onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
247.6141717	1.8	engage	4.178	n/a	n/a	n/a	n/a	n/a	0	300.3	128.7	1
259.5133002	2.7	forage	7.43	-0.953027178	220	20	177.6595996	0	n/a	n/a	n/a	n/a
272.2122858	1.8	engage	1.588	n/a	n/a	n/a	n/a	n/a	0	47.85	145.2	0
283.6473332	2.7	forage	3.434	-48.18998877	226.6666667	5	222.3780494	0	n/a	n/a	n/a	n/a
290.2609766	1.8	engage	2.539	n/a	n/a	n/a	n/a	n/a	0	200.2	192.2	0
299.8939834	2.7	forage	3.507	66.74744228	338.3333333	40	165	1	n/a	n/a	n/a	n/a
310.2094089	2.7	forage	2.255	-48.32560066	288.3333333	20	259.8461596	0	n/a	n/a	n/a	n/a
316.5755454	1.8	engage	1.443	n/a	n/a	n/a	n/a	n/a	0	37.5	252	0
327.6414031	2.7	forage	3.209	63.04874	195	20	87.49788743	1	n/a	n/a	n/a	n/a
337.1740113	2.7	forage	2.692	31.21862079	205	20	115.5	0	n/a	n/a	n/a	n/a
344.1901032	1.8	engage	2.179	n/a	n/a	n/a	n/a	n/a	0	50.4	22.4	0
355.1726011	2.7	forage	2.66	195.972332	360	5	26.39784216	1	n/a	n/a	n/a	n/a
363.8386005	2.7	forage	3.436	-87.38389082	238.3333333	5	272.0866405	0	n/a	n/a	n/a	n/a
372.5546041	1.8	engage	1.861	n/a	n/a	n/a	n/a	n/a	0	233.55	328.6	0
384.3869881	2.7	forage	3.806	-101.7508392	235	20	269.2241839	0	n/a	n/a	n/a	n/a
392.6031025	1.8	engage	1.719	n/a	n/a	n/a	n/a	n/a	0	137.8	88	1
405.4224972	2.7	forage	3.699	-115.4989303	248.3333333	40	288.830919	0	n/a	n/a	n/a	n/a
413.5181235	1.8	engage	2.441	n/a	n/a	n/a	n/a	n/a	0	466.4	127.4	1
425.0005567	2.7	forage	3.897	110.748014	375	20	132.3435944	1	n/a	n/a	n/a	n/a
434.516526	2.7	forage	2.493	-77.73976996	290	5	267.5205976	0	n/a	n/a	n/a	n/a
441.3993654	1.8	engage	2.171	n/a	n/a	n/a	n/a	n/a	0	320	314.9	1
453.6183685	2.7	forage	4.439	75.79018996	295	20	110.8130627	1	n/a	n/a	n/a	n/a
468.5181228	2.7	forage	2.422	8.760384287	263.3333333	40	163.4903425	0	n/a	n/a	n/a	n/a
475.2967551	1.8	engage	4.472	n/a	n/a	n/a	n/a	n/a	0	153.45	239.4	0
490.862129	2.7	forage	6.218	-39.18702279	240	40	203.5	0	n/a	n/a	n/a	n/a
501.0780621	1.8	engage	4.412	n/a	n/a	n/a	n/a	n/a	0	28.25	327.45	0
514.5436455	2.7	forage	6.977	105.8921382	458.3333333	40	154	1	n/a	n/a	n/a	n/a
529.5092751	2.7	forage	4.165	-16.21979444	353.3333333	20	258.8560435	0	n/a	n/a	n/a	n/a
537.9086069	1.8	engage	2.71	n/a	n/a	n/a	n/a	n/a	0	429.6	126.5	1
548.4910996	2.7	forage	10.421	24.76513254	333.3333333	40	200.0662693	1	n/a	n/a	n/a	n/a
568.0607129	2.7	forage	4.325	30.40791878	316.6666667	40	192.6264272	0	n/a	n/a	n/a	n/a
580.6220346	1.8	engage	1.683	n/a	n/a	n/a	n/a	n/a	0	142.45	281.6	0
593.9741217	2.7	forage	3.421	245.555289	480	40	20.58799859	1	n/a	n/a	n/a	n/a
603.8368788	2.7	forage	2.495	-18.29807018	331.6666667	40	267.8666818	0	n/a	n/a	n/a	n/a
610.486458	1.8	engage	2.002	n/a	n/a	n/a	n/a	n/a	0	356.9	130	1
622.8385514	2.7	forage	3.517	-32.10807471	290	5	242.2819023	0	n/a	n/a	n/a	n/a
630.5848794	1.8	engage	2.882	n/a	n/a	n/a	n/a	n/a	0	202.1	259.35	1
642.401366	2.7	forage	3.545	-103.2604966	211.6666667	5	267.0148886	0	n/a	n/a	n/a	n/a
653.3497639	1.8	engage	1.594	n/a	n/a	n/a	n/a	n/a	0	287.5	104.4	1
664.0155918	2.7	forage	3.329	162.8325151	258.3333333	40	42.53239274	1	n/a	n/a	n/a	n/a
673.4481399	2.7	forage	3.697	-83.29777342	193.3333333	40	247.5	0	n/a	n/a	n/a	n/a
681.4142594	1.8	engage	1.572	n/a	n/a	n/a	n/a	n/a	0	319.5	13.5	1
692.6966873	2.7	forage	3.584	-23.2437084	233.3333333	5	196.5227101	0	n/a	n/a	n/a	n/a
700.3794721	1.8	engage	2.431	n/a	n/a	n/a	n/a	n/a	0	195.7	158.4	1
710.17867	2.7	forage	3.661	189.9971648	363.3333333	5	52.77244605	1	n/a	n/a	n/a	n/a
721.9971407	2.7	forage	2.671	-101.7070184	221.6666667	40	274.3006388	0	n/a	n/a	n/a	n/a
727.8607383	1.8	engage	1.693	n/a	n/a	n/a	n/a	n/a	0	322.4	98.7	1
739.4431149	2.7	forage	7.869	-33.24167798	341.6666667	20	247.5	0	n/a	n/a	n/a	n/a
751.5422698	1.8	engage	2.626	n/a	n/a	n/a	n/a	n/a	0	375.75	11.4	1
761.5915314	2.7	forage	2.44	-96.86978858	258.3333333	20	261.5732609	0	n/a	n/a	n/a	n/a
767.207741	1.8	engage	1.979	n/a	n/a	n/a	n/a	n/a	0	222.2	272.5	0
777.1098787	2.7	forage	6.508	56.65087605	238.3333333	5	140.9085559	0	n/a	n/a	n/a	n/a
789.9059816	1.8	engage	3.561	n/a	n/a	n/a	n/a	n/a	0	145.6	44	1
806.5713427	2.7	forage	3.71	-59.13261238	266.6666667	20	236.1270811	0	n/a	n/a	n/a	n/a
816.3872795	1.8	engage	1.67	n/a	n/a	n/a	n/a	n/a	0	387	326	1
825.9220475	2.7	forage	5.648	56.65281257	293.3333333	5	136.3272974	1	n/a	n/a	n/a	n/a
837.2694377	2.7	forage	4.557	31.43318747	273.3333333	40	157.2976208	0	n/a	n/a	n/a	n/a
846.1683269	1.8	engage	2.002	n/a	n/a	n/a	n/a	n/a	0	126	156.55	0
856.9174482	2.7	forage	4.23	-91.6611153	283.3333333	5	288.8317489	0	n/a	n/a	n/a	n/a
865.216889	1.8	engage	1.169	n/a	n/a	n/a	n/a	n/a	0	161.2	426.65	0
875.2660545	2.7	forage	3.8	130.707399	460	40	126.5669483	1	n/a	n/a	n/a	n/a
886.2529368	2.7	forage	3.63	5.51958654	383.3333333	40	242.2819023	0	n/a	n/a	n/a	n/a
894.8979464	1.8	engage	1.727	n/a	n/a	n/a	n/a	n/a	0	333.7	195	1
907.1660588	2.7	forage	6.229	-57.9660329	196.6666667	40	202.5867914	0	n/a	n/a	n/a	n/a
917.7962091	1.8	engage	1.588	n/a	n/a	n/a	n/a	n/a	0	116.4	218	0
930.6147396	2.7	forage	4.403	221.0089835	361.6666667	40	32.28846637	1	n/a	n/a	n/a	n/a
941.3777721	2.7	forage	4.169	-59.18002951	275	40	280.5	0	n/a	n/a	n/a	n/a
951.626953	1.8	engage	1.621	n/a	n/a	n/a	n/a	n/a	0	456.45	44.1	1
961.1428413	2.7	forage	3.762	6.634304109	195	20	148.5	1	n/a	n/a	n/a	n/a
972.4609038	2.7	forage	4.477	13.48179166	198.3333333	40	143	0	n/a	n/a	n/a	n/a
981.1580168	1.8	engage	1.308	n/a	n/a	n/a	n/a	n/a	0	7.05	215.8	0
992.5071077	2.7	forage	4.213	227.9941116	470	20	36.35848297	1	n/a	n/a	n/a	n/a
1003.756201	2.7	forage	4.39	-28.09908623	331.6666667	5	271.9964539	0	n/a	n/a	n/a	n/a
1012.188998	1.8	engage	3.028	n/a	n/a	n/a	n/a	n/a	0	217.3	180.6	1
1025.488151	2.7	forage	3.273	-60.14902839	200	5	222.1661385	0	n/a	n/a	n/a	n/a
1034.070642	1.8	engage	3.26	n/a	n/a	n/a	n/a	n/a	0	191.4	196.5	1
1047.219502	2.7	forage	5.158	77.31613266	276.6666667	5	95.93503848	1	n/a	n/a	n/a	n/a
1059.468564	2.7	forage	2.7	-2.632434653	235	20	160.1797193	0	n/a	n/a	n/a	n/a
1068.284604	1.8	engage	2.125	n/a	n/a	n/a	n/a	n/a	0	162.5	136.4	0
1078.2338	2.7	forage	2.272	-102.5753919	213.3333333	20	271.9964539	0	n/a	n/a	n/a	n/a
1086.59995	1.8	engage	1.875	n/a	n/a	n/a	n/a	n/a	0	278.25	126.85	1
1098.619494	2.7	forage	10.704	-15.40879734	293.3333333	40	220	1	n/a	n/a	n/a	n/a
1116.580898	2.7	forage	3.277	-47.96974163	246.6666667	40	232.2360545	0	n/a	n/a	n/a	n/a
1125.980265	1.8	engage	3.742	n/a	n/a	n/a	n/a	n/a	0	356.5	168	1
1138.848785	2.7	forage	2.827	126.1231528	263.3333333	20	66.37596197	1	n/a	n/a	n/a	n/a
1148.695118	2.7	forage	7.187	16.06234596	241.6666667	5	165	0	n/a	n/a	n/a	n/a
1158.994407	1.8	engage	2.038	n/a	n/a	n/a	n/a	n/a	0	19.35	268.5	0
1169.926802	2.7	forage	4.546	-90.42441527	210	20	251.7675419	0	n/a	n/a	n/a	n/a
1178.742807	1.8	engage	3.458	n/a	n/a	n/a	n/a	n/a	0	220	367.5	0
1190.258617	2.7	forage	2.655	-151.6232232	176.6666667	40	270.922514	0	n/a	n/a	n/a	n/a
1197.108077	1.8	engage	1.596	n/a	n/a	n/a	n/a	n/a	0	178.5	106	1
1209.560526	2.7	forage	3.524	-60.21564475	211.6666667	40	223.5596046	0	n/a	n/a	n/a	n/a
1219.173137	1.8	engage	2.75	n/a	n/a	n/a	n/a	n/a	0	178.45	271.95	0
1230.055517	2.7	forage	4.034	59.16971983	285	40	151.1931492	0	n/a	n/a	n/a	n/a
1238.371583	1.8	engage	1.972	n/a	n/a	n/a	n/a	n/a	0	191.8	54.45	1
1250.442118	2.7	forage	3.88	-81.37860604	205	40	222.2629646	0	n/a	n/a	n/a	n/a
1257.420145	1.8	engage	3.628	n/a	n/a	n/a	n/a	n/a	0	123.2	272.8	0
1270.819066	2.7	forage	4.584	221.9883104	436.6666667	40	26.39784216	1	n/a	n/a	n/a	n/a
1281.868226	2.7	forage	5.357	-27.14891773	300	40	254.9824456	0	n/a	n/a	n/a	n/a
1293.350745	1.8	engage	4.285	n/a	n/a	n/a	n/a	n/a	0	242.5	288.6	1
1305.416389	2.7	forage	4.208	-112.3968982	231.6666667	5	286.3217393	0	n/a	n/a	n/a	n/a
1314.799097	1.8	engage	2.576	n/a	n/a	n/a	n/a	n/a	0	328.6	191.25	1
1325.281557	2.7	forage	3.536	-107.9429338	276.6666667	20	272.3367285	0	n/a	n/a	n/a	n/a
1333.99766	1.8	engage	3.571	n/a	n/a	n/a	n/a	n/a	0	173.95	355	0
1346.384285	2.7	forage	4.428	207.5293127	390	5	30.88199789	1	n/a	n/a	n/a	n/a
1359.566948	2.7	forage	5.443	-23.74899318	265	5	232.560837	0	n/a	n/a	n/a	n/a
1370.378225	1.8	engage	1.977	n/a	n/a	n/a	n/a	n/a	0	352	110	1
1382.06053	2.7	forage	7.829	97.06144895	288.3333333	20	93.5	1	n/a	n/a	n/a	n/a
1399.325925	2.7	forage	10.3	83.29174253	255	40	107.4634324	0	n/a	n/a	n/a	n/a
1414.124775	1.8	engage	2.486	n/a	n/a	n/a	n/a	n/a	0	48	95	0
1426.290507	2.7	forage	3.767	197.69272	408.3333333	40	42.53654243	1	n/a	n/a	n/a	n/a
1439.622772	2.7	forage	4.156	1.787115001	305	20	227.4699965	0	n/a	n/a	n/a	n/a
1449.088842	1.8	engage	1.562	n/a	n/a	n/a	n/a	n/a	0	123.2	369	0
1457.871416	2.7	forage	4.003	-19.84029811	248.3333333	20	194.3463357	0	n/a	n/a	n/a	n/a
1465.970851	1.8	engage	3.824	n/a	n/a	n/a	n/a	n/a	0	218.3	117.15	1
1477.986513	2.7	forage	4.456	28.29283068	288.3333333	40	182.0054323	0	n/a	n/a	n/a	n/a
1486.852599	1.8	engage	6.068	n/a	n/a	n/a	n/a	n/a	0	142.4	236.3	0
1507.11767	2.7	forage	3.491	-33.14007511	283.3333333	20	218.1165937	0	n/a	n/a	n/a	n/a
1515.733693	1.8	engage	1.708	n/a	n/a	n/a	n/a	n/a	0	137.6	105.35	1
1525.149605	2.7	forage	4.389	-86.40627903	196.6666667	20	245.2624868	0	n/a	n/a	n/a	n/a
1534.7322	1.8	engage	2.836	n/a	n/a	n/a	n/a	n/a	0	321.85	260.85	1
1546.564634	2.7	forage	2.478	10.61758295	315	5	203.9528696	0	n/a	n/a	n/a	n/a
1552.164269	1.8	engage	3.205	n/a	n/a	n/a	n/a	n/a	0	232.2	201.4	1
1563.280022	2.7	forage	4.552	84.61226632	276.6666667	40	114.494115	1	n/a	n/a	n/a	n/a
1576.112353	2.7	forage	2.671	-99.86802307	200	20	239.3475177	0	n/a	n/a	n/a	n/a
1583.261901	1.8	engage	2.692	n/a	n/a	n/a	n/a	n/a	0	129.8	285.95	0
1594.044293	2.7	forage	5.151	36.21010848	343.3333333	40	181.5	1	n/a	n/a	n/a	n/a
1605.410049	2.7	forage	2.424	-82.61099039	246.6666667	40	256.555455	0	n/a	n/a	n/a	n/a
1614.042863	1.8	engage	1.59	n/a	n/a	n/a	n/a	n/a	0	159.75	398.4	0
1624.428216	2.7	forage	5.936	238.36891	465	5	25.31338967	1	n/a	n/a	n/a	n/a
1637.224383	2.7	forage	2.663	-52.77820029	306.6666667	20	283.9774408	0	n/a	n/a	n/a	n/a
1644.240463	1.8	engage	4.056	n/a	n/a	n/a	n/a	n/a	0	422.5	431.95	0
1659.589327	2.7	forage	3.757	207.0757608	428.3333333	20	40.42545647	1	n/a	n/a	n/a	n/a
1671.909838	2.7	forage	2.701	39.45066647	330	5	204.7601227	0	n/a	n/a	n/a	n/a
1679.837836	1.8	engage	1.852	n/a	n/a	n/a	n/a	n/a	0	250	206.4	1
1690.453989	2.7	forage	3.474	-69.83401908	303.3333333	20	284.3915799	1	n/a	n/a	n/a	n/a
1700.052824	2.7	forage	2.387	-56.05717519	308.3333333	40	273.9149942	0	n/a	n/a	n/a	n/a
1707.585693	1.8	engage	1.807	n/a	n/a	n/a	n/a	n/a	0	112.5	81.9	0
1720.251276	2.7	forage	2.965	-46.59123284	343.3333333	20	274.5648358	0	n/a	n/a	n/a	n/a
1728.467421	1.8	engage	1.959	n/a	n/a	n/a	n/a	n/a	0	51	265.2	0
