onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.018841425	2.7	forage	4.084	163.3841289	415	5	86.61538655	1	n/a	n/a	n/a	n/a
18.41466904	2.7	forage	4.174	-7.98203142	308.3333333	40	236.1270811	0	n/a	n/a	n/a	n/a
25.74742505	1.8	engage	2.137	n/a	n/a	n/a	n/a	n/a	0	238.5	194	1
36.69652676	2.7	forage	3.602	204.4446356	401.6666667	20	42.53654243	1	n/a	n/a	n/a	n/a
48.59567655	2.7	forage	2.585	-46.17135791	291.6666667	20	268.6260751	0	n/a	n/a	n/a	n/a
54.5285655	1.8	engage	3.108	n/a	n/a	n/a	n/a	n/a	0	293.8	166.25	1
65.12775658	2.7	forage	3.724	-4.421855037	306.6666667	5	201.9424828	0	n/a	n/a	n/a	n/a
74.29376099	1.8	engage	2.552	n/a	n/a	n/a	n/a	n/a	0	197.1	214	0
85.89275411	2.7	forage	2.359	-73.45721543	311.6666667	20	275.9685378	0	n/a	n/a	n/a	n/a
93.35885371	1.8	engage	2.391	n/a	n/a	n/a	n/a	n/a	0	155.55	103.2	0
108.3577427	2.7	forage	3.271	66.74744228	338.3333333	20	165	1	n/a	n/a	n/a	n/a
119.8902074	2.7	forage	2.504	-61.82393575	243.3333333	40	248.9546049	0	n/a	n/a	n/a	n/a
125.4231499	1.8	engage	1.55	n/a	n/a	n/a	n/a	n/a	0	376	247.25	1
136.9889106	2.7	forage	2.472	-89.32249719	253.3333333	40	265.690584	0	n/a	n/a	n/a	n/a
144.4549914	1.8	engage	1.558	n/a	n/a	n/a	n/a	n/a	0	35.25	115.15	0
156.9873271	2.7	forage	3.473	151.9121892	345	5	70.6924702	1	n/a	n/a	n/a	n/a
168.0532027	2.7	forage	3.656	-22.74574552	293.3333333	5	228.8753584	0	n/a	n/a	n/a	n/a
178.9023278	1.8	engage	2.471	n/a	n/a	n/a	n/a	n/a	0	144.9	70.2	1
189.7181975	2.7	forage	3.246	6.634304109	195	20	148.5	0	n/a	n/a	n/a	n/a
196.0343172	1.8	engage	1.265	n/a	n/a	n/a	n/a	n/a	0	82.35	15.6	1
205.4169501	2.7	forage	2.619	199.7617927	361.6666667	20	45.87704341	1	n/a	n/a	n/a	n/a
214.066335	2.7	forage	4.196	-82.68618279	230	5	270.9133846	0	n/a	n/a	n/a	n/a
225.3821877	1.8	engage	3.951	n/a	n/a	n/a	n/a	n/a	0	132.5	153.3	0
238.1643768	2.7	forage	2.647	-103.1275221	190	40	263.3725668	0	n/a	n/a	n/a	n/a
245.2805609	1.8	engage	1.893	n/a	n/a	n/a	n/a	n/a	0	207.5	164.25	1
257.2629675	2.7	forage	2.405	-60.21564475	211.6666667	5	223.5596046	0	n/a	n/a	n/a	n/a
263.8791358	1.8	engage	1.753	n/a	n/a	n/a	n/a	n/a	0	161.25	129.5	1
277.2280567	2.7	forage	3.641	110.748014	375	20	132.3435944	1	n/a	n/a	n/a	n/a
287.8939286	2.7	forage	4.718	-21.9840283	318.3333333	5	237.5080982	0	n/a	n/a	n/a	n/a
299.7431193	1.8	engage	1.917	n/a	n/a	n/a	n/a	n/a	0	258.5	249.15	1
310.5439534	2.7	forage	2.415	24.76513254	333.3333333	20	200.0662693	0	n/a	n/a	n/a	n/a
319.3915427	1.8	engage	2.581	n/a	n/a	n/a	n/a	n/a	0	276.9	148	1
333.4081903	2.7	forage	3.628	-88.58936673	245	40	266.6596751	0	n/a	n/a	n/a	n/a
340.3399922	1.8	engage	2.392	n/a	n/a	n/a	n/a	n/a	0	168	468	0
352.3738257	2.7	forage	2.288	-25.63267609	220	20	185.350083	0	n/a	n/a	n/a	n/a
357.9719932	1.8	engage	2.57	n/a	n/a	n/a	n/a	n/a	0	175	214.4	0
369.571046	2.7	forage	2.706	-22.22127995	198.3333333	20	161.5087269	0	n/a	n/a	n/a	n/a
376.4371634	1.8	engage	3.519	n/a	n/a	n/a	n/a	n/a	0	65.5	76.5	1
387.7695704	2.7	forage	3.515	207.5293127	390	40	30.88199789	1	n/a	n/a	n/a	n/a
397.7688187	2.7	forage	4.405	-85.82683467	243.3333333	5	273.2471707	0	n/a	n/a	n/a	n/a
405.5182812	1.8	engage	1.582	n/a	n/a	n/a	n/a	n/a	0	123.2	363.05	0
415.0175186	2.7	forage	3.618	-91.13482387	228.3333333	5	261.3118304	0	n/a	n/a	n/a	n/a
422.850289	1.8	engage	3.754	n/a	n/a	n/a	n/a	n/a	0	305.45	285.6	1
435.6992089	2.7	forage	3.522	-41.9906829	241.6666667	20	234.6533877	0	n/a	n/a	n/a	n/a
443.4986837	1.8	engage	2.561	n/a	n/a	n/a	n/a	n/a	0	76.25	397.9	0
454.8513121	2.7	forage	3.314	-0.233249501	373.3333333	40	225.5	0	n/a	n/a	n/a	n/a
463.6304486	1.8	engage	3.223	n/a	n/a	n/a	n/a	n/a	0	31	213.2	0
476.6794681	2.7	forage	3.428	-14.31469913	341.6666667	40	220	0	n/a	n/a	n/a	n/a
487.5119058	1.8	engage	3.66	n/a	n/a	n/a	n/a	n/a	0	10	344	0
