onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
569.7727196	2.7	forage	2.298	-58.39096122	251.6666667	20	247.0559831	0	n/a	n/a	n/a	n/a
575.2076128	1.8	engage	3.815	n/a	n/a	n/a	n/a	n/a	0	204	333.6	0
586.5880838	2.7	forage	4.569	212.0524202	445	20	49.5	1	n/a	n/a	n/a	n/a
601.7202722	2.7	forage	2.742	-4.649553175	328.3333333	20	252.7712137	0	n/a	n/a	n/a	n/a
609.619715	1.8	engage	1.928	n/a	n/a	n/a	n/a	n/a	0	260	182.9	1
619.3689047	2.7	forage	4.668	45.63396375	335	20	170.1295709	1	n/a	n/a	n/a	n/a
630.7180957	2.7	forage	2.505	1.893679057	293.3333333	20	202.4869222	0	n/a	n/a	n/a	n/a
637.3842793	1.8	engage	1.452	n/a	n/a	n/a	n/a	n/a	0	166.75	326	0
645.7001755	2.7	forage	2.666	177.4801854	293.3333333	40	35.40488406	1	n/a	n/a	n/a	n/a
655.6661209	2.7	forage	3.971	25.47260869	240	40	170.1461697	0	n/a	n/a	n/a	n/a
663.1656112	1.8	engage	2.385	n/a	n/a	n/a	n/a	n/a	0	59.4	123.2	0
673.2315153	2.7	forage	2.536	215.5551096	411.6666667	20	40.42545647	1	n/a	n/a	n/a	n/a
683.2807821	2.7	forage	2.317	6.212916855	315	40	234.6533877	0	n/a	n/a	n/a	n/a
688.8469335	1.8	engage	1.861	n/a	n/a	n/a	n/a	n/a	0	133.75	223.1	0
699.7461177	2.7	forage	2.757	79.7348859	326.6666667	5	132	1	n/a	n/a	n/a	n/a
710.7312995	2.7	forage	4.38	-10.79683115	276.6666667	40	209.6349027	0	n/a	n/a	n/a	n/a
720.4279198	1.8	engage	3.866	n/a	n/a	n/a	n/a	n/a	0	49.3	324	0
731.0603899	2.7	forage	6.714	-16.44295559	260	40	202.4869222	0	n/a	n/a	n/a	n/a
743.0928546	1.8	engage	3.16	n/a	n/a	n/a	n/a	n/a	0	261	250	1
754.8751911	2.7	forage	2.531	-131.7200711	181.6666667	5	264.6871888	0	n/a	n/a	n/a	n/a
762.4747252	1.8	engage	1.666	n/a	n/a	n/a	n/a	n/a	0	273	148	1
773.4904241	2.7	forage	2.547	186.3040139	320	20	30.28610231	1	n/a	n/a	n/a	n/a
782.1564516	2.7	forage	2.44	-60.59881797	231.6666667	40	244.969242	0	n/a	n/a	n/a	n/a
790.772499	1.8	engage	4.568	n/a	n/a	n/a	n/a	n/a	0	117.3	308.2	0
805.5379927	2.7	forage	2.82	198.1589424	408.3333333	40	43.89210804	1	n/a	n/a	n/a	n/a
816.671323	2.7	forage	2.935	60.35358047	325	40	181.7166139	0	n/a	n/a	n/a	n/a
823.819966	1.8	engage	2.779	n/a	n/a	n/a	n/a	n/a	0	246.6	212.4	0
835.5523219	2.7	forage	2.493	147.6629797	313.3333333	40	52.79568432	1	n/a	n/a	n/a	n/a
846.4515065	2.7	forage	3.371	-54.99301008	221.6666667	40	223.5977818	0	n/a	n/a	n/a	n/a
853.9509835	1.8	engage	3.886	n/a	n/a	n/a	n/a	n/a	0	202.4	157.5	0
865.21676	2.7	forage	3.659	31.25298023	270	40	177.8225441	0	n/a	n/a	n/a	n/a
872.0662493	1.8	engage	1.428	n/a	n/a	n/a	n/a	n/a	0	110	273	0
883.4487205	2.7	forage	4.59	57.84025116	353.3333333	5	147.3831799	1	n/a	n/a	n/a	n/a
897.8329344	2.7	forage	2.704	-32.12046845	313.3333333	20	218.1105075	0	n/a	n/a	n/a	n/a
905.0136963	1.8	engage	4.056	n/a	n/a	n/a	n/a	n/a	0	111.8	273.6	0
917.3461183	2.7	forage	9.404	-7.620178395	270	20	192.1464464	0	n/a	n/a	n/a	n/a
931.0283666	1.8	engage	1.674	n/a	n/a	n/a	n/a	n/a	0	131.35	90.95	0
940.8775436	2.7	forage	2.052	203.6642355	466.6666667	40	57.19684624	1	n/a	n/a	n/a	n/a
949.9303639	2.7	forage	4.452	6.402917358	345	5	244.844198	0	n/a	n/a	n/a	n/a
958.5763105	1.8	engage	3.348	n/a	n/a	n/a	n/a	n/a	0	389.25	319	1
970.642022	2.7	forage	2.916	120.4177892	295	20	97.21480308	1	n/a	n/a	n/a	n/a
980.1079757	2.7	forage	2.256	-48.87496437	216.6666667	40	222.7985514	0	n/a	n/a	n/a	n/a
987.6073681	1.8	engage	1.636	n/a	n/a	n/a	n/a	n/a	0	100.8	314.6	0
997.306568	2.7	forage	3.972	-17.52495515	301.6666667	20	233.8508375	0	n/a	n/a	n/a	n/a
1006.722595	1.8	engage	1.666	n/a	n/a	n/a	n/a	n/a	0	168	350.45	0
1020.471482	2.7	forage	2.591	-126.1154436	158.3333333	5	260.2937729	0	n/a	n/a	n/a	n/a
1030.137505	1.8	engage	2.053	n/a	n/a	n/a	n/a	n/a	0	360	270.3	1
1040.020789	2.7	forage	2.49	-125.4273695	193.3333333	40	254.5229365	0	n/a	n/a	n/a	n/a
1048.802681	1.8	engage	1.627	n/a	n/a	n/a	n/a	n/a	0	88.2	132.3	0
1060.551712	2.7	forage	4.782	244.9824103	455	40	15.14305115	1	n/a	n/a	n/a	n/a
1073.017514	2.7	forage	2.365	-41.51153195	300	20	272.4520899	0	n/a	n/a	n/a	n/a
1081.716857	1.8	engage	2.103	n/a	n/a	n/a	n/a	n/a	0	163.3	377	0
1093.849164	2.7	forage	3.406	231.6219741	451.6666667	5	25.32334893	1	n/a	n/a	n/a	n/a
1103.798443	2.7	forage	2.639	-7.769604145	320	5	249.695463	0	n/a	n/a	n/a	n/a
1109.664763	1.8	engage	2.046	n/a	n/a	n/a	n/a	n/a	0	163.4	399.35	0
1120.663804	2.7	forage	3.191	103.6441494	348.3333333	5	132	1	n/a	n/a	n/a	n/a
1129.429855	2.7	forage	2.423	8.127381252	278.3333333	20	207.2612796	0	n/a	n/a	n/a	n/a
1137.36257	1.8	engage	1.715	n/a	n/a	n/a	n/a	n/a	0	289.05	179.8	1
1148.328379	2.7	forage	3.42	-23.90256862	253.3333333	5	184.1544188	0	n/a	n/a	n/a	n/a
1158.211018	1.8	engage	4.522	n/a	n/a	n/a	n/a	n/a	0	114.95	102.6	0
1172.126578	2.7	forage	3.335	49.812942	336.6666667	20	167.8879081	1	n/a	n/a	n/a	n/a
1183.775684	2.7	forage	5.791	-58.64512516	338.3333333	20	256.6564308	1	n/a	n/a	n/a	n/a
1197.041329	2.7	forage	3.197	-13.80751471	311.6666667	20	215.4547055	0	n/a	n/a	n/a	n/a
1203.424199	1.8	engage	3.598	n/a	n/a	n/a	n/a	n/a	0	369.6	74.8	1
1215.089942	2.7	forage	3.436	173.1104321	278.3333333	5	25.59501534	1	n/a	n/a	n/a	n/a
1228.838815	2.7	forage	2.878	-127.3918884	203.3333333	40	280.5	0	n/a	n/a	n/a	n/a
1235.138438	1.8	engage	1.724	n/a	n/a	n/a	n/a	n/a	0	244.8	22.2	1
1246.80433	2.7	forage	2.594	146.5044599	313.3333333	5	82.5	0	n/a	n/a	n/a	n/a
1254.620247	1.8	engage	2.184	n/a	n/a	n/a	n/a	n/a	0	21.15	78	0
1264.719407	2.7	forage	5.879	-10.68117466	316.6666667	20	221.6579397	1	n/a	n/a	n/a	n/a
1278.752197	2.7	forage	4.311	-72.35572154	308.3333333	40	269.5	0	n/a	n/a	n/a	n/a
1288.151073	1.8	engage	1.478	n/a	n/a	n/a	n/a	n/a	0	222.95	49	1
1299.600046	2.7	forage	4.279	244.2324045	471.6666667	5	20.30222323	1	n/a	n/a	n/a	n/a
1313.202233	2.7	forage	3.268	2.583560518	336.6666667	20	250.6493386	0	n/a	n/a	n/a	n/a
1319.615266	1.8	engage	2.599	n/a	n/a	n/a	n/a	n/a	0	337.35	298.9	0
1332.264249	2.7	forage	2.422	213.6337106	385	40	20.56254716	1	n/a	n/a	n/a	n/a
1343.430094	2.7	forage	2.24	-88.81752595	235	20	272.0047533	0	n/a	n/a	n/a	n/a
1350.729578	1.8	engage	2.227	n/a	n/a	n/a	n/a	n/a	0	367.65	469.05	0
1360.662112	2.7	forage	3.552	25.66166859	236.6666667	20	126.5	1	n/a	n/a	n/a	n/a
1374.244378	2.7	forage	3.447	-10.41103902	220	5	157.0655148	1	n/a	n/a	n/a	n/a
1388.260474	2.7	forage	4.154	-13.39966467	195	5	152.6507972	0	n/a	n/a	n/a	n/a
1395.94275	1.8	engage	2.567	n/a	n/a	n/a	n/a	n/a	0	204.7	267	0
1408.391795	2.7	forage	4.589	-90.6715524	190	5	218.8278507	0	n/a	n/a	n/a	n/a
1417.191186	1.8	engage	2.519	n/a	n/a	n/a	n/a	n/a	0	252.45	320.35	0
1428.890238	2.7	forage	4.332	-59.13716782	290	40	255.1943564	0	n/a	n/a	n/a	n/a
1438.623107	1.8	engage	1.623	n/a	n/a	n/a	n/a	n/a	0	417.6	90	1
1449.988544	2.7	forage	2.842	-77.61518703	241.6666667	40	253.8197022	0	n/a	n/a	n/a	n/a
1459.154644	1.8	engage	4.324	n/a	n/a	n/a	n/a	n/a	0	367.5	205.85	1
1475.920457	2.7	forage	2.614	146.9143202	321.6666667	40	66.17179719	1	n/a	n/a	n/a	n/a
1487.069673	2.7	forage	3.897	85.06899049	291.6666667	40	126.2535084	0	n/a	n/a	n/a	n/a
1495.335112	1.8	engage	4.126	n/a	n/a	n/a	n/a	n/a	0	125	67.2	1
1507.750835	2.7	forage	4.368	24.34027799	226.6666667	40	137.5	1	n/a	n/a	n/a	n/a
1519.483259	2.7	forage	2.705	84.77268414	231.6666667	20	86.18769177	1	n/a	n/a	n/a	n/a
1529.434534	2.7	forage	5.556	95.5496521	245	40	74.83137166	1	n/a	n/a	n/a	n/a
1545.064594	2.7	forage	2.102	40.04115822	208.3333333	5	121.3336351	0	n/a	n/a	n/a	n/a
1551.43089	1.8	engage	4.736	n/a	n/a	n/a	n/a	n/a	0	110.5	147.6	0
1568.147751	2.7	forage	3.572	-69.18391932	236.6666667	5	262.0330466	0	n/a	n/a	n/a	n/a
1576.145592	1.8	engage	3.188	n/a	n/a	n/a	n/a	n/a	0	323.4	269.1	1
1587.978732	2.7	forage	3.332	55.88257465	266.6666667	20	149.4079523	0	n/a	n/a	n/a	n/a
1598.677191	1.8	engage	1.921	n/a	n/a	n/a	n/a	n/a	0	110.4	162.4	0
1608.893075	2.7	forage	2.849	148.7413091	405	40	83.57062019	1	n/a	n/a	n/a	n/a
1620.261915	2.7	forage	4.274	-39.00069245	310	40	253.1338967	0	n/a	n/a	n/a	n/a
1629.841506	1.8	engage	1.797	n/a	n/a	n/a	n/a	n/a	0	107.5	246	0
1640.408058	2.7	forage	3.165	-116.9757591	183.3333333	40	257.1281123	0	n/a	n/a	n/a	n/a
1647.723453	1.8	engage	2.553	n/a	n/a	n/a	n/a	n/a	0	358.75	432.5	0
1660.256599	2.7	forage	3.461	205.2543417	391.6666667	5	25.32334893	1	n/a	n/a	n/a	n/a
1671.054961	2.7	forage	3.344	0.729423403	285	5	217.0883004	0	n/a	n/a	n/a	n/a
1678.771118	1.8	engage	1.905	n/a	n/a	n/a	n/a	n/a	0	118.25	72.5	1
1690.071233	2.7	forage	2.72	154.4332093	258.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
1700.036174	2.7	forage	3.289	-12.5116862	180	40	161.592274	0	n/a	n/a	n/a	n/a
1708.668742	1.8	engage	2.097	n/a	n/a	n/a	n/a	n/a	0	176	85.8	1
1720.517896	2.7	forage	4.145	157.0893433	268.3333333	40	40.42545647	0	n/a	n/a	n/a	n/a
1729.100598	1.8	engage	3.778	n/a	n/a	n/a	n/a	n/a	0	54.8	13	1
1745.432623	2.7	forage	4.67	-135.8158158	238.3333333	40	291.5	0	n/a	n/a	n/a	n/a
1753.49864	1.8	engage	2.411	n/a	n/a	n/a	n/a	n/a	0	40.75	214.65	0
1765.451206	2.7	forage	5.826	-54.04442768	260	20	231.6207937	1	n/a	n/a	n/a	n/a
1779.816648	2.7	forage	3.287	127.4411867	318.3333333	40	76.80330466	1	n/a	n/a	n/a	n/a
1791.429148	2.7	forage	2.601	-106.2640243	228.3333333	40	258.5340275	0	n/a	n/a	n/a	n/a
1798.478628	1.8	engage	1.797	n/a	n/a	n/a	n/a	n/a	0	400.35	235.5	1
1808.380382	2.7	forage	4.402	-110.3636604	238.3333333	40	263.8348423	0	n/a	n/a	n/a	n/a
1816.810447	1.8	engage	2.507	n/a	n/a	n/a	n/a	n/a	0	362.1	221.45	1
1829.026171	2.7	forage	3.756	156.1814463	338.3333333	5	92.86592727	0	n/a	n/a	n/a	n/a
1837.858879	1.8	engage	1.595	n/a	n/a	n/a	n/a	n/a	0	103.5	55.5	1
1848.174747	2.7	forage	3.302	80.57686736	290	40	121.308737	0	n/a	n/a	n/a	n/a
1857.574023	1.8	engage	1.745	n/a	n/a	n/a	n/a	n/a	0	32.25	110.4	0
1866.223318	2.7	forage	3.661	-45.81269554	345	5	275	1	n/a	n/a	n/a	n/a
1875.872614	2.7	forage	2.515	0.014274936	303.3333333	5	225.9080529	0	n/a	n/a	n/a	n/a
1883.788769	1.8	engage	1.671	n/a	n/a	n/a	n/a	n/a	0	300.3	98	1
