onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
253.5962815	2.7	forage	3.487	-64.98446926	241.6666667	20	256.5950153	0	n/a	n/a	n/a	n/a
260.345875	1.8	engage	3.152	n/a	n/a	n/a	n/a	n/a	0	164.85	230.3	0
272.6115484	2.7	forage	4.13	-39.99818587	376.6666667	20	269.0393843	1	n/a	n/a	n/a	n/a
283.7772697	2.7	forage	4.61	-74.44618815	311.6666667	20	277.8956541	0	n/a	n/a	n/a	n/a
291.7100363	1.8	engage	3.678	n/a	n/a	n/a	n/a	n/a	0	193.45	340.75	0
307.3088843	2.7	forage	4.838	-77.02996999	276.6666667	20	275	1	n/a	n/a	n/a	n/a
320.3745594	2.7	forage	6.748	-58.21289338	263.3333333	20	258.307731	0	n/a	n/a	n/a	n/a
332.6069504	1.8	engage	2.805	n/a	n/a	n/a	n/a	n/a	0	242.4	49.6	1
342.4728344	2.7	forage	5.266	-104.358929	206.6666667	20	227.0907148	0	n/a	n/a	n/a	n/a
353.9553471	1.8	engage	2.167	n/a	n/a	n/a	n/a	n/a	0	122.85	296.7	0
363.8878453	2.7	forage	7.891	153.9909629	321.6666667	20	77.74611438	1	n/a	n/a	n/a	n/a
379.5533299	2.7	forage	3.554	-40.4908187	231.6666667	20	227.2594688	0	n/a	n/a	n/a	n/a
386.4694511	1.8	engage	5.613	n/a	n/a	n/a	n/a	n/a	0	141.75	128.65	1
402.5514852	2.7	forage	4.445	-132.5277669	176.6666667	20	259.43949	0	n/a	n/a	n/a	n/a
414.367391	1.8	engage	3.771	n/a	n/a	n/a	n/a	n/a	0	191.1	198.9	1
429.9493921	2.7	forage	4.142	-122.4396845	191.6666667	20	266.4272924	0	n/a	n/a	n/a	n/a
438.3821389	1.8	engage	3.893	n/a	n/a	n/a	n/a	n/a	0	230.85	111.8	1
452.6656172	2.7	forage	6.108	67.78630351	201.6666667	40	82.5	0	n/a	n/a	n/a	n/a
462.9469788	1.8	engage	2.687	n/a	n/a	n/a	n/a	n/a	0	16.2	120.75	0
472.6961308	2.7	forage	4.435	-36.44404037	263.3333333	40	232.560837	0	n/a	n/a	n/a	n/a
482.3120865	1.8	engage	2.908	n/a	n/a	n/a	n/a	n/a	0	328	349.8	0
494.4111308	2.7	forage	3.232	206.4500059	405	5	45.81396811	1	n/a	n/a	n/a	n/a
507.1102229	2.7	forage	3.236	21.63242962	300	40	211.86135	0	n/a	n/a	n/a	n/a
514.7095984	1.8	engage	3.388	n/a	n/a	n/a	n/a	n/a	0	144.4	148.2	0
528.8751798	2.7	forage	4.455	58.44815318	366.6666667	5	183.2558724	1	n/a	n/a	n/a	n/a
541.9261887	2.7	forage	7.639	-26.31056956	371.6666667	20	253	1	n/a	n/a	n/a	n/a
557.4063574	2.7	forage	3.67	-17.02621766	321.6666667	40	239.1306272	0	n/a	n/a	n/a	n/a
565.305726	1.8	engage	4.033	n/a	n/a	n/a	n/a	n/a	0	113.4	256.15	0
578.2380331	2.7	forage	3.519	-82.51217243	245	40	272.4520899	0	n/a	n/a	n/a	n/a
586.2374538	1.8	engage	6.431	n/a	n/a	n/a	n/a	n/a	0	395.6	364	0
600.6697039	2.7	forage	4.022	39.79363379	235	40	118.4529199	0	n/a	n/a	n/a	n/a
612.2188595	1.8	engage	2.359	n/a	n/a	n/a	n/a	n/a	0	203.55	120.65	1
623.7178615	2.7	forage	4.575	186.8285348	323.3333333	20	25.32334893	1	n/a	n/a	n/a	n/a
635.4006109	2.7	forage	3.196	21.47011217	238.3333333	40	172.2827071	0	n/a	n/a	n/a	n/a
641.8831954	1.8	engage	2.457	n/a	n/a	n/a	n/a	n/a	0	258.4	52.5	1
653.7822325	2.7	forage	7.677	-124.8725282	183.3333333	5	270.2004678	0	n/a	n/a	n/a	n/a
664.8314288	1.8	engage	9.38	n/a	n/a	n/a	n/a	n/a	0	118.9	172.25	0
685.2632025	2.7	forage	4.396	-59.6096977	306.6666667	40	266.8381118	0	n/a	n/a	n/a	n/a
694.3291863	1.8	engage	5.204	n/a	n/a	n/a	n/a	n/a	0	122.5	410.4	0
707.594838	2.7	forage	5.041	-9.027901011	356.6666667	20	257.3499824	0	n/a	n/a	n/a	n/a
717.2940753	1.8	engage	2.293	n/a	n/a	n/a	n/a	n/a	0	58.75	235	0
730.6930069	2.7	forage	5.616	-31.40487735	283.3333333	40	218.8223178	0	n/a	n/a	n/a	n/a
740.5590208	1.8	engage	4.541	n/a	n/a	n/a	n/a	n/a	0	249.4	244.2	0
756.4743391	2.7	forage	3.137	191.0200543	420	5	63.6050752	1	n/a	n/a	n/a	n/a
767.8928511	2.7	forage	6.096	95.9403132	366.6666667	5	161.8976913	1	n/a	n/a	n/a	n/a
783.5056764	2.7	forage	2.865	-57.03320088	296.6666667	5	270.7595694	0	n/a	n/a	n/a	n/a
793.7215389	1.8	engage	1.771	n/a	n/a	n/a	n/a	n/a	0	348.4	141.75	1
803.0208338	2.7	forage	6.318	-22.87670976	205	20	176	0	n/a	n/a	n/a	n/a
813.7533286	1.8	engage	4.353	n/a	n/a	n/a	n/a	n/a	0	25.75	225.6	0
828.0188553	2.7	forage	3.528	187.1101051	416.6666667	20	54.30478849	1	n/a	n/a	n/a	n/a
837.6848693	2.7	forage	4.936	-0.647241084	316.6666667	5	233.2364066	0	n/a	n/a	n/a	n/a
848.1174578	1.8	engage	2.79	n/a	n/a	n/a	n/a	n/a	0	194.4	395.6	0
859.4665126	2.7	forage	3.602	-107.8562882	191.6666667	5	247.3865751	0	n/a	n/a	n/a	n/a
868.1492057	1.8	engage	6.021	n/a	n/a	n/a	n/a	n/a	0	115.15	252.8	0
881.3480922	2.7	forage	4.553	115.0401036	320	5	103.6650822	1	n/a	n/a	n/a	n/a
893.4972596	2.7	forage	4.553	14.69890515	320	5	192.5	1	n/a	n/a	n/a	n/a
908.8626558	2.7	forage	3.349	74.77215096	306.6666667	40	141.6845481	0	n/a	n/a	n/a	n/a
916.6287983	1.8	engage	3.438	n/a	n/a	n/a	n/a	n/a	0	124.1	64.4	1
930.4943641	2.7	forage	4.919	-57.11901648	205	5	212.0774106	0	n/a	n/a	n/a	n/a
938.7604746	1.8	engage	2.669	n/a	n/a	n/a	n/a	n/a	0	258.3	137.7	1
951.2760999	2.7	forage	7.208	82.58065154	350	40	162.392611	1	n/a	n/a	n/a	n/a
964.00849	2.7	forage	4.605	-25.20892812	365	20	253	1	n/a	n/a	n/a	n/a
975.0075931	2.7	forage	3.469	-32.27634928	335	40	259.5573412	0	n/a	n/a	n/a	n/a
985.8901501	1.8	engage	3.672	n/a	n/a	n/a	n/a	n/a	0	151.05	100.45	1
1000.755603	2.7	forage	4.543	153.9401522	380	20	71.46846235	1	n/a	n/a	n/a	n/a
1012.591063	2.7	forage	5.806	-56.68754087	278.3333333	40	248.8976158	0	n/a	n/a	n/a	n/a
1023.570578	1.8	engage	2.809	n/a	n/a	n/a	n/a	n/a	0	188.65	114.7	1
1038.386092	2.7	forage	9.424	146.9989739	291.6666667	40	43.90040742	1	n/a	n/a	n/a	n/a
1057.567999	2.7	forage	3.467	15.38482135	226.6666667	5	163.5841255	0	n/a	n/a	n/a	n/a
1066.150676	1.8	engage	2.021	n/a	n/a	n/a	n/a	n/a	0	151.3	288	0
1075.94984	2.7	forage	3.917	-60.34576061	295	5	259.8959559	0	n/a	n/a	n/a	n/a
1085.19924	1.8	engage	4.044	n/a	n/a	n/a	n/a	n/a	0	99	237.65	0
1099.548113	2.7	forage	3.209	-101.5830072	215	20	269.2241839	0	n/a	n/a	n/a	n/a
1106.014245	1.8	engage	2.678	n/a	n/a	n/a	n/a	n/a	0	130	283.8	0
1119.546567	2.7	forage	6.37	143.9770954	385	5	88	1	n/a	n/a	n/a	n/a
1133.078847	2.7	forage	6.395	0.764815653	308.3333333	5	221.7652784	1	n/a	n/a	n/a	n/a
1146.077776	2.7	forage	2.918	-28.08036651	311.6666667	40	246.5264826	0	n/a	n/a	n/a	n/a
1152.42742	1.8	engage	2.055	n/a	n/a	n/a	n/a	n/a	0	379.5	87.2	1
1163.659767	2.7	forage	5.295	-136.8448284	138.3333333	40	247.5190886	0	n/a	n/a	n/a	n/a
1176.108909	1.8	engage	3.101	n/a	n/a	n/a	n/a	n/a	0	232.9	227.85	1
1189.191207	2.7	forage	4.867	8.248386231	250	5	167.5454203	0	n/a	n/a	n/a	n/a
1198.290488	1.8	engage	4.369	n/a	n/a	n/a	n/a	n/a	0	83.6	70.95	1
1210.606213	2.7	forage	4.99	214.1859699	428.3333333	40	32.28846637	1	n/a	n/a	n/a	n/a
1225.788336	2.7	forage	2.247	-45.77219456	288.3333333	20	264.7203863	0	n/a	n/a	n/a	n/a
1232.437886	1.8	engage	1.838	n/a	n/a	n/a	n/a	n/a	0	108	213.2	0
1246.486829	2.7	forage	9.518	-55.82099324	265	20	237.8171118	0	n/a	n/a	n/a	n/a
1262.435625	1.8	engage	3.455	n/a	n/a	n/a	n/a	n/a	0	113.4	88	1
1274.953001	2.7	forage	3.82	153.9283487	373.3333333	20	57.19684624	1	n/a	n/a	n/a	n/a
1288.33355	2.7	forage	18.357	11.42974196	286.6666667	20	194.1275087	0	n/a	n/a	n/a	n/a
1310.131942	1.8	engage	2.576	n/a	n/a	n/a	n/a	n/a	0	102.6	216	0
1321.34774	2.7	forage	5.032	0.148522039	283.3333333	20	217.6410392	0	n/a	n/a	n/a	n/a
1330.630385	1.8	engage	4.575	n/a	n/a	n/a	n/a	n/a	0	210.7	119.6	1
1343.962663	2.7	forage	3.745	241.5189125	476.6666667	40	25.60110155	1	n/a	n/a	n/a	n/a
1355.0785	2.7	forage	4.132	-40.45686501	321.6666667	20	280.8294854	0	n/a	n/a	n/a	n/a
1366.510956	1.8	engage	1.901	n/a	n/a	n/a	n/a	n/a	0	387.5	293.8	1
1376.060198	2.7	forage	2.672	69.45340945	355	20	152.4596348	1	n/a	n/a	n/a	n/a
1386.142745	2.7	forage	2.868	-23.8021461	290	40	220.4174589	0	n/a	n/a	n/a	n/a
1392.108995	1.8	engage	2.949	n/a	n/a	n/a	n/a	n/a	0	262.4	300.3	0
1404.791342	2.7	forage	4.388	-0.391048405	275	20	197.9560133	0	n/a	n/a	n/a	n/a
1415.323861	1.8	engage	13.441	n/a	n/a	n/a	n/a	n/a	0	87.55	125.4	0
1440.138579	2.7	forage	3.145	200.4010295	461.6666667	40	58.67385946	1	n/a	n/a	n/a	n/a
1453.970906	2.7	forage	4.392	26.36156464	350	5	228.98823	0	n/a	n/a	n/a	n/a
1463.653489	1.8	engage	2.79	n/a	n/a	n/a	n/a	n/a	0	231.8	127.6	1
1474.619343	2.7	forage	12.672	30.8170414	201.6666667	20	118.4437906	0	n/a	n/a	n/a	n/a
1493.667921	1.8	engage	2.505	n/a	n/a	n/a	n/a	n/a	0	119.9	149.1	0
1503.250418	2.7	forage	3.457	172.1442365	340	20	32.28846637	1	n/a	n/a	n/a	n/a
1513.949612	2.7	forage	5.469	6.453211609	260	20	189.7861023	0	n/a	n/a	n/a	n/a
1522.882262	1.8	engage	8.787	n/a	n/a	n/a	n/a	n/a	0	118.75	118.4	1
1540.597585	2.7	forage	3.021	-106.0394615	275	20	288.8317489	0	n/a	n/a	n/a	n/a
1549.846896	1.8	engage	2.836	n/a	n/a	n/a	n/a	n/a	0	444.6	333.9	1
1564.695705	2.7	forage	3.052	91.62395252	205	5	51.40636789	1	n/a	n/a	n/a	n/a
1573.778346	2.7	forage	3.714	-89.93606123	130	20	187.0395604	0	n/a	n/a	n/a	n/a
1580.794484	1.8	engage	10.736	n/a	n/a	n/a	n/a	n/a	0	92	138.75	0
1602.659473	2.7	forage	2.121	235.710526	420	20	15.14305115	1	n/a	n/a	n/a	n/a
1614.545756	2.7	forage	3.235	-45.59927234	283.3333333	5	267.6627936	0	n/a	n/a	n/a	n/a
1620.974751	1.8	engage	2.709	n/a	n/a	n/a	n/a	n/a	0	142.8	302.1	0
1635.056995	2.7	forage	4.283	161.5490988	315	5	50.52746341	1	n/a	n/a	n/a	n/a
1647.389335	2.7	forage	8.229	-107.3041212	238.3333333	20	280.3057945	0	n/a	n/a	n/a	n/a
1662.121695	1.8	engage	2.737	n/a	n/a	n/a	n/a	n/a	0	46.2	313.65	0
1673.837328	2.7	forage	9.773	-79.47009875	276.6666667	20	280.0446406	0	n/a	n/a	n/a	n/a
1690.202771	1.8	engage	2.521	n/a	n/a	n/a	n/a	n/a	0	153.7	140.7	0
1701.668502	2.7	forage	4.247	77.44484684	306.6666667	40	130.6032141	1	n/a	n/a	n/a	n/a
1712.034384	2.7	forage	2.739	0.21587613	253.3333333	5	191.8343896	0	n/a	n/a	n/a	n/a
1719.100631	1.8	engage	3.2	n/a	n/a	n/a	n/a	n/a	0	106.25	106.4	1
1730.083072	2.7	forage	8.93	-55.80970608	328.3333333	5	268.185378	1	n/a	n/a	n/a	n/a
1747.315077	2.7	forage	6.448	52.88406351	326.6666667	5	176.3795584	0	n/a	n/a	n/a	n/a
1758.114299	1.8	engage	2.146	n/a	n/a	n/a	n/a	n/a	0	280.5	88.45	1
1768.730104	2.7	forage	2.483	-104.1164764	210	20	243.6875409	0	n/a	n/a	n/a	n/a
1775.712894	1.8	engage	2.835	n/a	n/a	n/a	n/a	n/a	0	212	385.4	0
1787.162035	2.7	forage	3.344	-158.6711316	165	20	268.279161	0	n/a	n/a	n/a	n/a
1795.711417	1.8	engage	7.315	n/a	n/a	n/a	n/a	n/a	0	104	174.9	0
1814.026644	2.7	forage	3.314	204.624769	433.3333333	5	41.78074544	1	n/a	n/a	n/a	n/a
1823.659156	2.7	forage	5.425	1.020289053	318.3333333	40	232.5541975	0	n/a	n/a	n/a	n/a
1834.525105	1.8	engage	3.445	n/a	n/a	n/a	n/a	n/a	0	165	116	1
1844.574229	2.7	forage	2.181	189.9288886	383.3333333	40	41.7829586	1	n/a	n/a	n/a	n/a
1855.423427	2.7	forage	3.173	-16.54739869	276.6666667	40	225.044364	0	n/a	n/a	n/a	n/a
1864.839437	1.8	engage	7.324	n/a	n/a	n/a	n/a	n/a	0	276.5	246.4	1
1880.721493	2.7	forage	2.498	-24.56307027	236.6666667	40	206.9713546	0	n/a	n/a	n/a	n/a
1889.737545	1.8	engage	2.004	n/a	n/a	n/a	n/a	n/a	0	147.6	144.45	0
1903.553067	2.7	forage	6.427	-35.1193669	366.6666667	20	281.8469896	0	n/a	n/a	n/a	n/a
1914.068928	1.8	engage	2.765	n/a	n/a	n/a	n/a	n/a	0	113.6	187.2	1
1927.934498	2.7	forage	3.702	93.84700635	306.6666667	20	126.5	1	n/a	n/a	n/a	n/a
1939.73357	2.7	forage	10.374	-64.97860436	238.3333333	20	252.1639757	0	n/a	n/a	n/a	n/a
1954.349179	1.8	engage	2.565	n/a	n/a	n/a	n/a	n/a	0	65	285.6	0
1965.981605	2.7	forage	2.741	-66.34145499	288.3333333	40	253.9497259	0	n/a	n/a	n/a	n/a
1972.997834	1.8	engage	2.095	n/a	n/a	n/a	n/a	n/a	0	36.75	213.85	0
1981.780353	2.7	forage	3.384	-122.2271096	176.6666667	40	248.9546049	0	n/a	n/a	n/a	n/a
1988.513298	1.8	engage	3.691	n/a	n/a	n/a	n/a	n/a	0	313.9	162.15	1
2001.845539	2.7	forage	2.95	140.4213822	266.6666667	40	60.11712188	1	n/a	n/a	n/a	n/a
2014.94453	2.7	forage	2.779	150.3999313	263.3333333	20	50.62677934	1	n/a	n/a	n/a	n/a
2027.626841	2.7	forage	4.544	-49.10596382	218.3333333	5	220	0	n/a	n/a	n/a	n/a
2036.292906	1.8	engage	3.958	n/a	n/a	n/a	n/a	n/a	0	13.8	216	0
2052.375016	2.7	forage	6.758	-10.23667824	243.3333333	5	181.8563201	0	n/a	n/a	n/a	n/a
2063.424134	1.8	engage	12.732	n/a	n/a	n/a	n/a	n/a	0	112.5	201.6	0
