onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.017988802	2.7	forage	4.443	-85.37501635	258.3333333	20	277.8342387	0	n/a	n/a	n/a	n/a
16.63156818	1.8	engage	2.173	n/a	n/a	n/a	n/a	n/a	0	420.75	427.5	0
31.11522105	2.7	forage	1.851	174.8155676	351.6666667	20	36.35848297	1	n/a	n/a	n/a	n/a
44.61445916	2.7	forage	2.19	-64.08756434	233.3333333	5	236.9124793	0	n/a	n/a	n/a	n/a
50.99554979	1.8	engage	2.151	n/a	n/a	n/a	n/a	n/a	0	190	278.3	0
60.8781565	2.7	forage	3.118	-115.9828764	253.3333333	40	285.8893416	0	n/a	n/a	n/a	n/a
70.16084425	1.8	engage	3.299	n/a	n/a	n/a	n/a	n/a	0	364	42	1
81.12651756	2.7	forage	4.127	201.668179	446.6666667	40	55.56574116	1	n/a	n/a	n/a	n/a
91.19243239	2.7	forage	2.151	64.05051221	361.6666667	40	195.2235803	0	n/a	n/a	n/a	n/a
98.35858148	1.8	engage	2.788	n/a	n/a	n/a	n/a	n/a	0	111.6	127.3	0
110.3243337	2.7	forage	2.65	179.2464598	380	5	51.20220311	1	n/a	n/a	n/a	n/a
122.2411879	2.7	forage	2.38	-6.358322016	280	5	214.9296313	0	n/a	n/a	n/a	n/a
129.7061818	1.8	engage	2.547	n/a	n/a	n/a	n/a	n/a	0	127.3	354	0
142.256362	2.7	forage	2.396	67.94876851	255	20	105.5448921	1	n/a	n/a	n/a	n/a
152.6054422	2.7	forage	2.439	-108.6109971	206.6666667	5	246.212766	0	n/a	n/a	n/a	n/a
158.3706442	1.8	engage	1.259	n/a	n/a	n/a	n/a	n/a	0	240.75	64.2	1
168.8369405	2.7	forage	2.201	-119.9440236	205	40	269.8427644	0	n/a	n/a	n/a	n/a
176.1525992	1.8	engage	1.202	n/a	n/a	n/a	n/a	n/a	0	317.5	148.8	1
185.0852794	2.7	forage	4.101	186.255066	341.6666667	5	47.22541623	1	n/a	n/a	n/a	n/a
194.9678463	2.7	forage	4.117	-80.67677347	261.6666667	40	278.6063578	0	n/a	n/a	n/a	n/a
202.484037	1.8	engage	1.839	n/a	n/a	n/a	n/a	n/a	0	191.25	91	1
212.3352445	2.7	forage	3.254	-52.43842362	235	40	197.297319	0	n/a	n/a	n/a	n/a
219.0660652	1.8	engage	3.156	n/a	n/a	n/a	n/a	n/a	0	271.05	147	1
232.3816787	2.7	forage	10.845	75.79983569	331.6666667	40	165	1	n/a	n/a	n/a	n/a
251.4635582	2.7	forage	3.204	-79.59294804	281.6666667	40	291.5	0	n/a	n/a	n/a	n/a
257.9963417	1.8	engage	2.465	n/a	n/a	n/a	n/a	n/a	0	27	325.95	0
269.2454925	2.7	forage	5.799	165.0575793	313.3333333	5	25.32334893	1	n/a	n/a	n/a	n/a
283.3276849	2.7	forage	2.381	-33.56693996	208.3333333	5	195.3679895	0	n/a	n/a	n/a	n/a
291.0938714	1.8	engage	3.101	n/a	n/a	n/a	n/a	n/a	0	230.4	154	1
303.8760915	2.7	forage	2.697	-60.66633804	231.6666667	5	233.2848197	0	n/a	n/a	n/a	n/a
309.6757419	1.8	engage	1.832	n/a	n/a	n/a	n/a	n/a	0	116.55	270	0
320.908226	2.7	forage	4.217	241.4465235	468.3333333	40	20.30581963	1	n/a	n/a	n/a	n/a
332.4428243	2.7	forage	4.628	-21.53713428	325	5	265.6020572	0	n/a	n/a	n/a	n/a
341.4566909	1.8	engage	2.764	n/a	n/a	n/a	n/a	n/a	0	366.6	305.45	1
356.0390183	2.7	forage	23.478	179.7589927	355	5	63.0313113	1	n/a	n/a	n/a	n/a
387.1531147	2.7	forage	2.012	-56.70825244	270	40	267.0325939	0	n/a	n/a	n/a	n/a
394.2192287	1.8	engage	2.201	n/a	n/a	n/a	n/a	n/a	0	71.1	320	0
405.3212872	2.7	forage	1.901	-79.12692856	308.3333333	5	280.8294854	0	n/a	n/a	n/a	n/a
413.3345037	1.8	engage	2.294	n/a	n/a	n/a	n/a	n/a	0	297.5	319.8	0
427.736498	2.7	forage	2.828	216.2473517	451.6666667	20	35.55703938	1	n/a	n/a	n/a	n/a
436.066019	2.7	forage	4.179	-17.16455913	318.3333333	5	252.4693929	0	n/a	n/a	n/a	n/a
444.515474	1.8	engage	2.101	n/a	n/a	n/a	n/a	n/a	0	232.8	116.1	1
455.5145218	2.7	forage	5.69	35.90675687	296.6666667	20	157.9358433	0	n/a	n/a	n/a	n/a
464.5471571	1.8	engage	1.633	n/a	n/a	n/a	n/a	n/a	0	108	181.35	0
474.1297209	2.7	forage	2.308	219.988178	423.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
483.0290639	2.7	forage	2.208	-63.80815184	273.3333333	20	268.8393692	0	n/a	n/a	n/a	n/a
490.3952419	1.8	engage	2.051	n/a	n/a	n/a	n/a	n/a	0	132.6	177.1	0
501.4276899	2.7	forage	2.848	-63.05523196	238.3333333	5	255.8417082	0	n/a	n/a	n/a	n/a
507.4439107	1.8	engage	1.201	n/a	n/a	n/a	n/a	n/a	0	225.4	185.65	1
519.2596368	2.7	forage	4.712	-27.49765773	301.6666667	20	231.5319903	0	n/a	n/a	n/a	n/a
529.3589407	1.8	engage	2.093	n/a	n/a	n/a	n/a	n/a	0	101.25	297.85	0
540.7260703	2.7	forage	2.096	59.1121959	206.6666667	40	111.0830693	1	n/a	n/a	n/a	n/a
549.8615962	2.7	forage	3.287	-85.39403115	175	20	226.0192646	0	n/a	n/a	n/a	n/a
559.4732596	1.8	engage	1.596	n/a	n/a	n/a	n/a	n/a	0	317.1	73.5	1
573.4418328	2.7	forage	3.219	187.1660061	308.3333333	40	25.32334893	1	n/a	n/a	n/a	n/a
587.0890054	2.7	forage	2.365	39.3515903	261.6666667	40	165	0	n/a	n/a	n/a	n/a
594.9038861	1.8	engage	2.151	n/a	n/a	n/a	n/a	n/a	0	32.7	259.5	0
606.2721099	2.7	forage	3.251	-58.27849538	285	5	265.4548815	0	n/a	n/a	n/a	n/a
614.7356678	1.8	engage	2.201	n/a	n/a	n/a	n/a	n/a	0	40.85	100	0
