onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.018071641	2.7	forage	4.329	223.1409101	443.3333333	5	26.39784216	1	n/a	n/a	n/a	n/a
21.53383793	2.7	forage	3.566	17.92369431	323.3333333	40	225.044364	0	n/a	n/a	n/a	n/a
29.19759128	1.8	engage	2.643	n/a	n/a	n/a	n/a	n/a	0	269.5	277.2	0
41.12986644	2.7	forage	3.775	74.45607364	320	5	146.6035914	1	n/a	n/a	n/a	n/a
51.39581621	2.7	forage	3.078	35.37939574	290	40	176.6880187	0	n/a	n/a	n/a	n/a
59.72855443	1.8	engage	2.018	n/a	n/a	n/a	n/a	n/a	0	152.25	109.25	1
71.04432016	2.7	forage	2.183	159.360054	308.3333333	20	51.20220311	1	n/a	n/a	n/a	n/a
79.76027326	2.7	forage	3.301	-123.0325185	185	5	256.1313566	0	n/a	n/a	n/a	n/a
90.32624408	1.8	engage	2.251	n/a	n/a	n/a	n/a	n/a	0	436.1	165.55	1
103.2585521	2.7	forage	2.425	-91.18087621	238.3333333	20	269.843871	0	n/a	n/a	n/a	n/a
110.8246849	1.8	engage	2.843	n/a	n/a	n/a	n/a	n/a	0	285.6	360	0
121.590401	2.7	forage	3.251	146.3436179	423.3333333	20	93.5	1	n/a	n/a	n/a	n/a
130.606393	2.7	forage	2.589	-15.91736499	318.3333333	20	242.647905	0	n/a	n/a	n/a	n/a
138.1892624	1.8	engage	2.43	n/a	n/a	n/a	n/a	n/a	0	249.6	132.6	1
151.1382033	2.7	forage	3.201	208.5251832	405	40	26.39784216	1	n/a	n/a	n/a	n/a
162.6539198	2.7	forage	3.861	45.75388059	310	20	187.3853679	0	n/a	n/a	n/a	n/a
171.0367416	1.8	engage	3.431	n/a	n/a	n/a	n/a	n/a	0	128.25	233.1	0
183.935649	2.7	forage	3.668	95.72674245	333.3333333	20	132.7519239	1	n/a	n/a	n/a	n/a
196.9013619	2.7	forage	4.364	-18.93527824	293.3333333	5	228.813943	0	n/a	n/a	n/a	n/a
207.7172044	1.8	engage	1.532	n/a	n/a	n/a	n/a	n/a	0	152	305.8	0
218.2830317	2.7	forage	2.528	81.38810422	273.3333333	40	96.43078819	1	n/a	n/a	n/a	n/a
228.0989637	2.7	forage	3.151	26.5274785	255	20	145.2275539	0	n/a	n/a	n/a	n/a
235.3651084	1.8	engage	2.001	n/a	n/a	n/a	n/a	n/a	0	30.55	113.4	0
245.04762	2.7	forage	4.201	-101.4675905	223.3333333	40	270.8417333	0	n/a	n/a	n/a	n/a
254.5969763	1.8	engage	3.645	n/a	n/a	n/a	n/a	n/a	0	408.9	341.7	1
266.1960023	2.7	forage	2.574	145.0107557	396.6666667	5	85.06478547	1	n/a	n/a	n/a	n/a
278.3456554	2.7	forage	3.001	-29.43497309	305	5	242.9643881	0	n/a	n/a	n/a	n/a
287.3610429	1.8	engage	3.088	n/a	n/a	n/a	n/a	n/a	0	181.25	141.6	1
302.3098642	2.7	forage	3.356	17.56327985	291.6666667	20	186.1009004	1	n/a	n/a	n/a	n/a
313.2757012	2.7	forage	3.167	-76.50190802	241.6666667	20	252.6176752	0	n/a	n/a	n/a	n/a
319.708578	1.8	engage	3.309	n/a	n/a	n/a	n/a	n/a	0	87.6	115.15	0
334.8740656	2.7	forage	2.306	169.6430981	310	20	46.92580856	1	n/a	n/a	n/a	n/a
348.2063653	2.7	forage	7.067	36.76234931	268.3333333	5	170.4800815	0	n/a	n/a	n/a	n/a
360.4721791	1.8	engage	2.059	n/a	n/a	n/a	n/a	n/a	0	240.25	22.4	1
372.5071345	2.7	forage	11.057	-76.11375518	308.3333333	40	291.5	0	n/a	n/a	n/a	n/a
386.6701439	1.8	engage	1.483	n/a	n/a	n/a	n/a	n/a	0	439.9	15.5	1
399.6524201	2.7	forage	2.965	194.176807	366.6666667	40	46.92580856	1	n/a	n/a	n/a	n/a
409.851718	2.7	forage	1.952	-69.82413359	235	20	256.1313566	0	n/a	n/a	n/a	n/a
418.3177477	1.8	engage	1.572	n/a	n/a	n/a	n/a	n/a	0	189.2	220.5	0
429.8501445	2.7	forage	8.538	50.88212364	353.3333333	5	167.5454203	1	n/a	n/a	n/a	n/a
449.5652379	2.7	forage	3.151	-76.2178663	303.3333333	20	263.9800815	0	n/a	n/a	n/a	n/a
458.8479782	1.8	engage	2.301	n/a	n/a	n/a	n/a	n/a	0	78	418.6	0
472.4135298	2.7	forage	3.038	-44.74742384	273.3333333	5	222.092274	0	n/a	n/a	n/a	n/a
480.5462479	1.8	engage	3.01	n/a	n/a	n/a	n/a	n/a	0	221.4	122.55	1
493.4951859	2.7	forage	3.951	6.054048254	221.6666667	40	159.5	1	n/a	n/a	n/a	n/a
504.8943217	2.7	forage	6.033	33.76217829	221.6666667	40	137.3423118	0	n/a	n/a	n/a	n/a
