onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
344.3066277	1.8	engage	2.038	n/a	n/a	n/a	n/a	n/a	0	118.4	159.75	0
353.2058745	2.7	forage	2.364	248.4215817	470	40	15.14858408	1	n/a	n/a	n/a	n/a
361.6552114	2.7	forage	3.626	-22.56022668	325	20	268.579322	0	n/a	n/a	n/a	n/a
368.5050198	1.8	engage	3.609	n/a	n/a	n/a	n/a	n/a	0	161.65	196.95	0
380.6371685	2.7	forage	2.339	-131.7200711	181.6666667	5	264.6871888	0	n/a	n/a	n/a	n/a
387.1202751	1.8	engage	1.929	n/a	n/a	n/a	n/a	n/a	0	327.6	322	1
398.938788	2.7	forage	2.199	220.9628573	456.6666667	40	35.39824456	1	n/a	n/a	n/a	n/a
408.3850571	2.7	forage	2.679	-23.04472612	323.3333333	5	261.3118304	0	n/a	n/a	n/a	n/a
414.1868045	1.8	engage	2.545	n/a	n/a	n/a	n/a	n/a	0	139.4	124.95	1
427.1502487	2.7	forage	2.435	-36.44404037	263.3333333	5	232.560837	0	n/a	n/a	n/a	n/a
432.6832161	1.8	engage	2.831	n/a	n/a	n/a	n/a	n/a	0	272	222.2	1
445.5988603	2.7	forage	3.314	91.62395252	205	40	51.40636789	0	n/a	n/a	n/a	n/a
452.0354099	1.8	engage	1.194	n/a	n/a	n/a	n/a	n/a	0	33	13.25	1
462.2809131	2.7	forage	2.585	237.5051104	458.3333333	20	20.58799859	1	n/a	n/a	n/a	n/a
474.2633399	2.7	forage	2.483	-51.3082692	300	5	278.4915497	0	n/a	n/a	n/a	n/a
480.8794791	1.8	engage	1.593	n/a	n/a	n/a	n/a	n/a	0	308.7	244.4	1
492.3953807	2.7	forage	2.917	180.6009004	400	20	50.53410291	1	n/a	n/a	n/a	n/a
501.1946117	2.7	forage	2.654	-38.51434871	283.3333333	40	243.6817313	0	n/a	n/a	n/a	n/a
507.2774178	1.8	engage	2.364	n/a	n/a	n/a	n/a	n/a	0	279.65	250	1
517.378849	2.7	forage	4.414	198.1589424	408.3333333	5	43.89210804	1	n/a	n/a	n/a	n/a
530.0090287	2.7	forage	2.424	-70.62651778	263.3333333	5	270.7595694	0	n/a	n/a	n/a	n/a
535.5420063	1.8	engage	3.307	n/a	n/a	n/a	n/a	n/a	0	153.4	351	0
546.2911503	2.7	forage	2.653	-64.20032527	320	20	277.9006338	0	n/a	n/a	n/a	n/a
553.1405978	1.8	engage	2.517	n/a	n/a	n/a	n/a	n/a	0	305.5	259.7	1
564.0588353	2.7	forage	3.336	-122.2271096	176.6666667	5	248.9546049	0	n/a	n/a	n/a	n/a
572.8558543	1.8	engage	3.776	n/a	n/a	n/a	n/a	n/a	0	137.6	136.3	0
583.1715742	2.7	forage	3.644	217.4336838	403.3333333	40	25.59501534	1	n/a	n/a	n/a	n/a
595.1540757	2.7	forage	2.246	-61.80036551	261.6666667	5	263.8348423	0	n/a	n/a	n/a	n/a
601.5536488	1.8	engage	1.504	n/a	n/a	n/a	n/a	n/a	0	443.7	161.25	1
613.919237	2.7	forage	4.443	57.84025116	353.3333333	20	147.3831799	1	n/a	n/a	n/a	n/a
625.9350239	2.7	forage	2.467	-46.67077779	303.3333333	40	225.2280569	0	n/a	n/a	n/a	n/a
634.6677568	1.8	engage	1.34	n/a	n/a	n/a	n/a	n/a	0	119.7	137.6	0
647.6166861	2.7	forage	3.624	-100.8517395	201.6666667	40	251.5135808	0	n/a	n/a	n/a	n/a
657.3492687	1.8	engage	2.284	n/a	n/a	n/a	n/a	n/a	0	142.5	252.35	0
671.0315646	2.7	forage	5.138	-98.55329041	230	5	269.5	1	n/a	n/a	n/a	n/a
682.6478699	2.7	forage	2.915	25.57354761	228.3333333	5	161.8927116	0	n/a	n/a	n/a	n/a
689.9635382	1.8	engage	5.085	n/a	n/a	n/a	n/a	n/a	0	177.6	172.5	0
705.2122195	2.7	forage	7.199	-59.6096977	306.6666667	40	266.8381118	0	n/a	n/a	n/a	n/a
716.711456	1.8	engage	1.395	n/a	n/a	n/a	n/a	n/a	0	360.15	180	1
727.8605762	2.7	forage	4.789	58.44815318	366.6666667	5	183.2558724	1	n/a	n/a	n/a	n/a
742.3445343	2.7	forage	3.65	75.44515702	398.3333333	20	164.9045571	1	n/a	n/a	n/a	n/a
753.5283516	2.7	forage	4.155	58.38284627	366.6666667	5	183.3134148	0	n/a	n/a	n/a	n/a
764.1078527	1.8	engage	1.421	n/a	n/a	n/a	n/a	n/a	0	172	318.6	0
774.8069657	2.7	forage	3.603	-0.391048405	275	20	197.9560133	0	n/a	n/a	n/a	n/a
782.7896728	1.8	engage	1.442	n/a	n/a	n/a	n/a	n/a	0	52.7	157.7	0
794.9053886	2.7	forage	3.479	-107.8562882	191.6666667	5	247.3865751	0	n/a	n/a	n/a	n/a
802.9049222	1.8	engage	7.943	n/a	n/a	n/a	n/a	n/a	0	198.45	168	1
818.8868519	2.7	forage	2.97	25.66166859	236.6666667	20	126.5	1	n/a	n/a	n/a	n/a
831.687564	2.7	forage	4.827	-29.23093741	186.6666667	5	161.6982295	0	n/a	n/a	n/a	n/a
840.6352687	1.8	engage	3.773	n/a	n/a	n/a	n/a	n/a	0	96.1	101.25	1
853.5685391	2.7	forage	4.274	95.13034891	305	20	104.5	1	n/a	n/a	n/a	n/a
868.8664486	2.7	forage	2.286	-108.4433127	210	40	259.1739098	0	n/a	n/a	n/a	n/a
875.6659547	1.8	engage	1.879	n/a	n/a	n/a	n/a	n/a	0	135.15	155.15	0
884.9985256	2.7	forage	8.258	115.0401036	320	40	103.6650822	1	n/a	n/a	n/a	n/a
899.2307331	2.7	forage	2.9	14.70617172	320	5	192.5	0	n/a	n/a	n/a	n/a
908.3967264	1.8	engage	3.438	n/a	n/a	n/a	n/a	n/a	0	15.6	157.5	0
919.2124781	2.7	forage	2.669	146.9143202	321.6666667	5	66.17179719	1	n/a	n/a	n/a	n/a
927.5452909	2.7	forage	2.384	27.44214409	270	5	172.3560183	0	n/a	n/a	n/a	n/a
936.2613222	1.8	engage	1.477	n/a	n/a	n/a	n/a	n/a	0	210.8	74	1
946.4604646	2.7	forage	2.388	-51.36398572	278.3333333	5	248.3199789	0	n/a	n/a	n/a	n/a
954.1932695	1.8	engage	1.406	n/a	n/a	n/a	n/a	n/a	0	360.15	63.8	1
964.3590105	2.7	forage	2.187	157.0893433	268.3333333	5	40.42545647	1	n/a	n/a	n/a	n/a
974.8415875	2.7	forage	2.359	-48.4952769	186.6666667	40	203.8211861	0	n/a	n/a	n/a	n/a
982.6411444	1.8	engage	1.713	n/a	n/a	n/a	n/a	n/a	0	88	288	0
995.2733536	2.7	forage	5.327	143.0029324	303.3333333	20	57.20348574	1	n/a	n/a	n/a	n/a
1008.072421	2.7	forage	2.472	-106.6077478	195	5	252.7712137	0	n/a	n/a	n/a	n/a
1016.038536	1.8	engage	1.874	n/a	n/a	n/a	n/a	n/a	0	197.5	274.35	0
1032.037175	2.7	forage	4.284	-9.027901011	356.6666667	20	257.3499824	0	n/a	n/a	n/a	n/a
1040.819929	1.8	engage	1.621	n/a	n/a	n/a	n/a	n/a	0	71.25	275	0
1052.085656	2.7	forage	4.387	67.78630351	201.6666667	40	82.5	1	n/a	n/a	n/a	n/a
1064.084805	2.7	forage	2.26	97.50341867	196.6666667	20	56.53953523	1	n/a	n/a	n/a	n/a
1072.667438	2.7	forage	4.349	-202.2400986	111.6666667	20	277.2632413	0	n/a	n/a	n/a	n/a
1081.266835	1.8	engage	1.504	n/a	n/a	n/a	n/a	n/a	0	270.4	145.35	1
1090.932806	2.7	forage	2.556	170.838375	346.6666667	40	60.5	1	n/a	n/a	n/a	n/a
1100.948612	2.7	forage	3.462	-15.10745603	278.3333333	20	228.9085559	0	n/a	n/a	n/a	n/a
1109.83127	1.8	engage	3.618	n/a	n/a	n/a	n/a	n/a	0	52.2	90.3	1
1121.997728	2.7	forage	4.157	-104.358929	206.6666667	20	227.0907148	0	n/a	n/a	n/a	n/a
1131.446285	1.8	engage	2.618	n/a	n/a	n/a	n/a	n/a	0	156	163.4	0
1143.961998	2.7	forage	4.111	-77.02996999	276.6666667	5	275	0	n/a	n/a	n/a	n/a
1153.178053	1.8	engage	3.222	n/a	n/a	n/a	n/a	n/a	0	410	20.1	1
1163.743814	2.7	forage	3.352	186.3759419	371.6666667	40	43.90040742	1	n/a	n/a	n/a	n/a
1174.847047	2.7	forage	4.581	-80.39197559	241.6666667	20	267.5529651	0	n/a	n/a	n/a	n/a
1183.858936	1.8	engage	1.543	n/a	n/a	n/a	n/a	n/a	0	376.3	299.25	1
1194.341457	2.7	forage	8.707	89.41244404	328.3333333	20	130.7824808	0	n/a	n/a	n/a	n/a
1206.590515	1.8	engage	3.107	n/a	n/a	n/a	n/a	n/a	0	216.25	103.4	1
1216.489686	2.7	forage	2.648	186.3040139	320	20	30.28610231	1	n/a	n/a	n/a	n/a
1226.605636	2.7	forage	3.259	-65.81446272	205	40	232.7055229	0	n/a	n/a	n/a	n/a
1234.071753	1.8	engage	1.675	n/a	n/a	n/a	n/a	n/a	0	186.45	197.8	0
1245.804203	2.7	forage	2.766	-90.6715524	190	40	218.8278507	0	n/a	n/a	n/a	n/a
1251.95372	1.8	engage	3.404	n/a	n/a	n/a	n/a	n/a	0	293.7	311.75	0
1264.473555	2.7	forage	2.707	191.0200543	420	20	63.6050752	1	n/a	n/a	n/a	n/a
1275.018611	2.7	forage	2.424	-63.71934846	293.3333333	20	274.3006388	0	n/a	n/a	n/a	n/a
1281.551493	1.8	engage	2.523	n/a	n/a	n/a	n/a	n/a	0	405.6	324.3	1
1291.000652	2.7	forage	2.498	-120.7589306	173.3333333	20	253.3654494	0	n/a	n/a	n/a	n/a
1297.616876	1.8	engage	5.104	n/a	n/a	n/a	n/a	n/a	0	103.5	408.9	0
1309.699224	2.7	forage	3.045	-55.82099324	265	40	237.8171118	0	n/a	n/a	n/a	n/a
1316.115463	1.8	engage	1.525	n/a	n/a	n/a	n/a	n/a	0	36.4	308	0
1328.633104	2.7	forage	4.745	113.1673021	361.6666667	20	116.1938283	1	n/a	n/a	n/a	n/a
1341.630161	2.7	forage	2.428	-132.8467767	253.3333333	5	286.3217393	0	n/a	n/a	n/a	n/a
1347.49641	1.8	engage	2.553	n/a	n/a	n/a	n/a	n/a	0	212	170.85	1
1357.978875	2.7	forage	3.493	246.4871804	461.6666667	40	20.30222323	1	n/a	n/a	n/a	n/a
1368.094766	2.7	forage	3.259	-42.11244404	306.6666667	5	277.8956541	0	n/a	n/a	n/a	n/a
1376.494106	1.8	engage	1.33	n/a	n/a	n/a	n/a	n/a	0	466.4	371.3	1
1385.44343	2.7	forage	4.261	12.47522425	201.6666667	5	141.6845481	0	n/a	n/a	n/a	n/a
1395.892746	1.8	engage	2.485	n/a	n/a	n/a	n/a	n/a	0	117.6	34	1
1408.125045	2.7	forage	7.924	159.4803766	323.3333333	40	65.85061114	0	n/a	n/a	n/a	n/a
1421.257461	1.8	engage	1.417	n/a	n/a	n/a	n/a	n/a	0	23.85	99	0
1432.923427	2.7	forage	3.239	204.624769	433.3333333	40	41.78074544	1	n/a	n/a	n/a	n/a
1443.155738	2.7	forage	2.278	40.08125346	338.3333333	5	204.8088124	0	n/a	n/a	n/a	n/a
1450.588454	1.8	engage	2.404	n/a	n/a	n/a	n/a	n/a	0	182.4	334	0
1462.870841	2.7	forage	3.659	-124.8725282	183.3333333	20	270.2004678	0	n/a	n/a	n/a	n/a
1471.953521	1.8	engage	4.264	n/a	n/a	n/a	n/a	n/a	0	137.75	177.55	0
1484.069225	2.7	forage	3.901	-22.87670976	205	20	176	0	n/a	n/a	n/a	n/a
1493.935176	1.8	engage	2.681	n/a	n/a	n/a	n/a	n/a	0	24.75	145.6	0
1504.534304	2.7	forage	2.739	-60.34576061	295	40	259.8959559	0	n/a	n/a	n/a	n/a
1511.550504	1.8	engage	2.723	n/a	n/a	n/a	n/a	n/a	0	200.25	396.9	0
1522.599594	2.7	forage	3.505	-24.56307027	236.6666667	5	206.9713546	0	n/a	n/a	n/a	n/a
1531.632304	1.8	engage	3.618	n/a	n/a	n/a	n/a	n/a	0	198.85	113.4	1
1544.064669	2.7	forage	4.8	-42.42147612	226.6666667	5	228.4144661	0	n/a	n/a	n/a	n/a
1552.164242	1.8	engage	1.404	n/a	n/a	n/a	n/a	n/a	0	162.5	364.5	0
1563.679811	2.7	forage	2.409	-75.97144845	256.6666667	20	262.5038982	0	n/a	n/a	n/a	n/a
1570.245984	1.8	engage	1.981	n/a	n/a	n/a	n/a	n/a	0	283.4	252	1
1583.428243	2.7	forage	2.549	213.6337106	385	5	20.56254716	1	n/a	n/a	n/a	n/a
1592.16098	2.7	forage	2.447	-45.1139614	248.3333333	20	242.3787284	0	n/a	n/a	n/a	n/a
1598.143933	1.8	engage	3.354	n/a	n/a	n/a	n/a	n/a	0	132.75	307.45	0
1610.4101	2.7	forage	4.448	183.6046124	356.6666667	20	38.15142598	1	n/a	n/a	n/a	n/a
1622.32578	2.7	forage	2.476	-115.7238251	208.3333333	40	272.4487702	0	n/a	n/a	n/a	n/a
1628.941553	1.8	engage	1.653	n/a	n/a	n/a	n/a	n/a	0	195	170.2	1
1641.257209	2.7	forage	3.535	-17.52495515	301.6666667	5	233.8508375	0	n/a	n/a	n/a	n/a
1649.073268	1.8	engage	1.383	n/a	n/a	n/a	n/a	n/a	0	308.7	374.1	0
1657.839218	2.7	forage	7.857	136.8193401	308.3333333	5	88.03983703	1	n/a	n/a	n/a	n/a
1677.154445	2.7	forage	2.735	-133.1990393	185	40	274.3047885	0	n/a	n/a	n/a	n/a
1685.120593	1.8	engage	1.65	n/a	n/a	n/a	n/a	n/a	0	338.4	169	1
