onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
760.7241353	2.7	forage	6.333	82.58065154	350	5	162.392611	1	n/a	n/a	n/a	n/a
778.1727362	2.7	forage	7.462	-53.28438878	358.3333333	20	275	1	n/a	n/a	n/a	n/a
792.8216776	2.7	forage	4.469	-10.19462804	340	5	241.8854685	0	n/a	n/a	n/a	n/a
801.7543432	1.8	engage	1.705	n/a	n/a	n/a	n/a	n/a	0	349.6	88.35	1
813.1200381	2.7	forage	7.003	-45.81269554	345	5	275	1	n/a	n/a	n/a	n/a
826.4023453	2.7	forage	3.473	-50.32790939	283.3333333	5	258.8582566	0	n/a	n/a	n/a	n/a
833.5685504	1.8	engage	2.521	n/a	n/a	n/a	n/a	n/a	0	133.4	127.2	0
844.1176503	2.7	forage	3.526	67.14365475	345	5	160.0723807	0	n/a	n/a	n/a	n/a
853.9836098	1.8	engage	1.434	n/a	n/a	n/a	n/a	n/a	0	214.2	136.5	1
864.4328372	2.7	forage	5.145	-8.938064819	336.6666667	40	220	1	n/a	n/a	n/a	n/a
878.198398	2.7	forage	3.821	-59.35894573	276.6666667	5	253.1338967	0	n/a	n/a	n/a	n/a
887.2477325	1.8	engage	3.236	n/a	n/a	n/a	n/a	n/a	0	142.5	76.5	1
900.530007	2.7	forage	5.448	143.9770954	385	5	88	1	n/a	n/a	n/a	n/a
913.1457086	2.7	forage	4.32	0.774959341	308.3333333	40	221.753106	0	n/a	n/a	n/a	n/a
923.9950192	1.8	engage	6.09	n/a	n/a	n/a	n/a	n/a	0	126.85	78.75	1
938.9604662	2.7	forage	4.578	-91.57922807	283.3333333	20	283.1663146	0	n/a	n/a	n/a	n/a
947.593215	1.8	engage	1.753	n/a	n/a	n/a	n/a	n/a	0	73.15	418.7	0
959.3784053	2.7	forage	3.033	-106.0394615	275	5	288.8317489	0	n/a	n/a	n/a	n/a
965.7584769	1.8	engage	2.429	n/a	n/a	n/a	n/a	n/a	0	286	151.05	1
978.1104946	2.7	forage	4.429	200.5509532	280	5	15.14305115	1	n/a	n/a	n/a	n/a
990.6257857	2.7	forage	3.675	-119.151322	145	40	248.9042553	0	n/a	n/a	n/a	n/a
999.5224782	1.8	engage	7.776	n/a	n/a	n/a	n/a	n/a	0	307.1	274.4	1
1014.98799	2.7	forage	3.566	164.2954563	336.6666667	20	58.14020925	1	n/a	n/a	n/a	n/a
1026.053937	2.7	forage	3.005	-40.7331422	283.3333333	5	242	0	n/a	n/a	n/a	n/a
1033.319923	1.8	engage	1.658	n/a	n/a	n/a	n/a	n/a	0	79.2	354.2	0
1042.021644	2.7	forage	4.55	244.2324045	471.6666667	40	20.30222323	1	n/a	n/a	n/a	n/a
1054.951603	2.7	forage	2.516	-20.42503563	326.6666667	20	266.6458428	0	n/a	n/a	n/a	n/a
1061.66776	1.8	engage	5.584	n/a	n/a	n/a	n/a	n/a	0	189.8	182.7	0
1078.316455	2.7	forage	4.367	-136.8448284	138.3333333	5	247.5190886	0	n/a	n/a	n/a	n/a
1087.115776	1.8	engage	2.423	n/a	n/a	n/a	n/a	n/a	0	219.3	392	0
1096.3984	2.7	forage	3.124	49.812942	336.6666667	20	167.8879081	0	n/a	n/a	n/a	n/a
1103.864462	1.8	engage	1.978	n/a	n/a	n/a	n/a	n/a	0	195.3	162	1
1118.030071	2.7	forage	7.652	80.57686736	290	5	121.308737	1	n/a	n/a	n/a	n/a
1132.698546	2.7	forage	3.539	-87.72731922	231.6666667	5	251.5003018	0	n/a	n/a	n/a	n/a
1140.578362	1.8	engage	2.456	n/a	n/a	n/a	n/a	n/a	0	350.35	176.25	1
1153.928246	2.7	forage	2.922	-43.3255185	278.3333333	40	209.1120416	0	n/a	n/a	n/a	n/a
1161.993364	1.8	engage	5.923	n/a	n/a	n/a	n/a	n/a	0	84.8	151.7	0
1178.175834	2.7	forage	6.964	26.76692487	343.3333333	5	218.5805291	1	n/a	n/a	n/a	n/a
1192.740966	2.7	forage	8.942	-36.33788206	345	20	269.5	1	n/a	n/a	n/a	n/a
1208.889741	2.7	forage	2.322	-57.81029962	320	5	286.2514713	0	n/a	n/a	n/a	n/a
1217.422493	1.8	engage	1.651	n/a	n/a	n/a	n/a	n/a	0	68.85	471.7	0
1230.154815	2.7	forage	3.936	-89.69762923	188.3333333	5	248.0687843	0	n/a	n/a	n/a	n/a
1241.504023	1.8	engage	1.763	n/a	n/a	n/a	n/a	n/a	0	66	241.5	0
1253.186416	2.7	forage	2.865	62.18724578	311.6666667	5	148.5	1	n/a	n/a	n/a	n/a
1262.152353	2.7	forage	2.746	8.46966618	253.3333333	20	185.7584126	0	n/a	n/a	n/a	n/a
1269.118567	1.8	engage	1.509	n/a	n/a	n/a	n/a	n/a	0	135	178.2	0
1279.801007	2.7	forage	4.225	147.6629797	313.3333333	5	52.79568432	1	n/a	n/a	n/a	n/a
1289.98351	2.7	forage	3.187	72.99420217	265	5	126.5005533	0	n/a	n/a	n/a	n/a
1296.466435	1.8	engage	2.336	n/a	n/a	n/a	n/a	n/a	0	69.3	56.25	1
1308.415489	2.7	forage	2.475	-88.6675469	248.3333333	40	259.426211	0	n/a	n/a	n/a	n/a
1315.314933	1.8	engage	5.287	n/a	n/a	n/a	n/a	n/a	0	232.05	249.6	0
1330.147097	2.7	forage	3.743	-128.5299365	205	5	289.0085257	0	n/a	n/a	n/a	n/a
1338.19654	1.8	engage	3.229	n/a	n/a	n/a	n/a	n/a	0	310.05	123	1
1351.132929	2.7	forage	3.56	-113.0762118	213.3333333	20	270.9133846	0	n/a	n/a	n/a	n/a
1359.894968	1.8	engage	2.427	n/a	n/a	n/a	n/a	n/a	0	159	308.7	0
1371.510638	2.7	forage	2.667	-126.1154436	158.3333333	20	260.2937729	0	n/a	n/a	n/a	n/a
1378.27682	1.8	engage	3.535	n/a	n/a	n/a	n/a	n/a	0	122	255	0
1390.09256	2.7	forage	2.943	161.5490988	315	5	50.52746341	1	n/a	n/a	n/a	n/a
1400.42505	2.7	forage	3.073	32.73097094	270	40	170.1295709	0	n/a	n/a	n/a	n/a
1406.941301	1.8	engage	2.086	n/a	n/a	n/a	n/a	n/a	0	216	75	1
1416.673785	2.7	forage	3.449	227.2021662	475	20	36.65089784	1	n/a	n/a	n/a	n/a
1429.35619	2.7	forage	3.022	-7.706289087	336.6666667	20	257.9265128	0	n/a	n/a	n/a	n/a
1437.872254	1.8	engage	1.835	n/a	n/a	n/a	n/a	n/a	0	120.05	325.6	0
1449.42192	2.7	forage	5.174	69.45340945	355	20	152.4596348	1	n/a	n/a	n/a	n/a
1463.053614	2.7	forage	3.653	16.2161796	323.3333333	40	199.1179267	0	n/a	n/a	n/a	n/a
1472.102957	1.8	engage	1.723	n/a	n/a	n/a	n/a	n/a	0	226.2	140.7	1
1480.802271	2.7	forage	2.944	80.9465218	311.6666667	5	143	1	n/a	n/a	n/a	n/a
1490.084865	2.7	forage	4.214	-45.51153865	273.3333333	40	247.5	0	n/a	n/a	n/a	n/a
1499.617526	1.8	engage	2.129	n/a	n/a	n/a	n/a	n/a	0	130.5	51	0
1510.616857	2.7	forage	2.289	214.4077847	430	20	38.15142598	1	n/a	n/a	n/a	n/a
1519.932554	2.7	forage	2.438	-16.74641785	301.6666667	40	248.8976158	0	n/a	n/a	n/a	n/a
1528.74859	1.8	engage	3.502	n/a	n/a	n/a	n/a	n/a	0	225.4	284.9	0
1540.680994	2.7	forage	3.289	235.710526	420	5	15.14305115	1	n/a	n/a	n/a	n/a
1551.06358	2.7	forage	4.46	65.94050266	323.3333333	5	182.7523766	0	n/a	n/a	n/a	n/a
1559.862908	1.8	engage	3.523	n/a	n/a	n/a	n/a	n/a	0	194.4	318.6	0
1571.795273	2.7	forage	2.862	109.7363194	276.6666667	40	70.79648911	1	n/a	n/a	n/a	n/a
1583.211088	2.7	forage	2.648	-86.6074007	198.3333333	20	222.5343544	0	n/a	n/a	n/a	n/a
1589.244032	1.8	engage	4.358	n/a	n/a	n/a	n/a	n/a	0	305.8	218.7	1
1601.059686	2.7	forage	4.273	185.6668612	328.3333333	40	25.32334893	1	n/a	n/a	n/a	n/a
1613.575514	2.7	forage	4.603	15.74339151	271.6666667	5	186.8705297	0	n/a	n/a	n/a	n/a
1624.657865	1.8	engage	1.698	n/a	n/a	n/a	n/a	n/a	0	283.9	48.8	1
1633.94054	2.7	forage	2.895	-108.0498851	216.6666667	5	275.3339118	0	n/a	n/a	n/a	n/a
1641.939998	1.8	engage	1.71	n/a	n/a	n/a	n/a	n/a	0	140.25	362.6	0
1651.70633	2.7	forage	3.563	182.2563318	303.3333333	40	35.40488406	1	n/a	n/a	n/a	n/a
1661.871722	2.7	forage	2.356	-30.80317221	201.6666667	20	200.8657764	0	n/a	n/a	n/a	n/a
1669.371148	1.8	engage	1.59	n/a	n/a	n/a	n/a	n/a	0	242.35	106.2	1
1679.170409	2.7	forage	9.121	-39.99818587	376.6666667	20	269.0393843	0	n/a	n/a	n/a	n/a
1693.485993	1.8	engage	2.598	n/a	n/a	n/a	n/a	n/a	0	237.65	33	1
1703.835197	2.7	forage	2.769	197.9682964	415	5	49.5	1	n/a	n/a	n/a	n/a
1715.719176	2.7	forage	4.556	-4.044030314	308.3333333	5	238.074116	0	n/a	n/a	n/a	n/a
1726.700175	1.8	engage	2.487	n/a	n/a	n/a	n/a	n/a	0	117.5	72.8	1
1739.615723	2.7	forage	2.001	-110.3636604	238.3333333	40	263.8348423	0	n/a	n/a	n/a	n/a
1746.848629	1.8	engage	1.538	n/a	n/a	n/a	n/a	n/a	0	459	116.1	1
1756.914396	2.7	forage	4.351	203.6642355	466.6666667	5	57.19684624	1	n/a	n/a	n/a	n/a
1768.230209	2.7	forage	3.923	0.678022568	346.6666667	5	250.6493386	0	n/a	n/a	n/a	n/a
1780.662723	1.8	engage	2.813	n/a	n/a	n/a	n/a	n/a	0	189.15	284.2	0
1793.744952	2.7	forage	9.865	33.80057677	193.3333333	20	104.5	0	n/a	n/a	n/a	n/a
1806.710655	1.8	engage	4.099	n/a	n/a	n/a	n/a	n/a	0	95.95	16.5	1
1818.493049	2.7	forage	2.951	103.6441494	348.3333333	40	132	1	n/a	n/a	n/a	n/a
1827.375866	2.7	forage	2.787	75.55435843	333.3333333	40	158.3787536	0	n/a	n/a	n/a	n/a
1835.658484	1.8	engage	2.056	n/a	n/a	n/a	n/a	n/a	0	214.6	29.2	1
1848.508416	2.7	forage	2.352	-31.33376088	260	20	213.5629998	0	n/a	n/a	n/a	n/a
1855.023698	1.8	engage	6.907	n/a	n/a	n/a	n/a	n/a	0	273.6	277.2	1
1870.922506	2.7	forage	5.224	-59.13716782	290	20	255.1943564	0	n/a	n/a	n/a	n/a
1880.271639	1.8	engage	3.451	n/a	n/a	n/a	n/a	n/a	0	208.8	94.5	1
1891.587516	2.7	forage	3.633	-31.40487735	283.3333333	40	218.8223178	0	n/a	n/a	n/a	n/a
1899.536905	1.8	engage	1.449	n/a	n/a	n/a	n/a	n/a	0	371.95	132	1
1911.069288	2.7	forage	3.91	-127.6447429	168.3333333	5	251.9653438	0	n/a	n/a	n/a	n/a
1920.185371	1.8	engage	1.499	n/a	n/a	n/a	n/a	n/a	0	356.5	65.4	1
1931.917666	2.7	forage	6.376	30.8170414	201.6666667	20	118.4437906	0	n/a	n/a	n/a	n/a
1941.717018	1.8	engage	3.71	n/a	n/a	n/a	n/a	n/a	0	119.9	171.15	0
1953.616055	2.7	forage	4.331	-56.08330902	180	20	202.5867914	0	n/a	n/a	n/a	n/a
1962.115434	1.8	engage	3.784	n/a	n/a	n/a	n/a	n/a	0	199.2	178	1
