onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.018313812	2.7	forage	4.972	-32.20645004	235	20	221.3727177	0	n/a	n/a	n/a	n/a
17.33173871	1.8	engage	2.328	n/a	n/a	n/a	n/a	n/a	0	102.9	61.2	1
27.6475049	2.7	forage	2.373	-81.77435743	246.6666667	20	269.9913234	0	n/a	n/a	n/a	n/a
33.31378069	1.8	engage	3.45	n/a	n/a	n/a	n/a	n/a	0	266.5	185.5	1
43.56302671	2.7	forage	3.289	-104.1164764	210	20	243.6875409	0	n/a	n/a	n/a	n/a
51.94565943	1.8	engage	1.746	n/a	n/a	n/a	n/a	n/a	0	132	246.75	0
62.66147558	2.7	forage	4.328	-16.44295559	260	5	202.4869222	0	n/a	n/a	n/a	n/a
72.46078559	1.8	engage	4.28	n/a	n/a	n/a	n/a	n/a	0	256.65	218	1
84.0098447	2.7	forage	6.868	-23.90256862	253.3333333	5	184.1544188	0	n/a	n/a	n/a	n/a
95.9423297	1.8	engage	2.288	n/a	n/a	n/a	n/a	n/a	0	155.8	149.4	1
106.1082055	2.7	forage	7.944	127.7877873	316.6666667	40	96.43078819	1	n/a	n/a	n/a	n/a
122.2902588	2.7	forage	3.196	51.64614624	285	5	163.5841255	0	n/a	n/a	n/a	n/a
129.7230902	1.8	engage	2.721	n/a	n/a	n/a	n/a	n/a	0	130.9	219.2	0
140.4389105	2.7	forage	9.605	24.34027799	226.6666667	40	137.5	0	n/a	n/a	n/a	n/a
156.2044253	1.8	engage	2	n/a	n/a	n/a	n/a	n/a	0	30.75	141.25	0
165.1536497	2.7	forage	2.436	189.9288886	383.3333333	40	41.7829586	1	n/a	n/a	n/a	n/a
174.5030111	2.7	forage	3.982	-29.80549436	295	5	244.8696494	0	n/a	n/a	n/a	n/a
182.7356641	1.8	engage	3.469	n/a	n/a	n/a	n/a	n/a	0	157.45	76.65	1
196.134683	2.7	forage	3.094	154.4332093	258.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
206.7866423	2.7	forage	3.594	-156.5848515	160	40	277.3628339	0	n/a	n/a	n/a	n/a
214.6332829	1.8	engage	2.107	n/a	n/a	n/a	n/a	n/a	0	237.15	84	1
227.8988879	2.7	forage	3.377	-82.51217243	245	40	272.4520899	0	n/a	n/a	n/a	n/a
235.4150258	1.8	engage	2.022	n/a	n/a	n/a	n/a	n/a	0	131.1	335.4	0
245.0809082	2.7	forage	3.196	-89.35056754	181.6666667	40	212.3894673	0	n/a	n/a	n/a	n/a
252.3803718	1.8	engage	2.352	n/a	n/a	n/a	n/a	n/a	0	178.5	117	1
265.379659	2.7	forage	5.289	215.5489311	385	5	15.14305115	1	n/a	n/a	n/a	n/a
279.832813	2.7	forage	2.581	44.01776068	285	20	179.8791308	0	n/a	n/a	n/a	n/a
289.5940976	1.8	engage	1.796	n/a	n/a	n/a	n/a	n/a	0	124.1	74.4	1
301.2432179	2.7	forage	3.315	-111.564083	196.6666667	40	275.3355717	0	n/a	n/a	n/a	n/a
308.92603	1.8	engage	2.671	n/a	n/a	n/a	n/a	n/a	0	338.1	112.2	1
319.5585719	2.7	forage	3.551	-27.5098486	200	5	182.0054323	0	n/a	n/a	n/a	n/a
328.6245368	1.8	engage	2.252	n/a	n/a	n/a	n/a	n/a	0	156.8	117.3	1
340.4901998	2.7	forage	5.891	-55.80970608	328.3333333	20	268.185378	0	n/a	n/a	n/a	n/a
352.556063	1.8	engage	2.552	n/a	n/a	n/a	n/a	n/a	0	330.75	31.2	1
364.2384436	2.7	forage	2.502	172.1442365	340	40	32.28846637	1	n/a	n/a	n/a	n/a
375.9208362	2.7	forage	3.533	-6.559148601	238.3333333	20	192.6291937	0	n/a	n/a	n/a	n/a
384.8038216	1.8	engage	1.986	n/a	n/a	n/a	n/a	n/a	0	209.6	253.45	0
395.8885963	2.7	forage	2.877	8.248386231	250	5	167.5454203	0	n/a	n/a	n/a	n/a
401.852304	1.8	engage	3.656	n/a	n/a	n/a	n/a	n/a	0	52.25	242.55	0
414.1012509	2.7	forage	2.399	244.9824103	455	5	15.14305115	1	n/a	n/a	n/a	n/a
422.5506358	2.7	forage	2.567	-25.12805526	320	5	267.8910266	0	n/a	n/a	n/a	n/a
429.2668077	1.8	engage	2.659	n/a	n/a	n/a	n/a	n/a	0	272.95	97.35	1
439.684811	2.7	forage	2.37	230.9297872	416.6666667	40	15.14858408	1	n/a	n/a	n/a	n/a
448.6819442	2.7	forage	2.283	-93.19688815	251.6666667	20	286.3233992	0	n/a	n/a	n/a	n/a
455.0814666	1.8	engage	1.738	n/a	n/a	n/a	n/a	n/a	0	247.35	365.7	0
465.6806071	2.7	forage	2.22	-132.5277669	176.6666667	20	259.43949	0	n/a	n/a	n/a	n/a
472.4134859	1.8	engage	4.344	n/a	n/a	n/a	n/a	n/a	0	292.5	374.85	0
485.5957647	2.7	forage	4.441	-31.96820247	261.6666667	5	227.2287611	0	n/a	n/a	n/a	n/a
495.4284809	1.8	engage	1.241	n/a	n/a	n/a	n/a	n/a	0	73.5	402.75	0
506.8775387	2.7	forage	4.487	177.4801854	293.3333333	40	35.40488406	1	n/a	n/a	n/a	n/a
518.0106171	2.7	forage	2.524	-127.3159583	173.3333333	5	268.780167	0	n/a	n/a	n/a	n/a
525.0094453	1.8	engage	3.469	n/a	n/a	n/a	n/a	n/a	0	190.8	257.3	0
536.091877	2.7	forage	4.64	-66.34145499	288.3333333	5	253.9497259	1	n/a	n/a	n/a	n/a
551.1437087	2.7	forage	2.296	120.0075415	333.3333333	5	96.48694734	1	n/a	n/a	n/a	n/a
