onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.017975779	2.7	forage	4.489	67.42024546	371.6666667	5	162.9376037	1	n/a	n/a	n/a	n/a
19.15231858	2.7	forage	4.715	-94.81073051	271.6666667	5	273.0048287	0	n/a	n/a	n/a	n/a
28.19746951	1.8	engage	2.052	n/a	n/a	n/a	n/a	n/a	0	132.6	379.2	0
38.94665866	2.7	forage	3.337	-97.88913703	191.6666667	20	247.8715356	0	n/a	n/a	n/a	n/a
46.89606598	1.8	engage	1.899	n/a	n/a	n/a	n/a	n/a	0	305.9	250.8	1
58.86175351	2.7	forage	5.014	9.357976628	350	5	201.943866	1	n/a	n/a	n/a	n/a
69.84429717	2.7	forage	6.165	35.50574921	351.6666667	5	179.8791308	1	n/a	n/a	n/a	n/a
81.96001355	2.7	forage	3.641	-3.702501551	346.6666667	5	212.3341381	0	n/a	n/a	n/a	n/a
89.89274771	1.8	engage	2.462	n/a	n/a	n/a	n/a	n/a	0	310.8	118.3	1
102.0767825	2.7	forage	5.96	219.8412236	433.3333333	40	26.39784216	1	n/a	n/a	n/a	n/a
115.6407727	2.7	forage	5.411	-26.35486981	300	40	253.4935365	0	n/a	n/a	n/a	n/a
124.3401263	1.8	engage	1.845	n/a	n/a	n/a	n/a	n/a	0	395	275.65	1
135.1559684	2.7	forage	3.47	240.8309491	476.6666667	5	25.32334893	1	n/a	n/a	n/a	n/a
145.2051911	2.7	forage	4.844	-22.28264004	328.3333333	20	268.8393692	0	n/a	n/a	n/a	n/a
153.3378279	1.8	engage	3.747	n/a	n/a	n/a	n/a	n/a	0	323.85	322	1
165.970174	2.7	forage	3.778	216.2473517	451.6666667	5	35.55703938	1	n/a	n/a	n/a	n/a
179.6867457	2.7	forage	3.597	-39.96520966	313.3333333	40	269.9813641	0	n/a	n/a	n/a	n/a
188.8351689	1.8	engage	4.335	n/a	n/a	n/a	n/a	n/a	0	225.25	299.3	0
200.1675909	2.7	forage	2.931	-51.63271968	291.6666667	40	272.3358986	0	n/a	n/a	n/a	n/a
208.6003591	1.8	engage	2.352	n/a	n/a	n/a	n/a	n/a	0	197.5	298.9	0
221.8492754	2.7	forage	2.816	154.1788978	453.3333333	40	99	0	n/a	n/a	n/a	n/a
229.9153777	1.8	engage	1.992	n/a	n/a	n/a	n/a	n/a	0	142.2	15.9	1
243.0310078	2.7	forage	4.364	101.0162148	341.6666667	5	126.5	1	n/a	n/a	n/a	n/a
253.4635208	2.7	forage	3.323	-42.11113458	250	20	231.5364167	0	n/a	n/a	n/a	n/a
261.0629522	1.8	engage	1.909	n/a	n/a	n/a	n/a	n/a	0	90.65	137.25	0
274.8618713	2.7	forage	3.646	-101.0335882	258.3333333	40	270.1871888	0	n/a	n/a	n/a	n/a
283.8279383	1.8	engage	1.96	n/a	n/a	n/a	n/a	n/a	0	357.75	214.6	1
293.6937534	2.7	forage	3.358	-108.3323223	216.6666667	5	268.0998944	0	n/a	n/a	n/a	n/a
303.2264813	1.8	engage	1.785	n/a	n/a	n/a	n/a	n/a	0	247	368.35	0
315.0087724	2.7	forage	4.148	54.16847576	225	5	115.5	1	n/a	n/a	n/a	n/a
324.9247477	2.7	forage	4.557	-28.32392569	165	20	165.5732106	0	n/a	n/a	n/a	n/a
334.0740672	1.8	engage	1.994	n/a	n/a	n/a	n/a	n/a	0	55.35	131.2	0
345.8730482	2.7	forage	4.459	-67.81061147	266.6666667	5	244.4023942	1	n/a	n/a	n/a	n/a
357.4055276	2.7	forage	4.213	54.90005701	316.6666667	40	157.9339067	0	n/a	n/a	n/a	n/a
366.8882335	1.8	engage	3.468	n/a	n/a	n/a	n/a	n/a	0	248	208.8	0
380.5704067	2.7	forage	3.801	-132.6961705	193.3333333	20	272.4520899	0	n/a	n/a	n/a	n/a
390.8530428	1.8	engage	3.886	n/a	n/a	n/a	n/a	n/a	0	204.7	153.4	0
