onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.017855709	2.7	forage	3.152	5.870318394	336.6666667	20	214.5	1	n/a	n/a	n/a	n/a
15.56524821	2.7	forage	3.307	40.16793589	308.3333333	5	182.7200091	0	n/a	n/a	n/a	n/a
24.43123031	1.8	engage	2.985	n/a	n/a	n/a	n/a	n/a	0	284.4	66.15	1
36.64687323	2.7	forage	7.332	104.5272589	293.3333333	20	95.99479402	1	n/a	n/a	n/a	n/a
50.14583163	2.7	forage	2.208	-15.35562597	235	20	188.8222675	0	n/a	n/a	n/a	n/a
59.87855363	1.8	engage	1.052	n/a	n/a	n/a	n/a	n/a	0	196.1	258.1	0
67.67782661	2.7	forage	5.81	-37.82673574	168.3333333	5	181.7166139	1	n/a	n/a	n/a	n/a
84.47660031	2.7	forage	4.398	103.6973392	240	20	77	0	n/a	n/a	n/a	n/a
94.04258194	1.8	engage	4.174	n/a	n/a	n/a	n/a	n/a	0	81.9	22.65	0
105.9916147	2.7	forage	2.81	-70.49678923	278.3333333	20	262.9443187	0	n/a	n/a	n/a	n/a
113.0577475	1.8	engage	4.592	n/a	n/a	n/a	n/a	n/a	0	239.2	131.2	1
127.6566365	2.7	forage	3.002	170.1097446	321.6666667	5	41.78074544	1	n/a	n/a	n/a	n/a
138.7723925	2.7	forage	3.902	-67.12952735	233.3333333	40	244.8696494	0	n/a	n/a	n/a	n/a
147.7551407	1.8	engage	3.202	n/a	n/a	n/a	n/a	n/a	0	129.25	102.9	0
160.6207657	2.7	forage	3.212	-49.46206261	190	5	196.2903274	0	n/a	n/a	n/a	n/a
167.2369515	1.8	engage	2.478	n/a	n/a	n/a	n/a	n/a	0	283.9	94.35	1
179.0860231	2.7	forage	3.33	146.3436179	423.3333333	20	93.5	1	n/a	n/a	n/a	n/a
189.801867	2.7	forage	3.481	-36.09672049	303.3333333	20	252.4735426	0	n/a	n/a	n/a	n/a
196.6679901	1.8	engage	1.109	n/a	n/a	n/a	n/a	n/a	0	242.95	172.8	1
206.1172109	2.7	forage	6.011	28.34495079	265	5	153.651426	0	n/a	n/a	n/a	n/a
216.4998788	1.8	engage	1.613	n/a	n/a	n/a	n/a	n/a	0	16.45	226.8	0
227.0823346	2.7	forage	3.871	-61.88610734	256.6666667	20	248.9546049	0	n/a	n/a	n/a	n/a
237.0982949	1.8	engage	2.951	n/a	n/a	n/a	n/a	n/a	0	105.75	124.7	1
251.3970683	2.7	forage	3.821	194.3661251	373.3333333	40	36.65643076	1	n/a	n/a	n/a	n/a
262.6129342	2.7	forage	5.708	78.58503429	298.3333333	5	151.4036769	0	n/a	n/a	n/a	n/a
273.512123	1.8	engage	1.252	n/a	n/a	n/a	n/a	n/a	0	201.15	169.4	1
284.5779332	2.7	forage	3.856	24.86782355	258.3333333	40	164.2779538	0	n/a	n/a	n/a	n/a
293.6606331	1.8	engage	5.014	n/a	n/a	n/a	n/a	n/a	0	152.1	185.6	0
308.8593734	2.7	forage	4.127	35.90675687	296.6666667	20	157.9358433	0	n/a	n/a	n/a	n/a
320.4252024	1.8	engage	1.447	n/a	n/a	n/a	n/a	n/a	0	206.4	260.4	1
331.9409154	2.7	forage	3.677	-53.405154	216.6666667	5	222.1661385	0	n/a	n/a	n/a	n/a
339.0070809	1.8	engage	1.217	n/a	n/a	n/a	n/a	n/a	0	210	134.2	1
352.0727052	2.7	forage	10.281	-9.818112771	221.6666667	20	176.5164982	0	n/a	n/a	n/a	n/a
365.4551141	1.8	engage	4.002	n/a	n/a	n/a	n/a	n/a	0	118.8	229.4	0
376.1875137	2.7	forage	2.152	-51.2159432	303.3333333	20	267.5205976	0	n/a	n/a	n/a	n/a
382.5870759	1.8	engage	2.445	n/a	n/a	n/a	n/a	n/a	0	112.8	310	0
393.9195032	2.7	forage	2.555	-109.7300857	196.6666667	20	250.6493386	0	n/a	n/a	n/a	n/a
400.8356864	1.8	engage	1.002	n/a	n/a	n/a	n/a	n/a	0	226.2	328.3	0
410.8015808	2.7	forage	6.262	27.93265597	243.3333333	20	161.4423319	1	n/a	n/a	n/a	n/a
422.9172538	2.7	forage	2.755	-139.7028587	195	20	287.6922439	0	n/a	n/a	n/a	n/a
431.0000553	1.8	engage	2.302	n/a	n/a	n/a	n/a	n/a	0	84.8	217.3	1
441.7492122	2.7	forage	1.952	-51.63271968	291.6666667	5	272.3358986	0	n/a	n/a	n/a	n/a
447.7487846	1.8	engage	1.709	n/a	n/a	n/a	n/a	n/a	0	272.5	264.6	1
459.4477705	2.7	forage	2.696	-62.47256007	271.6666667	40	247.6778834	0	n/a	n/a	n/a	n/a
465.3307155	1.8	engage	0.902	n/a	n/a	n/a	n/a	n/a	0	94	420	0
476.7471169	2.7	forage	12.19	134.5167597	245	20	65.74714552	1	n/a	n/a	n/a	n/a
497.861569	2.7	forage	4.659	112.3304109	245	5	86.61538655	0	n/a	n/a	n/a	n/a
506.8775825	1.8	engage	1.002	n/a	n/a	n/a	n/a	n/a	0	14.5	99.2	0
517.276699	2.7	forage	9.405	-19.88028268	270	40	198	0	n/a	n/a	n/a	n/a
530.0090564	1.8	engage	1.202	n/a	n/a	n/a	n/a	n/a	0	307.8	35.5	1
