onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.032799074	2.7	forage	10.122	115.9589005	333.3333333	40	82.5	1	n/a	n/a	n/a	n/a
25.78128352	2.7	forage	6.391	-11.72296833	261.6666667	5	199.1278859	0	n/a	n/a	n/a	n/a
35.2805897	1.8	engage	1.507	n/a	n/a	n/a	n/a	n/a	0	76.65	245.7	0
43.94660116	2.7	forage	6.721	151.9121892	345	5	70.6924702	1	n/a	n/a	n/a	n/a
57.7954496	2.7	forage	3.968	-12.3417702	270	5	212.3341381	0	n/a	n/a	n/a	n/a
66.99475724	1.8	engage	4.583	n/a	n/a	n/a	n/a	n/a	0	357	222.3	1
82.92690406	2.7	forage	4.18	227.9941116	470	5	36.35848297	1	n/a	n/a	n/a	n/a
97.72579051	2.7	forage	4.333	-22.49032745	331.6666667	5	267.0085257	0	n/a	n/a	n/a	n/a
105.2585432	1.8	engage	4.415	n/a	n/a	n/a	n/a	n/a	0	359.55	99	1
117.7908561	2.7	forage	7.404	68.17432725	293.3333333	40	137.4419043	1	n/a	n/a	n/a	n/a
131.5397779	2.7	forage	2.736	-106.3325403	223.3333333	5	262.9443187	0	n/a	n/a	n/a	n/a
138.8559092	1.8	engage	1.754	n/a	n/a	n/a	n/a	n/a	0	444.6	219.2	1
147.7885669	2.7	forage	5.407	109.0061768	330	40	121	1	n/a	n/a	n/a	n/a
158.7210266	2.7	forage	2.994	37.385098	288.3333333	5	183.2821538	0	n/a	n/a	n/a	n/a
165.0706516	1.8	engage	2.675	n/a	n/a	n/a	n/a	n/a	0	72	248.5	0
179.7527778	2.7	forage	6.193	65.8907617	335	20	154	1	n/a	n/a	n/a	n/a
195.8681705	2.7	forage	5.973	56.06268967	293.3333333	20	161.8976913	0	n/a	n/a	n/a	n/a
207.4006405	1.8	engage	2.402	n/a	n/a	n/a	n/a	n/a	0	126.5	243.2	0
223.7993788	2.7	forage	4.78	148.3626176	351.6666667	20	93.5	1	n/a	n/a	n/a	n/a
236.1506751	2.7	forage	2.815	-110.6321915	213.3333333	20	280.826719	0	n/a	n/a	n/a	n/a
242.5312724	1.8	engage	2.663	n/a	n/a	n/a	n/a	n/a	0	195	267.5	0
253.0137664	2.7	forage	3.493	4.852205623	316.6666667	40	201.9181379	0	n/a	n/a	n/a	n/a
260.7466211	1.8	engage	3.487	n/a	n/a	n/a	n/a	n/a	0	234	92.4	1
274.3788014	2.7	forage	4.193	-91.6611153	283.3333333	40	288.8317489	0	n/a	n/a	n/a	n/a
283.9448214	1.8	engage	4.258	n/a	n/a	n/a	n/a	n/a	0	104	312.7	0
296.1132702	2.7	forage	3.836	130.707399	460	20	126.5669483	1	n/a	n/a	n/a	n/a
307.4961548	2.7	forage	3.694	-59.15629328	355	40	283.9774408	0	n/a	n/a	n/a	n/a
316.5089761	1.8	engage	3.541	n/a	n/a	n/a	n/a	n/a	0	217.5	392.2	0
329.891225	2.7	forage	5.544	143.6729507	290	40	50.53410291	1	n/a	n/a	n/a	n/a
343.7234747	2.7	forage	3.726	-33.92823969	208.3333333	20	192.5976561	0	n/a	n/a	n/a	n/a
352.8894899	1.8	engage	1.641	n/a	n/a	n/a	n/a	n/a	0	193.2	79.8	1
362.6575504	2.7	forage	4.971	207.5293127	390	40	30.88199789	1	n/a	n/a	n/a	n/a
375.4043379	2.7	forage	2.654	-75.52971849	250	5	269.2095217	0	n/a	n/a	n/a	n/a
381.5373231	1.8	engage	2.625	n/a	n/a	n/a	n/a	n/a	0	294	331.25	1
396.3527963	2.7	forage	4.033	221.2104924	390	40	25.31338967	1	n/a	n/a	n/a	n/a
406.7519764	2.7	forage	3.851	-17.98634542	290	20	244.8696494	0	n/a	n/a	n/a	n/a
415.1180774	1.8	engage	2.166	n/a	n/a	n/a	n/a	n/a	0	190.35	155.4	0
426.3044183	2.7	forage	3.527	-48.18998877	226.6666667	20	222.3780494	0	n/a	n/a	n/a	n/a
436.1664078	1.8	engage	1.733	n/a	n/a	n/a	n/a	n/a	0	391.6	215.45	1
447.8488771	2.7	forage	2.467	-86.21611254	245	40	251.7625622	0	n/a	n/a	n/a	n/a
454.8316839	1.8	engage	2.402	n/a	n/a	n/a	n/a	n/a	0	269.5	116	1
465.180768	2.7	forage	5.116	69.07062354	348.3333333	40	148.5	1	n/a	n/a	n/a	n/a
477.5631418	2.7	forage	3.231	-55.47996244	283.3333333	40	252.1639757	0	n/a	n/a	n/a	n/a
487.129226	1.8	engage	2.393	n/a	n/a	n/a	n/a	n/a	0	128	124.8	1
498.0783082	2.7	forage	6.805	56.65281257	293.3333333	20	136.3272974	1	n/a	n/a	n/a	n/a
514.4270771	2.7	forage	4.216	27.11658703	263.3333333	20	157.9358433	0	n/a	n/a	n/a	n/a
522.043203	1.8	engage	2.695	n/a	n/a	n/a	n/a	n/a	0	201.6	151.9	1
534.9254443	2.7	forage	12.973	65.46681086	308.3333333	20	147.3831799	0	n/a	n/a	n/a	n/a
553.4240486	1.8	engage	1.938	n/a	n/a	n/a	n/a	n/a	0	93.5	158.05	0
566.0897543	2.7	forage	5.305	193.4835873	311.6666667	20	20.58799859	1	n/a	n/a	n/a	n/a
579.8251945	2.7	forage	3.997	-55.97670808	203.3333333	40	228.4092098	0	n/a	n/a	n/a	n/a
589.0214308	1.8	engage	4.189	n/a	n/a	n/a	n/a	n/a	0	191.25	182	0
602.5535515	2.7	forage	4.929	233.9474238	421.6666667	20	26.39784216	1	n/a	n/a	n/a	n/a
616.1691671	2.7	forage	6.281	-27.23938098	323.3333333	20	270.090086	0	n/a	n/a	n/a	n/a
629.8848575	1.8	engage	2.71	n/a	n/a	n/a	n/a	n/a	0	362.5	51.2	1
643.85049	2.7	forage	9.567	-18.93562866	218.3333333	20	181.5	0	n/a	n/a	n/a	n/a
657.9493804	1.8	engage	2.532	n/a	n/a	n/a	n/a	n/a	0	194.7	12.6	1
669.4485137	2.7	forage	5.226	-108.8625052	251.6666667	40	280.0446406	0	n/a	n/a	n/a	n/a
679.147759	1.8	engage	3.751	n/a	n/a	n/a	n/a	n/a	0	469.05	110.25	1
693.163377	2.7	forage	8.455	5.221712523	355	20	236.5	1	n/a	n/a	n/a	n/a
710.1786713	2.7	forage	8.344	131.4842949	365	5	125.3488758	1	n/a	n/a	n/a	n/a
724.7942058	2.7	forage	4.784	176.5970575	401.6666667	20	76.65170263	1	n/a	n/a	n/a	n/a
735.876675	2.7	forage	4.102	-52.19499354	316.6666667	40	280.062346	0	n/a	n/a	n/a	n/a
745.5092836	1.8	engage	1.878	n/a	n/a	n/a	n/a	n/a	0	66.15	106	1
756.2418141	2.7	forage	3.593	199.5636588	383.3333333	40	52.77244605	1	n/a	n/a	n/a	n/a
770.2740097	2.7	forage	3.72	-32.31399158	308.3333333	5	263.9181128	0	n/a	n/a	n/a	n/a
779.4734243	1.8	engage	1.631	n/a	n/a	n/a	n/a	n/a	0	34.1	230.4	0
791.239073	2.7	forage	2.466	-43.36961588	273.3333333	20	257.7970424	0	n/a	n/a	n/a	n/a
799.1718543	1.8	engage	1.831	n/a	n/a	n/a	n/a	n/a	0	160.2	160.65	1
812.2041074	2.7	forage	4.479	-4.421855037	306.6666667	40	201.9424828	0	n/a	n/a	n/a	n/a
821.2201205	1.8	engage	3.693	n/a	n/a	n/a	n/a	n/a	0	217.35	220	1
833.7358577	2.7	forage	5.443	23.89967305	288.3333333	40	193.5507017	0	n/a	n/a	n/a	n/a
844.5517507	1.8	engage	2.578	n/a	n/a	n/a	n/a	n/a	0	186.2	158.55	0
855.8174119	2.7	forage	5.561	-19.84029811	248.3333333	5	194.3463357	0	n/a	n/a	n/a	n/a
865.7333893	1.8	engage	3.403	n/a	n/a	n/a	n/a	n/a	0	168.35	280.5	0
876.7991306	2.7	forage	6.581	-91.46226213	201.6666667	40	236.5	0	n/a	n/a	n/a	n/a
888.7149528	1.8	engage	2.647	n/a	n/a	n/a	n/a	n/a	0	247.25	13.8	1
901.2806304	2.7	forage	3.698	-51.08816961	195	5	214.0532166	0	n/a	n/a	n/a	n/a
909.2634164	1.8	engage	1.506	n/a	n/a	n/a	n/a	n/a	0	344.4	103.5	1
920.0625267	2.7	forage	3.835	-71.5219657	271.6666667	5	274.1650822	0	n/a	n/a	n/a	n/a
928.1786456	1.8	engage	2.135	n/a	n/a	n/a	n/a	n/a	0	124.95	436.8	0
939.1277248	2.7	forage	10.178	41.41179183	405	5	197.5518334	1	n/a	n/a	n/a	n/a
958.6095465	2.7	forage	2.432	-24.18867596	331.6666667	40	244.8453046	0	n/a	n/a	n/a	n/a
964.5258528	1.8	engage	1.764	n/a	n/a	n/a	n/a	n/a	0	327.8	229.5	1
973.9917516	2.7	forage	8.012	72.73789883	280	5	130.6032141	1	n/a	n/a	n/a	n/a
993.8902098	2.7	forage	4.151	-14.49127307	245	5	202.4468085	0	n/a	n/a	n/a	n/a
1002.022986	1.8	engage	2.313	n/a	n/a	n/a	n/a	n/a	0	78.4	117.8	1
1011.605512	2.7	forage	2.461	-123.8053938	220	20	277.9006338	0	n/a	n/a	n/a	n/a
1017.188473	1.8	engage	3.18	n/a	n/a	n/a	n/a	n/a	0	350.15	275.6	1
1028.48747	2.7	forage	2.875	-32.10807471	290	20	242.2819023	0	n/a	n/a	n/a	n/a
1034.587091	1.8	engage	2.63	n/a	n/a	n/a	n/a	n/a	0	162.15	150.15	0
1046.352897	2.7	forage	4.385	126.1231528	263.3333333	40	66.37596197	1	n/a	n/a	n/a	n/a
1060.035072	2.7	forage	4.527	-32.09938803	230	40	203.5	0	n/a	n/a	n/a	n/a
1068.867813	1.8	engage	2.526	n/a	n/a	n/a	n/a	n/a	0	149.85	21	1
1079.433564	2.7	forage	3.97	221.7277836	411.6666667	20	36.35848297	1	n/a	n/a	n/a	n/a
1095.36568	2.7	forage	2.757	-12.16591553	291.6666667	20	241.0563603	0	n/a	n/a	n/a	n/a
1104.615022	1.8	engage	2.443	n/a	n/a	n/a	n/a	n/a	0	321.95	340.1	0
1116.014061	2.7	forage	2.62	204.5612327	335	5	30.95973543	1	n/a	n/a	n/a	n/a
1126.014749	2.7	forage	3.332	-124.801338	186.6666667	5	275.3339118	0	n/a	n/a	n/a	n/a
1134.696093	1.8	engage	3.706	n/a	n/a	n/a	n/a	n/a	0	175.95	291.55	0
1151.861362	2.7	forage	2.827	224.3366849	438.3333333	20	25.59501534	1	n/a	n/a	n/a	n/a
