onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.017783032	2.7	forage	6.372	-13.28092819	241.6666667	5	192.5	0	n/a	n/a	n/a	n/a
15.6291908	1.8	engage	1.231	n/a	n/a	n/a	n/a	n/a	0	25.05	203	0
23.69520599	2.7	forage	2.485	-51.63271968	291.6666667	20	272.3358986	0	n/a	n/a	n/a	n/a
31.52797838	1.8	engage	2.946	n/a	n/a	n/a	n/a	n/a	0	165	176.4	1
42.5270933	2.7	forage	4.739	81.23379106	335	20	132	0	n/a	n/a	n/a	n/a
53.59303879	1.8	engage	1.913	n/a	n/a	n/a	n/a	n/a	0	10	104.4	0
62.42557189	2.7	forage	3.202	219.8412236	433.3333333	20	26.39784216	1	n/a	n/a	n/a	n/a
72.54152559	2.7	forage	5.27	48.91349194	326.6666667	40	196.2903274	0	n/a	n/a	n/a	n/a
80.90750934	1.8	engage	4.537	n/a	n/a	n/a	n/a	n/a	0	93.5	111	0
94.43976385	2.7	forage	3.522	145.0107557	396.6666667	20	85.06478547	1	n/a	n/a	n/a	n/a
103.9724019	2.7	forage	4.398	-49.09866036	285	5	249.0965243	0	n/a	n/a	n/a	n/a
111.5385616	1.8	engage	4.656	n/a	n/a	n/a	n/a	n/a	0	153.75	220.8	0
125.10415	2.7	forage	3.692	178.2491139	433.3333333	40	63.0313113	1	n/a	n/a	n/a	n/a
138.1864701	2.7	forage	4.138	-8.001451973	318.3333333	5	236.8875811	0	n/a	n/a	n/a	n/a
145.6859778	1.8	engage	3.557	n/a	n/a	n/a	n/a	n/a	0	132	159.6	0
157.3350233	2.7	forage	5.955	29.8315913	251.6666667	20	139.471933	1	n/a	n/a	n/a	n/a
172.1338202	2.7	forage	5.077	72.81338632	280	40	98.27352749	1	n/a	n/a	n/a	n/a
184.6329144	2.7	forage	5.38	29.84112637	251.6666667	5	139.4603139	1	n/a	n/a	n/a	n/a
195.8487086	2.7	forage	4.9	5.279771306	261.6666667	5	159.5	0	n/a	n/a	n/a	n/a
207.1645715	1.8	engage	1.927	n/a	n/a	n/a	n/a	n/a	0	113.1	19.75	1
220.2134435	2.7	forage	11.656	-12.20543903	301.6666667	5	231	0	n/a	n/a	n/a	n/a
240.2953263	1.8	engage	2.389	n/a	n/a	n/a	n/a	n/a	0	70.4	275.1	0
