onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
325.8413253	2.7	forage	4.991	-58.27849538	285	20	265.4548815	0	n/a	n/a	n/a	n/a
333.8908002	1.8	engage	2.317	n/a	n/a	n/a	n/a	n/a	0	77.9	217.5	0
347.2563792	2.7	forage	3.361	-91.18087621	238.3333333	20	269.843871	0	n/a	n/a	n/a	n/a
355.8890423	1.8	engage	4.575	n/a	n/a	n/a	n/a	n/a	0	360	155	1
371.7044661	2.7	forage	3.489	-60.66633804	231.6666667	5	233.2848197	0	n/a	n/a	n/a	n/a
378.50401	1.8	engage	3.411	n/a	n/a	n/a	n/a	n/a	0	160.65	245.25	0
393.2528255	2.7	forage	4.652	201.668179	446.6666667	20	55.56574116	1	n/a	n/a	n/a	n/a
407.5517197	2.7	forage	3.242	-59.38732961	306.6666667	5	280.8294854	0	n/a	n/a	n/a	n/a
415.1178548	1.8	engage	3.827	n/a	n/a	n/a	n/a	n/a	0	305	382.2	0
426.5169607	2.7	forage	3.821	-67.35106551	295	5	262.9360193	0	n/a	n/a	n/a	n/a
434.833003	1.8	engage	3.592	n/a	n/a	n/a	n/a	n/a	0	187.2	316.35	0
448.2819781	2.7	forage	4.56	-67.81061147	266.6666667	20	244.4023942	0	n/a	n/a	n/a	n/a
457.9812622	1.8	engage	4.684	n/a	n/a	n/a	n/a	n/a	0	372	257.15	1
471.5801448	2.7	forage	5.07	-51.2159432	303.3333333	40	267.5205976	0	n/a	n/a	n/a	n/a
480.9128516	1.8	engage	2.928	n/a	n/a	n/a	n/a	n/a	0	155.1	430	0
490.945255	2.7	forage	6.783	107.9810925	198.3333333	20	36.35848297	0	n/a	n/a	n/a	n/a
501.0946092	1.8	engage	3.907	n/a	n/a	n/a	n/a	n/a	0	53.55	42.9	1
515.1434741	2.7	forage	5.203	226.0912664	476.6666667	5	38.15142598	1	n/a	n/a	n/a	n/a
526.792587	2.7	forage	3.664	7.076845564	341.6666667	5	247.8715356	0	n/a	n/a	n/a	n/a
533.7587885	1.8	engage	4.403	n/a	n/a	n/a	n/a	n/a	0	342.7	358.6	1
550.0407687	2.7	forage	5.609	145.0107557	396.6666667	40	85.06478547	1	n/a	n/a	n/a	n/a
564.5396416	2.7	forage	4.668	-37.99069463	298.3333333	5	247.3865751	0	n/a	n/a	n/a	n/a
574.7389479	1.8	engage	7.173	n/a	n/a	n/a	n/a	n/a	0	254.8	286.4	0
589.6210803	2.7	forage	4.293	32.64947102	266.6666667	5	174.4206277	0	n/a	n/a	n/a	n/a
599.2870257	1.8	engage	1.713	n/a	n/a	n/a	n/a	n/a	0	115.5	201.3	0
612.8359465	2.7	forage	3.046	-88.78460507	315	5	288.830919	0	n/a	n/a	n/a	n/a
623.0019128	1.8	engage	4.518	n/a	n/a	n/a	n/a	n/a	0	209.35	280.8	1
637.3007513	2.7	forage	5.629	-31.86733732	318.3333333	5	262.0355364	0	n/a	n/a	n/a	n/a
647.1000858	1.8	engage	3.613	n/a	n/a	n/a	n/a	n/a	0	257.6	198.45	1
658.3657528	2.7	forage	3.01	192.3470147	363.3333333	20	30.28610231	1	n/a	n/a	n/a	n/a
667.531688	2.7	forage	6.669	-54.80042754	243.3333333	5	242.6672703	0	n/a	n/a	n/a	n/a
678.4309545	1.8	engage	1.866	n/a	n/a	n/a	n/a	n/a	0	153	278.4	0
691.3660803	2.7	forage	3.132	-52.43842362	235	5	197.297319	0	n/a	n/a	n/a	n/a
699.6959914	1.8	engage	2.873	n/a	n/a	n/a	n/a	n/a	0	89.7	58.8	1
711.3616749	2.7	forage	4.088	-45.39162182	198.3333333	5	207.323525	0	n/a	n/a	n/a	n/a
720.9443689	1.8	engage	2.313	n/a	n/a	n/a	n/a	n/a	0	324	231.2	1
731.5601093	2.7	forage	3.266	137.8233623	408.3333333	40	99	1	n/a	n/a	n/a	n/a
742.9759869	2.7	forage	4.257	11.03718123	318.3333333	40	217.5906896	0	n/a	n/a	n/a	n/a
750.4921047	1.8	engage	2.726	n/a	n/a	n/a	n/a	n/a	0	356.9	99.2	1
764.8759054	2.7	forage	4.384	-63.05523196	238.3333333	5	255.8417082	0	n/a	n/a	n/a	n/a
773.5903143	1.8	engage	4.346	n/a	n/a	n/a	n/a	n/a	0	308.2	183.3	1
788.0891852	2.7	forage	7.783	132.7190584	353.3333333	40	101.2167648	1	n/a	n/a	n/a	n/a
805.3914037	2.7	forage	4.626	23.77566185	306.6666667	40	199.3898697	0	n/a	n/a	n/a	n/a
815.1203911	1.8	engage	2.025	n/a	n/a	n/a	n/a	n/a	0	123.2	324.9	0
824.0530466	2.7	forage	8.061	68.25887028	368.3333333	40	162.7168402	0	n/a	n/a	n/a	n/a
835.3355639	1.8	engage	4.082	n/a	n/a	n/a	n/a	n/a	0	77.5	83.2	0
850.0177137	2.7	forage	2.921	74.45607364	320	5	146.6035914	1	n/a	n/a	n/a	n/a
858.6337601	2.7	forage	4.425	-63.10733364	266.6666667	40	253.8197022	0	n/a	n/a	n/a	n/a
867.1663813	1.8	engage	3.939	n/a	n/a	n/a	n/a	n/a	0	173.95	143.75	1
879.4988065	2.7	forage	3.183	-79.12692856	308.3333333	5	280.8294854	0	n/a	n/a	n/a	n/a
887.0648559	1.8	engage	3.818	n/a	n/a	n/a	n/a	n/a	0	197.5	413.4	0
900.6637882	2.7	forage	6.018	246.4567124	471.6666667	20	15.14858408	1	n/a	n/a	n/a	n/a
915.245988	2.7	forage	4.346	-23.15047868	320	5	265.363865	0	n/a	n/a	n/a	n/a
925.078693	1.8	engage	3.396	n/a	n/a	n/a	n/a	n/a	0	442.5	338.1	1
940.3274318	2.7	forage	4.089	223.1409101	443.3333333	20	26.39784216	1	n/a	n/a	n/a	n/a
951.0265652	2.7	forage	3.093	-58.50099257	290	20	276.1840451	0	n/a	n/a	n/a	n/a
961.4424728	1.8	engage	3.271	n/a	n/a	n/a	n/a	n/a	0	397.5	276	1
973.5915413	2.7	forage	4.235	5.028687356	265	5	198.0544993	0	n/a	n/a	n/a	n/a
984.1241342	1.8	engage	5.59	n/a	n/a	n/a	n/a	n/a	0	141.9	209	0
1001.756015	2.7	forage	5.812	-116.9450698	130	40	200.5802777	0	n/a	n/a	n/a	n/a
1013.021845	1.8	engage	4.643	n/a	n/a	n/a	n/a	n/a	0	243.75	201.6	1
1024.854285	2.7	forage	6.811	-49.46206261	190	40	196.2903274	0	n/a	n/a	n/a	n/a
1037.07009	1.8	engage	7.885	n/a	n/a	n/a	n/a	n/a	0	289	218.3	1
1054.072244	2.7	forage	4.674	180.7897943	330	5	41.12509431	1	n/a	n/a	n/a	n/a
1065.134549	2.7	forage	3.995	-29.02889358	233.3333333	5	217.2896987	0	n/a	n/a	n/a	n/a
1075.500338	1.8	engage	2.829	n/a	n/a	n/a	n/a	n/a	0	149.85	313.9	0
1088.932629	2.7	forage	4.659	174.9329762	378.3333333	40	60.86821588	0	n/a	n/a	n/a	n/a
1097.831999	1.8	engage	2.706	n/a	n/a	n/a	n/a	n/a	0	48.3	86.4	0
1111.814217	2.7	forage	7.019	179.7589927	355	40	63.0313113	0	n/a	n/a	n/a	n/a
1124.213373	1.8	engage	2.604	n/a	n/a	n/a	n/a	n/a	0	83.4	33.75	1
1133.87919	2.7	forage	4.442	146.3436179	423.3333333	5	93.5	1	n/a	n/a	n/a	n/a
1146.511539	2.7	forage	3.761	29.91185554	331.6666667	40	207.323525	0	n/a	n/a	n/a	n/a
1155.560963	1.8	engage	7.353	n/a	n/a	n/a	n/a	n/a	0	216	289	0
1170.826359	2.7	forage	3.471	-72.61593481	266.6666667	40	269.2095217	0	n/a	n/a	n/a	n/a
1178.542462	1.8	engage	5.297	n/a	n/a	n/a	n/a	n/a	0	224	124.55	1
1193.857888	2.7	forage	5.464	-2.540016431	270	40	188.8222675	0	n/a	n/a	n/a	n/a
1203.673943	1.8	engage	4.727	n/a	n/a	n/a	n/a	n/a	0	239.25	160.95	1
1219.405964	2.7	forage	7.46	240.1669433	470	20	25.32334893	1	n/a	n/a	n/a	n/a
1235.438104	2.7	forage	3.811	-57.1904096	308.3333333	20	288.830919	0	n/a	n/a	n/a	n/a
1244.587464	1.8	engage	5.157	n/a	n/a	n/a	n/a	n/a	0	373.65	254.8	1
1257.752998	2.7	forage	4.744	200.2937277	440	5	43.89210804	1	n/a	n/a	n/a	n/a
1269.868746	2.7	forage	2.844	-0.810628238	315	5	234.6268296	0	n/a	n/a	n/a	n/a
1275.868333	1.8	engage	2.83	n/a	n/a	n/a	n/a	n/a	0	243.95	99	1
1286.484158	2.7	forage	3.621	-70.49678923	278.3333333	5	262.9443187	0	n/a	n/a	n/a	n/a
1294.266924	1.8	engage	4.103	n/a	n/a	n/a	n/a	n/a	0	109.2	166.4	1
1310.519088	2.7	forage	4.707	149.2669919	385	20	76.29178613	1	n/a	n/a	n/a	n/a
1323.264644	2.7	forage	2.969	-44.39932934	283.3333333	5	247.8599165	0	n/a	n/a	n/a	n/a
1330.347485	1.8	engage	3.238	n/a	n/a	n/a	n/a	n/a	0	217.5	100.45	1
1342.779844	2.7	forage	5.46	-109.8759335	178.3333333	5	263.8370555	0	n/a	n/a	n/a	n/a
1352.479084	1.8	engage	9.562	n/a	n/a	n/a	n/a	n/a	0	290.25	260.1	1
1370.827966	2.7	forage	4.806	75.79983569	331.6666667	20	165	1	n/a	n/a	n/a	n/a
1384.076693	2.7	forage	3.988	-58.00083497	286.6666667	40	275	0	n/a	n/a	n/a	n/a
1391.542758	1.8	engage	2.803	n/a	n/a	n/a	n/a	n/a	0	69.3	350	0
1403.676041	2.7	forage	3.823	-44.74742384	273.3333333	40	222.092274	0	n/a	n/a	n/a	n/a
1410.874629	1.8	engage	1.854	n/a	n/a	n/a	n/a	n/a	0	248.4	387	0
1424.273571	2.7	forage	3.704	190.5355733	376.6666667	20	30.95973543	1	n/a	n/a	n/a	n/a
1434.622745	2.7	forage	2.858	-70.78118136	251.6666667	5	257.5450179	0	n/a	n/a	n/a	n/a
1442.705493	1.8	engage	2.415	n/a	n/a	n/a	n/a	n/a	0	141.75	415.65	0
1456.474726	2.7	forage	6.768	54.16847576	225	20	115.5	0	n/a	n/a	n/a	n/a
1466.353718	1.8	engage	2.694	n/a	n/a	n/a	n/a	n/a	0	97.65	5.9	1
1479.619322	2.7	forage	6.053	-61.88610734	256.6666667	40	248.9546049	0	n/a	n/a	n/a	n/a
1488.851982	1.8	engage	2.9	n/a	n/a	n/a	n/a	n/a	0	176.25	341.85	0
1500.58763	2.7	forage	4.83	-160.0844424	183.3333333	40	269.5	0	n/a	n/a	n/a	n/a
1508.717115	1.8	engage	3.724	n/a	n/a	n/a	n/a	n/a	0	21.15	404.25	0
1520.34955	2.7	forage	4.037	-3.515913016	263.3333333	5	192.5893567	0	n/a	n/a	n/a	n/a
1529.882107	1.8	engage	5.015	n/a	n/a	n/a	n/a	n/a	0	153.9	149.8	1
1543.114375	2.7	forage	4.448	-79.74560133	216.6666667	40	261.3118304	0	n/a	n/a	n/a	n/a
1551.863834	1.8	engage	5.211	n/a	n/a	n/a	n/a	n/a	0	280.85	122.4	1
1567.51252	2.7	forage	3.073	-58.30686082	178.3333333	40	187.4899401	0	n/a	n/a	n/a	n/a
1574.82861	1.8	engage	3.006	n/a	n/a	n/a	n/a	n/a	0	95.7	285.25	0
1585.711159	2.7	forage	6.129	-50.49111212	290	20	267.8965595	0	n/a	n/a	n/a	n/a
1596.876975	1.8	engage	2.18	n/a	n/a	n/a	n/a	n/a	0	156.75	137.8	0
1607.342802	2.7	forage	3.698	-97.88913703	191.6666667	20	247.8715356	0	n/a	n/a	n/a	n/a
1616.242208	1.8	engage	5.04	n/a	n/a	n/a	n/a	n/a	0	301.3	349.8	0
1630.224341	2.7	forage	3.834	-61.43155945	231.6666667	40	227.4838288	0	n/a	n/a	n/a	n/a
1637.473861	1.8	engage	1.873	n/a	n/a	n/a	n/a	n/a	0	88.8	334.4	0
1648.940022	2.7	forage	4.157	-20.67931023	261.6666667	20	208.914793	0	n/a	n/a	n/a	n/a
1657.322392	1.8	engage	2.143	n/a	n/a	n/a	n/a	n/a	0	285.25	356	0
1671.254599	2.7	forage	7.676	227.3832034	421.6666667	20	20.30222323	0	n/a	n/a	n/a	n/a
1682.237055	1.8	engage	2.643	n/a	n/a	n/a	n/a	n/a	0	10.6	7.05	1
1691.469616	2.7	forage	3.388	251.4830391	418.3333333	20	15.14305115	1	n/a	n/a	n/a	n/a
1705.452059	2.7	forage	3.205	-64.47199168	258.3333333	40	278.4890599	0	n/a	n/a	n/a	n/a
1713.868034	1.8	engage	5.077	n/a	n/a	n/a	n/a	n/a	0	374.4	176.4	1
1730.533368	2.7	forage	3.739	28.34495079	265	20	153.651426	0	n/a	n/a	n/a	n/a
1740.649215	1.8	engage	2.959	n/a	n/a	n/a	n/a	n/a	0	15.4	128.8	0
1751.331712	2.7	forage	4.014	204.4695891	443.3333333	20	43.89210804	1	n/a	n/a	n/a	n/a
1761.997565	2.7	forage	2.669	-11.73722482	315	40	246.399502	0	n/a	n/a	n/a	n/a
1769.880327	1.8	engage	2.808	n/a	n/a	n/a	n/a	n/a	0	98.4	265.2	0
