onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
191.2850369	2.7	forage	2.147	-36.34977784	298.3333333	5	264.2232534	0	n/a	n/a	n/a	n/a
197.6179595	1.8	engage	2.142	n/a	n/a	n/a	n/a	n/a	0	71.2	159.25	0
208.5836487	2.7	forage	3.665	245.555289	480	5	20.58799859	1	n/a	n/a	n/a	n/a
219.6329097	2.7	forage	2.465	-24.46213135	326.6666667	40	270.8417333	0	n/a	n/a	n/a	n/a
228.5156134	1.8	engage	7.195	n/a	n/a	n/a	n/a	n/a	0	368.95	397.8	0
245.5809008	2.7	forage	3.763	224.3366849	438.3333333	40	25.59501534	1	n/a	n/a	n/a	n/a
257.7799011	2.7	forage	3.55	-53.51513002	290	40	270.8417333	0	n/a	n/a	n/a	n/a
264.5294343	1.8	engage	1.75	n/a	n/a	n/a	n/a	n/a	0	242.05	145.35	1
276.5451153	2.7	forage	6.32	-86.40627903	196.6666667	40	245.2624868	0	n/a	n/a	n/a	n/a
289.3108651	1.8	engage	4.243	n/a	n/a	n/a	n/a	n/a	0	157.85	183.3	0
304.7596922	2.7	forage	4.607	-48.18998877	226.6666667	40	222.3780494	0	n/a	n/a	n/a	n/a
312.4758036	1.8	engage	3.357	n/a	n/a	n/a	n/a	n/a	0	257.4	131.75	1
324.6748391	2.7	forage	4.002	56.65281257	293.3333333	20	136.3272974	1	n/a	n/a	n/a	n/a
338.1903896	2.7	forage	3.946	-119.5272471	208.3333333	40	250.6438056	0	n/a	n/a	n/a	n/a
348.1897459	1.8	engage	3.009	n/a	n/a	n/a	n/a	n/a	0	110.25	284.7	0
361.02198	2.7	forage	2.562	-86.21611254	245	40	251.7625622	0	n/a	n/a	n/a	n/a
369.0381317	1.8	engage	1.937	n/a	n/a	n/a	n/a	n/a	0	215.6	172	1
382.0871034	2.7	forage	3.921	-23.2437084	233.3333333	40	196.5227101	0	n/a	n/a	n/a	n/a
391.2031174	1.8	engage	2.631	n/a	n/a	n/a	n/a	n/a	0	326.8	97.6	1
404.1355672	2.7	forage	4.673	199.5636588	383.3333333	5	52.77244605	1	n/a	n/a	n/a	n/a
415.9345009	2.7	forage	5.539	-20.43921835	281.6666667	20	244.1138524	0	n/a	n/a	n/a	n/a
426.8003136	1.8	engage	3.487	n/a	n/a	n/a	n/a	n/a	0	135	182.4	1
439.0993792	2.7	forage	3.94	184.5450061	380	20	40.43624566	1	n/a	n/a	n/a	n/a
451.3484149	2.7	forage	5.691	-85.72633838	243.3333333	40	263.3725668	0	n/a	n/a	n/a	n/a
461.1477232	1.8	engage	6.581	n/a	n/a	n/a	n/a	n/a	0	382.5	328.5	1
476.8964243	2.7	forage	2.44	219.5906745	445	20	36.65089784	1	n/a	n/a	n/a	n/a
487.5622794	2.7	forage	5.542	-48.25872609	296.6666667	20	272.3367285	0	n/a	n/a	n/a	n/a
498.5115006	1.8	engage	2.233	n/a	n/a	n/a	n/a	n/a	0	173.95	137.5	1
509.643952	2.7	forage	8.546	204.4446356	401.6666667	5	42.53654243	1	n/a	n/a	n/a	n/a
526.9426745	2.7	forage	3.499	-3.041907684	301.6666667	5	234.6417685	0	n/a	n/a	n/a	n/a
535.6919653	1.8	engage	3.084	n/a	n/a	n/a	n/a	n/a	0	377.2	72.5	1
548.7243165	2.7	forage	2.885	105.8921382	458.3333333	40	154	1	n/a	n/a	n/a	n/a
557.7736249	2.7	forage	8.179	-0.634128062	361.6666667	5	249.0965243	0	n/a	n/a	n/a	n/a
570.1227039	1.8	engage	1.359	n/a	n/a	n/a	n/a	n/a	0	157.85	379.2	0
579.6386517	2.7	forage	4.626	-102.5753919	213.3333333	20	271.9964539	0	n/a	n/a	n/a	n/a
588.4379047	1.8	engage	4.26	n/a	n/a	n/a	n/a	n/a	0	286.2	144.05	1
602.6207991	2.7	forage	3.789	-0.953027178	220	5	177.6595996	1	n/a	n/a	n/a	n/a
614.9694465	2.7	forage	3.801	-126.3024747	160	20	253.1338967	0	n/a	n/a	n/a	n/a
621.9687248	1.8	engage	7.233	n/a	n/a	n/a	n/a	n/a	0	122.5	234	0
640.2005932	2.7	forage	6.119	207.0757608	428.3333333	20	40.42545647	1	n/a	n/a	n/a	n/a
653.7329594	2.7	forage	4.357	-44.59091595	301.6666667	5	267.5947387	0	n/a	n/a	n/a	n/a
661.1861524	1.8	engage	5.834	n/a	n/a	n/a	n/a	n/a	0	286.2	426.65	0
673.9480692	2.7	forage	3.748	236.7364033	403.3333333	20	15.14858408	1	n/a	n/a	n/a	n/a
684.180618	2.7	forage	4.612	65.76330164	326.6666667	5	181.8718123	0	n/a	n/a	n/a	n/a
692.2299424	1.8	engage	2.451	n/a	n/a	n/a	n/a	n/a	0	68.8	84	0
705.7122277	2.7	forage	2.471	-60.21564475	211.6666667	40	223.5596046	0	n/a	n/a	n/a	n/a
711.5619518	1.8	engage	2.424	n/a	n/a	n/a	n/a	n/a	0	270.9	86.95	1
721.7610278	2.7	forage	6.246	-4.421855037	306.6666667	20	201.9424828	0	n/a	n/a	n/a	n/a
732.1102874	1.8	engage	3.969	n/a	n/a	n/a	n/a	n/a	0	62.1	264	0
747.1267727	2.7	forage	6.602	238.2775246	458.3333333	20	20.58799859	1	n/a	n/a	n/a	n/a
762.8744957	2.7	forage	2.719	-7.312677095	325	40	253.0011066	0	n/a	n/a	n/a	n/a
769.8073747	1.8	engage	1.618	n/a	n/a	n/a	n/a	n/a	0	162	115	1
779.5732721	2.7	forage	4.378	129.9158409	250	40	51.46999648	1	n/a	n/a	n/a	n/a
790.1724952	2.7	forage	3.549	110.6770635	236.6666667	20	70.70215281	1	n/a	n/a	n/a	n/a
800.8883042	2.7	forage	4.96	129.9786211	250	5	51.40636789	1	n/a	n/a	n/a	n/a
813.9872489	2.7	forage	5.428	53.37876197	210	20	116.1880187	0	n/a	n/a	n/a	n/a
823.5699887	1.8	engage	6.558	n/a	n/a	n/a	n/a	n/a	0	54.05	96	0
839.1686546	2.7	forage	2.608	-103.2604966	211.6666667	5	267.0148886	0	n/a	n/a	n/a	n/a
846.2682013	1.8	engage	9.906	n/a	n/a	n/a	n/a	n/a	0	105	84.6	1
867.3844805	2.7	forage	8.816	68.17432725	293.3333333	5	137.4419043	0	n/a	n/a	n/a	n/a
879.2823747	1.8	engage	5.157	n/a	n/a	n/a	n/a	n/a	0	135	65.25	1
893.4646067	2.7	forage	2.89	36.21010848	343.3333333	20	181.5	1	n/a	n/a	n/a	n/a
904.2470118	2.7	forage	3.715	-59.7375635	258.3333333	5	245.3208591	0	n/a	n/a	n/a	n/a
911.3465945	1.8	engage	10.47	n/a	n/a	n/a	n/a	n/a	0	96	79.8	1
931.7127583	2.7	forage	3.899	66.50036048	298.3333333	40	118.9002565	1	n/a	n/a	n/a	n/a
942.8607262	2.7	forage	3.652	-5.943150076	241.6666667	40	174.4156481	0	n/a	n/a	n/a	n/a
949.710231	1.8	engage	5.482	n/a	n/a	n/a	n/a	n/a	0	237.6	87	1
962.809229	2.7	forage	5.095	69.07062354	348.3333333	20	148.5	0	n/a	n/a	n/a	n/a
974.191741	1.8	engage	1.839	n/a	n/a	n/a	n/a	n/a	0	194.4	16.9	1
983.6576252	2.7	forage	3	4.852205623	316.6666667	20	201.9181379	0	n/a	n/a	n/a	n/a
989.7905936	1.8	engage	1.457	n/a	n/a	n/a	n/a	n/a	0	337.35	67.65	1
1002.189572	2.7	forage	3.499	221.7277836	411.6666667	40	36.35848297	1	n/a	n/a	n/a	n/a
1012.572078	2.7	forage	6.198	-54.38278423	320	5	289.0085257	0	n/a	n/a	n/a	n/a
1021.97136	1.8	engage	2.5	n/a	n/a	n/a	n/a	n/a	0	124.55	113.25	0
1032.087183	2.7	forage	4.152	189.9971648	363.3333333	5	52.77244605	1	n/a	n/a	n/a	n/a
1046.802731	2.7	forage	5.285	-71.95355197	250	20	270.2004678	0	n/a	n/a	n/a	n/a
1057.218666	1.8	engage	2.749	n/a	n/a	n/a	n/a	n/a	0	69.6	129.85	0
1070.800954	2.7	forage	5.489	95.86482571	308.3333333	5	109.7302701	1	n/a	n/a	n/a	n/a
1082.783315	2.7	forage	3.68	-42.85293329	258.3333333	20	227.5341784	0	n/a	n/a	n/a	n/a
1090.849425	1.8	engage	2.792	n/a	n/a	n/a	n/a	n/a	0	37.05	180.6	0
1103.598409	2.7	forage	5.49	-59.13261238	266.6666667	20	236.1270811	0	n/a	n/a	n/a	n/a
1114.3476	1.8	engage	2.18	n/a	n/a	n/a	n/a	n/a	0	369	134	1
1124.096876	2.7	forage	3.255	59.16971983	285	40	151.1931492	1	n/a	n/a	n/a	n/a
1133.529457	2.7	forage	3.44	-62.75444394	218.3333333	20	232.2349479	1	n/a	n/a	n/a	n/a
1143.912499	2.7	forage	3.002	-102.8974448	221.6666667	40	271.2461898	0	n/a	n/a	n/a	n/a
1153.144724	1.8	engage	2.689	n/a	n/a	n/a	n/a	n/a	0	92	267.8	0
1163.577124	2.7	forage	2.744	-119.0159315	173.3333333	40	237.3116795	0	n/a	n/a	n/a	n/a
1172.526479	1.8	engage	2.196	n/a	n/a	n/a	n/a	n/a	0	153.6	173.9	1
1186.175382	2.7	forage	5.273	-136.1389752	170	5	257.7721443	0	n/a	n/a	n/a	n/a
1195.924747	1.8	engage	3.828	n/a	n/a	n/a	n/a	n/a	0	272.85	147.6	1
1210.641869	2.7	forage	3.631	6.634304109	195	40	148.5	1	n/a	n/a	n/a	n/a
1221.457481	2.7	forage	2.752	52.96676224	205	20	109.7510186	1	n/a	n/a	n/a	n/a
1230.388706	2.7	forage	2.675	6.639910803	196.6666667	20	148.5	0	n/a	n/a	n/a	n/a
1237.388637	1.8	engage	1.875	n/a	n/a	n/a	n/a	n/a	0	132.3	6.3	1
1249.521156	2.7	forage	4.672	-49.54206864	211.6666667	5	211.86135	0	n/a	n/a	n/a	n/a
1258.419888	1.8	engage	1.621	n/a	n/a	n/a	n/a	n/a	0	294.5	195	1
1272.718798	2.7	forage	2.697	-99.22981909	240	5	283.3325788	0	n/a	n/a	n/a	n/a
1278.568345	1.8	engage	1.551	n/a	n/a	n/a	n/a	n/a	0	158.6	229.5	0
1288.300909	2.7	forage	5.205	-51.05213185	326.6666667	40	270.8417333	0	n/a	n/a	n/a	n/a
1298.683461	1.8	engage	1.318	n/a	n/a	n/a	n/a	n/a	0	131.6	451.35	0
1311.701435	2.7	forage	4.115	-25.63267609	220	20	185.350083	0	n/a	n/a	n/a	n/a
1320.898475	1.8	engage	2.116	n/a	n/a	n/a	n/a	n/a	0	185.5	185.6	1
1334.782684	2.7	forage	2.58	238.6559764	461.6666667	40	20.30581963	1	n/a	n/a	n/a	n/a
1345.513244	2.7	forage	4.351	28.58177825	338.3333333	40	225.2280569	0	n/a	n/a	n/a	n/a
1354.162565	1.8	engage	4.094	n/a	n/a	n/a	n/a	n/a	0	134.9	275.2	0
1364.961696	2.7	forage	3.534	84.61226632	276.6666667	40	114.494115	0	n/a	n/a	n/a	n/a
1373.927743	1.8	engage	2.634	n/a	n/a	n/a	n/a	n/a	0	69.35	181.5	0
1385.34406	2.7	forage	5.21	-130.9930268	200	40	277.8956541	0	n/a	n/a	n/a	n/a
1394.742759	1.8	engage	4.627	n/a	n/a	n/a	n/a	n/a	0	336.55	103.4	1
1407.325076	2.7	forage	3.867	-90.42441527	210	20	251.7675419	0	n/a	n/a	n/a	n/a
1416.507822	1.8	engage	5.381	n/a	n/a	n/a	n/a	n/a	0	152	230.3	0
1431.739928	2.7	forage	7.55	172.685596	378.3333333	20	66.37264222	1	n/a	n/a	n/a	n/a
1448.821968	2.7	forage	5.65	-52.62407156	276.6666667	20	258.5340275	0	n/a	n/a	n/a	n/a
1457.738013	1.8	engage	2.271	n/a	n/a	n/a	n/a	n/a	0	193.8	204	1
1467.004414	2.7	forage	2.764	203.6627416	341.6666667	40	36.65643076	1	n/a	n/a	n/a	n/a
1477.60487	2.7	forage	9.869	-69.28336435	208.3333333	5	247.8715356	0	n/a	n/a	n/a	n/a
1491.56873	1.8	engage	1.432	n/a	n/a	n/a	n/a	n/a	0	121.9	338.8	0
1504.900993	2.7	forage	2.715	228.398144	438.3333333	5	20.30222323	1	n/a	n/a	n/a	n/a
1516.216823	2.7	forage	7.273	29.55234478	325	20	214.4178361	0	n/a	n/a	n/a	n/a
1526.832639	1.8	engage	2.041	n/a	n/a	n/a	n/a	n/a	0	108.9	182.7	0
1537.948425	2.7	forage	3.165	243.7298493	483.3333333	5	25.31338967	1	n/a	n/a	n/a	n/a
1550.999403	2.7	forage	4.755	26.81683182	353.3333333	5	236.8875811	0	n/a	n/a	n/a	n/a
1560.063444	1.8	engage	1.896	n/a	n/a	n/a	n/a	n/a	0	358.6	378	1
1572.32919	2.7	forage	4.672	207.83165	371.6666667	5	30.28610231	1	n/a	n/a	n/a	n/a
1583.361592	2.7	forage	4.202	20.19117751	283.3333333	40	203.102183	0	n/a	n/a	n/a	n/a
1592.027649	1.8	engage	3.924	n/a	n/a	n/a	n/a	n/a	0	205.85	298	1
1609.262209	2.7	forage	1.952	205.1921516	388.3333333	40	26.39784216	1	n/a	n/a	n/a	n/a
1621.109811	2.7	forage	4.291	10.04785809	280	40	208.2898496	0	n/a	n/a	n/a	n/a
1629.558498	1.8	engage	2.468	n/a	n/a	n/a	n/a	n/a	0	280.85	229.4	1
1639.323975	2.7	forage	4.508	-103.1275221	190	40	263.3725668	0	n/a	n/a	n/a	n/a
1652.223026	1.8	engage	3.252	n/a	n/a	n/a	n/a	n/a	0	172.5	148.5	1
1663.13955	2.7	forage	1.902	221.2104924	390	5	25.31338967	1	n/a	n/a	n/a	n/a
1675.406197	2.7	forage	1.852	51.06714451	301.6666667	40	186.8199034	0	n/a	n/a	n/a	n/a
1683.287354	1.8	engage	1.152	n/a	n/a	n/a	n/a	n/a	0	114	299.7	0
1693.253554	2.7	forage	12.708	-112.3968982	231.6666667	20	286.3217393	0	n/a	n/a	n/a	n/a
1711.235203	1.8	engage	2.03	n/a	n/a	n/a	n/a	n/a	0	259.7	446.25	0
1722.134275	2.7	forage	4.489	28.29283068	288.3333333	40	182.0054323	0	n/a	n/a	n/a	n/a
1731.866964	1.8	engage	3.566	n/a	n/a	n/a	n/a	n/a	0	128	161.5	0
1745.08252	2.7	forage	5.373	177.2850024	348.3333333	40	38.15142598	0	n/a	n/a	n/a	n/a
1755.94849	1.8	engage	0.802	n/a	n/a	n/a	n/a	n/a	0	13.8	56.7	0
1763.497839	2.7	forage	3.678	41.41179183	405	40	197.5518334	1	n/a	n/a	n/a	n/a
1775.380254	2.7	forage	2.702	1.137162785	355	20	232.4197475	0	n/a	n/a	n/a	n/a
1782.47972	1.8	engage	1.752	n/a	n/a	n/a	n/a	n/a	0	134.85	126.5	1
1792.830523	2.7	forage	3.38	116.5825713	375	40	121	1	n/a	n/a	n/a	n/a
1803.74472	2.7	forage	2.302	-112.0404306	245	40	283.974951	0	n/a	n/a	n/a	n/a
1809.277649	1.8	engage	3.54	n/a	n/a	n/a	n/a	n/a	0	365.7	142.5	1
1820.743401	2.7	forage	2.993	-99.48757943	191.6666667	5	258.8560435	0	n/a	n/a	n/a	n/a
1832.009243	1.8	engage	3.79	n/a	n/a	n/a	n/a	n/a	0	333.6	347.3	1
1844.577678	2.7	forage	3.496	-55.41823349	288.3333333	20	258.1757708	0	n/a	n/a	n/a	n/a
1855.240796	1.8	engage	2.822	n/a	n/a	n/a	n/a	n/a	0	159.1	170.85	0
1865.040052	2.7	forage	2.495	117.3994149	260	5	92.45427795	1	n/a	n/a	n/a	n/a
1876.623528	2.7	forage	2.97	-21.79292121	221.6666667	40	209	1	n/a	n/a	n/a	n/a
1891.773229	2.7	forage	3.299	167.2169307	275	5	46.92580856	1	n/a	n/a	n/a	n/a
1901.320554	2.7	forage	3.642	-129.0075197	200	40	291.5	0	n/a	n/a	n/a	n/a
1908.436717	1.8	engage	6.997	n/a	n/a	n/a	n/a	n/a	0	25.75	328.6	0
1923.137015	2.7	forage	2.624	23.89967305	288.3333333	5	193.5507017	0	n/a	n/a	n/a	n/a
1928.951859	1.8	engage	3.112	n/a	n/a	n/a	n/a	n/a	0	216.6	186.9	0
1943.785964	2.7	forage	2.399	-39.18702279	240	20	203.5	1	n/a	n/a	n/a	n/a
1954.534657	2.7	forage	3.619	-7.376471673	216.6666667	20	171.6627433	0	n/a	n/a	n/a	n/a
1961.466002	1.8	engage	1.392	n/a	n/a	n/a	n/a	n/a	0	163.2	145.2	0
