onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.01148146	2.7	forage	3.671	115.9589005	333.3333333	40	82.5	1	n/a	n/a	n/a	n/a
18.01025511	2.7	forage	2.907	-28.69824623	240	40	203.4825713	0	n/a	n/a	n/a	n/a
25.24308983	1.8	engage	2.16	n/a	n/a	n/a	n/a	n/a	0	241.4	306.15	0
38.27528747	2.7	forage	4.072	-73.45721543	311.6666667	5	275.9685378	0	n/a	n/a	n/a	n/a
45.72484623	1.8	engage	2.03	n/a	n/a	n/a	n/a	n/a	0	147.9	99.2	1
58.47378039	2.7	forage	3.552	-69.18375333	305	40	286	1	n/a	n/a	n/a	n/a
71.9394584	2.7	forage	3.497	70.36316919	308.3333333	5	167.68319	0	n/a	n/a	n/a	n/a
83.58858501	1.8	engage	1.958	n/a	n/a	n/a	n/a	n/a	0	140.25	175	0
97.38743889	2.7	forage	5.48	-130.4088426	188.3333333	20	272.8189226	1	n/a	n/a	n/a	n/a
110.2198275	2.7	forage	3.03	-35.13745955	203.3333333	5	197.9443941	0	n/a	n/a	n/a	n/a
119.5691615	1.8	engage	4.011	n/a	n/a	n/a	n/a	n/a	0	216.6	100.3	1
131.3182435	2.7	forage	4.501	148.3626176	351.6666667	40	93.5	1	n/a	n/a	n/a	n/a
141.7007195	2.7	forage	2.613	-82.40029677	226.6666667	20	266.6458428	0	n/a	n/a	n/a	n/a
148.5503023	1.8	engage	2.052	n/a	n/a	n/a	n/a	n/a	0	218.4	308.7	0
160.0159758	2.7	forage	3.596	5.221712523	355	20	236.5	1	n/a	n/a	n/a	n/a
172.0483941	2.7	forage	2.988	-49.27335312	311.6666667	40	275.6871888	0	n/a	n/a	n/a	n/a
180.4145126	1.8	engage	2.653	n/a	n/a	n/a	n/a	n/a	0	196.1	154.8	0
193.8967549	2.7	forage	2.843	-19.84029811	248.3333333	40	194.3463357	0	n/a	n/a	n/a	n/a
202.1627735	1.8	engage	2.458	n/a	n/a	n/a	n/a	n/a	0	175.75	66	1
214.8450768	2.7	forage	3.285	238.36891	465	5	25.31338967	1	n/a	n/a	n/a	n/a
225.210999	2.7	forage	2.807	-27.41802056	316.6666667	40	267.5205976	0	n/a	n/a	n/a	n/a
232.4938605	1.8	engage	1.934	n/a	n/a	n/a	n/a	n/a	0	275	136.3	1
243.2429162	2.7	forage	4.224	-126.0597639	118.3333333	20	213.387053	0	n/a	n/a	n/a	n/a
251.8089956	1.8	engage	4.508	n/a	n/a	n/a	n/a	n/a	0	134.4	287.7	0
264.2913345	2.7	forage	3.704	132.6436447	340	20	86.18769177	1	n/a	n/a	n/a	n/a
275.4738233	2.7	forage	4.592	-89.77636269	258.3333333	40	269.8726422	0	n/a	n/a	n/a	n/a
284.2065569	1.8	engage	1.939	n/a	n/a	n/a	n/a	n/a	0	434.2	80.4	1
296.2388913	2.7	forage	2.796	-91.13482387	228.3333333	5	261.3118304	0	n/a	n/a	n/a	n/a
304.4549692	1.8	engage	4.468	n/a	n/a	n/a	n/a	n/a	0	266.5	257.55	1
322.2369207	2.7	forage	4.863	110.748014	375	40	132.3435944	0	n/a	n/a	n/a	n/a
331.2529107	1.8	engage	4.392	n/a	n/a	n/a	n/a	n/a	0	110.5	100	1
343.8019152	2.7	forage	2.867	-115.4989303	248.3333333	5	288.830919	0	n/a	n/a	n/a	n/a
353.0179314	1.8	engage	2.744	n/a	n/a	n/a	n/a	n/a	0	164.3	348.4	0
365.3169063	2.7	forage	3.629	-43.36961588	273.3333333	20	257.7970424	0	n/a	n/a	n/a	n/a
374.3662828	1.8	engage	5.43	n/a	n/a	n/a	n/a	n/a	0	151.2	339.15	0
387.681846	2.7	forage	4.563	-79.73435106	225	5	236.5	1	n/a	n/a	n/a	n/a
400.9641694	2.7	forage	3.48	54.62409336	255	20	129.1538655	1	n/a	n/a	n/a	n/a
413.8632124	2.7	forage	3.421	-42.93795584	216.6666667	40	205.2420401	0	n/a	n/a	n/a	n/a
422.7792595	1.8	engage	2.072	n/a	n/a	n/a	n/a	n/a	0	218.4	76.8	1
