onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
258.6300629	1.8	engage	1.272	n/a	n/a	n/a	n/a	n/a	0	315.1	168	1
266.6460495	2.7	forage	2.602	215.5489311	385	5	15.14305115	1	n/a	n/a	n/a	n/a
276.0786578	2.7	forage	3.344	44.01281793	285	5	179.8791308	1	n/a	n/a	n/a	n/a
287.778051	2.7	forage	4.159	-78.85419245	303.3333333	20	286	0	n/a	n/a	n/a	n/a
295.2606079	1.8	engage	1.643	n/a	n/a	n/a	n/a	n/a	0	17.9	236.6	0
304.5764562	2.7	forage	4.519	164.2954563	336.6666667	20	58.14020925	1	n/a	n/a	n/a	n/a
317.4421712	2.7	forage	3.565	-57.72280569	231.6666667	40	232.5541975	0	n/a	n/a	n/a	n/a
326.2915466	1.8	engage	2.275	n/a	n/a	n/a	n/a	n/a	0	270.6	294	1
340.4903505	2.7	forage	4.996	-23.90256862	253.3333333	5	184.1544188	0	n/a	n/a	n/a	n/a
351.9395952	1.8	engage	1.755	n/a	n/a	n/a	n/a	n/a	0	50.35	187.2	0
366.2717392	2.7	forage	2.902	-77.61518703	241.6666667	20	253.8197022	0	n/a	n/a	n/a	n/a
377.6209728	1.8	engage	1.9	n/a	n/a	n/a	n/a	n/a	0	154.35	194.35	1
389.8700718	2.7	forage	3.436	147.6629797	313.3333333	20	52.79568432	1	n/a	n/a	n/a	n/a
400.0358012	2.7	forage	5.571	-56.96097782	233.3333333	40	231.6207937	0	n/a	n/a	n/a	n/a
411.1183926	1.8	engage	1.306	n/a	n/a	n/a	n/a	n/a	0	325.6	103.5	1
419.4843008	2.7	forage	3.364	-57.11901648	205	5	212.0774106	0	n/a	n/a	n/a	n/a
427.1005139	1.8	engage	1.42	n/a	n/a	n/a	n/a	n/a	0	100.8	141.75	1
438.582831	2.7	forage	2.199	213.6337106	385	20	20.56254716	1	n/a	n/a	n/a	n/a
446.765564	2.7	forage	4.114	-19.12623778	263.3333333	5	228.6053518	0	n/a	n/a	n/a	n/a
454.2817006	1.8	engage	1.462	n/a	n/a	n/a	n/a	n/a	0	272	283.5	0
462.9476215	2.7	forage	4.39	159.4803766	323.3333333	40	65.85061114	1	n/a	n/a	n/a	n/a
477.5306893	2.7	forage	2.341	-63.18438878	220	40	242.9643881	0	n/a	n/a	n/a	n/a
486.2792056	1.8	engage	1.48	n/a	n/a	n/a	n/a	n/a	0	398.4	145	1
496.3950879	2.7	forage	3.341	237.5051104	458.3333333	5	20.58799859	1	n/a	n/a	n/a	n/a
505.8776733	2.7	forage	3.378	36.45536442	338.3333333	40	218.1508978	0	n/a	n/a	n/a	n/a
513.6438897	1.8	engage	1.611	n/a	n/a	n/a	n/a	n/a	0	111.3	201.6	0
526.3774221	2.7	forage	3.802	205.2543417	391.6666667	20	25.32334893	1	n/a	n/a	n/a	n/a
538.5933035	2.7	forage	3.465	0.726564727	285	5	217.0921734	0	n/a	n/a	n/a	n/a
545.1748007	1.8	engage	1.521	n/a	n/a	n/a	n/a	n/a	0	87	335.4	0
553.7073405	2.7	forage	4.085	0.148522039	283.3333333	40	217.6410392	1	n/a	n/a	n/a	n/a
564.5065801	2.7	forage	2.66	50.95298191	338.3333333	5	181.5	1	n/a	n/a	n/a	n/a
576.6556316	2.7	forage	4.167	-86.2089013	296.6666667	5	291.5	0	n/a	n/a	n/a	n/a
587.404808	1.8	engage	1.675	n/a	n/a	n/a	n/a	n/a	0	206.7	30.4	1
596.9541114	2.7	forage	2.679	-106.0394615	275	5	288.8317489	0	n/a	n/a	n/a	n/a
604.8368281	1.8	engage	3.5	n/a	n/a	n/a	n/a	n/a	0	343.2	461.1	0
617.435872	2.7	forage	4.483	-22.87670976	205	20	176	0	n/a	n/a	n/a	n/a
625.2685589	1.8	engage	2.3	n/a	n/a	n/a	n/a	n/a	0	21.75	100.8	0
637.9688492	2.7	forage	3.327	146.5044599	313.3333333	40	82.5	1	n/a	n/a	n/a	n/a
649.4504067	2.7	forage	2.596	114.5203964	278.3333333	20	109.0812585	1	n/a	n/a	n/a	n/a
658.2160216	2.7	forage	2.304	-104.9861593	250	20	291.5	0	n/a	n/a	n/a	n/a
663.6822933	1.8	engage	2.342	n/a	n/a	n/a	n/a	n/a	0	283.55	19.65	1
676.0813414	2.7	forage	4.735	-16.44295559	260	40	202.4869222	0	n/a	n/a	n/a	n/a
684.9306716	1.8	engage	3.565	n/a	n/a	n/a	n/a	n/a	0	113.1	116	1
696.2822759	2.7	forage	4.209	154.4332093	258.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
708.4121896	2.7	forage	3.051	75.54065523	213.3333333	40	97.06486092	0	n/a	n/a	n/a	n/a
716.944925	1.8	engage	1.568	n/a	n/a	n/a	n/a	n/a	0	100.5	59.85	1
727.327436	2.7	forage	2.833	241.7041916	458.3333333	20	20.56254716	1	n/a	n/a	n/a	n/a
738.2772002	2.7	forage	2.435	4.941783612	335	5	247.539837	0	n/a	n/a	n/a	n/a
745.2261022	1.8	engage	3.002	n/a	n/a	n/a	n/a	n/a	0	227.85	172.05	1
755.2752913	2.7	forage	2.907	-124.8725282	183.3333333	40	270.2004678	0	n/a	n/a	n/a	n/a
762.6580774	1.8	engage	1.262	n/a	n/a	n/a	n/a	n/a	0	81.2	259.7	0
771.8240387	2.7	forage	5.481	30.8170414	201.6666667	20	118.4437906	1	n/a	n/a	n/a	n/a
784.1230761	2.7	forage	3.364	-80.94489881	158.3333333	40	189.8724159	0	n/a	n/a	n/a	n/a
791.7225304	1.8	engage	3.326	n/a	n/a	n/a	n/a	n/a	0	259	265.2	0
802.8216422	2.7	forage	4.555	31.01775732	333.3333333	40	202.4335295	1	n/a	n/a	n/a	n/a
813.8374023	2.7	forage	3.858	7.491187566	321.6666667	40	221.3727177	1	n/a	n/a	n/a	n/a
823.9533687	2.7	forage	4.063	-59.13078651	271.6666667	40	258.7238066	0	n/a	n/a	n/a	n/a
833.4193422	1.8	engage	2.236	n/a	n/a	n/a	n/a	n/a	0	221.85	89.3	1
842.7352302	2.7	forage	2.56	93.36221183	328.3333333	20	131.9311151	1	n/a	n/a	n/a	n/a
852.6344795	2.7	forage	4.031	-95.41837433	236.6666667	40	267.7792616	0	n/a	n/a	n/a	n/a
861.983758	1.8	engage	1.6	n/a	n/a	n/a	n/a	n/a	0	234.95	251.75	0
871.5496797	2.7	forage	7.771	93.84700635	306.6666667	5	126.5	1	n/a	n/a	n/a	n/a
885.8652823	2.7	forage	2.6	-73.62285264	266.6666667	40	264	0	n/a	n/a	n/a	n/a
893.6313098	1.8	engage	1.554	n/a	n/a	n/a	n/a	n/a	0	18.6	345.6	0
905.6137464	2.7	forage	2.676	215.5551096	411.6666667	20	40.42545647	1	n/a	n/a	n/a	n/a
916.7462196	2.7	forage	2.478	6.211127878	315	40	234.6533877	0	n/a	n/a	n/a	n/a
922.5625168	1.8	engage	1.351	n/a	n/a	n/a	n/a	n/a	0	146.25	411.7	0
934.3448885	2.7	forage	4.19	-9.027901011	356.6666667	20	257.3499824	0	n/a	n/a	n/a	n/a
945.943988	1.8	engage	4.144	n/a	n/a	n/a	n/a	n/a	0	151.25	345	0
962.2769438	2.7	forage	4.299	241.5189125	476.6666667	20	25.60110155	1	n/a	n/a	n/a	n/a
973.3918519	2.7	forage	4.319	-29.81431015	326.6666667	20	274.3006388	0	n/a	n/a	n/a	n/a
981.2412656	1.8	engage	2.047	n/a	n/a	n/a	n/a	n/a	0	140.4	298.45	0
996.5901391	2.7	forage	2.289	170.838375	346.6666667	5	60.5	1	n/a	n/a	n/a	n/a
1006.456056	2.7	forage	3.052	-80.9401405	263.3333333	40	280.3057945	0	n/a	n/a	n/a	n/a
1014.722033	1.8	engage	3.141	n/a	n/a	n/a	n/a	n/a	0	60	303.45	0
1025.837841	2.7	forage	4.152	35.18063478	283.3333333	20	167.3454052	1	n/a	n/a	n/a	n/a
1036.437033	2.7	forage	5.539	24.61292189	291.6666667	20	176	1	n/a	n/a	n/a	n/a
1049.386063	2.7	forage	5.285	48.76528344	286.6666667	5	155.5525376	1	n/a	n/a	n/a	n/a
1061.301838	2.7	forage	2.902	125.3376624	320	40	82.07092199	0	n/a	n/a	n/a	n/a
1067.584701	1.8	engage	2.438	n/a	n/a	n/a	n/a	n/a	0	86.25	32.2	1
1077.967162	2.7	forage	4.697	12.47522425	201.6666667	40	141.6845481	0	n/a	n/a	n/a	n/a
1086.083272	1.8	engage	1.348	n/a	n/a	n/a	n/a	n/a	0	173.6	73.95	1
1096.267021	2.7	forage	3.328	183.6046124	356.6666667	5	38.15142598	1	n/a	n/a	n/a	n/a
1107.850592	2.7	forage	2.414	-115.7267944	208.3333333	5	272.4520899	0	n/a	n/a	n/a	n/a
1113.647846	1.8	engage	3.305	n/a	n/a	n/a	n/a	n/a	0	391	384.8	1
1125.763571	2.7	forage	2.611	172.1442365	340	20	32.28846637	1	n/a	n/a	n/a	n/a
1136.862653	2.7	forage	3.163	23.59324145	250	40	171.0342035	0	n/a	n/a	n/a	n/a
1144.362185	1.8	engage	1.718	n/a	n/a	n/a	n/a	n/a	0	179.2	165	1
1156.14448	2.7	forage	4.224	95.13034891	305	40	104.5	1	n/a	n/a	n/a	n/a
1167.260323	2.7	forage	3.324	-108.4477759	210	40	259.1739098	0	n/a	n/a	n/a	n/a
1175.093138	1.8	engage	1.315	n/a	n/a	n/a	n/a	n/a	0	183.6	60.9	1
1186.159747	2.7	forage	4.731	115.0401036	320	5	103.6650822	1	n/a	n/a	n/a	n/a
1197.108059	2.7	forage	2.603	-76.44517714	298.3333333	5	264	0	n/a	n/a	n/a	n/a
1202.857712	1.8	engage	1.557	n/a	n/a	n/a	n/a	n/a	0	7.7	124.8	0
1217.357225	2.7	forage	3.091	-127.6447429	168.3333333	5	251.9653438	0	n/a	n/a	n/a	n/a
1223.756107	1.8	engage	2.867	n/a	n/a	n/a	n/a	n/a	0	287.5	63	1
1235.438458	2.7	forage	6.866	79.7348859	326.6666667	20	132	1	n/a	n/a	n/a	n/a
1250.338321	2.7	forage	3.022	-71.13912446	263.3333333	40	256.778985	0	n/a	n/a	n/a	n/a
1258.736764	1.8	engage	3.591	n/a	n/a	n/a	n/a	n/a	0	141.1	396	0
1274.435463	2.7	forage	4.469	16.56781517	318.3333333	5	203.102183	0	n/a	n/a	n/a	n/a
1283.218163	1.8	engage	1.293	n/a	n/a	n/a	n/a	n/a	0	112.7	318	0
1295.101436	2.7	forage	2.492	217.4336838	403.3333333	20	25.59501534	1	n/a	n/a	n/a	n/a
1306.433038	2.7	forage	4.408	-30.56394715	271.6666667	20	242.3787284	0	n/a	n/a	n/a	n/a
1314.265841	1.8	engage	2.269	n/a	n/a	n/a	n/a	n/a	0	391.5	131.15	1
1327.098102	2.7	forage	4.302	-60.34576061	295	40	259.8959559	0	n/a	n/a	n/a	n/a
1334.864216	1.8	engage	2.472	n/a	n/a	n/a	n/a	n/a	0	301.5	193.55	1
1347.029983	2.7	forage	4.436	157.9625857	380	40	55	1	n/a	n/a	n/a	n/a
1358.045776	2.7	forage	2.569	-9.669904264	275	5	211.3285298	0	n/a	n/a	n/a	n/a
1365.978468	1.8	engage	4.511	n/a	n/a	n/a	n/a	n/a	0	113.9	180.4	0
1380.578495	2.7	forage	2.88	-110.3636604	238.3333333	20	263.8348423	0	n/a	n/a	n/a	n/a
1390.943273	1.8	engage	1.72	n/a	n/a	n/a	n/a	n/a	0	405.45	352.6	1
1400.509122	2.7	forage	4.545	-59.6096977	306.6666667	20	266.8381118	0	n/a	n/a	n/a	n/a
1409.175187	1.8	engage	2.48	n/a	n/a	n/a	n/a	n/a	0	330.75	213.6	1
1418.157771	2.7	forage	2.443	-131.7200711	181.6666667	40	264.6871888	0	n/a	n/a	n/a	n/a
1424.740643	1.8	engage	1.644	n/a	n/a	n/a	n/a	n/a	0	205.4	154	1
1437.491394	2.7	forage	3.677	26.76692487	343.3333333	5	218.5805291	1	n/a	n/a	n/a	n/a
1447.32223	2.7	forage	3.533	-27.88863236	326.6666667	5	262.6745888	1	n/a	n/a	n/a	n/a
1458.159091	2.7	forage	2.571	93.55566118	360	40	160.0272874	0	n/a	n/a	n/a	n/a
1463.90436	1.8	engage	2.296	n/a	n/a	n/a	n/a	n/a	0	172.05	96.75	1
1476.453656	2.7	forage	2.546	177.4801854	293.3333333	20	35.40488406	1	n/a	n/a	n/a	n/a
1485.352607	2.7	forage	4.121	-128.3474792	171.6666667	40	268.2675419	0	n/a	n/a	n/a	n/a
1492.685432	1.8	engage	2.362	n/a	n/a	n/a	n/a	n/a	0	257.05	160	1
1503.137052	2.7	forage	3.633	127.7877873	316.6666667	40	96.43078819	1	n/a	n/a	n/a	n/a
1515.154738	2.7	forage	4.052	-95.17490737	251.6666667	5	280.3647201	0	n/a	n/a	n/a	n/a
1523.483098	1.8	engage	3.152	n/a	n/a	n/a	n/a	n/a	0	119.85	400.4	0
1537.148676	2.7	forage	2.052	147.8436112	431.6666667	5	99	1	n/a	n/a	n/a	n/a
1547.881158	2.7	forage	3.302	22.83377429	335	40	218.1508978	0	n/a	n/a	n/a	n/a
1554.530678	1.8	engage	2.202	n/a	n/a	n/a	n/a	n/a	0	327.6	226.8	1
1567.765308	2.7	forage	3.755	55.88257465	266.6666667	5	149.4079523	1	n/a	n/a	n/a	n/a
1578.563896	2.7	forage	3.802	126.674121	313.3333333	5	88.04730647	1	n/a	n/a	n/a	n/a
1592.32779	2.7	forage	2.952	-103.0651845	208.3333333	5	258.1757708	0	n/a	n/a	n/a	n/a
1599.593904	1.8	engage	1.252	n/a	n/a	n/a	n/a	n/a	0	459	225.7	1
1610.044557	2.7	forage	2.152	-99.39765102	170	20	234.6259997	0	n/a	n/a	n/a	n/a
1615.642763	1.8	engage	1.052	n/a	n/a	n/a	n/a	n/a	0	385	231.65	1
1624.908653	2.7	forage	4.152	185.6668612	328.3333333	20	25.32334893	1	n/a	n/a	n/a	n/a
1637.874605	2.7	forage	4.002	-41.30633436	215	5	215.4547055	0	n/a	n/a	n/a	n/a
1646.207032	1.8	engage	0.952	n/a	n/a	n/a	n/a	n/a	0	195.3	229.5	1
1656.15624	2.7	forage	4.252	136.8193401	308.3333333	40	88.03983703	1	n/a	n/a	n/a	n/a
1670.388723	2.7	forage	4.363	-7.491703972	256.6666667	40	211.1827373	0	n/a	n/a	n/a	n/a
1679.254507	1.8	engage	1.547	n/a	n/a	n/a	n/a	n/a	0	47.2	136	0
1691.888946	2.7	forage	2.474	-56.08330902	180	20	202.5867914	0	n/a	n/a	n/a	n/a
1698.519729	1.8	engage	1.391	n/a	n/a	n/a	n/a	n/a	0	160.8	194	0
1707.002345	2.7	forage	3.702	-35.1193669	366.6666667	40	281.8469896	0	n/a	n/a	n/a	n/a
1715.718368	1.8	engage	2.625	n/a	n/a	n/a	n/a	n/a	0	139.2	423.8	0
1732.367436	2.7	forage	2.33	212.0524202	445	5	49.5	1	n/a	n/a	n/a	n/a
1742.984287	2.7	forage	2.344	91.93315058	358.3333333	40	173.3834817	0	n/a	n/a	n/a	n/a
1751.465613	1.8	engage	2.583	n/a	n/a	n/a	n/a	n/a	0	105.6	151.9	0
1763.599685	2.7	forage	3.572	-89.35056754	181.6666667	5	212.3894673	0	n/a	n/a	n/a	n/a
1771.514115	1.8	engage	2.39	n/a	n/a	n/a	n/a	n/a	0	239.4	220.5	1
1783.549051	2.7	forage	2.542	248.4215817	470	40	15.14858408	1	n/a	n/a	n/a	n/a
1793.26243	2.7	forage	2.474	-16.43233238	326.6666667	40	263.928902	0	n/a	n/a	n/a	n/a
1800.978529	1.8	engage	2.645	n/a	n/a	n/a	n/a	n/a	0	247	216.45	1
1811.927629	2.7	forage	3.449	232.8755864	461.6666667	40	26.38622303	1	n/a	n/a	n/a	n/a
1821.193573	2.7	forage	8.287	31.59958084	340	40	223.5596046	0	n/a	n/a	n/a	n/a
1833.725996	1.8	engage	1.369	n/a	n/a	n/a	n/a	n/a	0	208.55	151.7	1
1844.541831	2.7	forage	2.307	82.58065154	350	5	162.392611	1	n/a	n/a	n/a	n/a
1853.274463	2.7	forage	2.573	-27.87280821	301.6666667	20	243.488909	0	n/a	n/a	n/a	n/a
1863.957071	1.8	engage	2.22	n/a	n/a	n/a	n/a	n/a	0	205.8	119.6	1
1872.656309	2.7	forage	4.447	-100.8517395	201.6666667	40	251.5135808	0	n/a	n/a	n/a	n/a
1881.522352	1.8	engage	1.422	n/a	n/a	n/a	n/a	n/a	0	80	147	0
1891.921487	2.7	forage	3.368	-31.40487735	283.3333333	40	218.8223178	0	n/a	n/a	n/a	n/a
1900.754224	1.8	engage	3.663	n/a	n/a	n/a	n/a	n/a	0	101.05	69.3	1
