onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
548.8410243	2.7	forage	5.033	14.56596751	350	40	217.0883004	0	n/a	n/a	n/a	n/a
557.3903719	1.8	engage	1.637	n/a	n/a	n/a	n/a	n/a	0	156.95	220.4	0
569.4894398	2.7	forage	5.216	209.6104472	460	20	45.44575223	1	n/a	n/a	n/a	n/a
580.5052335	2.7	forage	1.902	6.304320708	340	40	240.108571	0	n/a	n/a	n/a	n/a
585.6048651	1.8	engage	1.405	n/a	n/a	n/a	n/a	n/a	0	237.3	389.25	0
596.3540178	2.7	forage	3.208	-103.7303154	226.6666667	40	275.3355717	0	n/a	n/a	n/a	n/a
602.8869443	1.8	engage	2.973	n/a	n/a	n/a	n/a	n/a	0	220.5	150.45	1
614.9858823	2.7	forage	3.432	102.5030398	298.3333333	20	93.85161712	1	n/a	n/a	n/a	n/a
628.6182577	2.7	forage	4.944	-61.44719917	211.6666667	5	214.9296313	0	n/a	n/a	n/a	n/a
639.0341117	1.8	engage	5.457	n/a	n/a	n/a	n/a	n/a	0	77.9	226	0
655.7660665	2.7	forage	4.94	197.1535184	383.3333333	20	52.6783864	1	n/a	n/a	n/a	n/a
669.848326	2.7	forage	5.148	-54.40170682	316.6666667	20	280.5	0	n/a	n/a	n/a	n/a
679.5810355	1.8	engage	1.709	n/a	n/a	n/a	n/a	n/a	0	359.55	30.8	1
691.3999692	2.7	forage	4.115	-36.14932012	221.6666667	40	202.1364116	0	n/a	n/a	n/a	n/a
700.9793941	1.8	engage	2.102	n/a	n/a	n/a	n/a	n/a	0	135.8	214	0
710.6118848	2.7	forage	5.542	212.6626461	463.3333333	20	45.42915346	1	n/a	n/a	n/a	n/a
724.2775761	2.7	forage	7.461	-37.09937797	325	5	272.4520899	0	n/a	n/a	n/a	n/a
735.9933173	1.8	engage	3.266	n/a	n/a	n/a	n/a	n/a	0	250.7	312	0
748.4923259	2.7	forage	4.942	-97.86525326	246.6666667	20	254.5093808	0	n/a	n/a	n/a	n/a
757.6750298	1.8	engage	6.103	n/a	n/a	n/a	n/a	n/a	0	183.75	218.4	0
775.6568928	2.7	forage	3.562	190.73474	428.3333333	5	51.46999648	1	n/a	n/a	n/a	n/a
789.7391926	2.7	forage	3.111	5.377224486	321.6666667	5	228.5962225	0	n/a	n/a	n/a	n/a
797.5053191	1.8	engage	4.224	n/a	n/a	n/a	n/a	n/a	0	276.75	142.8	1
810.6375926	2.7	forage	7.766	-61.7116359	266.6666667	20	240.6245159	0	n/a	n/a	n/a	n/a
825.8363868	1.8	engage	7.013	n/a	n/a	n/a	n/a	n/a	0	373.5	139.2	1
840.0353696	2.7	forage	13.264	51.33855272	171.6666667	5	71.96891504	0	n/a	n/a	n/a	n/a
857.6673757	1.8	engage	3.337	n/a	n/a	n/a	n/a	n/a	0	32.2	46.9	0
868.4502396	2.7	forage	3.432	98.85643915	328.3333333	40	108.6043207	0	n/a	n/a	n/a	n/a
876.0992997	1.8	engage	3.584	n/a	n/a	n/a	n/a	n/a	0	99.75	80	0
889.5356748	2.7	forage	4.202	-26.42777526	290	5	222.1229817	0	n/a	n/a	n/a	n/a
899.2141851	1.8	engage	1.661	n/a	n/a	n/a	n/a	n/a	0	253	98.6	1
908.9800771	2.7	forage	8.088	-121.587338	185	5	248.9546049	0	n/a	n/a	n/a	n/a
921.2457754	1.8	engage	1.436	n/a	n/a	n/a	n/a	n/a	0	376	101.05	1
933.5324786	2.7	forage	3.302	-31.00953171	285	5	245.3208591	0	n/a	n/a	n/a	n/a
941.1276095	1.8	engage	1.491	n/a	n/a	n/a	n/a	n/a	0	410.4	233.7	1
952.6600217	2.7	forage	3.264	25.36643194	253.3333333	40	171.6475278	0	n/a	n/a	n/a	n/a
961.5596906	1.8	engage	2.469	n/a	n/a	n/a	n/a	n/a	0	124.2	154.7	0
973.8417468	2.7	forage	2.777	76.7274852	301.6666667	40	146.760173	0	n/a	n/a	n/a	n/a
980.391293	1.8	engage	8.052	n/a	n/a	n/a	n/a	n/a	0	54	72	0
996.1235479	2.7	forage	4.052	-106.2164596	206.6666667	20	261.7848951	0	n/a	n/a	n/a	n/a
1005.689313	1.8	engage	2.962	n/a	n/a	n/a	n/a	n/a	0	395.25	96.2	1
1019.738252	2.7	forage	2.832	-67.39722851	238.3333333	40	248.9546049	0	n/a	n/a	n/a	n/a
1027.920969	1.8	engage	2.018	n/a	n/a	n/a	n/a	n/a	0	383.05	180.6	1
1037.920134	2.7	forage	5.331	211.2118773	410	5	30.88199789	0	n/a	n/a	n/a	n/a
1049.669241	1.8	engage	5.077	n/a	n/a	n/a	n/a	n/a	0	15.15	45.3	0
1063.351539	2.7	forage	2.745	192.3594454	318.3333333	20	45.44575223	1	n/a	n/a	n/a	n/a
1074.350743	2.7	forage	3.002	-84.72150462	193.3333333	20	253.0450933	0	n/a	n/a	n/a	n/a
1081.700129	1.8	engage	2.052	n/a	n/a	n/a	n/a	n/a	0	416.5	293.15	1
1092.682569	2.7	forage	13.071	-83.65400131	210	40	258.1757708	0	n/a	n/a	n/a	n/a
1110.11467	1.8	engage	2.056	n/a	n/a	n/a	n/a	n/a	0	155.4	290.7	0
1121.297033	2.7	forage	9.075	75.94905857	275	40	121.6974247	0	n/a	n/a	n/a	n/a
1134.662803	1.8	engage	4.1	n/a	n/a	n/a	n/a	n/a	0	134.55	46.8	1
1148.22834	2.7	forage	12.839	25.212045	355	20	198	1	n/a	n/a	n/a	n/a
1167.260245	2.7	forage	6.567	-90.41613433	265	20	268.8435189	0	n/a	n/a	n/a	n/a
1178.109471	1.8	engage	2.814	n/a	n/a	n/a	n/a	n/a	0	108.1	303.45	0
1190.14184	2.7	forage	3.294	219.358089	425	20	32.28846637	1	n/a	n/a	n/a	n/a
1200.9243	2.7	forage	3.975	-27.75263317	291.6666667	40	254.1585936	0	n/a	n/a	n/a	n/a
1210.240359	1.8	engage	3.475	n/a	n/a	n/a	n/a	n/a	0	157.5	146.3	1
1223.989249	2.7	forage	6.221	-28.09314756	183.3333333	40	167.0690358	0	n/a	n/a	n/a	n/a
1234.55513	1.8	engage	2.265	n/a	n/a	n/a	n/a	n/a	0	260.7	165.6	1
1246.087498	2.7	forage	4.891	-80.92571802	228.3333333	40	259.9097882	0	n/a	n/a	n/a	n/a
1258.469986	1.8	engage	2.716	n/a	n/a	n/a	n/a	n/a	0	448.8	205.8	1
1271.435808	2.7	forage	3.952	190.0281123	465	20	70.45427795	1	n/a	n/a	n/a	n/a
1282.384794	2.7	forage	2.971	-22.05805878	341.6666667	5	268.0998944	0	n/a	n/a	n/a	n/a
1288.950922	1.8	engage	3.091	n/a	n/a	n/a	n/a	n/a	0	214.65	102.6	1
1302.016602	2.7	forage	6.347	-126.962294	166.6666667	5	259.8959559	0	n/a	n/a	n/a	n/a
1313.915728	1.8	engage	7.256	n/a	n/a	n/a	n/a	n/a	0	324	352.8	0
1329.297837	2.7	forage	8.359	-116.3849354	190	40	259.1739098	0	n/a	n/a	n/a	n/a
1341.280254	1.8	engage	7.652	n/a	n/a	n/a	n/a	n/a	0	158.1	158.05	1
1359.028865	2.7	forage	2.429	-127.3222289	166.6666667	40	248.3199789	0	n/a	n/a	n/a	n/a
1367.394999	1.8	engage	1.726	n/a	n/a	n/a	n/a	n/a	0	129.85	120.35	0
1377.960772	2.7	forage	7.273	-143.800171	160	20	272.8388411	0	n/a	n/a	n/a	n/a
1390.459777	1.8	engage	2.757	n/a	n/a	n/a	n/a	n/a	0	86.1	292.5	0
1402.075606	2.7	forage	5.527	-163.4222138	123.3333333	5	257.7193049	0	n/a	n/a	n/a	n/a
1411.841737	1.8	engage	1.433	n/a	n/a	n/a	n/a	n/a	0	64	336.6	0
1422.390668	2.7	forage	2.963	68.27329276	363.3333333	40	153.9975102	0	n/a	n/a	n/a	n/a
1430.906776	1.8	engage	1.928	n/a	n/a	n/a	n/a	n/a	0	126.15	33	1
1441.822484	2.7	forage	12.18	-69.61045219	180	40	193.5507017	0	n/a	n/a	n/a	n/a
1458.754577	1.8	engage	1.952	n/a	n/a	n/a	n/a	n/a	0	288.8	50.4	1
1468.970401	2.7	forage	3.783	212.4137753	365	5	36.65643076	1	n/a	n/a	n/a	n/a
1479.286329	2.7	forage	3.197	-60.32335228	233.3333333	40	258.7309994	0	n/a	n/a	n/a	n/a
1489.018994	1.8	engage	1.793	n/a	n/a	n/a	n/a	n/a	0	102.6	214.2	0
1498.868145	2.7	forage	3.573	207.7711014	390	40	20.30581963	0	n/a	n/a	n/a	n/a
1508.15078	1.8	engage	2.352	n/a	n/a	n/a	n/a	n/a	0	24.15	15.4	1
1521.583073	2.7	forage	9.499	231.4645256	393.3333333	5	15.14858408	1	n/a	n/a	n/a	n/a
1538.198449	2.7	forage	3.152	6.321712523	301.6666667	20	227.2716413	0	n/a	n/a	n/a	n/a
1547.614497	1.8	engage	1.352	n/a	n/a	n/a	n/a	n/a	0	103.7	270.9	0
1559.096851	2.7	forage	4.37	33.76778499	346.6666667	5	209	1	n/a	n/a	n/a	n/a
1571.829276	2.7	forage	3.373	-35.00570226	281.6666667	5	252.5070167	0	n/a	n/a	n/a	n/a
1580.54524	1.8	engage	1.659	n/a	n/a	n/a	n/a	n/a	0	107.5	195.2	0
1593.577534	2.7	forage	2.953	-76.33485069	288.3333333	5	273.2397012	0	n/a	n/a	n/a	n/a
1603.593499	1.8	engage	3.102	n/a	n/a	n/a	n/a	n/a	0	153.7	187	1
1617.77629	2.7	forage	6.708	199.7943816	401.6666667	20	38.15142598	1	n/a	n/a	n/a	n/a
1632.907873	2.7	forage	4.102	-53.63936254	290	40	269.8726422	0	n/a	n/a	n/a	n/a
1642.007145	1.8	engage	2.307	n/a	n/a	n/a	n/a	n/a	0	153.4	201.6	0
1653.591437	2.7	forage	14.59	119.8518267	355	5	114.4891354	1	n/a	n/a	n/a	n/a
1674.971329	2.7	forage	3.056	-71.15513304	321.6666667	40	275	0	n/a	n/a	n/a	n/a
1682.354124	1.8	engage	2.16	n/a	n/a	n/a	n/a	n/a	0	322.5	93.5	0
1694.086541	2.7	forage	7.87	177.4632731	310	40	42.53239274	0	n/a	n/a	n/a	n/a
1705.502346	1.8	engage	14.87	n/a	n/a	n/a	n/a	n/a	0	41.6	11.85	1
1730.170028	2.7	forage	6.626	98.46365709	315	40	115.5	0	n/a	n/a	n/a	n/a
1741.382965	1.8	engage	7.884	n/a	n/a	n/a	n/a	n/a	0	114.45	17.6	1
1756.731731	2.7	forage	8.792	61.75025569	390	5	183.4514612	1	n/a	n/a	n/a	n/a
1778.18005	2.7	forage	2.559	-45.15923914	350	40	263.3814194	0	n/a	n/a	n/a	n/a
1784.246311	1.8	engage	3.307	n/a	n/a	n/a	n/a	n/a	0	317.3	176.8	1
1799.561747	2.7	forage	3.832	-6.505553041	266.6666667	20	185.350083	1	n/a	n/a	n/a	n/a
1811.260875	2.7	forage	3.903	122.8609057	338.3333333	20	67.30604597	1	n/a	n/a	n/a	n/a
1822.726668	2.7	forage	3.452	-31.52923897	256.6666667	40	201.7604497	0	n/a	n/a	n/a	n/a
1829.676174	1.8	engage	12.36	n/a	n/a	n/a	n/a	n/a	0	192.5	161.5	1
1852.657716	2.7	forage	2.102	-103.4819057	240	40	277.8350687	0	n/a	n/a	n/a	n/a
1860.123826	1.8	engage	3.494	n/a	n/a	n/a	n/a	n/a	0	332.5	153	1
1874.856043	2.7	forage	5.676	213.3537448	443.3333333	5	38.14589306	1	n/a	n/a	n/a	n/a
1888.63881	2.7	forage	7.917	-39.598543	298.3333333	20	264.3505105	0	n/a	n/a	n/a	n/a
1902.987241	1.8	engage	19.536	n/a	n/a	n/a	n/a	n/a	0	387.75	142.1	1
1931.635003	2.7	forage	5.184	-87.48634207	285	5	286.2514713	0	n/a	n/a	n/a	n/a
1941.167651	1.8	engage	3.396	n/a	n/a	n/a	n/a	n/a	0	52.7	381.6	0
