onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
333.705934	1.8	engage	2.953	n/a	n/a	n/a	n/a	n/a	0	169.75	136	1
343.5385239	2.7	forage	3.202	246.4871804	461.6666667	5	20.30222323	1	n/a	n/a	n/a	n/a
354.6715134	2.7	forage	2.38	-60.51034656	298.3333333	40	288.830919	0	n/a	n/a	n/a	n/a
361.3538291	1.8	engage	2.025	n/a	n/a	n/a	n/a	n/a	0	106	150.8	0
372.4236314	2.7	forage	3.596	-89.35056754	181.6666667	40	212.3894673	0	n/a	n/a	n/a	n/a
382.4855931	1.8	engage	1.636	n/a	n/a	n/a	n/a	n/a	0	375.9	64.5	1
393.0204064	2.7	forage	2.919	191.0866154	291.6666667	40	20.56254716	1	n/a	n/a	n/a	n/a
403.5522343	2.7	forage	4.228	-33.42487299	226.6666667	20	220	0	n/a	n/a	n/a	n/a
412.2832474	1.8	engage	2.586	n/a	n/a	n/a	n/a	n/a	0	27	352	0
424.6156026	2.7	forage	2.522	-75.97144845	256.6666667	5	262.5038982	0	n/a	n/a	n/a	n/a
430.3819255	1.8	engage	5.622	n/a	n/a	n/a	n/a	n/a	0	137.8	178.5	1
443.2808394	2.7	forage	4.483	35.18063478	283.3333333	40	167.3454052	1	n/a	n/a	n/a	n/a
453.6967489	2.7	forage	4.538	-73.01862079	268.3333333	20	253	0	n/a	n/a	n/a	n/a
461.3962291	1.8	engage	3.439	n/a	n/a	n/a	n/a	n/a	0	167.9	32.2	0
474.6656515	2.7	forage	3.339	-100.8517395	201.6666667	5	251.5135808	0	n/a	n/a	n/a	n/a
484.2277872	1.8	engage	3.592	n/a	n/a	n/a	n/a	n/a	0	182.5	262.15	0
495.6602285	2.7	forage	5.584	33.80057677	193.3333333	20	104.5	1	n/a	n/a	n/a	n/a
507.4426696	2.7	forage	2.607	-101.0817615	155	5	209	1	n/a	n/a	n/a	n/a
517.2252344	2.7	forage	3.906	41.85414885	176.6666667	5	95.99479402	0	n/a	n/a	n/a	n/a
527.1911872	1.8	engage	2.717	n/a	n/a	n/a	n/a	n/a	0	28.2	142.5	0
540.9900558	2.7	forage	4.717	197.9682964	415	20	49.5	1	n/a	n/a	n/a	n/a
554.9071868	2.7	forage	3.266	-24.80836309	301.6666667	20	253.7195564	0	n/a	n/a	n/a	n/a
561.5551664	1.8	engage	3.399	n/a	n/a	n/a	n/a	n/a	0	236.35	232.5	1
576.0540728	2.7	forage	3.613	164.9890264	280	5	41.12509431	1	n/a	n/a	n/a	n/a
589.552951	2.7	forage	2.705	-97.71280284	193.3333333	40	258.4139631	0	n/a	n/a	n/a	n/a
597.4357882	1.8	engage	2.95	n/a	n/a	n/a	n/a	n/a	0	138.4	139.2	1
608.6181577	2.7	forage	3.665	-99.39765102	170	20	234.6259997	0	n/a	n/a	n/a	n/a
617.6175295	1.8	engage	1.906	n/a	n/a	n/a	n/a	n/a	0	332.2	328	1
628.8025739	2.7	forage	2.491	214.4077847	430	40	38.15142598	1	n/a	n/a	n/a	n/a
639.6158435	2.7	forage	2.373	36.25483292	330	20	212.1064584	0	n/a	n/a	n/a	n/a
646.2487084	1.8	engage	2.396	n/a	n/a	n/a	n/a	n/a	0	230.85	338.1	0
658.7643632	2.7	forage	2.439	-93.01173818	205	20	246.399502	0	n/a	n/a	n/a	n/a
666.430549	1.8	engage	3.452	n/a	n/a	n/a	n/a	n/a	0	237.6	306.15	0
678.7794343	2.7	forage	2.504	211.7441259	408.3333333	20	48.43269956	1	n/a	n/a	n/a	n/a
689.0803554	2.7	forage	4.494	-76.64543199	258.3333333	20	281.791937	0	n/a	n/a	n/a	n/a
698.8779542	1.8	engage	1.669	n/a	n/a	n/a	n/a	n/a	0	355.25	113.95	1
709.7271045	2.7	forage	4.43	-102.5115789	208.3333333	40	274.3047885	0	n/a	n/a	n/a	n/a
718.2931521	1.8	engage	3.568	n/a	n/a	n/a	n/a	n/a	0	124.55	392.6	0
729.8794395	2.7	forage	2.766	182.2563318	303.3333333	40	35.40488406	1	n/a	n/a	n/a	n/a
740.4580739	2.7	forage	5.21	2.087681706	245	40	195.2335396	0	n/a	n/a	n/a	n/a
748.8074815	1.8	engage	2.38	n/a	n/a	n/a	n/a	n/a	0	57.75	212.4	0
763.2063001	2.7	forage	7.237	31.01775732	333.3333333	40	202.4335295	1	n/a	n/a	n/a	n/a
776.0250841	2.7	forage	3.403	-4.437162785	288.3333333	5	219.7847694	0	n/a	n/a	n/a	n/a
783.4881594	1.8	engage	3.387	n/a	n/a	n/a	n/a	n/a	0	224.7	148	1
799.1868771	2.7	forage	3.792	-108.0498851	216.6666667	40	275.3339118	0	n/a	n/a	n/a	n/a
807.069738	1.8	engage	2.548	n/a	n/a	n/a	n/a	n/a	0	219.3	276.85	1
818.302115	2.7	forage	2.652	-8.938064819	336.6666667	20	220	1	n/a	n/a	n/a	n/a
831.5204402	2.7	forage	4.19	-33.00007377	298.3333333	20	239.0639555	0	n/a	n/a	n/a	n/a
838.8173135	1.8	engage	1.272	n/a	n/a	n/a	n/a	n/a	0	59.85	370.3	0
849.3496946	2.7	forage	2.951	-111.564083	196.6666667	20	275.3355717	0	n/a	n/a	n/a	n/a
857.7824549	1.8	engage	2.342	n/a	n/a	n/a	n/a	n/a	0	284.2	453.9	0
867.5816635	2.7	forage	2.164	-121.500176	178.3333333	20	249.6924199	0	n/a	n/a	n/a	n/a
876.8643599	1.8	engage	3.475	n/a	n/a	n/a	n/a	n/a	0	122.5	267.9	0
889.1672751	2.7	forage	11.222	-40.58760793	216.6666667	20	197.5518334	1	n/a	n/a	n/a	n/a
908.5284881	2.7	forage	5.475	98.84856396	248.3333333	40	80.87249132	1	n/a	n/a	n/a	n/a
924.7975584	2.7	forage	3.857	104.0892728	251.6666667	20	75.94016901	1	n/a	n/a	n/a	n/a
935.7931871	2.7	forage	3.659	-69.27213252	173.3333333	20	195.3679895	0	n/a	n/a	n/a	n/a
944.8258215	1.8	engage	1.674	n/a	n/a	n/a	n/a	n/a	0	160.2	80.5	1
956.3248252	2.7	forage	4.526	16.56781517	318.3333333	20	203.102183	1	n/a	n/a	n/a	n/a
968.190661	2.7	forage	3.605	127.6920125	383.3333333	5	96.86539912	1	n/a	n/a	n/a	n/a
978.9442757	2.7	forage	2.629	-32.90890968	285	5	232.8753835	0	n/a	n/a	n/a	n/a
985.6059739	1.8	engage	1.446	n/a	n/a	n/a	n/a	n/a	0	308.25	138.7	1
999.4084649	2.7	forage	2.389	-113.0762118	213.3333333	20	270.9133846	0	n/a	n/a	n/a	n/a
1007.970978	1.8	engage	1.553	n/a	n/a	n/a	n/a	n/a	0	307.4	199.5	1
1017.85346	2.7	forage	3.375	-101.0595191	215	40	277.3628339	0	n/a	n/a	n/a	n/a
1024.269768	1.8	engage	1.702	n/a	n/a	n/a	n/a	n/a	0	242.25	80.25	1
1038.50188	2.7	forage	4.326	12.47522425	201.6666667	40	141.6845481	0	n/a	n/a	n/a	n/a
1046.901333	1.8	engage	2.638	n/a	n/a	n/a	n/a	n/a	0	172.2	124.95	1
1060.137179	2.7	forage	2.821	-19.20788525	306.6666667	40	225.7523012	0	n/a	n/a	n/a	n/a
1068.383035	1.8	engage	1.453	n/a	n/a	n/a	n/a	n/a	0	124.7	145.8	0
1079.082106	2.7	forage	3.529	-112.399886	185	40	231.5364167	0	n/a	n/a	n/a	n/a
1087.76482	1.8	engage	1.686	n/a	n/a	n/a	n/a	n/a	0	96.2	110.25	0
1096.480805	2.7	forage	3.163	62.18724578	311.6666667	40	148.5	1	n/a	n/a	n/a	n/a
1106.94667	2.7	forage	2.336	-29.62702077	251.6666667	40	218.8389166	0	n/a	n/a	n/a	n/a
1112.412955	1.8	engage	4.224	n/a	n/a	n/a	n/a	n/a	0	144.05	48	1
1127.078423	2.7	forage	3.516	-81.77435743	246.6666667	40	269.9913234	0	n/a	n/a	n/a	n/a
1133.744693	1.8	engage	2.163	n/a	n/a	n/a	n/a	n/a	0	358.75	148.4	1
1144.010482	2.7	forage	3.361	215.5489311	385	40	15.14305115	1	n/a	n/a	n/a	n/a
1156.912898	2.7	forage	2.451	-67.45285281	250	5	262.511091	0	n/a	n/a	n/a	n/a
1164.559015	1.8	engage	1.549	n/a	n/a	n/a	n/a	n/a	0	223.6	253.3	0
1174.908142	2.7	forage	3.871	234.7963952	436.6666667	40	15.14305115	1	n/a	n/a	n/a	n/a
1186.357284	2.7	forage	2.469	-4.287239072	315	5	242.617474	0	n/a	n/a	n/a	n/a
1195.889857	1.8	engage	2.696	n/a	n/a	n/a	n/a	n/a	0	60	290.4	0
1205.60575	2.7	forage	3.151	-88.6675469	248.3333333	40	259.426211	0	n/a	n/a	n/a	n/a
1213.021963	1.8	engage	1.629	n/a	n/a	n/a	n/a	n/a	0	379.95	273	1
1224.025018	2.7	forage	2.372	133.3893164	450	5	120.2342438	1	n/a	n/a	n/a	n/a
1233.653574	2.7	forage	2.67	3.151846822	355	40	241.0563603	0	n/a	n/a	n/a	n/a
1240.519776	1.8	engage	4.466	n/a	n/a	n/a	n/a	n/a	0	183.3	155.8	1
1253.785446	2.7	forage	5.435	-56.08330902	180	20	202.5867914	0	n/a	n/a	n/a	n/a
1265.684559	1.8	engage	1.888	n/a	n/a	n/a	n/a	n/a	0	165.6	216	0
1277.833572	2.7	forage	3.433	185.6668612	328.3333333	20	25.32334893	1	n/a	n/a	n/a	n/a
1287.299516	2.7	forage	3.385	-41.30469292	215	20	215.4547055	0	n/a	n/a	n/a	n/a
1296.098943	1.8	engage	3.433	n/a	n/a	n/a	n/a	n/a	0	102.9	297.5	0
1308.431255	2.7	forage	2.46	118.9160254	418.3333333	40	137.5	1	n/a	n/a	n/a	n/a
1317.347141	2.7	forage	2.448	3.56712942	360	40	243.3948494	0	n/a	n/a	n/a	n/a
1325.063382	1.8	engage	2.475	n/a	n/a	n/a	n/a	n/a	0	379.5	77.4	1
1336.229143	2.7	forage	2.519	-31.96820247	261.6666667	5	227.2287611	0	n/a	n/a	n/a	n/a
1347.078341	1.8	engage	1.741	n/a	n/a	n/a	n/a	n/a	0	93	166.5	0
1357.260824	2.7	forage	2.776	186.3759419	371.6666667	20	43.90040742	1	n/a	n/a	n/a	n/a
1367.997709	2.7	forage	3.822	-85.05834884	271.6666667	5	286.241512	0	n/a	n/a	n/a	n/a
1375.892752	1.8	engage	1.735	n/a	n/a	n/a	n/a	n/a	0	363.05	152.15	1
1386.408643	2.7	forage	4.514	83.5767064	243.3333333	20	96.41750918	1	n/a	n/a	n/a	n/a
1398.557634	2.7	forage	5.159	-168.7861409	195	40	291.5	0	n/a	n/a	n/a	n/a
1407.140395	1.8	engage	2.838	n/a	n/a	n/a	n/a	n/a	0	394.85	53.4	1
1416.872913	2.7	forage	2.746	232.8755864	461.6666667	20	26.38622303	1	n/a	n/a	n/a	n/a
1425.372246	2.7	forage	3.271	-35.42983753	310	5	269.843871	0	n/a	n/a	n/a	n/a
1433.754948	1.8	engage	2.618	n/a	n/a	n/a	n/a	n/a	0	220.8	242.5	0
1445.891356	2.7	forage	3.587	-98.55329041	230	20	269.5	1	n/a	n/a	n/a	n/a
1455.419912	2.7	forage	3.852	23.75985614	251.6666667	5	174.5619939	1	n/a	n/a	n/a	n/a
1465.869157	2.7	forage	3.525	160.6920862	295	40	51.46999648	1	n/a	n/a	n/a	n/a
1477.989639	2.7	forage	4.726	25.57153731	228.3333333	20	161.8927116	0	n/a	n/a	n/a	n/a
1486.184367	1.8	engage	2.756	n/a	n/a	n/a	n/a	n/a	0	134.4	120.75	1
1496.800164	2.7	forage	6.348	16.85591436	338.3333333	40	212.6827121	0	n/a	n/a	n/a	n/a
1508.515918	1.8	engage	2.599	n/a	n/a	n/a	n/a	n/a	0	97.5	288	0
1519.819222	2.7	forage	3.802	93.36221183	328.3333333	20	131.9311151	1	n/a	n/a	n/a	n/a
1533.863929	2.7	forage	2.29	-22.66216153	256.6666667	40	216.1670691	0	n/a	n/a	n/a	n/a
1541.246729	1.8	engage	1.285	n/a	n/a	n/a	n/a	n/a	0	85.1	235.75	0
1549.679487	2.7	forage	1.902	-88.42398773	236.6666667	40	256.5562849	0	n/a	n/a	n/a	n/a
1556.595596	1.8	engage	1.569	n/a	n/a	n/a	n/a	n/a	0	387.1	121.8	1
1567.06137	2.7	forage	2.551	147.8436112	431.6666667	5	99	1	n/a	n/a	n/a	n/a
1577.897925	2.7	forage	2.618	-20.74028302	325	5	252.4610935	0	n/a	n/a	n/a	n/a
1584.710151	1.8	engage	1.5	n/a	n/a	n/a	n/a	n/a	0	183.6	305	0
1596.959117	2.7	forage	3.749	180.6009004	400	20	50.53410291	1	n/a	n/a	n/a	n/a
1606.87502	2.7	forage	2.928	3.010812669	298.3333333	20	214.9268648	0	n/a	n/a	n/a	n/a
1616.224393	1.8	engage	2.076	n/a	n/a	n/a	n/a	n/a	0	280	212.8	1
1626.223475	2.7	forage	3.187	-43.3255185	278.3333333	5	209.1120416	0	n/a	n/a	n/a	n/a
1633.839657	1.8	engage	1.501	n/a	n/a	n/a	n/a	n/a	0	158.4	129.15	1
1642.189016	2.7	forage	2.558	220.9628573	456.6666667	20	35.39824456	1	n/a	n/a	n/a	n/a
1653.988115	2.7	forage	2.27	1.877725802	335	20	244.4084805	0	n/a	n/a	n/a	n/a
1661.754133	1.8	engage	2.93	n/a	n/a	n/a	n/a	n/a	0	233.1	96	1
1675.273891	2.7	forage	2.65	170.838375	346.6666667	5	60.5	1	n/a	n/a	n/a	n/a
1685.202355	2.7	forage	2.674	48.0021461	276.6666667	20	171.9203008	0	n/a	n/a	n/a	n/a
1691.085249	1.8	engage	2.245	n/a	n/a	n/a	n/a	n/a	0	47.25	74.8	0
1701.0178	2.7	forage	3.681	-32.20645004	235	40	221.3727177	0	n/a	n/a	n/a	n/a
1708.167341	1.8	engage	4.212	n/a	n/a	n/a	n/a	n/a	0	281.4	63.75	1
1722.41614	2.7	forage	2.533	-160.2026256	156.6666667	20	284.7221719	0	n/a	n/a	n/a	n/a
1729.215712	1.8	engage	1.859	n/a	n/a	n/a	n/a	n/a	0	153.9	246.45	1
1738.981601	2.7	forage	3.223	67.14365475	345	40	160.0723807	0	n/a	n/a	n/a	n/a
1747.314263	1.8	engage	1.674	n/a	n/a	n/a	n/a	n/a	0	126	190.5	0
1758.513365	2.7	forage	2.594	-51.36398572	278.3333333	20	248.3199789	0	n/a	n/a	n/a	n/a
1764.37967	1.8	engage	1.702	n/a	n/a	n/a	n/a	n/a	0	230.3	88.45	1
1773.445661	2.7	forage	2.582	103.4918834	318.3333333	5	105.3490267	0	n/a	n/a	n/a	n/a
1782.494938	1.8	engage	1.813	n/a	n/a	n/a	n/a	n/a	0	88	54.9	1
1790.977571	2.7	forage	3.275	-63.10274131	275	5	240.4341834	0	n/a	n/a	n/a	n/a
1798.793674	1.8	engage	2.626	n/a	n/a	n/a	n/a	n/a	0	305.9	171	1
