onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
384.0234344	2.7	forage	2.561	209.0984122	430	5	38.15142598	1	n/a	n/a	n/a	n/a
397.7537198	2.7	forage	2.458	-59.690589	283.3333333	5	273.2471707	0	n/a	n/a	n/a	n/a
404.5353582	1.8	engage	3.133	n/a	n/a	n/a	n/a	n/a	0	270.6	389.55	0
416.0676562	2.7	forage	9.367	177.2850024	348.3333333	20	38.15142598	1	n/a	n/a	n/a	n/a
433.0186222	2.7	forage	17.033	-3.230451185	275	5	208.3446255	0	n/a	n/a	n/a	n/a
453.2982369	1.8	engage	3.996	n/a	n/a	n/a	n/a	n/a	0	100.8	308.1	0
467.2853323	2.7	forage	4.565	228.398144	438.3333333	5	20.30222323	1	n/a	n/a	n/a	n/a
483.3662799	2.7	forage	5.194	-7.189016314	305	40	239.3475177	0	n/a	n/a	n/a	n/a
492.0285758	1.8	engage	1.848	n/a	n/a	n/a	n/a	n/a	0	114.4	283.8	0
507.6971501	2.7	forage	5.536	221.9883104	436.6666667	20	26.39784216	1	n/a	n/a	n/a	n/a
519.3097627	2.7	forage	2.798	-54.03913452	285	40	269.843871	0	n/a	n/a	n/a	n/a
526.509739	1.8	engage	8.841	n/a	n/a	n/a	n/a	n/a	0	333.6	345	0
545.6780699	2.7	forage	3.587	28.29283068	288.3333333	40	182.0054323	0	n/a	n/a	n/a	n/a
553.6072174	1.8	engage	1.838	n/a	n/a	n/a	n/a	n/a	0	188.8	207.4	0
563.8396884	2.7	forage	4.954	-89.32249719	253.3333333	20	265.690584	0	n/a	n/a	n/a	n/a
574.1070198	1.8	engage	1.301	n/a	n/a	n/a	n/a	n/a	0	81.75	338.1	0
584.2586279	2.7	forage	6.52	129.9158409	250	20	51.46999648	1	n/a	n/a	n/a	n/a
597.9704042	2.7	forage	8.992	94.55064635	225	40	83.56591721	0	n/a	n/a	n/a	n/a
610.2361453	1.8	engage	2.001	n/a	n/a	n/a	n/a	n/a	0	45.5	128	0
620.9020282	2.7	forage	10.701	-126.0597639	118.3333333	40	213.387053	0	n/a	n/a	n/a	n/a
637.417459	1.8	engage	8.773	n/a	n/a	n/a	n/a	n/a	0	108	111.3	1
656.2326166	2.7	forage	16.491	54.43021981	275	40	148.5	1	n/a	n/a	n/a	n/a
681.4639811	2.7	forage	4.907	-174.8850058	156.6666667	40	281.791937	0	n/a	n/a	n/a	n/a
692.9298738	1.8	engage	3.58	n/a	n/a	n/a	n/a	n/a	0	308.7	135.15	1
708.54519	2.7	forage	4.875	-19.17280653	350	5	258.7309994	0	n/a	n/a	n/a	n/a
718.827796	1.8	engage	3.689	n/a	n/a	n/a	n/a	n/a	0	133	334.05	0
733.6267752	2.7	forage	7.672	104.8971346	286.6666667	20	96.86539912	1	n/a	n/a	n/a	n/a
750.0420434	2.7	forage	9.449	87.95175293	280	40	113.0096323	0	n/a	n/a	n/a	n/a
763.6577302	1.8	engage	1.708	n/a	n/a	n/a	n/a	n/a	0	42	25.9	0
776.2067604	2.7	forage	4.252	207.83165	371.6666667	5	30.28610231	1	n/a	n/a	n/a	n/a
787.8058634	2.7	forage	4.55	-7.289623258	276.6666667	40	225.2742568	0	n/a	n/a	n/a	n/a
797.6717562	1.8	engage	2.014	n/a	n/a	n/a	n/a	n/a	0	237.6	57.5	1
808.9876059	2.7	forage	3.078	-137.3307295	163.3333333	20	258.5	0	n/a	n/a	n/a	n/a
816.5202801	1.8	engage	3.951	n/a	n/a	n/a	n/a	n/a	0	11	319.6	0
832.1738821	2.7	forage	6.076	214.567225	485	40	55	1	n/a	n/a	n/a	n/a
846.2227158	2.7	forage	4.827	26.33541237	360	20	239.348071	0	n/a	n/a	n/a	n/a
857.2671775	1.8	engage	2.747	n/a	n/a	n/a	n/a	n/a	0	96.75	255.2	0
870.4495123	2.7	forage	4.224	10.61758295	315	20	203.9528696	0	n/a	n/a	n/a	n/a
880.1987399	1.8	engage	1.32	n/a	n/a	n/a	n/a	n/a	0	104.4	250.8	0
891.4478939	2.7	forage	3.036	-99.22981909	240	5	283.3325788	0	n/a	n/a	n/a	n/a
897.9807146	1.8	engage	4.721	n/a	n/a	n/a	n/a	n/a	0	169	196.35	1
914.1294869	2.7	forage	2.625	-81.02188019	215	5	246.4169307	0	n/a	n/a	n/a	n/a
922.1455692	1.8	engage	2.517	n/a	n/a	n/a	n/a	n/a	0	152.1	199.2	0
934.9778361	2.7	forage	3.577	-23.2437084	233.3333333	20	196.5227101	0	n/a	n/a	n/a	n/a
941.7440059	1.8	engage	2.375	n/a	n/a	n/a	n/a	n/a	0	131.1	150.4	0
951.3266077	2.7	forage	7.493	29.51086632	253.3333333	5	167.3454052	0	n/a	n/a	n/a	n/a
965.0755904	1.8	engage	2.41	n/a	n/a	n/a	n/a	n/a	0	106.95	53.5	0
974.6914438	2.7	forage	3.207	71.16905756	181.6666667	40	71.11407877	1	n/a	n/a	n/a	n/a
986.2905929	2.7	forage	6.209	115.9885938	206.6666667	5	26.38622303	1	n/a	n/a	n/a	n/a
999.8562168	2.7	forage	5.45	-131.7649062	111.6666667	20	214.9821941	0	n/a	n/a	n/a	n/a
1010.605407	1.8	engage	1.679	n/a	n/a	n/a	n/a	n/a	0	109.2	129.8	0
1021.437848	2.7	forage	3.062	238.8109166	463.3333333	40	20.30581963	1	n/a	n/a	n/a	n/a
1031.703791	2.7	forage	2.396	-30.72772161	313.3333333	40	266.8381118	0	n/a	n/a	n/a	n/a
1040.636458	1.8	engage	2.865	n/a	n/a	n/a	n/a	n/a	0	262.15	328.8	0
1052.735493	2.7	forage	7.05	132.5577738	308.3333333	40	99	1	n/a	n/a	n/a	n/a
1068.384247	2.7	forage	3.394	-28.52054726	263.3333333	40	236.5	0	n/a	n/a	n/a	n/a
1075.467061	1.8	engage	3.467	n/a	n/a	n/a	n/a	n/a	0	363.35	14.2	1
1086.782801	2.7	forage	2.628	-36.54324564	346.6666667	40	253.7195564	0	n/a	n/a	n/a	n/a
1092.86573	1.8	engage	1.485	n/a	n/a	n/a	n/a	n/a	0	122.5	208.8	0
1102.414945	2.7	forage	4.468	145.3034472	308.3333333	20	55	1	n/a	n/a	n/a	n/a
1113.597415	2.7	forage	2.972	-88.739272	188.3333333	40	232.560837	0	n/a	n/a	n/a	n/a
1121.046957	1.8	engage	1.662	n/a	n/a	n/a	n/a	n/a	0	344	393.8	0
1131.312842	2.7	forage	6.512	84.61226632	276.6666667	40	114.494115	1	n/a	n/a	n/a	n/a
1145.311698	2.7	forage	3.516	-68.28273561	215	5	224.1037674	0	n/a	n/a	n/a	n/a
1151.99459	1.8	engage	4.427	n/a	n/a	n/a	n/a	n/a	0	176	176.8	0
1167.843465	2.7	forage	6.048	204.4446356	401.6666667	5	42.53654243	1	n/a	n/a	n/a	n/a
1180.358988	2.7	forage	7.498	115.2025317	338.3333333	20	134.9219355	1	n/a	n/a	n/a	n/a
1199.024246	2.7	forage	5.023	-36.67271599	270	20	247.8715356	0	n/a	n/a	n/a	n/a
1210.4079	1.8	engage	3.695	n/a	n/a	n/a	n/a	n/a	0	271.4	211.2	1
1222.12475	2.7	forage	5.22	226.1401221	410	20	30.28610231	1	n/a	n/a	n/a	n/a
1233.155007	2.7	forage	2.494	-45.4146941	270	5	259.8937428	0	n/a	n/a	n/a	n/a
1240.987686	1.8	engage	2.449	n/a	n/a	n/a	n/a	n/a	0	245	220.5	1
1250.287003	2.7	forage	7.323	131.0351324	323.3333333	20	91.05057593	1	n/a	n/a	n/a	n/a
1268.119615	2.7	forage	3.44	-64.33237765	288.3333333	40	258.5	0	n/a	n/a	n/a	n/a
1274.851814	1.8	engage	3.756	n/a	n/a	n/a	n/a	n/a	0	152.75	13.95	0
1290.900459	2.7	forage	3.83	202.4650856	450	40	54.30478849	1	n/a	n/a	n/a	n/a
1304.016164	2.7	forage	3.793	47.65938165	350	40	209.1045722	0	n/a	n/a	n/a	n/a
1312.098882	1.8	engage	2.786	n/a	n/a	n/a	n/a	n/a	0	112.75	278.4	0
1324.031548	2.7	forage	3.958	-69.83401908	303.3333333	40	284.3915799	0	n/a	n/a	n/a	n/a
1331.364125	1.8	engage	3.955	n/a	n/a	n/a	n/a	n/a	0	110.6	369.2	0
1345.329648	2.7	forage	3.412	175.5216421	338.3333333	40	70.4617474	1	n/a	n/a	n/a	n/a
1357.178748	2.7	forage	5.034	-70.91740187	243.3333333	5	272.679493	0	n/a	n/a	n/a	n/a
1366.694728	1.8	engage	1.543	n/a	n/a	n/a	n/a	n/a	0	45.1	132.6	0
1378.643746	2.7	forage	8.65	97.06144895	288.3333333	40	93.5	1	n/a	n/a	n/a	n/a
1393.35996	2.7	forage	3.599	-3.837172845	230	20	178.5614657	0	n/a	n/a	n/a	n/a
1402.491945	1.8	engage	2.779	n/a	n/a	n/a	n/a	n/a	0	222.25	49.4	1
1416.140829	2.7	forage	4.321	-103.2604966	211.6666667	40	267.0148886	0	n/a	n/a	n/a	n/a
1423.740288	1.8	engage	1.905	n/a	n/a	n/a	n/a	n/a	0	250	112.5	1
1432.68959	2.7	forage	3.089	-137.3968295	220	5	286.3217393	0	n/a	n/a	n/a	n/a
1440.955634	1.8	engage	1.905	n/a	n/a	n/a	n/a	n/a	0	426.65	392.7	1
1455.604488	2.7	forage	2.457	-69.51244572	235	20	265.6051003	0	n/a	n/a	n/a	n/a
1461.237475	1.8	engage	4.359	n/a	n/a	n/a	n/a	n/a	0	289.05	400.4	0
1475.75303	2.7	forage	8.733	-33.24167798	341.6666667	5	247.5	1	n/a	n/a	n/a	n/a
1491.468419	2.7	forage	4.306	-25.33729189	311.6666667	5	241.892938	0	n/a	n/a	n/a	n/a
1502.134258	1.8	engage	1.606	n/a	n/a	n/a	n/a	n/a	0	105.45	347.3	0
1515.383219	2.7	forage	3.833	-101.7508392	235	5	269.2241839	0	n/a	n/a	n/a	n/a
1525.815777	1.8	engage	3.342	n/a	n/a	n/a	n/a	n/a	0	189.8	363	0
1540.031557	2.7	forage	4.126	243.7298493	483.3333333	5	25.31338967	1	n/a	n/a	n/a	n/a
1550.58062	2.7	forage	3.609	-32.53034723	328.3333333	5	278.4890599	0	n/a	n/a	n/a	n/a
1557.596718	1.8	engage	3.138	n/a	n/a	n/a	n/a	n/a	0	189.8	112.7	1
1570.728977	2.7	forage	5.94	174.5532334	468.3333333	20	89.42777023	1	n/a	n/a	n/a	n/a
1588.377712	2.7	forage	3.885	8.507253156	366.6666667	5	248.2812484	0	n/a	n/a	n/a	n/a
1597.66032	1.8	engage	2.778	n/a	n/a	n/a	n/a	n/a	0	104.4	264.6	0
1607.360117	2.7	forage	3.399	-86.40627903	196.6666667	40	245.2624868	0	n/a	n/a	n/a	n/a
1615.042334	1.8	engage	2.724	n/a	n/a	n/a	n/a	n/a	0	321.85	209.15	1
1630.041122	2.7	forage	5.189	-96.86978858	258.3333333	40	261.5732609	0	n/a	n/a	n/a	n/a
1639.640393	1.8	engage	2.974	n/a	n/a	n/a	n/a	n/a	0	332.2	387.5	0
1649.72577	2.7	forage	4.17	193.5474004	308.3333333	20	20.58799859	1	n/a	n/a	n/a	n/a
1661.255405	2.7	forage	4.653	-9.208421776	230	40	200.874629	0	n/a	n/a	n/a	n/a
1669.504823	1.8	engage	4.043	n/a	n/a	n/a	n/a	n/a	0	319.2	97.5	1
1682.670393	2.7	forage	6.671	75.79018996	295	40	110.8130627	1	n/a	n/a	n/a	n/a
1697.585922	2.7	forage	6.267	21.82147109	280	5	157.2868316	0	n/a	n/a	n/a	n/a
1708.185169	1.8	engage	2.334	n/a	n/a	n/a	n/a	n/a	0	79.05	60.3	1
1719.300887	2.7	forage	2.314	-119.0159315	173.3333333	5	237.3116795	0	n/a	n/a	n/a	n/a
1728.033604	1.8	engage	2.739	n/a	n/a	n/a	n/a	n/a	0	240	115.15	1
1741.065965	2.7	forage	2.604	-109.399549	228.3333333	20	280.5	0	n/a	n/a	n/a	n/a
1748.198743	1.8	engage	3.493	n/a	n/a	n/a	n/a	n/a	0	7.3	298.35	0
1759.597848	2.7	forage	3.791	-49.54206864	211.6666667	40	211.86135	0	n/a	n/a	n/a	n/a
1767.680582	1.8	engage	3.709	n/a	n/a	n/a	n/a	n/a	0	277.4	315.9	0
1780.581968	2.7	forage	2.394	-102.5753919	213.3333333	5	271.9964539	0	n/a	n/a	n/a	n/a
1788.095664	1.8	engage	4.598	n/a	n/a	n/a	n/a	n/a	0	193.45	331.1	0
1799.928072	2.7	forage	7.749	-0.702957598	281.6666667	40	195.5859866	0	n/a	n/a	n/a	n/a
1811.110584	1.8	engage	1.567	n/a	n/a	n/a	n/a	n/a	0	130.15	131.1	1
1822.609629	2.7	forage	4.435	-25.63267609	220	20	185.350083	0	n/a	n/a	n/a	n/a
1833.492146	1.8	engage	1.953	n/a	n/a	n/a	n/a	n/a	0	105	195.2	0
1844.407946	2.7	forage	13.565	24.76513254	333.3333333	20	200.0662693	0	n/a	n/a	n/a	n/a
1862.456605	1.8	engage	1.213	n/a	n/a	n/a	n/a	n/a	0	111.15	77	0
1874.805674	2.7	forage	9.336	-5.571761984	245	20	196.547055	0	n/a	n/a	n/a	n/a
1889.454585	1.8	engage	1.967	n/a	n/a	n/a	n/a	n/a	0	49.5	237.6	0
1902.920158	2.7	forage	12.669	63.04874	195	40	87.49788743	1	n/a	n/a	n/a	n/a
1925.151772	2.7	forage	5.199	92.73016783	210	40	61.91061818	0	n/a	n/a	n/a	n/a
1934.484365	1.8	engage	1.145	n/a	n/a	n/a	n/a	n/a	0	67.2	84	0
1943.700381	2.7	forage	7.401	197.69272	408.3333333	40	42.53654243	1	n/a	n/a	n/a	n/a
1959.482532	2.7	forage	4.812	1.7845883	305	40	227.4699965	0	n/a	n/a	n/a	n/a
1969.815052	1.8	engage	2.398	n/a	n/a	n/a	n/a	n/a	0	233.8	308.25	1
1982.897287	2.7	forage	5.412	-64.55671915	351.6666667	40	285.3526483	0	n/a	n/a	n/a	n/a
1994.69646	1.8	engage	1.758	n/a	n/a	n/a	n/a	n/a	0	82.55	143	1
2006.545471	2.7	forage	4.949	159.6324766	291.6666667	20	41.12509431	1	n/a	n/a	n/a	n/a
2017.594634	2.7	forage	4.452	-136.5796171	193.3333333	40	284.7221719	0	n/a	n/a	n/a	n/a
2025.260737	1.8	engage	3.705	n/a	n/a	n/a	n/a	n/a	0	162	159	1
2036.143207	2.7	forage	3.926	-85.73474842	281.6666667	20	280.3647201	0	n/a	n/a	n/a	n/a
2045.694554	1.8	engage	2.496	n/a	n/a	n/a	n/a	n/a	0	283.4	50.15	1
