onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
891.4314002	2.7	forage	3.189	93.84700635	306.6666667	40	126.5	1	n/a	n/a	n/a	n/a
900.797224	2.7	forage	3.446	-99.77169492	206.6666667	40	262.5038982	0	n/a	n/a	n/a	n/a
907.6301266	1.8	engage	3.71	n/a	n/a	n/a	n/a	n/a	0	278.2	267.75	0
918.5292302	2.7	forage	3.396	11.38249082	328.3333333	5	198	1	n/a	n/a	n/a	n/a
929.2784362	2.7	forage	1.901	-99.88080412	238.3333333	20	261.3400483	0	n/a	n/a	n/a	n/a
938.4111025	1.8	engage	1.952	n/a	n/a	n/a	n/a	n/a	0	94	386.4	0
946.9271165	2.7	forage	3.151	-110.2790805	220	40	280.5	0	n/a	n/a	n/a	n/a
956.6263163	1.8	engage	2.161	n/a	n/a	n/a	n/a	n/a	0	50.4	107.1	1
969.8752924	2.7	forage	3.497	227.2021662	475	20	36.65089784	1	n/a	n/a	n/a	n/a
981.5577671	2.7	forage	2.101	-23.23081669	331.6666667	20	269.2441024	0	n/a	n/a	n/a	n/a
987.6239856	1.8	engage	5.492	n/a	n/a	n/a	n/a	n/a	0	354.2	319.8	0
1004.422659	2.7	forage	4.749	-22.87670976	205	40	176	0	n/a	n/a	n/a	n/a
1013.471991	1.8	engage	4.268	n/a	n/a	n/a	n/a	n/a	0	35.75	120	1
1025.78771	2.7	forage	2.616	-81.77435743	246.6666667	20	269.9913234	0	n/a	n/a	n/a	n/a
1033.620415	1.8	engage	3.664	n/a	n/a	n/a	n/a	n/a	0	123	312.7	0
1046.186108	2.7	forage	3.346	143.0029324	303.3333333	5	57.20348574	1	n/a	n/a	n/a	n/a
1057.001994	2.7	forage	5.386	-10.80675352	220	20	183.4514612	0	n/a	n/a	n/a	n/a
1068.751133	1.8	engage	4.655	n/a	n/a	n/a	n/a	n/a	0	235.6	274.75	0
1082.351298	2.7	forage	3.815	-16.44295559	260	20	202.4869222	0	n/a	n/a	n/a	n/a
1092.349239	1.8	engage	2.552	n/a	n/a	n/a	n/a	n/a	0	182.7	194	1
1102.448442	2.7	forage	3.525	49.812942	336.6666667	5	167.8879081	1	n/a	n/a	n/a	n/a
1114.864182	2.7	forage	2.101	-5.302290294	330	20	214.0905639	0	n/a	n/a	n/a	n/a
1122.11368	1.8	engage	2.275	n/a	n/a	n/a	n/a	n/a	0	46	165.9	0
1132.66273	2.7	forage	3.791	25.66166859	236.6666667	20	126.5	1	n/a	n/a	n/a	n/a
1143.778661	2.7	forage	3.378	-40.15275724	181.6666667	5	167.8879081	0	n/a	n/a	n/a	n/a
1154.277848	1.8	engage	2.101	n/a	n/a	n/a	n/a	n/a	0	130.2	267	0
1165.226917	2.7	forage	3.986	-36.44404037	263.3333333	20	232.560837	0	n/a	n/a	n/a	n/a
1173.509657	1.8	engage	5.359	n/a	n/a	n/a	n/a	n/a	0	310	378.4	0
1186.87537	2.7	forage	3.913	69.45340945	355	40	152.4596348	1	n/a	n/a	n/a	n/a
1196.924496	2.7	forage	12.826	113.4787687	355	40	112.9554097	0	n/a	n/a	n/a	n/a
1213.206644	1.8	engage	2.75	n/a	n/a	n/a	n/a	n/a	0	173	187.95	0
1223.989086	2.7	forage	3.87	-93.01173818	205	5	246.399502	0	n/a	n/a	n/a	n/a
1232.288513	1.8	engage	2.604	n/a	n/a	n/a	n/a	n/a	0	398.4	317.85	1
1242.687641	2.7	forage	4.726	-55.80970608	328.3333333	40	268.185378	0	n/a	n/a	n/a	n/a
1251.75363	1.8	engage	3.418	n/a	n/a	n/a	n/a	n/a	0	308.7	78.65	0
1263.219409	2.7	forage	3.145	147.6629797	313.3333333	20	52.79568432	1	n/a	n/a	n/a	n/a
1275.501821	2.7	forage	5.047	-56.09728887	231.6666667	40	230.1595493	0	n/a	n/a	n/a	n/a
1286.817631	1.8	engage	4.276	n/a	n/a	n/a	n/a	n/a	0	349.8	51.3	1
1299.399932	2.7	forage	4.261	-132.5277669	176.6666667	5	259.43949	0	n/a	n/a	n/a	n/a
1306.866098	1.8	engage	4.603	n/a	n/a	n/a	n/a	n/a	0	169.65	346.8	0
1318.515258	2.7	forage	3.355	177.4801854	293.3333333	40	35.40488406	1	n/a	n/a	n/a	n/a
1330.634279	2.7	forage	4.164	25.49051691	240	40	170.1295709	1	n/a	n/a	n/a	n/a
1341.130159	2.7	forage	4.77	-127.331266	173.3333333	5	268.7923394	0	n/a	n/a	n/a	n/a
1350.96274	1.8	engage	3.498	n/a	n/a	n/a	n/a	n/a	0	117.8	397.5	0
1366.328317	2.7	forage	4.668	136.8193401	308.3333333	20	88.03983703	1	n/a	n/a	n/a	n/a
1377.427358	2.7	forage	3.248	-133.1995741	185	20	274.3047885	0	n/a	n/a	n/a	n/a
1387.893212	1.8	engage	3.927	n/a	n/a	n/a	n/a	n/a	0	122.2	153.4	0
1403.175382	2.7	forage	2.485	147.8436112	431.6666667	20	99	1	n/a	n/a	n/a	n/a
1416.258134	2.7	forage	3.58	55.47983334	348.3333333	20	192.9766611	1	n/a	n/a	n/a	n/a
1426.373532	2.7	forage	3.847	-78.53951679	293.3333333	40	283.974951	0	n/a	n/a	n/a	n/a
1433.539722	1.8	engage	3.202	n/a	n/a	n/a	n/a	n/a	0	219.95	365	0
1446.488778	2.7	forage	1.801	214.4077847	430	5	38.15142598	1	n/a	n/a	n/a	n/a
1455.354656	2.7	forage	4.154	-51.08612243	286.6666667	20	270.922514	0	n/a	n/a	n/a	n/a
1465.820551	1.8	engage	2.049	n/a	n/a	n/a	n/a	n/a	0	329.7	249.1	1
1474.786448	2.7	forage	4.219	-10.23667824	243.3333333	20	181.8563201	1	n/a	n/a	n/a	n/a
1486.035599	2.7	forage	4.096	16.98868602	265	40	164.5003772	0	n/a	n/a	n/a	n/a
1495.268297	1.8	engage	2.251	n/a	n/a	n/a	n/a	n/a	0	204.8	44	1
1505.217535	2.7	forage	3.147	164.2954563	336.6666667	5	58.14020925	1	n/a	n/a	n/a	n/a
1514.533458	2.7	forage	4.44	-29.14475295	258.3333333	20	224.3831799	0	n/a	n/a	n/a	n/a
1522.416249	1.8	engage	3.668	n/a	n/a	n/a	n/a	n/a	0	144	345.4	0
1536.081867	2.7	forage	3.811	24.34027799	226.6666667	40	137.5	1	n/a	n/a	n/a	n/a
1547.980961	2.7	forage	3.616	-172.2908958	173.3333333	5	286	0	n/a	n/a	n/a	n/a
1554.813738	1.8	engage	2.456	n/a	n/a	n/a	n/a	n/a	0	25.5	423.8	0
1566.129522	2.7	forage	2.708	-101.0595191	215	5	277.3628339	0	n/a	n/a	n/a	n/a
1574.228972	1.8	engage	4.04	n/a	n/a	n/a	n/a	n/a	0	420.75	65.25	1
1590.194775	2.7	forage	2.586	161.5490988	315	5	50.52746341	1	n/a	n/a	n/a	n/a
1599.860292	2.7	forage	3.064	-136.5734571	183.3333333	5	267.0135054	0	n/a	n/a	n/a	n/a
1607.043026	1.8	engage	2.898	n/a	n/a	n/a	n/a	n/a	0	166.5	147.9	1
1618.275526	2.7	forage	2.625	127.7877873	316.6666667	20	96.43078819	1	n/a	n/a	n/a	n/a
1629.191367	2.7	forage	4.277	39.37289204	303.3333333	20	176	1	n/a	n/a	n/a	n/a
1642.07367	2.7	forage	5.114	-93.11939037	248.3333333	20	277.2632413	0	n/a	n/a	n/a	n/a
1651.623009	1.8	engage	1.895	n/a	n/a	n/a	n/a	n/a	0	133	369.2	0
1661.222183	2.7	forage	3.534	133.3893164	450	40	120.2342438	1	n/a	n/a	n/a	n/a
1671.938091	2.7	forage	4.691	-33.70478346	336.6666667	20	264.3505105	0	n/a	n/a	n/a	n/a
1680.054127	1.8	engage	1.742	n/a	n/a	n/a	n/a	n/a	0	276.85	220.9	1
1690.819907	2.7	forage	4.665	154.4332093	258.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
1702.818968	2.7	forage	5.067	89.04515031	218.3333333	5	85.51710176	1	n/a	n/a	n/a	n/a
1717.802449	2.7	forage	4.461	51.4777979	226.6666667	40	121	1	n/a	n/a	n/a	n/a
1728.233745	2.7	forage	4.467	75.55653471	213.3333333	40	97.06375434	1	n/a	n/a	n/a	n/a
1740.949407	2.7	forage	3.88	-153.7953004	148.3333333	40	266.8051909	0	n/a	n/a	n/a	n/a
1749.082146	1.8	engage	1.497	n/a	n/a	n/a	n/a	n/a	0	193.8	55	1
1761.485829	2.7	forage	2.472	215.5551096	411.6666667	5	40.42545647	1	n/a	n/a	n/a	n/a
1772.896953	2.7	forage	2.947	5.413575776	318.3333333	20	236.4692923	0	n/a	n/a	n/a	n/a
1781.013019	1.8	engage	1.777	n/a	n/a	n/a	n/a	n/a	0	96.6	203.55	0
1789.545703	2.7	forage	2.819	153.9909629	321.6666667	20	77.74611438	1	n/a	n/a	n/a	n/a
1799.528277	2.7	forage	3.18	-63.99896383	260	5	263.9181128	0	n/a	n/a	n/a	n/a
1807.827667	1.8	engage	2.001	n/a	n/a	n/a	n/a	n/a	0	63.8	415.2	0
1819.54337	2.7	forage	3.454	-31.96820247	261.6666667	40	227.2287611	0	n/a	n/a	n/a	n/a
1826.292852	1.8	engage	1.632	n/a	n/a	n/a	n/a	n/a	0	78	155.25	0
1837.075363	2.7	forage	4.561	183.6046124	356.6666667	40	38.15142598	1	n/a	n/a	n/a	n/a
1849.924447	2.7	forage	3.617	-85.3861744	251.6666667	20	275.7220462	0	n/a	n/a	n/a	n/a
1856.740511	1.8	engage	2.632	n/a	n/a	n/a	n/a	n/a	0	55	228.8	0
1870.139529	2.7	forage	2.072	62.18724578	311.6666667	5	148.5	1	n/a	n/a	n/a	n/a
1878.188936	2.7	forage	3.207	-76.91837097	223.3333333	5	243.6266787	0	n/a	n/a	n/a	n/a
1885.688333	1.8	engage	3.966	n/a	n/a	n/a	n/a	n/a	0	199.2	307.8	0
1898.787495	2.7	forage	4.201	-43.3255185	278.3333333	5	209.1120416	0	n/a	n/a	n/a	n/a
1907.953294	1.8	engage	6.364	n/a	n/a	n/a	n/a	n/a	0	272	346.45	0
1922.918744	2.7	forage	2.639	80.9465218	311.6666667	20	143	1	n/a	n/a	n/a	n/a
1932.201455	2.7	forage	3.242	-59.83038747	270	40	258.5	0	n/a	n/a	n/a	n/a
1939.550805	1.8	engage	1.903	n/a	n/a	n/a	n/a	n/a	0	20.7	284.35	0
1952.399807	2.7	forage	3.606	241.5189125	476.6666667	20	25.60110155	1	n/a	n/a	n/a	n/a
1964.415621	2.7	forage	2.533	2.438745536	345	5	254.1685529	0	n/a	n/a	n/a	n/a
1972.26496	1.8	engage	3.34	n/a	n/a	n/a	n/a	n/a	0	144.4	280	0
1982.864216	2.7	forage	2.724	173.1104321	278.3333333	5	25.59501534	1	n/a	n/a	n/a	n/a
1994.163272	2.7	forage	3.545	-128.2591184	180	5	274.4519642	0	n/a	n/a	n/a	n/a
2002.012753	1.8	engage	1.857	n/a	n/a	n/a	n/a	n/a	0	459	102	1
2014.028515	2.7	forage	6.184	157.0893433	268.3333333	40	40.42545647	1	n/a	n/a	n/a	n/a
2029.893941	2.7	forage	3.431	-73.6232215	203.3333333	20	236.5	0	n/a	n/a	n/a	n/a
2037.776597	1.8	engage	4.98	n/a	n/a	n/a	n/a	n/a	0	41.4	182.75	1
