onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1209.190438	2.7	forage	1.937	22.72730245	250	5	161.8976913	0	n/a	n/a	n/a	n/a
1215.223387	1.8	engage	0.852	n/a	n/a	n/a	n/a	n/a	0	119.6	262.4	0
1227.189594	2.7	forage	4.89	103.5945928	301.6666667	40	99	1	n/a	n/a	n/a	n/a
1239.604797	2.7	forage	3.97	-115.8261657	193.3333333	40	257.5405915	0	n/a	n/a	n/a	n/a
1251.020693	1.8	engage	1.587	n/a	n/a	n/a	n/a	n/a	0	349.35	140	1
1261.636489	2.7	forage	3.291	212.6626461	463.3333333	40	45.42915346	1	n/a	n/a	n/a	n/a
1270.98569	2.7	forage	4.879	-13.27644652	333.3333333	40	255.8417082	0	n/a	n/a	n/a	n/a
1279.985067	1.8	engage	1.287	n/a	n/a	n/a	n/a	n/a	0	342.7	258.5	1
1288.901042	2.7	forage	4.1	112.462242	343.3333333	5	110	1	n/a	n/a	n/a	n/a
1303.799958	2.7	forage	3.569	-54.04640109	241.6666667	5	236.9058397	0	n/a	n/a	n/a	n/a
1313.565895	1.8	engage	2.025	n/a	n/a	n/a	n/a	n/a	0	388.7	231.8	1
1322.915091	2.7	forage	4.909	208.1699328	316.6666667	5	20.58799859	1	n/a	n/a	n/a	n/a
1334.314221	2.7	forage	4.613	18.93039083	255	5	192.4551833	0	n/a	n/a	n/a	n/a
1342.296945	1.8	engage	2.785	n/a	n/a	n/a	n/a	n/a	0	52.4	302.75	0
1354.062677	2.7	forage	5.066	-80.72356354	301.6666667	20	279.7605251	0	n/a	n/a	n/a	n/a
1365.511853	1.8	engage	4.345	n/a	n/a	n/a	n/a	n/a	0	108.65	278.4	1
1378.727475	2.7	forage	3.914	23.04120349	380	20	209	1	n/a	n/a	n/a	n/a
1391.943144	2.7	forage	1.902	-1.757624533	315	5	223.6641769	0	n/a	n/a	n/a	n/a
1399.042603	1.8	engage	2.949	n/a	n/a	n/a	n/a	n/a	0	172.2	83.85	1
1414.141402	2.7	forage	4.034	240.7069195	468.3333333	5	20.58799859	1	n/a	n/a	n/a	n/a
1425.607203	2.7	forage	3.24	-25.96843217	323.3333333	20	269.2095217	0	n/a	n/a	n/a	n/a
1434.256666	1.8	engage	6.239	n/a	n/a	n/a	n/a	n/a	0	304	251.75	1
1448.188792	2.7	forage	4.268	253.3127022	493.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
1461.887882	2.7	forage	4.952	2.399793773	350	20	259.9222373	0	n/a	n/a	n/a	n/a
1473.870279	1.8	engage	4.195	n/a	n/a	n/a	n/a	n/a	0	88.15	412.5	0
1485.236335	2.7	forage	4.152	201.9038261	401.6666667	40	42.53654243	1	n/a	n/a	n/a	n/a
1500.984796	2.7	forage	3.136	40.07418976	321.6666667	5	200.0662693	0	n/a	n/a	n/a	n/a
1511.21739	1.8	engage	3.751	n/a	n/a	n/a	n/a	n/a	0	126.75	55	1
1524.733771	2.7	forage	9.97	119.8518267	355	40	114.4891354	1	n/a	n/a	n/a	n/a
1542.28158	2.7	forage	1.952	-52.94833761	296.6666667	40	256.1172476	0	n/a	n/a	n/a	n/a
1550.39776	1.8	engage	5.132	n/a	n/a	n/a	n/a	n/a	0	315	208	1
1564.380017	2.7	forage	4.459	26.39976024	268.3333333	20	176.7458377	0	n/a	n/a	n/a	n/a
1574.995807	1.8	engage	5.285	n/a	n/a	n/a	n/a	n/a	0	168	122.5	0
1590.480613	2.7	forage	4.888	95.4616971	351.6666667	5	125.9873749	1	n/a	n/a	n/a	n/a
1604.713298	2.7	forage	15.674	-13.42376976	311.6666667	5	223.0691112	1	n/a	n/a	n/a	n/a
1629.691649	2.7	forage	4.949	-13.74056637	290	20	219.6633218	0	n/a	n/a	n/a	n/a
1638.907627	1.8	engage	1.27	n/a	n/a	n/a	n/a	n/a	0	182.75	126.5	1
1647.956916	2.7	forage	2.642	-76.33485069	288.3333333	5	273.2397012	0	n/a	n/a	n/a	n/a
1655.106398	1.8	engage	4.023	n/a	n/a	n/a	n/a	n/a	0	243.8	314.6	1
1669.105269	2.7	forage	5.777	228.8611388	423.3333333	40	26.38622303	1	n/a	n/a	n/a	n/a
1682.970885	2.7	forage	2.775	-67.37087336	268.3333333	20	277.8956541	0	n/a	n/a	n/a	n/a
1689.087054	1.8	engage	4.368	n/a	n/a	n/a	n/a	n/a	0	257.05	354.85	0
1701.469405	2.7	forage	4.378	-27.36669349	318.3333333	40	236.5	1	n/a	n/a	n/a	n/a
1714.33507	2.7	forage	7.456	126.9268095	336.6666667	20	102.3800614	1	n/a	n/a	n/a	n/a
1729.217319	2.7	forage	2.688	13.59991952	328.3333333	20	203.5	0	n/a	n/a	n/a	n/a
1738.183378	1.8	engage	5.082	n/a	n/a	n/a	n/a	n/a	0	13.2	186.85	0
1752.098988	2.7	forage	5.973	-125.0915212	166.6666667	40	248.2812484	0	n/a	n/a	n/a	n/a
1766.431191	1.8	engage	2.912	n/a	n/a	n/a	n/a	n/a	0	324	421.4	0
1778.696935	2.7	forage	8.103	-3.400496286	290	5	223.0076958	0	n/a	n/a	n/a	n/a
1789.899291	1.8	engage	1.252	n/a	n/a	n/a	n/a	n/a	0	98.8	334.4	0
1803.145009	2.7	forage	2.392	-105.5319635	196.6666667	40	242.2841155	0	n/a	n/a	n/a	n/a
1811.611069	1.8	engage	2.084	n/a	n/a	n/a	n/a	n/a	0	103.35	392.45	0
1821.426937	2.7	forage	6.581	55.27784484	325	40	170.5	1	n/a	n/a	n/a	n/a
1836.509128	2.7	forage	4.258	-41.20694465	280	40	249.529752	0	n/a	n/a	n/a	n/a
1845.90836	1.8	engage	2.588	n/a	n/a	n/a	n/a	n/a	0	246.1	34.3	1
1860.090652	2.7	forage	4.342	-28.09314756	183.3333333	5	167.0690358	0	n/a	n/a	n/a	n/a
1867.840026	1.8	engage	2.252	n/a	n/a	n/a	n/a	n/a	0	239.25	212.4	1
1880.089108	2.7	forage	11.711	72.54714216	291.6666667	40	128.0719028	1	n/a	n/a	n/a	n/a
1899.737577	2.7	forage	5.816	57.86815553	290	40	140.7774257	0	n/a	n/a	n/a	n/a
1909.753512	1.8	engage	2.118	n/a	n/a	n/a	n/a	n/a	0	176.85	82.2	1
1921.369226	2.7	forage	4.776	182.5933052	296.6666667	20	35.55703938	1	n/a	n/a	n/a	n/a
1933.268376	2.7	forage	3.381	-45.72075684	240	40	236.5	0	n/a	n/a	n/a	n/a
1941.801019	1.8	engage	1.807	n/a	n/a	n/a	n/a	n/a	0	133.3	6.8	1
1954.166728	2.7	forage	3.89	-66.47566521	173.3333333	40	208.2110055	0	n/a	n/a	n/a	n/a
1965.065918	1.8	engage	3.392	n/a	n/a	n/a	n/a	n/a	0	316	45.9	1
1979.181429	2.7	forage	3.588	227.6834566	430	40	20.30222323	1	n/a	n/a	n/a	n/a
1988.947475	2.7	forage	5.747	-44.66935432	283.3333333	20	261.3400483	0	n/a	n/a	n/a	n/a
1999.16339	1.8	engage	4.245	n/a	n/a	n/a	n/a	n/a	0	148.05	300	0
2012.228978	2.7	forage	3.836	-111.8775414	171.6666667	40	229.9260601	0	n/a	n/a	n/a	n/a
2022.728157	1.8	engage	1.052	n/a	n/a	n/a	n/a	n/a	0	315	50.4	1
