onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1290.817494	1.8	engage	2.863	n/a	n/a	n/a	n/a	n/a	0	262.35	32.4	1
1303.235243	2.7	forage	2.99	1.990615831	331.6666667	40	237.5805794	0	n/a	n/a	n/a	n/a
1312.299134	1.8	engage	4.002	n/a	n/a	n/a	n/a	n/a	0	64.8	166.5	0
1326.951003	2.7	forage	2.609	-163.4222138	123.3333333	40	257.7193049	0	n/a	n/a	n/a	n/a
1333.980842	1.8	engage	1.684	n/a	n/a	n/a	n/a	n/a	0	188.8	430.95	0
1343.5967	2.7	forage	13.971	82.78072196	253.3333333	5	86.18769177	0	n/a	n/a	n/a	n/a
1361.712081	1.8	engage	4.536	n/a	n/a	n/a	n/a	n/a	0	67	98.6	1
1375.26106	2.7	forage	2.323	157.078886	390	5	77	1	n/a	n/a	n/a	n/a
1383.227008	2.7	forage	4.34	-57.99203762	265	40	254.5229365	0	n/a	n/a	n/a	n/a
1391.743135	1.8	engage	1.649	n/a	n/a	n/a	n/a	n/a	0	243.6	264.6	0
1404.442038	2.7	forage	5.58	43.97611622	351.6666667	20	196.9783462	1	n/a	n/a	n/a	n/a
1416.141194	2.7	forage	2.705	32.07915598	350	20	207.108571	0	n/a	n/a	n/a	n/a
1423.957315	1.8	engage	1.802	n/a	n/a	n/a	n/a	n/a	0	301.35	183.3	1
1433.539957	2.7	forage	4.882	232.7522392	476.6666667	40	36.65089784	1	n/a	n/a	n/a	n/a
1444.722339	2.7	forage	2.598	-32.66649397	326.6666667	5	277.8956541	0	n/a	n/a	n/a	n/a
1455.738225	1.8	engage	6.751	n/a	n/a	n/a	n/a	n/a	0	291.5	270.25	1
1474.120119	2.7	forage	3.927	13.1107171	238.3333333	20	174.5619939	0	n/a	n/a	n/a	n/a
1482.26952	1.8	engage	1.984	n/a	n/a	n/a	n/a	n/a	0	67.95	180.8	1
1495.551779	2.7	forage	2.052	174.7353956	351.6666667	20	40.42545647	1	n/a	n/a	n/a	n/a
1505.934297	2.7	forage	2.496	23.15501568	270	40	182.1952115	0	n/a	n/a	n/a	n/a
1512.767146	1.8	engage	1.584	n/a	n/a	n/a	n/a	n/a	0	74.1	293.4	0
1524.049523	2.7	forage	5.342	67.38365441	353.3333333	20	166.999321	1	n/a	n/a	n/a	n/a
1535.818188	2.7	forage	3.439	4.85987794	358.3333333	5	219.5020371	0	n/a	n/a	n/a	n/a
1542.348239	1.8	engage	2.42	n/a	n/a	n/a	n/a	n/a	0	50	138	0
1552.967474	2.7	forage	2.714	-129.9658954	168.3333333	5	257.0318394	0	n/a	n/a	n/a	n/a
1561.73007	1.8	engage	2.125	n/a	n/a	n/a	n/a	n/a	0	317.5	88.75	1
1572.799665	2.7	forage	4.377	-11.34796539	228.3333333	40	184.7848951	0	n/a	n/a	n/a	n/a
1581.528517	1.8	engage	3.789	n/a	n/a	n/a	n/a	n/a	0	47.6	127.75	0
1592.427634	2.7	forage	2.858	-73.30873028	195	40	221.3727177	0	n/a	n/a	n/a	n/a
1598.69387	1.8	engage	4.96	n/a	n/a	n/a	n/a	n/a	0	195.3	60.35	1
1614.775921	2.7	forage	3.288	199.7943816	401.6666667	40	38.15142598	1	n/a	n/a	n/a	n/a
1626.391748	2.7	forage	4.319	3.990139664	303.3333333	40	224.3831799	0	n/a	n/a	n/a	n/a
1635.791089	1.8	engage	1.809	n/a	n/a	n/a	n/a	n/a	0	290.4	211.2	1
1647.723441	2.7	forage	2.436	-97.86525326	246.6666667	40	254.5093808	0	n/a	n/a	n/a	n/a
1654.289668	1.8	engage	2.255	n/a	n/a	n/a	n/a	n/a	0	213.15	176.4	1
1667.605249	2.7	forage	3.754	95.83885787	386.6666667	5	153.651426	1	n/a	n/a	n/a	n/a
1678.637779	2.7	forage	2.785	-42.4550425	296.6666667	5	258.7238066	0	n/a	n/a	n/a	n/a
1684.6873	1.8	engage	2.831	n/a	n/a	n/a	n/a	n/a	0	178.5	153.9	1
1695.31976	2.7	forage	3.456	35.52452425	198.3333333	5	99	1	n/a	n/a	n/a	n/a
1708.252068	2.7	forage	3.803	5.810193988	171.6666667	5	121.7225995	0	n/a	n/a	n/a	n/a
1718.334692	1.8	engage	1.102	n/a	n/a	n/a	n/a	n/a	0	200.4	126	1
1727.117419	2.7	forage	3.675	78.09904096	305	5	131.9311151	1	n/a	n/a	n/a	n/a
1736.566589	2.7	forage	2.456	15.13036232	270	40	183.2558724	0	n/a	n/a	n/a	n/a
1743.232801	1.8	engage	3.607	n/a	n/a	n/a	n/a	n/a	0	131.4	75	1
1756.701834	2.7	forage	8.595	76.28180843	266.6666667	20	131.6907097	0	n/a	n/a	n/a	n/a
1770.597361	1.8	engage	3.536	n/a	n/a	n/a	n/a	n/a	0	95.95	111.8	0
1782.063257	2.7	forage	3.817	228.0745419	455	20	30.29716815	1	n/a	n/a	n/a	n/a
1794.095571	2.7	forage	3.56	-53.39755545	303.3333333	20	279.7605251	0	n/a	n/a	n/a	n/a
1803.194935	1.8	engage	2.315	n/a	n/a	n/a	n/a	n/a	0	214.65	153.6	1
