onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
351.4728879	2.7	forage	4.356	-116.3849354	190	40	259.1739098	0	n/a	n/a	n/a	n/a
359.8888949	1.8	engage	2.563	n/a	n/a	n/a	n/a	n/a	0	306	72.5	1
371.9546781	2.7	forage	4.506	106.6588535	376.6666667	5	146.760173	1	n/a	n/a	n/a	n/a
385.3049543	2.7	forage	6.957	-15.28039669	340	40	252.7288869	0	n/a	n/a	n/a	n/a
396.7194285	1.8	engage	3.494	n/a	n/a	n/a	n/a	n/a	0	90.2	167.9	0
410.9349802	2.7	forage	4.644	4.558315309	211.6666667	20	161.5087269	0	n/a	n/a	n/a	n/a
418.7844152	1.8	engage	3.02	n/a	n/a	n/a	n/a	n/a	0	87.5	76.5	0
432.9334044	2.7	forage	4.336	205.8737522	378.3333333	5	15.14305115	1	n/a	n/a	n/a	n/a
444.6323442	2.7	forage	6.022	-24.77815335	256.6666667	40	224.1037674	0	n/a	n/a	n/a	n/a
453.7341283	1.8	engage	2.473	n/a	n/a	n/a	n/a	n/a	0	290.4	83.3	1
466.3974124	2.7	forage	4.519	98.46365709	315	20	115.5	1	n/a	n/a	n/a	n/a
479.5630224	2.7	forage	2.408	-75.832941	233.3333333	20	253.8197022	0	n/a	n/a	n/a	n/a
487.0458922	1.8	engage	1.783	n/a	n/a	n/a	n/a	n/a	0	387.1	127.65	1
501.294775	2.7	forage	4.101	233.6863253	460	20	20.30581963	1	n/a	n/a	n/a	n/a
512.0439181	2.7	forage	3.688	-8.502328857	321.6666667	40	248.9546049	0	n/a	n/a	n/a	n/a
522.9597433	1.8	engage	1.678	n/a	n/a	n/a	n/a	n/a	0	415.95	236.5	1
532.5922919	2.7	forage	6.411	-87.48634207	285	20	286.2514713	0	n/a	n/a	n/a	n/a
543.0915454	1.8	engage	3.817	n/a	n/a	n/a	n/a	n/a	0	144.5	294.15	0
557.8903399	2.7	forage	3.546	-36.14932012	221.6666667	5	202.1364116	0	n/a	n/a	n/a	n/a
565.4565645	1.8	engage	2.902	n/a	n/a	n/a	n/a	n/a	0	211.4	296	0
576.3889986	2.7	forage	2.408	207.8364821	390	40	20.30222323	1	n/a	n/a	n/a	n/a
587.3047706	2.7	forage	3.733	-71.50075617	261.6666667	40	268.7923394	0	n/a	n/a	n/a	n/a
594.3376784	1.8	engage	3.715	n/a	n/a	n/a	n/a	n/a	0	198.4	347.15	0
607.8199186	2.7	forage	5.698	204.1974616	333.3333333	5	42.53654243	1	n/a	n/a	n/a	n/a
620.0690134	2.7	forage	2.671	-84.50435592	256.6666667	5	291.5	0	n/a	n/a	n/a	n/a
629.1182616	1.8	engage	2.309	n/a	n/a	n/a	n/a	n/a	0	262.35	9.4	1
638.6508882	2.7	forage	2.595	-86.93286555	233.3333333	20	262.4123284	0	n/a	n/a	n/a	n/a
647.3169234	1.8	engage	2.249	n/a	n/a	n/a	n/a	n/a	0	165	77.7	1
658.5327719	2.7	forage	2.849	-81.93778147	273.3333333	40	257.494115	0	n/a	n/a	n/a	n/a
664.7655512	1.8	engage	3.87	n/a	n/a	n/a	n/a	n/a	0	428.4	278.85	1
677.214526	2.7	forage	2.71	-113.9174555	131.6666667	5	230.674111	0	n/a	n/a	n/a	n/a
684.1807919	1.8	engage	1.841	n/a	n/a	n/a	n/a	n/a	0	276.9	323.4	0
692.7300947	2.7	forage	4.922	-128.6780159	146.6666667	40	257.5190131	0	n/a	n/a	n/a	n/a
703.729251	1.8	engage	3.243	n/a	n/a	n/a	n/a	n/a	0	186.45	275.4	0
716.7615542	2.7	forage	2.586	-6.505553041	266.6666667	40	185.350083	0	n/a	n/a	n/a	n/a
725.6275807	1.8	engage	1.907	n/a	n/a	n/a	n/a	n/a	0	190.75	102.4	1
737.6266981	2.7	forage	3.633	-103.7303154	226.6666667	40	275.3355717	0	n/a	n/a	n/a	n/a
744.3428233	1.8	engage	3.349	n/a	n/a	n/a	n/a	n/a	0	132.3	186.15	0
757.64169	2.7	forage	4.706	43.51819325	238.3333333	20	132.6819325	0	n/a	n/a	n/a	n/a
766.7243682	1.8	engage	1.927	n/a	n/a	n/a	n/a	n/a	0	117.5	72.45	1
777.4069468	2.7	forage	3.71	-103.4635548	231.6666667	20	291.5	0	n/a	n/a	n/a	n/a
784.5397757	1.8	engage	4.081	n/a	n/a	n/a	n/a	n/a	0	429.3	34.65	1
795.3721288	2.7	forage	2.865	-91.3299331	220	20	253	0	n/a	n/a	n/a	n/a
802.6049771	1.8	engage	6.592	n/a	n/a	n/a	n/a	n/a	0	149.5	8.1	1
817.0204711	2.7	forage	2.375	-79.59733749	281.6666667	5	283.974951	0	n/a	n/a	n/a	n/a
823.770076	1.8	engage	2.837	n/a	n/a	n/a	n/a	n/a	0	416.05	315	1
833.5525815	2.7	forage	2.572	120.8182251	408.3333333	40	126.5	1	n/a	n/a	n/a	n/a
843.9518262	2.7	forage	4.511	-96.53506531	280	40	288.8317489	0	n/a	n/a	n/a	n/a
853.9010453	1.8	engage	2.863	n/a	n/a	n/a	n/a	n/a	0	130	357.75	0
867.7172486	2.7	forage	7.663	-58.38681153	245	20	230.9333283	0	n/a	n/a	n/a	n/a
879.7490198	1.8	engage	1.705	n/a	n/a	n/a	n/a	n/a	0	387	51.75	1
889.2816392	2.7	forage	3.197	219.358089	425	40	32.28846637	1	n/a	n/a	n/a	n/a
899.3308984	2.7	forage	3.546	55.86973828	326.6666667	5	193.2569036	0	n/a	n/a	n/a	n/a
909.0134776	1.8	engage	2.977	n/a	n/a	n/a	n/a	n/a	0	149.35	98.8	1
924.3289465	2.7	forage	3.052	152.2329879	368.3333333	5	87.49788743	1	n/a	n/a	n/a	n/a
933.3122923	2.7	forage	2.421	103.8590664	356.6666667	40	134.9363211	0	n/a	n/a	n/a	n/a
938.9112702	1.8	engage	3.374	n/a	n/a	n/a	n/a	n/a	0	88.4	90.6	0
954.3452616	2.7	forage	4.663	-58.79123116	266.6666667	20	247.5	0	n/a	n/a	n/a	n/a
962.4760317	1.8	engage	4.128	n/a	n/a	n/a	n/a	n/a	0	267.75	28.2	1
974.6418036	2.7	forage	4.204	176.0709505	341.6666667	20	46.92580856	1	n/a	n/a	n/a	n/a
986.3741913	2.7	forage	2.566	93.96310548	286.6666667	5	127.2101504	0	n/a	n/a	n/a	n/a
991.9571758	1.8	engage	1.505	n/a	n/a	n/a	n/a	n/a	0	74.8	110.4	0
1004.958241	2.7	forage	4.007	-134.6991063	151.6666667	40	253.1338967	0	n/a	n/a	n/a	n/a
1017.2219	1.8	engage	2.151	n/a	n/a	n/a	n/a	n/a	0	252.5	225	1
1030.254223	2.7	forage	10.375	185.6695354	413.3333333	40	56.53953523	0	n/a	n/a	n/a	n/a
1046.852981	1.8	engage	3.569	n/a	n/a	n/a	n/a	n/a	0	37.95	62.1	1
1061.535099	2.7	forage	3.15	168.0020153	346.6666667	40	60.5	1	n/a	n/a	n/a	n/a
1073.952078	2.7	forage	4.544	7.202719514	253.3333333	5	198.5402897	0	n/a	n/a	n/a	n/a
1082.66689	1.8	engage	2.313	n/a	n/a	n/a	n/a	n/a	0	162	323.7	0
1094.266782	2.7	forage	2.499	-146.8743541	168.3333333	5	277.0756753	0	n/a	n/a	n/a	n/a
1102.082054	1.8	engage	2.699	n/a	n/a	n/a	n/a	n/a	0	328.6	159.85	1
1115.880933	2.7	forage	4.323	226.7845414	423.3333333	5	15.14305115	1	n/a	n/a	n/a	n/a
1126.163519	2.7	forage	2.858	1.009905605	300	5	228.5962225	0	n/a	n/a	n/a	n/a
1132.163092	1.8	engage	3.29	n/a	n/a	n/a	n/a	n/a	0	108	215.9	0
1144.21212	2.7	forage	9.833	39.11496571	403.3333333	20	200.8657764	0	n/a	n/a	n/a	n/a
1158.227768	1.8	engage	4.29	n/a	n/a	n/a	n/a	n/a	0	168.35	217.8	0
1171.926672	2.7	forage	5.958	130.8009054	375	40	107.1300739	1	n/a	n/a	n/a	n/a
1185.125651	2.7	forage	2.511	-49.06230907	301.6666667	40	262.4203511	0	n/a	n/a	n/a	n/a
1192.808435	1.8	engage	1.701	n/a	n/a	n/a	n/a	n/a	0	132.3	165	0
1205.174059	2.7	forage	2.456	137.5007931	281.6666667	40	71.5	1	n/a	n/a	n/a	n/a
1214.740065	2.7	forage	5.128	59.05118622	256.6666667	20	143	0	n/a	n/a	n/a	n/a
1224.88931	1.8	engage	2.525	n/a	n/a	n/a	n/a	n/a	0	145.6	21.4	1
1235.038517	2.7	forage	5.205	-24.32019348	318.3333333	5	236.5	1	n/a	n/a	n/a	n/a
1246.237687	2.7	forage	2.816	-67.11403518	291.6666667	5	270.1183039	0	n/a	n/a	n/a	n/a
1253.153757	1.8	engage	1.597	n/a	n/a	n/a	n/a	n/a	0	33.6	157.5	0
1265.602869	2.7	forage	5.89	64.02520832	390	20	168.9505055	1	n/a	n/a	n/a	n/a
1277.45193	2.7	forage	3.616	-3.36663481	358.3333333	40	221.6261254	0	n/a	n/a	n/a	n/a
1284.284706	1.8	engage	3.8	n/a	n/a	n/a	n/a	n/a	0	249.9	324.9	1
1296.320222	2.7	forage	4.359	-5.160333987	261.6666667	40	209	0	n/a	n/a	n/a	n/a
1304.749878	1.8	engage	4.448	n/a	n/a	n/a	n/a	n/a	0	338.2	14	1
1317.598789	2.7	forage	3.175	-58.0592995	278.3333333	5	242.2630904	0	n/a	n/a	n/a	n/a
1324.848268	1.8	engage	3.852	n/a	n/a	n/a	n/a	n/a	0	69	153	0
1337.51399	2.7	forage	5.875	85.46754523	230	40	87.78421609	1	n/a	n/a	n/a	n/a
1348.963062	2.7	forage	4.577	-122.7716782	135	20	227.5291987	0	n/a	n/a	n/a	n/a
1361.678791	1.8	engage	2.264	n/a	n/a	n/a	n/a	n/a	0	308.25	249.6	0
1373.378161	2.7	forage	6.757	128.7665795	375	40	102.7629395	1	n/a	n/a	n/a	n/a
1388.977024	2.7	forage	2.659	-37.86373254	285	40	242.3662794	0	n/a	n/a	n/a	n/a
1395.659547	1.8	engage	2.728	n/a	n/a	n/a	n/a	n/a	0	309.6	151.9	1
1408.525214	2.7	forage	2.751	206.5311554	336.6666667	5	15.14305115	1	n/a	n/a	n/a	n/a
1418.824356	2.7	forage	4.245	45.05545999	283.3333333	5	170.5	0	n/a	n/a	n/a	n/a
1427.323791	1.8	engage	3.041	n/a	n/a	n/a	n/a	n/a	0	29.1	82.15	0
1440.640886	2.7	forage	2.701	-63.09414684	340	5	283.9774408	0	n/a	n/a	n/a	n/a
1451.588603	1.8	engage	2.232	n/a	n/a	n/a	n/a	n/a	0	207.5	227.9	0
1461.25752	2.7	forage	5.135	-83.65400131	210	40	258.1757708	0	n/a	n/a	n/a	n/a
1470.753777	1.8	engage	1.836	n/a	n/a	n/a	n/a	n/a	0	279.35	420.75	0
1481.819529	2.7	forage	6.483	159.1429237	393.3333333	40	93.85161712	1	n/a	n/a	n/a	n/a
1500.301892	2.7	forage	10.951	-54.63445836	280	20	263.8348423	0	n/a	n/a	n/a	n/a
1515.317048	1.8	engage	4.505	n/a	n/a	n/a	n/a	n/a	0	160.65	238.65	0
1530.499621	2.7	forage	3.801	-44.4875241	336.6666667	40	280.5	0	n/a	n/a	n/a	n/a
1538.481907	1.8	engage	3.995	n/a	n/a	n/a	n/a	n/a	0	27.8	173.4	0
1552.616093	2.7	forage	3.414	-23.06517948	300	5	241.2248378	0	n/a	n/a	n/a	n/a
1559.230379	1.8	engage	3.728	n/a	n/a	n/a	n/a	n/a	0	205.2	418.3	0
1572.931198	2.7	forage	3.061	178.1275003	331.6666667	5	51.40636789	1	n/a	n/a	n/a	n/a
1584.478953	2.7	forage	6.046	-59.87304629	246.6666667	20	255.2192546	0	n/a	n/a	n/a	n/a
1596.944095	1.8	engage	6.75	n/a	n/a	n/a	n/a	n/a	0	150.3	432	0
1611.609701	2.7	forage	3.701	-120.664705	213.3333333	5	267.5205976	0	n/a	n/a	n/a	n/a
1621.592282	1.8	engage	3.285	n/a	n/a	n/a	n/a	n/a	0	235	420	0
1636.391864	2.7	forage	2.863	-67.39722851	238.3333333	20	248.9546049	0	n/a	n/a	n/a	n/a
1643.373865	1.8	engage	2.327	n/a	n/a	n/a	n/a	n/a	0	336.05	187.05	1
1656.239548	2.7	forage	3.78	61.75025569	390	5	183.4514612	1	n/a	n/a	n/a	n/a
1668.171952	2.7	forage	2.368	-93.91786463	325	5	288.8317489	0	n/a	n/a	n/a	n/a
1674.721472	1.8	engage	7.645	n/a	n/a	n/a	n/a	n/a	0	106.6	458.45	0
1691.536807	2.7	forage	5.019	213.3537448	443.3333333	40	38.14589306	1	n/a	n/a	n/a	n/a
1703.585868	2.7	forage	4.315	50.29576312	336.6666667	40	200.8657764	0	n/a	n/a	n/a	n/a
1711.968637	1.8	engage	2.86	n/a	n/a	n/a	n/a	n/a	0	233.1	115.2	1
1722.534463	2.7	forage	2.903	209.6104472	460	20	45.44575223	1	n/a	n/a	n/a	n/a
1735.600221	2.7	forage	2.564	6.305648609	340	5	240.108571	0	n/a	n/a	n/a	n/a
1742.399681	1.8	engage	4.535	n/a	n/a	n/a	n/a	n/a	0	312.9	195.75	1
1758.132534	2.7	forage	6.864	211.2118773	410	40	30.88199789	1	n/a	n/a	n/a	n/a
1771.430728	2.7	forage	2.711	-46.30224838	285	5	262.9885821	0	n/a	n/a	n/a	n/a
1777.380301	1.8	engage	3.722	n/a	n/a	n/a	n/a	n/a	0	265.6	392.6	0
1790.012681	2.7	forage	8.513	94.15321664	308.3333333	40	107.5049293	1	n/a	n/a	n/a	n/a
1806.028063	2.7	forage	4.114	90.64056805	303.3333333	40	111.4913988	0	n/a	n/a	n/a	n/a
1813.260849	1.8	engage	2.73	n/a	n/a	n/a	n/a	n/a	0	97.9	45.5	1
