onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1591.461029	2.7	forage	2.55	-29.01550391	325	40	273.0048287	0	n/a	n/a	n/a	n/a
1599.493788	1.8	engage	4.636	n/a	n/a	n/a	n/a	n/a	0	400.35	192	1
1610.992821	2.7	forage	6.488	59.1121959	206.6666667	20	111.0830693	1	n/a	n/a	n/a	n/a
1626.946253	2.7	forage	4.305	84.77058163	231.6666667	5	92.45427795	1	n/a	n/a	n/a	n/a
1639.140717	2.7	forage	3.669	101.1777023	241.6666667	20	77	1	n/a	n/a	n/a	n/a
1650.923073	2.7	forage	4.198	-146.2099056	125	20	236.8914542	0	n/a	n/a	n/a	n/a
1660.422495	1.8	engage	1.835	n/a	n/a	n/a	n/a	n/a	0	306.6	195.8	1
1670.004982	2.7	forage	6.213	163.1180323	266.6666667	5	35.56450883	1	n/a	n/a	n/a	n/a
1683.154029	2.7	forage	2.792	2.605839746	206.6666667	40	172.990091	0	n/a	n/a	n/a	n/a
1691.153411	1.8	engage	1.474	n/a	n/a	n/a	n/a	n/a	0	51.1	115.5	0
1699.37019	2.7	forage	8.241	5.028687356	265	40	198.0544993	1	n/a	n/a	n/a	n/a
1714.05158	2.7	forage	3.712	-75.96112033	263.3333333	40	268.2916101	0	n/a	n/a	n/a	n/a
1722.917626	1.8	engage	1.581	n/a	n/a	n/a	n/a	n/a	0	45.15	436.05	0
1732.73351	2.7	forage	3.054	219.988178	423.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
1743.43266	2.7	forage	2.315	-36.74296565	295	40	257.494115	0	n/a	n/a	n/a	n/a
1751.232121	1.8	engage	2.481	n/a	n/a	n/a	n/a	n/a	0	451.35	128.7	1
1764.58106	2.7	forage	3.396	-81.60431233	190	5	212.7106534	0	n/a	n/a	n/a	n/a
1772.297169	1.8	engage	3.856	n/a	n/a	n/a	n/a	n/a	0	202	209.05	1
1787.195993	2.7	forage	4.607	226.0912664	476.6666667	5	38.15142598	1	n/a	n/a	n/a	n/a
1798.061833	2.7	forage	3.566	-27.6800228	330	20	273.2397012	0	n/a	n/a	n/a	n/a
1804.861403	1.8	engage	2.116	n/a	n/a	n/a	n/a	n/a	0	241.15	217.8	1
1817.127018	2.7	forage	3.723	64.76942307	276.6666667	5	140.4133595	1	n/a	n/a	n/a	n/a
1830.109381	2.7	forage	3.238	-70.12340929	270	40	253	0	n/a	n/a	n/a	n/a
1837.775567	1.8	engage	1.435	n/a	n/a	n/a	n/a	n/a	0	400.2	58.95	1
1848.108011	2.7	forage	5.534	241.4465235	468.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
1865.160766	2.7	forage	3.508	-31.22035444	318.3333333	20	270.761506	0	n/a	n/a	n/a	n/a
1874.972614	1.8	engage	2.726	n/a	n/a	n/a	n/a	n/a	0	204.75	351	0
1888.854948	2.7	forage	5.852	5.870318394	336.6666667	5	214.5	1	n/a	n/a	n/a	n/a
1904.587016	2.7	forage	2.646	-53.97561659	271.6666667	40	248.2740556	0	n/a	n/a	n/a	n/a
1911.653211	1.8	engage	1.542	n/a	n/a	n/a	n/a	n/a	0	367.5	172.8	1
1924.718788	2.7	forage	3.114	-101.0335882	258.3333333	20	270.1871888	0	n/a	n/a	n/a	n/a
1933.184858	1.8	engage	2.346	n/a	n/a	n/a	n/a	n/a	0	453.15	189.95	1
1944.050702	2.7	forage	4.064	174.8155676	351.6666667	5	36.35848297	1	n/a	n/a	n/a	n/a
1955.5498	2.7	forage	2.788	-85.30685076	223.3333333	20	247.8715356	0	n/a	n/a	n/a	n/a
1961.716055	1.8	engage	1.398	n/a	n/a	n/a	n/a	n/a	0	322	129.8	1
1974.531611	2.7	forage	2.52	-85.37501635	258.3333333	40	277.8342387	0	n/a	n/a	n/a	n/a
1982.397766	1.8	engage	1.733	n/a	n/a	n/a	n/a	n/a	0	275.4	345	0
1991.813739	2.7	forage	6.95	29.26383985	203.3333333	40	131.4721593	1	n/a	n/a	n/a	n/a
2004.896001	2.7	forage	4.234	-28.06485589	210	40	181.5	0	n/a	n/a	n/a	n/a
2014.345312	1.8	engage	2.809	n/a	n/a	n/a	n/a	n/a	0	191.4	35.25	1
2024.144493	2.7	forage	4.05	68.25887028	368.3333333	40	162.7168402	1	n/a	n/a	n/a	n/a
2038.260123	2.7	forage	2.519	-71.1090807	298.3333333	40	267.8910266	0	n/a	n/a	n/a	n/a
2046.892877	1.8	engage	2.726	n/a	n/a	n/a	n/a	n/a	0	405.45	221.1	1
2058.391894	2.7	forage	4.913	208.5251832	405	5	26.39784216	1	n/a	n/a	n/a	n/a
2072.690848	2.7	forage	2.767	2.692024211	298.3333333	40	222.5343544	1	n/a	n/a	n/a	n/a
2082.42343	2.7	forage	3.148	-62.55841255	328.3333333	40	280.5	1	n/a	n/a	n/a	n/a
2095.82242	2.7	forage	4.541	19.8336586	343.3333333	5	214.5	1	n/a	n/a	n/a	n/a
2108.571334	2.7	forage	4.886	-3.958731117	296.6666667	40	227.820507	1	n/a	n/a	n/a	n/a
2121.703705	2.7	forage	4.026	-62.55291652	323.3333333	20	280.5	1	n/a	n/a	n/a	n/a
2131.969598	2.7	forage	6.631	34.18754925	306.6666667	5	196.9982647	1	n/a	n/a	n/a	n/a
2146.001854	2.7	forage	4.527	-62.55206814	328.3333333	5	280.5	1	n/a	n/a	n/a	n/a
2157.66758	2.7	forage	2.568	-15.98634207	280	40	231.5319903	0	n/a	n/a	n/a	n/a
2165.317057	1.8	engage	2.543	n/a	n/a	n/a	n/a	n/a	0	173.25	296	0
2175.899488	2.7	forage	6.365	200.2937277	440	5	43.89210804	1	n/a	n/a	n/a	n/a
2188.448589	2.7	forage	3.504	-15.86067099	311.6666667	5	246.399502	1	n/a	n/a	n/a	n/a
2202.697509	2.7	forage	4.008	1.809043811	370	5	242	1	n/a	n/a	n/a	n/a
2214.480345	2.7	forage	3.018	-20.72311252	308.3333333	40	249.0926513	0	n/a	n/a	n/a	n/a
2221.879371	1.8	engage	3.54	n/a	n/a	n/a	n/a	n/a	0	316.8	211.15	1
2234.195114	2.7	forage	4.327	157.1943581	338.3333333	5	41.17599718	1	n/a	n/a	n/a	n/a
2248.54394	2.7	forage	4.203	-67.58909176	236.6666667	5	239.3690961	1	n/a	n/a	n/a	n/a
2260.109729	2.7	forage	2.22	34.93855105	261.6666667	40	160.0668477	0	n/a	n/a	n/a	n/a
2266.542619	1.8	engage	2.453	n/a	n/a	n/a	n/a	n/a	0	69	240.8	0
2279.924877	2.7	forage	4.436	-44.74742384	273.3333333	40	222.092274	0	n/a	n/a	n/a	n/a
2288.874306	1.8	engage	1.504	n/a	n/a	n/a	n/a	n/a	0	194.4	307.45	0
