onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.018738929	2.7	forage	4.354	-34.46194524	276.6666667	40	228.9085559	0	n/a	n/a	n/a	n/a
14.98112983	1.8	engage	2.702	n/a	n/a	n/a	n/a	n/a	0	97.2	291.9	0
30.51597482	2.7	forage	7.353	82.78072196	253.3333333	20	86.18769177	1	n/a	n/a	n/a	n/a
44.81266567	2.7	forage	4.023	40.86969468	228.3333333	40	121.8349178	0	n/a	n/a	n/a	n/a
53.17823519	1.8	engage	3.28	n/a	n/a	n/a	n/a	n/a	0	157.5	142.8	1
63.79403935	2.7	forage	13.496	236.2287209	468.3333333	5	26.38622303	1	n/a	n/a	n/a	n/a
83.64246872	2.7	forage	5.145	3.829186996	336.6666667	5	248.9042553	0	n/a	n/a	n/a	n/a
97.424765	1.8	engage	2.201	n/a	n/a	n/a	n/a	n/a	0	220.15	409.15	0
110.7597611	2.7	forage	5.254	157.078886	390	5	77	1	n/a	n/a	n/a	n/a
125.3893071	2.7	forage	2.335	-57.97757826	265	40	254.5093808	0	n/a	n/a	n/a	n/a
131.2055229	1.8	engage	4.16	n/a	n/a	n/a	n/a	n/a	0	418.95	222.6	1
143.5712708	2.7	forage	4.671	124.4996831	421.6666667	20	111.0830693	1	n/a	n/a	n/a	n/a
154.3537172	2.7	forage	9.993	-48.98346495	328.3333333	40	256.555455	0	n/a	n/a	n/a	n/a
169.9525768	1.8	engage	8.555	n/a	n/a	n/a	n/a	n/a	0	245.25	165.6	1
190.6024579	2.7	forage	16.714	233.6863253	460	5	20.30581963	1	n/a	n/a	n/a	n/a
215.7323569	2.7	forage	7.279	-27.21726774	313.3333333	5	261.339495	0	n/a	n/a	n/a	n/a
226.6815251	1.8	engage	5.561	n/a	n/a	n/a	n/a	n/a	0	184.8	242.05	0
241.7636914	2.7	forage	5.417	186.8955753	333.3333333	40	15.14305115	0	n/a	n/a	n/a	n/a
253.7628224	1.8	engage	1.568	n/a	n/a	n/a	n/a	n/a	0	26.85	13.7	1
263.5953551	2.7	forage	4.639	176.0709505	341.6666667	20	46.92580856	1	n/a	n/a	n/a	n/a
275.3111106	2.7	forage	9.014	-28.16684607	253.3333333	5	226.1880187	0	n/a	n/a	n/a	n/a
287.7101845	1.8	engage	4.844	n/a	n/a	n/a	n/a	n/a	0	389.4	159.5	1
303.5756161	2.7	forage	6.788	57.1184263	301.6666667	5	166.6344248	0	n/a	n/a	n/a	n/a
314.5915482	1.8	engage	2.102	n/a	n/a	n/a	n/a	n/a	0	73.7	234.3	0
329.124013	2.7	forage	14.962	165.7947672	338.3333333	20	54.31253458	1	n/a	n/a	n/a	n/a
352.8218825	2.7	forage	2.519	-68.73453549	230	40	248.3199789	0	n/a	n/a	n/a	n/a
359.1213989	1.8	engage	2.203	n/a	n/a	n/a	n/a	n/a	0	100.05	149.45	0
370.3372271	2.7	forage	6.132	-135.0823902	196.6666667	5	272.8388411	0	n/a	n/a	n/a	n/a
381.7697324	1.8	engage	1.402	n/a	n/a	n/a	n/a	n/a	0	81.9	405	0
391.4022549	2.7	forage	7.056	-63.06426907	283.3333333	5	267.8641919	0	n/a	n/a	n/a	n/a
403.8179761	1.8	engage	2.793	n/a	n/a	n/a	n/a	n/a	0	132.6	328.95	0
414.650481	2.7	forage	5.4	-58.79123116	266.6666667	40	247.5	0	n/a	n/a	n/a	n/a
425.4830443	1.8	engage	3.281	n/a	n/a	n/a	n/a	n/a	0	288	30.6	1
438.731995	2.7	forage	4.554	174.7353956	351.6666667	20	40.42545647	1	n/a	n/a	n/a	n/a
450.497695	2.7	forage	3.682	-82.30284359	230	20	253.0011066	0	n/a	n/a	n/a	n/a
459.6970858	1.8	engage	2.49	n/a	n/a	n/a	n/a	n/a	0	205.2	120	1
472.1800591	2.7	forage	4.849	171.1709958	311.6666667	40	26.38622303	0	n/a	n/a	n/a	n/a
481.5786792	1.8	engage	6.584	n/a	n/a	n/a	n/a	n/a	0	29	16.8	0
499.1111826	2.7	forage	3.878	130.8009054	375	40	107.1300739	0	n/a	n/a	n/a	n/a
508.4433325	1.8	engage	3.273	n/a	n/a	n/a	n/a	n/a	0	45.5	108	0
522.7299762	2.7	forage	6.444	148.2453197	318.3333333	20	72.05799507	1	n/a	n/a	n/a	n/a
535.474548	2.7	forage	5.345	-69.14107607	215	5	239.1306272	0	n/a	n/a	n/a	n/a
548.3069714	1.8	engage	2.496	n/a	n/a	n/a	n/a	n/a	0	154.8	108.1	0
562.9057753	2.7	forage	5.833	-91.5687893	236.6666667	20	265.4548815	0	n/a	n/a	n/a	n/a
574.2049812	1.8	engage	2.574	n/a	n/a	n/a	n/a	n/a	0	137.75	132.5	1
585.0377029	2.7	forage	19.725	112.462242	343.3333333	5	110	0	n/a	n/a	n/a	n/a
610.5688707	1.8	engage	2.419	n/a	n/a	n/a	n/a	n/a	0	54	11.4	1
623.2344694	2.7	forage	2.785	-24.32019348	318.3333333	5	236.5	0	n/a	n/a	n/a	n/a
629.7173663	1.8	engage	2.703	n/a	n/a	n/a	n/a	n/a	0	26.95	305.3	0
639.4832239	2.7	forage	7.593	52.98199621	275	5	131.2555455	0	n/a	n/a	n/a	n/a
652.9988918	1.8	engage	1.419	n/a	n/a	n/a	n/a	n/a	0	174.2	74.8	1
666.4984871	2.7	forage	7.722	245.2669685	470	20	15.14858408	1	n/a	n/a	n/a	n/a
680.546774	2.7	forage	2.176	-31.74954144	315	40	269.843871	0	n/a	n/a	n/a	n/a
686.5629606	1.8	engage	4.039	n/a	n/a	n/a	n/a	n/a	0	127.2	332.5	0
700.6289873	2.7	forage	5.15	207.8364821	390	40	20.30222323	0	n/a	n/a	n/a	n/a
713.5609613	1.8	engage	4.69	n/a	n/a	n/a	n/a	n/a	0	10.2	26.1	0
728.126835	2.7	forage	13.814	193.1584729	385	20	48.43269956	1	n/a	n/a	n/a	n/a
750.0587835	2.7	forage	4.218	-31.00248646	265	20	240.0034455	0	n/a	n/a	n/a	n/a
758.8741763	1.8	engage	2.858	n/a	n/a	n/a	n/a	n/a	0	321.9	108.1	1
770.5414913	2.7	forage	4.713	55.27784484	325	5	170.5	0	n/a	n/a	n/a	n/a
778.9392941	1.8	engage	3.762	n/a	n/a	n/a	n/a	n/a	0	4.9	75.95	0
790.1549686	2.7	forage	2.935	208.3643965	335	40	15.14858408	0	n/a	n/a	n/a	n/a
799.6377225	1.8	engage	2.581	n/a	n/a	n/a	n/a	n/a	0	5.9	22.35	0
811.9366814	2.7	forage	8.643	197.9470684	401.6666667	20	55.56574116	1	n/a	n/a	n/a	n/a
827.9521695	2.7	forage	4.917	-35.13899033	280	5	250.343368	0	n/a	n/a	n/a	n/a
838.3180724	1.8	engage	12.844	n/a	n/a	n/a	n/a	n/a	0	337.5	253	0
858.4498221	2.7	forage	8.347	-103.4635548	231.6666667	5	291.5	0	n/a	n/a	n/a	n/a
872.4154375	1.8	engage	3.932	n/a	n/a	n/a	n/a	n/a	0	185.5	74.7	0
885.4984435	2.7	forage	6.395	106.6588535	376.6666667	40	146.760173	0	n/a	n/a	n/a	n/a
895.3803246	1.8	engage	4.879	n/a	n/a	n/a	n/a	n/a	0	106.65	35.2	1
907.2960142	2.7	forage	17.109	50.81925121	250	5	139.471933	0	n/a	n/a	n/a	n/a
930.1276524	1.8	engage	3.372	n/a	n/a	n/a	n/a	n/a	0	74.75	210.6	0
941.7766891	2.7	forage	4.955	246.9882786	463.3333333	40	15.14305115	0	n/a	n/a	n/a	n/a
952.175947	1.8	engage	6.012	n/a	n/a	n/a	n/a	n/a	0	9.3	17.9	0
970.1745744	2.7	forage	10.605	-19.15325688	226.6666667	5	197.208239	0	n/a	n/a	n/a	n/a
986.5399778	1.8	engage	3.169	n/a	n/a	n/a	n/a	n/a	0	181.35	135.6	1
999.8093397	2.7	forage	4.932	206.5311554	336.6666667	20	15.14305115	1	n/a	n/a	n/a	n/a
1013.222043	2.7	forage	7.653	-84.95102862	251.6666667	5	275	1	n/a	n/a	n/a	n/a
1030.187848	2.7	forage	2.834	-28.36680583	218.3333333	40	212.7355515	0	n/a	n/a	n/a	n/a
1036.769466	1.8	engage	2.649	n/a	n/a	n/a	n/a	n/a	0	330.05	285.25	1
1049.301784	2.7	forage	3.765	126.4109015	390	40	102.939993	0	n/a	n/a	n/a	n/a
1059.801076	1.8	engage	1.596	n/a	n/a	n/a	n/a	n/a	0	39	120	0
1069.733624	2.7	forage	2.286	152.2329879	368.3333333	40	87.49788743	0	n/a	n/a	n/a	n/a
1076.833066	1.8	engage	2.811	n/a	n/a	n/a	n/a	n/a	0	46.75	89.6	0
1090.698685	2.7	forage	4.362	168.561283	340	20	55	0	n/a	n/a	n/a	n/a
1099.714664	1.8	engage	1.559	n/a	n/a	n/a	n/a	n/a	0	4.4	57	0
1110.431387	2.7	forage	5.213	-45.6286337	215	20	211.3246567	0	n/a	n/a	n/a	n/a
1124.396159	1.8	engage	2.856	n/a	n/a	n/a	n/a	n/a	0	297.25	149.6	1
1136.328446	2.7	forage	16.011	-11.34796539	228.3333333	20	184.7848951	0	n/a	n/a	n/a	n/a
1159.043465	1.8	engage	4.992	n/a	n/a	n/a	n/a	n/a	0	43.4	94.5	0
1173.758921	2.7	forage	9.116	26.39976024	268.3333333	40	176.7458377	0	n/a	n/a	n/a	n/a
1186.308068	1.8	engage	3.207	n/a	n/a	n/a	n/a	n/a	0	136.8	78.75	1
1197.157737	2.7	forage	17.694	-6.716652415	195	40	145.4339319	0	n/a	n/a	n/a	n/a
1219.338827	1.8	engage	2.551	n/a	n/a	n/a	n/a	n/a	0	155.4	162	0
1230.637913	2.7	forage	3.919	247.9461747	465	5	15.14305115	1	n/a	n/a	n/a	n/a
1241.153787	2.7	forage	2.002	11.79712791	336.6666667	5	242.6672703	0	n/a	n/a	n/a	n/a
1249.65324	1.8	engage	5.974	n/a	n/a	n/a	n/a	n/a	0	159.8	127.2	1
1264.85197	2.7	forage	3.369	-128.6780159	146.6666667	40	257.5190131	0	n/a	n/a	n/a	n/a
1271.868197	1.8	engage	1.935	n/a	n/a	n/a	n/a	n/a	0	132	283.05	0
1284.854469	2.7	forage	8.934	226.7845414	423.3333333	20	15.14305115	1	n/a	n/a	n/a	n/a
1303.415822	2.7	forage	2.572	2.438376675	301.6666667	5	227.9765354	0	n/a	n/a	n/a	n/a
1313.765029	1.8	engage	2.805	n/a	n/a	n/a	n/a	n/a	0	287.1	317.25	0
1326.130661	2.7	forage	4.049	-16.91362272	311.6666667	20	225.5	0	n/a	n/a	n/a	n/a
1333.946683	1.8	engage	1.616	n/a	n/a	n/a	n/a	n/a	0	180.4	23.25	0
1343.530064	2.7	forage	16.33	-58.0592995	278.3333333	20	242.2630904	0	n/a	n/a	n/a	n/a
1364.394373	1.8	engage	4.226	n/a	n/a	n/a	n/a	n/a	0	51.75	312.75	0
1376.79341	2.7	forage	4.58	220.9583203	456.6666667	40	38.14589306	0	n/a	n/a	n/a	n/a
1386.776011	1.8	engage	1.916	n/a	n/a	n/a	n/a	n/a	0	41.65	5.8	1
1400.942515	2.7	forage	16.029	120.8182251	408.3333333	20	126.5	1	n/a	n/a	n/a	n/a
