onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1062.465763	2.7	forage	4.426	174.8942458	301.6666667	5	30.84382073	1	n/a	n/a	n/a	n/a
1075.181423	2.7	forage	4.631	39.87985514	241.6666667	20	154.4099894	1	n/a	n/a	n/a	n/a
1089.899863	2.7	forage	2.321	-28.03503345	233.3333333	40	212.7183995	0	n/a	n/a	n/a	n/a
1098.246405	1.8	engage	4.927	n/a	n/a	n/a	n/a	n/a	0	35.75	224.25	0
1110.145427	2.7	forage	7.242	12.2264088	368.3333333	40	231	1	n/a	n/a	n/a	n/a
1123.744388	2.7	forage	5.651	16.41971732	338.3333333	5	225.285876	1	n/a	n/a	n/a	n/a
1137.760002	2.7	forage	3.252	11.73980685	316.6666667	40	221.6294452	0	n/a	n/a	n/a	n/a
1146.425995	1.8	engage	1.547	n/a	n/a	n/a	n/a	n/a	0	123.5	357	0
1158.011949	2.7	forage	3.331	-101.2464396	175	40	247.8737488	0	n/a	n/a	n/a	n/a
1164.607941	1.8	engage	2.03	n/a	n/a	n/a	n/a	n/a	0	314.6	207	1
1174.973748	2.7	forage	6.463	-47.86847073	250	20	236.3904482	1	n/a	n/a	n/a	n/a
1190.155909	2.7	forage	5.594	76.60183257	270	5	131.9900407	0	n/a	n/a	n/a	n/a
1200.088537	1.8	engage	4.283	n/a	n/a	n/a	n/a	n/a	0	129	156	1
1211.37097	2.7	forage	4.073	-132.6961705	193.3333333	5	272.4520899	0	n/a	n/a	n/a	n/a
1219.687096	1.8	engage	1.332	n/a	n/a	n/a	n/a	n/a	0	140.3	395.2	0
1229.886276	2.7	forage	3.999	157.6800563	301.6666667	5	43.89210804	1	n/a	n/a	n/a	n/a
1242.154588	2.7	forage	4.54	-102.1047063	185	40	247.539837	0	n/a	n/a	n/a	n/a
1253.017828	1.8	engage	2.626	n/a	n/a	n/a	n/a	n/a	0	431.2	263.5	1
1262.750366	2.7	forage	5.246	-9.22706772	205	20	154	0	n/a	n/a	n/a	n/a
1271.399814	1.8	engage	2.747	n/a	n/a	n/a	n/a	n/a	0	194.6	21.45	1
1283.032178	2.7	forage	7.411	29.26383985	203.3333333	20	131.4721593	0	n/a	n/a	n/a	n/a
1294.814705	1.8	engage	2.389	n/a	n/a	n/a	n/a	n/a	0	100.1	108.8	0
1305.980354	2.7	forage	3.202	-81.60431233	190	40	212.7106534	0	n/a	n/a	n/a	n/a
1314.779795	1.8	engage	1.488	n/a	n/a	n/a	n/a	n/a	0	342	223.85	1
1325.128995	2.7	forage	2.85	180.7897943	330	40	41.12509431	1	n/a	n/a	n/a	n/a
1337.414643	2.7	forage	2.361	-102.7985531	196.6666667	40	256.1313566	0	n/a	n/a	n/a	n/a
1345.010752	1.8	engage	4.592	n/a	n/a	n/a	n/a	n/a	0	161.25	171.5	0
1357.526485	2.7	forage	2.525	232.9149992	455	20	20.56254716	1	n/a	n/a	n/a	n/a
1366.879355	2.7	forage	3.239	-57.39924048	296.6666667	5	279.7605251	0	n/a	n/a	n/a	n/a
1378.258295	1.8	engage	3.361	n/a	n/a	n/a	n/a	n/a	0	230.55	172.8	1
1391.707206	2.7	forage	5.146	-12.20543903	301.6666667	40	231	0	n/a	n/a	n/a	n/a
1401.206523	1.8	engage	3.19	n/a	n/a	n/a	n/a	n/a	0	48.4	245.7	0
1415.621952	2.7	forage	5.447	54.16847576	225	5	115.5	1	n/a	n/a	n/a	n/a
1427.354443	2.7	forage	2.265	-129.4262143	140	40	238.6534128	0	n/a	n/a	n/a	n/a
1433.104005	1.8	engage	1.926	n/a	n/a	n/a	n/a	n/a	0	169.2	86.4	1
1448.607573	2.7	forage	4.815	141.4567762	376.6666667	40	101.9056134	1	n/a	n/a	n/a	n/a
1461.468424	2.7	forage	3.953	17.79402109	303.3333333	5	206.3630099	0	n/a	n/a	n/a	n/a
1471.701073	1.8	engage	1.977	n/a	n/a	n/a	n/a	n/a	0	269.8	231.25	1
1480.500398	2.7	forage	3.535	200.0709907	411.6666667	5	40.60444646	1	n/a	n/a	n/a	n/a
1490.482961	2.7	forage	2.514	-32.13762051	291.6666667	40	248.9042553	0	n/a	n/a	n/a	n/a
1500.182221	1.8	engage	1.541	n/a	n/a	n/a	n/a	n/a	0	90.65	387.1	0
1508.364907	2.7	forage	5.465	137.8233623	408.3333333	40	99	1	n/a	n/a	n/a	n/a
1521.297165	2.7	forage	4.644	-13.68239693	313.3333333	20	237.3789045	0	n/a	n/a	n/a	n/a
1533.096384	1.8	engage	2.061	n/a	n/a	n/a	n/a	n/a	0	376	148.5	1
1543.928779	2.7	forage	4.373	165.0575793	313.3333333	5	25.32334893	1	n/a	n/a	n/a	n/a
1555.144654	2.7	forage	3.717	-33.56507721	208.3333333	20	195.3679895	0	n/a	n/a	n/a	n/a
1563.460699	1.8	engage	4.471	n/a	n/a	n/a	n/a	n/a	0	94.5	221.4	0
1579.280687	2.7	forage	6.535	77.25735459	438.3333333	40	189.8724159	1	n/a	n/a	n/a	n/a
1595.224873	2.7	forage	2.421	0.378322687	403.3333333	20	250.6977516	0	n/a	n/a	n/a	n/a
1602.074409	1.8	engage	1.787	n/a	n/a	n/a	n/a	n/a	0	260.4	398.4	0
1616.473283	2.7	forage	3.234	-109.5034388	145	20	233.8500075	0	n/a	n/a	n/a	n/a
1625.889214	1.8	engage	3.94	n/a	n/a	n/a	n/a	n/a	0	118.25	140.7	1
1639.675307	2.7	forage	2.643	-97.97058163	185	20	245.2624868	0	n/a	n/a	n/a	n/a
1647.387595	1.8	engage	2.321	n/a	n/a	n/a	n/a	n/a	0	262.4	227.95	1
1660.886478	2.7	forage	4.182	201.0520514	453.3333333	5	73.30179568	1	n/a	n/a	n/a	n/a
1672.035682	2.7	forage	3.298	-48.93470147	315	40	283.974951	0	n/a	n/a	n/a	n/a
1680.501788	1.8	engage	1.447	n/a	n/a	n/a	n/a	n/a	0	249.1	352.5	0
1692.638049	2.7	forage	2.519	-70.53212615	306.6666667	40	280.3057945	0	n/a	n/a	n/a	n/a
1699.333625	1.8	engage	3.527	n/a	n/a	n/a	n/a	n/a	0	54.6	351.9	0
1711.999267	2.7	forage	6.173	-101.0335882	258.3333333	20	270.1871888	0	n/a	n/a	n/a	n/a
1722.315224	1.8	engage	3.675	n/a	n/a	n/a	n/a	n/a	0	201.4	140.65	1
1734.664151	2.7	forage	2.811	179.2464598	380	40	51.20220311	1	n/a	n/a	n/a	n/a
1744.280191	2.7	forage	3.347	-36.57424844	303.3333333	20	250.8645692	0	n/a	n/a	n/a	n/a
1755.112676	1.8	engage	3.516	n/a	n/a	n/a	n/a	n/a	0	103.4	116.45	0
1765.445128	2.7	forage	2.252	-20.67931023	261.6666667	40	208.914793	0	n/a	n/a	n/a	n/a
1773.061312	1.8	engage	2.511	n/a	n/a	n/a	n/a	n/a	0	147	334	0
