onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
503.5446776	1.8	engage	7.462	n/a	n/a	n/a	n/a	n/a	0	125.4	139.4	0
520.0432688	2.7	forage	4.349	-71.5219657	271.6666667	20	274.1650822	1	n/a	n/a	n/a	n/a
531.5091137	2.7	forage	2.074	55.98746039	291.6666667	5	168.9521654	0	n/a	n/a	n/a	n/a
538.0423036	1.8	engage	3.077	n/a	n/a	n/a	n/a	n/a	0	261	236.8	1
548.8743912	2.7	forage	6.228	-0.233249501	373.3333333	5	225.5	1	n/a	n/a	n/a	n/a
564.5232561	2.7	forage	4.805	40.52418222	335	20	190.8152256	0	n/a	n/a	n/a	n/a
573.5059668	1.8	engage	2.613	n/a	n/a	n/a	n/a	n/a	0	115.2	70.95	1
589.0547287	2.7	forage	3.136	177.7023507	426.6666667	40	71.96891504	1	n/a	n/a	n/a	n/a
598.4373393	2.7	forage	4.49	-33.60585484	310	40	257.1256225	0	n/a	n/a	n/a	n/a
608.3365776	1.8	engage	9.014	n/a	n/a	n/a	n/a	n/a	0	270	266.5	0
626.4518142	2.7	forage	6.267	59.04960012	288.3333333	40	151.1931492	0	n/a	n/a	n/a	n/a
637.0844216	1.8	engage	4.604	n/a	n/a	n/a	n/a	n/a	0	252	67.05	1
650.516604	2.7	forage	6.099	132.5577738	308.3333333	5	99	0	n/a	n/a	n/a	n/a
661.8324576	1.8	engage	2.784	n/a	n/a	n/a	n/a	n/a	0	9	132.3	0
673.9149093	2.7	forage	5.35	245.555289	480	5	20.58799859	1	n/a	n/a	n/a	n/a
687.8164008	2.7	forage	5.808	-7.575472394	335	5	259.9222373	0	n/a	n/a	n/a	n/a
696.8131848	1.8	engage	4.075	n/a	n/a	n/a	n/a	n/a	0	361.2	375	1
710.3954409	2.7	forage	2.869	218.5533625	336.6666667	40	15.14305115	1	n/a	n/a	n/a	n/a
721.9778921	2.7	forage	2.973	-105.9376373	186.6666667	20	263.3725668	0	n/a	n/a	n/a	n/a
729.227356	1.8	engage	1.948	n/a	n/a	n/a	n/a	n/a	0	185	261	0
739.9931332	2.7	forage	7.359	7.251667421	316.6666667	20	207.323525	0	n/a	n/a	n/a	n/a
751.4089333	1.8	engage	3.704	n/a	n/a	n/a	n/a	n/a	0	138	280.5	0
763.8745839	2.7	forage	9.173	-101.7508392	235	40	269.2241839	0	n/a	n/a	n/a	n/a
778.4069552	1.8	engage	4.49	n/a	n/a	n/a	n/a	n/a	0	382.2	138.6	1
791.6891281	2.7	forage	3.581	5.221712523	355	5	236.5	1	n/a	n/a	n/a	n/a
802.6717086	2.7	forage	5.113	135.4617457	375	40	121.308737	0	n/a	n/a	n/a	n/a
813.2375572	1.8	engage	1.803	n/a	n/a	n/a	n/a	n/a	0	84.75	184.8	0
826.1365066	2.7	forage	4.497	-22.22127995	198.3333333	40	161.5087269	0	n/a	n/a	n/a	n/a
836.0691031	1.8	engage	2.636	n/a	n/a	n/a	n/a	n/a	0	72	219	0
845.3517658	2.7	forage	5.887	199.7617927	361.6666667	5	45.87704341	1	n/a	n/a	n/a	n/a
859.2009784	2.7	forage	7.953	2.538374998	268.3333333	5	217.0883004	0	n/a	n/a	n/a	n/a
872.5664103	1.8	engage	1.898	n/a	n/a	n/a	n/a	n/a	0	303.15	60.9	1
882.3822307	2.7	forage	2.08	-86.40627903	196.6666667	5	245.2624868	0	n/a	n/a	n/a	n/a
890.7983429	1.8	engage	2.803	n/a	n/a	n/a	n/a	n/a	0	86.1	415.95	0
903.8638663	2.7	forage	10.599	66.74744228	338.3333333	20	165	1	n/a	n/a	n/a	n/a
923.5299151	2.7	forage	3.192	-48.29144409	288.3333333	40	259.8096424	0	n/a	n/a	n/a	n/a
934.961616	1.8	engage	4.623	n/a	n/a	n/a	n/a	n/a	0	372	101.25	1
949.5103609	2.7	forage	6.113	172.685596	378.3333333	40	66.37264222	1	n/a	n/a	n/a	n/a
961.9594137	2.7	forage	4.232	-64.6756585	261.6666667	40	259.426211	0	n/a	n/a	n/a	n/a
970.3088428	1.8	engage	5.243	n/a	n/a	n/a	n/a	n/a	0	229.5	83.85	1
983.2911745	2.7	forage	6.446	-69.18375333	305	40	286	0	n/a	n/a	n/a	n/a
995.106942	1.8	engage	8.452	n/a	n/a	n/a	n/a	n/a	0	106.6	69.2	1
1011.756285	2.7	forage	4.517	-55.41823349	288.3333333	40	258.1757708	0	n/a	n/a	n/a	n/a
1020.355027	1.8	engage	1.894	n/a	n/a	n/a	n/a	n/a	0	223.85	379.95	0
1032.954506	2.7	forage	4.863	-79.77870664	286.6666667	5	257.6866606	1	n/a	n/a	n/a	n/a
1044.419756	2.7	forage	4.508	93.98946062	316.6666667	20	114.494115	1	n/a	n/a	n/a	n/a
1055.502282	2.7	forage	2.459	-0.141827205	286.6666667	20	193.5601076	0	n/a	n/a	n/a	n/a
1062.401819	1.8	engage	2.712	n/a	n/a	n/a	n/a	n/a	0	68.25	93.1	0
1076.950619	2.7	forage	8.385	68.17432725	293.3333333	5	137.4419043	1	n/a	n/a	n/a	n/a
1095.633444	2.7	forage	4.064	19.32426102	271.6666667	5	177.8225441	0	n/a	n/a	n/a	n/a
1107.015015	1.8	engage	2.624	n/a	n/a	n/a	n/a	n/a	0	135	190.75	0
1117.31417	2.7	forage	7.407	-99.22981909	240	20	283.3325788	0	n/a	n/a	n/a	n/a
1130.163289	1.8	engage	4.773	n/a	n/a	n/a	n/a	n/a	0	426.4	158.1	1
1144.145535	2.7	forage	5.373	214.567225	485	5	55	1	n/a	n/a	n/a	n/a
1157.82789	2.7	forage	9.548	-14.1545764	345	40	269.2241839	0	n/a	n/a	n/a	n/a
1170.493493	1.8	engage	4.586	n/a	n/a	n/a	n/a	n/a	0	371.8	336.6	1
1183.642476	2.7	forage	2.701	-91.13482387	228.3333333	20	261.3118304	0	n/a	n/a	n/a	n/a
1192.191878	1.8	engage	2.911	n/a	n/a	n/a	n/a	n/a	0	194.75	326.4	0
1203.190918	2.7	forage	4.576	141.0954026	260	20	41.17599718	1	n/a	n/a	n/a	n/a
1214.023458	2.7	forage	5.495	-104.0788341	148.3333333	20	218.1882451	0	n/a	n/a	n/a	n/a
1223.956119	1.8	engage	4.722	n/a	n/a	n/a	n/a	n/a	0	170.15	178.6	0
1235.57181	2.7	forage	3.485	193.5474004	308.3333333	20	20.58799859	1	n/a	n/a	n/a	n/a
1247.637571	2.7	forage	6.753	-9.210376742	230	20	200.874629	0	n/a	n/a	n/a	n/a
1259.636677	1.8	engage	3.74	n/a	n/a	n/a	n/a	n/a	0	165.3	130.5	1
1275.471671	2.7	forage	3.257	55.99070637	213.3333333	20	99.89550324	0	n/a	n/a	n/a	n/a
1285.901303	1.8	engage	2.732	n/a	n/a	n/a	n/a	n/a	0	96.9	77.35	1
1296.717123	2.7	forage	6.956	146.3857972	268.3333333	20	54.30478849	1	n/a	n/a	n/a	n/a
1313.100123	2.7	forage	6.877	115.7447395	243.3333333	5	81.22327851	0	n/a	n/a	n/a	n/a
1323.181841	1.8	engage	7.81	n/a	n/a	n/a	n/a	n/a	0	54	128	0
1346.083593	2.7	forage	4.846	56.65281257	293.3333333	5	136.3272974	1	n/a	n/a	n/a	n/a
1361.846504	2.7	forage	5.051	27.11787804	263.3333333	40	157.9339067	0	n/a	n/a	n/a	n/a
1370.994842	1.8	engage	1.631	n/a	n/a	n/a	n/a	n/a	0	176.7	109.2	1
1381.81065	2.7	forage	6.708	115.9589005	333.3333333	40	82.5	1	n/a	n/a	n/a	n/a
1398.159431	2.7	forage	7.513	-18.82157671	260	20	204.7094965	0	n/a	n/a	n/a	n/a
1408.875214	1.8	engage	4.995	n/a	n/a	n/a	n/a	n/a	0	198	61.95	1
1425.540589	2.7	forage	4.923	215.3679862	473.3333333	20	56.09579498	1	n/a	n/a	n/a	n/a
1439.574943	2.7	forage	4.962	-42.01323877	330	20	283.9774408	0	n/a	n/a	n/a	n/a
1447.722245	1.8	engage	1.686	n/a	n/a	n/a	n/a	n/a	0	177.5	288.85	0
1460.3884	2.7	forage	5.533	72.73789883	280	5	130.6032141	0	n/a	n/a	n/a	n/a
1469.15398	1.8	engage	7.67	n/a	n/a	n/a	n/a	n/a	0	103.2	37.8	0
1486.41928	2.7	forage	7.715	66.50036048	298.3333333	40	118.9002565	1	n/a	n/a	n/a	n/a
1502.468893	2.7	forage	2.874	30.45450598	263.3333333	20	151.4305115	0	n/a	n/a	n/a	n/a
1508.667641	1.8	engage	3.564	n/a	n/a	n/a	n/a	n/a	0	64.5	79	0
1520.116681	2.7	forage	7.357	4.852205623	316.6666667	20	201.9181379	0	n/a	n/a	n/a	n/a
1531.732551	1.8	engage	2.139	n/a	n/a	n/a	n/a	n/a	0	91.65	290.4	0
1544.916091	2.7	forage	6.413	-97.22638533	155	20	230.1595493	0	n/a	n/a	n/a	n/a
1554.51406	1.8	engage	4.446	n/a	n/a	n/a	n/a	n/a	0	228.8	95.95	1
1569.412898	2.7	forage	3.851	126.1231528	263.3333333	5	66.37596197	1	n/a	n/a	n/a	n/a
1581.912543	2.7	forage	2.972	-89.64045571	171.6666667	20	227.2287611	0	n/a	n/a	n/a	n/a
1588.128162	1.8	engage	3.849	n/a	n/a	n/a	n/a	n/a	0	159	162	1
1598.794013	2.7	forage	5.301	227.9941116	470	20	36.35848297	1	n/a	n/a	n/a	n/a
1616.843721	2.7	forage	4.277	-53.19875761	318.3333333	5	286.3217393	0	n/a	n/a	n/a	n/a
1624.392023	1.8	engage	3.041	n/a	n/a	n/a	n/a	n/a	0	272.95	372.3	0
1636.257745	2.7	forage	3.304	48.70539879	283.3333333	5	152.5835723	0	n/a	n/a	n/a	n/a
1642.990621	1.8	engage	3.523	n/a	n/a	n/a	n/a	n/a	0	250.6	71.6	1
1655.439785	2.7	forage	4.751	-136.1389752	170	5	257.7721443	0	n/a	n/a	n/a	n/a
1664.672351	1.8	engage	1.766	n/a	n/a	n/a	n/a	n/a	0	344.25	165.6	1
1675.271474	2.7	forage	4.905	-19.84029811	248.3333333	20	194.3463357	0	n/a	n/a	n/a	n/a
1686.30401	1.8	engage	4.393	n/a	n/a	n/a	n/a	n/a	0	155.4	209.55	0
1700.606609	2.7	forage	3.399	24.76513254	333.3333333	20	200.0662693	0	n/a	n/a	n/a	n/a
1708.23565	1.8	engage	2.763	n/a	n/a	n/a	n/a	n/a	0	290.55	131	1
1722.170336	2.7	forage	2.712	183.6648844	313.3333333	5	25.60110155	1	n/a	n/a	n/a	n/a
1731.533809	2.7	forage	3.257	26.93654578	245	40	169.2036366	0	n/a	n/a	n/a	n/a
1738.083372	1.8	engage	2.662	n/a	n/a	n/a	n/a	n/a	0	89.1	132.6	0
1749.319228	2.7	forage	4.761	-103.1275221	190	20	263.3725668	0	n/a	n/a	n/a	n/a
1758.198535	1.8	engage	3.514	n/a	n/a	n/a	n/a	n/a	0	230	254.25	0
1769.964214	2.7	forage	2.621	-106.768018	176.6666667	5	247.6778834	0	n/a	n/a	n/a	n/a
1775.813795	1.8	engage	9.707	n/a	n/a	n/a	n/a	n/a	0	320	355.2	0
1795.11229	2.7	forage	5.151	23.89967305	288.3333333	20	193.5507017	0	n/a	n/a	n/a	n/a
1805.72814	1.8	engage	1.928	n/a	n/a	n/a	n/a	n/a	0	176.7	71.4	1
1816.527284	2.7	forage	9.017	77.31613266	276.6666667	20	95.93503848	1	n/a	n/a	n/a	n/a
1831.876138	2.7	forage	8.229	-14.02776185	231.6666667	20	168.5369197	0	n/a	n/a	n/a	n/a
1844.358511	1.8	engage	4.921	n/a	n/a	n/a	n/a	n/a	0	221	282.15	0
1860.207314	2.7	forage	4.415	189.9971648	363.3333333	40	52.77244605	1	n/a	n/a	n/a	n/a
1873.322984	2.7	forage	3.847	-71.95122814	250	5	270.2004678	0	n/a	n/a	n/a	n/a
1884.37215	1.8	engage	2.603	n/a	n/a	n/a	n/a	n/a	0	233.45	164.3	1
1896.822272	2.7	forage	5.621	199.5636588	383.3333333	5	52.77244605	0	n/a	n/a	n/a	n/a
1905.539589	1.8	engage	1.672	n/a	n/a	n/a	n/a	n/a	0	37	13.4	1
1915.236488	2.7	forage	7.37	-88.58936673	245	5	266.6596751	0	n/a	n/a	n/a	n/a
1927.935496	1.8	engage	4.009	n/a	n/a	n/a	n/a	n/a	0	186.9	210.6	0
1940.684502	2.7	forage	3.658	-79.73435106	225	40	236.5	0	n/a	n/a	n/a	n/a
1948.733951	1.8	engage	3.458	n/a	n/a	n/a	n/a	n/a	0	113.95	53.55	0
1961.733867	2.7	forage	4.484	-108.8625052	251.6666667	40	280.0446406	0	n/a	n/a	n/a	n/a
1970.715552	1.8	engage	2.235	n/a	n/a	n/a	n/a	n/a	0	402.8	141.75	1
