onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
277.3246604	2.7	forage	3.858	233.6863253	460	20	20.30581963	0	n/a	n/a	n/a	n/a
284.2574074	1.8	engage	1.733	n/a	n/a	n/a	n/a	n/a	0	23.25	11.2	1
293.7400166	2.7	forage	3.202	82.78072196	253.3333333	20	86.18769177	1	n/a	n/a	n/a	n/a
303.9226008	2.7	forage	7.802	-63.3547843	216.6666667	40	206.9085559	0	n/a	n/a	n/a	n/a
318.0048698	1.8	engage	3.328	n/a	n/a	n/a	n/a	n/a	0	59.95	239.4	0
330.537264	2.7	forage	6.933	102.5030398	298.3333333	40	93.85161712	0	n/a	n/a	n/a	n/a
341.8697436	1.8	engage	6.486	n/a	n/a	n/a	n/a	n/a	0	73.8	19.6	1
355.1020304	2.7	forage	3.704	232.7522392	476.6666667	5	36.65089784	1	n/a	n/a	n/a	n/a
366.3218742	2.7	forage	5.404	-46.68295022	320	5	286.3233992	0	n/a	n/a	n/a	n/a
377.067086	1.8	engage	3.633	n/a	n/a	n/a	n/a	n/a	0	224.4	288.85	0
390.3326199	2.7	forage	6.538	240.7069195	468.3333333	40	20.58799859	0	n/a	n/a	n/a	n/a
400.9485442	1.8	engage	3.546	n/a	n/a	n/a	n/a	n/a	0	14.3	35.8	0
418.285254	2.7	forage	8.059	89.57374713	238.3333333	40	91.09207283	1	n/a	n/a	n/a	n/a
433.629389	2.7	forage	3.719	-57.79532384	213.3333333	40	214.5	1	n/a	n/a	n/a	n/a
445.8951169	2.7	forage	3.696	-29.16810187	203.3333333	5	187.7032342	0	n/a	n/a	n/a	n/a
454.7110841	1.8	engage	3.16	n/a	n/a	n/a	n/a	n/a	0	298.8	46.4	1
467.8600471	2.7	forage	6.21	86.53495632	228.3333333	20	77	1	n/a	n/a	n/a	n/a
480.9090204	2.7	forage	8.656	88.75754908	215	5	75.74292038	1	n/a	n/a	n/a	n/a
498.8576656	2.7	forage	4.452	63.44353235	201.6666667	5	96.29882803	1	n/a	n/a	n/a	n/a
510.6258546	2.7	forage	4.964	-48.6469527	195	20	187	0	n/a	n/a	n/a	n/a
520.0393883	1.8	engage	2.663	n/a	n/a	n/a	n/a	n/a	0	22.65	285.6	0
530.5060165	2.7	forage	6.867	-105.5319635	196.6666667	20	242.2841155	0	n/a	n/a	n/a	n/a
541.6377552	1.8	engage	3.526	n/a	n/a	n/a	n/a	n/a	0	306.15	251.45	0
552.8868914	2.7	forage	3.728	-127.3222289	166.6666667	20	248.3199789	0	n/a	n/a	n/a	n/a
561.7529221	1.8	engage	2.747	n/a	n/a	n/a	n/a	n/a	0	323.4	129.05	1
573.3852986	2.7	forage	9.876	212.4137753	365	5	36.65643076	1	n/a	n/a	n/a	n/a
591.1172565	2.7	forage	3.759	-89.14271415	216.6666667	40	272.3358986	0	n/a	n/a	n/a	n/a
601.1665227	1.8	engage	9.551	n/a	n/a	n/a	n/a	n/a	0	227.5	100.45	1
620.4983864	2.7	forage	6.546	35.52452425	198.3333333	20	99	1	n/a	n/a	n/a	n/a
634.5306009	2.7	forage	4.611	-22.96392703	153.3333333	20	138.676299	0	n/a	n/a	n/a	n/a
642.6466992	1.8	engage	13.455	n/a	n/a	n/a	n/a	n/a	0	136.35	69.3	1
666.31155	2.7	forage	9.662	-63.09414684	340	5	283.9774408	0	n/a	n/a	n/a	n/a
680.2770933	1.8	engage	2.112	n/a	n/a	n/a	n/a	n/a	0	270	453.15	0
691.3928876	2.7	forage	6.077	-11.34796539	228.3333333	40	184.7848951	1	n/a	n/a	n/a	n/a
705.808456	2.7	forage	3.732	3.559807521	241.6666667	20	174.5619939	1	n/a	n/a	n/a	n/a
716.007706	2.7	forage	3.038	47.36300153	265	40	137.5	1	n/a	n/a	n/a	n/a
728.6595739	2.7	forage	2.987	-105.8945727	216.6666667	20	258.5	0	n/a	n/a	n/a	n/a
734.7729287	1.8	engage	5.145	n/a	n/a	n/a	n/a	n/a	0	343.1	74.7	1
747.5886067	2.7	forage	7.874	8.815934812	350	20	229.1417685	0	n/a	n/a	n/a	n/a
759.5210133	1.8	engage	2.645	n/a	n/a	n/a	n/a	n/a	0	61.25	103.5	0
773.2533364	2.7	forage	3.44	95.83885787	386.6666667	20	153.651426	1	n/a	n/a	n/a	n/a
786.4190132	2.7	forage	4.483	5.218226783	313.3333333	20	225.044364	0	n/a	n/a	n/a	n/a
796.2181892	1.8	engage	2.522	n/a	n/a	n/a	n/a	n/a	0	185.5	149.6	0
808.5672484	2.7	forage	9.799	71.15852657	305	5	132	1	n/a	n/a	n/a	n/a
827.0521772	2.7	forage	9.002	6.626871552	248.3333333	40	181.8471908	1	n/a	n/a	n/a	n/a
845.5171194	2.7	forage	4.914	76.10617508	295	20	127.6096273	1	n/a	n/a	n/a	n/a
857.6968604	2.7	forage	3.566	-6.145525879	285	20	198	0	n/a	n/a	n/a	n/a
864.3130649	1.8	engage	2.59	n/a	n/a	n/a	n/a	n/a	0	169.2	10.35	1
876.7786675	2.7	forage	5.531	172.4850645	416.6666667	5	80.75436346	1	n/a	n/a	n/a	n/a
890.0276471	2.7	forage	2.899	-45.04723438	291.6666667	20	261.339495	0	n/a	n/a	n/a	n/a
897.0771844	1.8	engage	4.649	n/a	n/a	n/a	n/a	n/a	0	388.8	361.9	1
912.1092936	2.7	forage	3.712	-1.397615814	240	20	181.8233992	0	n/a	n/a	n/a	n/a
923.9084568	1.8	engage	1.159	n/a	n/a	n/a	n/a	n/a	0	93.15	93.6	0
936.0741141	2.7	forage	3.203	-24.32019348	318.3333333	5	236.5	0	n/a	n/a	n/a	n/a
943.4736481	1.8	engage	3.619	n/a	n/a	n/a	n/a	n/a	0	48.65	148.35	0
955.9059369	2.7	forage	4.371	206.5311554	336.6666667	20	15.14305115	0	n/a	n/a	n/a	n/a
964.722038	1.8	engage	3.636	n/a	n/a	n/a	n/a	n/a	0	18.15	14	1
977.8248019	2.7	forage	8.429	-34.46194524	276.6666667	40	228.9085559	0	n/a	n/a	n/a	n/a
990.5534687	1.8	engage	2.076	n/a	n/a	n/a	n/a	n/a	0	37.8	333.9	0
1000.302587	2.7	forage	5.118	204.1974616	333.3333333	5	42.53654243	0	n/a	n/a	n/a	n/a
1009.818507	1.8	engage	4.962	n/a	n/a	n/a	n/a	n/a	0	6.15	44.8	0
1022.784105	2.7	forage	3.726	-17.1538437	241.6666667	40	192.6264272	0	n/a	n/a	n/a	n/a
1030.683588	1.8	engage	3.427	n/a	n/a	n/a	n/a	n/a	0	140.6	91.2	1
1041.066092	2.7	forage	4.133	-87.48634207	285	20	286.2514713	0	n/a	n/a	n/a	n/a
1049.44877	1.8	engage	2.518	n/a	n/a	n/a	n/a	n/a	0	102.85	180.2	0
1061.881132	2.7	forage	4.187	-16.91362272	311.6666667	20	225.5	0	n/a	n/a	n/a	n/a
1070.197256	1.8	engage	2.857	n/a	n/a	n/a	n/a	n/a	0	223.45	17.25	1
1081.146307	2.7	forage	3.981	103.5945928	301.6666667	5	99	1	n/a	n/a	n/a	n/a
1092.578741	2.7	forage	6.913	52.333501	253.3333333	5	142.9369247	1	n/a	n/a	n/a	n/a
1107.477627	2.7	forage	4.831	-117.5967188	236.6666667	40	280.5	0	n/a	n/a	n/a	n/a
1116.460289	1.8	engage	3.594	n/a	n/a	n/a	n/a	n/a	0	430.95	27	1
1127.026163	2.7	forage	3.629	-126.962294	166.6666667	5	259.8959559	0	n/a	n/a	n/a	n/a
1136.142165	1.8	engage	1.871	n/a	n/a	n/a	n/a	n/a	0	175.5	281.75	0
1145.858013	2.7	forage	5.155	61.75025569	390	40	183.4514612	0	n/a	n/a	n/a	n/a
1155.357343	1.8	engage	4.327	n/a	n/a	n/a	n/a	n/a	0	131.75	220.5	0
1168.33968	2.7	forage	5.547	230.369081	475	5	32.30174539	0	n/a	n/a	n/a	n/a
1177.955625	1.8	engage	1.857	n/a	n/a	n/a	n/a	n/a	0	13.6	47.1	0
1189.054746	2.7	forage	6.696	67.38365441	353.3333333	20	166.999321	0	n/a	n/a	n/a	n/a
1198.937343	1.8	engage	7.676	n/a	n/a	n/a	n/a	n/a	0	250.8	45	1
1216.656001	2.7	forage	4.702	212.6626461	463.3333333	20	45.42915346	1	n/a	n/a	n/a	n/a
1228.985001	2.7	forage	2.797	-25.84615462	328.3333333	5	264.3505105	0	n/a	n/a	n/a	n/a
1236.067866	1.8	engage	4.784	n/a	n/a	n/a	n/a	n/a	0	258.5	298.9	0
1253.066468	2.7	forage	4.754	106.6588535	376.6666667	40	146.760173	0	n/a	n/a	n/a	n/a
1262.21578	1.8	engage	6.007	n/a	n/a	n/a	n/a	n/a	0	105.3	34.8	0
1277.814536	2.7	forage	3.037	213.8723639	395	40	20.58799859	1	n/a	n/a	n/a	n/a
1288.016988	2.7	forage	5.941	-22.85633016	286.6666667	40	241.2184749	0	n/a	n/a	n/a	n/a
1302.162817	1.8	engage	3.22	n/a	n/a	n/a	n/a	n/a	0	300.8	118.8	1
1317.482423	2.7	forage	4.26	-103.7303154	226.6666667	5	275.3355717	0	n/a	n/a	n/a	n/a
1328.127462	1.8	engage	4.655	n/a	n/a	n/a	n/a	n/a	0	127.4	344.25	0
1341.693032	2.7	forage	3.721	207.8364821	390	20	20.30222323	1	n/a	n/a	n/a	n/a
1353.108783	2.7	forage	3.185	2.170527975	280	20	212.8904733	0	n/a	n/a	n/a	n/a
1361.574857	1.8	engage	3.168	n/a	n/a	n/a	n/a	n/a	0	246.45	252	0
1373.657283	2.7	forage	6.355	43.32784233	286.6666667	5	151.880338	0	n/a	n/a	n/a	n/a
1384.423086	1.8	engage	6.886	n/a	n/a	n/a	n/a	n/a	0	267	147.6	1
1400.555158	2.7	forage	6.9	205.8737522	378.3333333	40	15.14305115	1	n/a	n/a	n/a	n/a
1414.870749	2.7	forage	2.557	38.03674698	280	5	178.0090036	0	n/a	n/a	n/a	n/a
1420.803672	1.8	engage	2.738	n/a	n/a	n/a	n/a	n/a	0	142.5	268.6	0
1433.95392	2.7	forage	2.756	201.9038261	401.6666667	5	42.53654243	0	n/a	n/a	n/a	n/a
1441.052167	1.8	engage	3.69	n/a	n/a	n/a	n/a	n/a	0	17.85	58.4	0
1453.201164	2.7	forage	3.372	209.6104472	460	40	45.44575223	1	n/a	n/a	n/a	n/a
1464.883561	2.7	forage	10.145	-13.29439163	333.3333333	20	254.5229365	0	n/a	n/a	n/a	n/a
1482.349343	1.8	engage	6.306	n/a	n/a	n/a	n/a	n/a	0	237.3	205.8	0
1498.930961	2.7	forage	8.531	190.0281123	465	40	70.45427795	1	n/a	n/a	n/a	n/a
1513.979832	2.7	forage	3.562	-22.05774525	341.6666667	40	268.0998944	0	n/a	n/a	n/a	n/a
1522.995859	1.8	engage	3.697	n/a	n/a	n/a	n/a	n/a	0	152	381.6	1
1537.69466	2.7	forage	2.872	-94.07914927	260	20	274.3047885	0	n/a	n/a	n/a	n/a
1546.844045	1.8	engage	6.442	n/a	n/a	n/a	n/a	n/a	0	148.05	387.4	1
1562.509449	2.7	forage	3.529	95.4616971	351.6666667	5	125.9873749	1	n/a	n/a	n/a	n/a
1573.925187	2.7	forage	3.945	-49.85093473	303.3333333	40	251.9747498	0	n/a	n/a	n/a	n/a
1583.041297	1.8	engage	5.038	n/a	n/a	n/a	n/a	n/a	0	45	110.4	0
1599.023344	2.7	forage	3.405	-57.04684875	246.6666667	20	249.6528595	0	n/a	n/a	n/a	n/a
1606.672743	1.8	engage	5.443	n/a	n/a	n/a	n/a	n/a	0	404.25	168.75	1
1618.871829	2.7	forage	3.453	192.3594454	318.3333333	40	45.44575223	1	n/a	n/a	n/a	n/a
1631.504199	2.7	forage	4.831	-79.27901011	196.6666667	40	250.6493386	0	n/a	n/a	n/a	n/a
1641.520133	1.8	engage	2.276	n/a	n/a	n/a	n/a	n/a	0	239.85	271.95	0
1650.819343	2.7	forage	10.45	-58.79123116	266.6666667	5	247.5	0	n/a	n/a	n/a	n/a
1666.451551	1.8	engage	2.739	n/a	n/a	n/a	n/a	n/a	0	405	19.8	1
1680.500412	2.7	forage	4.97	76.28180843	266.6666667	40	131.6907097	0	n/a	n/a	n/a	n/a
1690.883029	1.8	engage	3.45	n/a	n/a	n/a	n/a	n/a	0	78.85	193.7	0
1704.369407	2.7	forage	2.887	176.0709505	341.6666667	5	46.92580856	1	n/a	n/a	n/a	n/a
1715.697752	2.7	forage	4.283	-28.12514629	250	20	224.3831799	0	n/a	n/a	n/a	n/a
1724.463732	1.8	engage	7.448	n/a	n/a	n/a	n/a	n/a	0	314.6	156	1
1743.267099	2.7	forage	3.66	38.57891789	316.6666667	20	175.5684322	1	n/a	n/a	n/a	n/a
1754.294766	2.7	forage	3.4	77.48103214	310	40	142.2281575	1	n/a	n/a	n/a	n/a
1763.84403	2.7	forage	5.8	-78.12226079	270	20	267.0325939	0	n/a	n/a	n/a	n/a
1774.126629	1.8	engage	4.398	n/a	n/a	n/a	n/a	n/a	0	48.6	245	0
1786.242247	2.7	forage	4.059	-79.59733749	281.6666667	20	283.974951	0	n/a	n/a	n/a	n/a
1793.758403	1.8	engage	5.615	n/a	n/a	n/a	n/a	n/a	0	209.35	420	1
1807.374018	2.7	forage	3.72	-26.42777526	290	20	222.1229817	0	n/a	n/a	n/a	n/a
1815.223503	1.8	engage	3.15	n/a	n/a	n/a	n/a	n/a	0	363	113.1	1
1827.355797	2.7	forage	4.763	25.36643194	253.3333333	20	171.6475278	0	n/a	n/a	n/a	n/a
1835.62188	1.8	engage	3.72	n/a	n/a	n/a	n/a	n/a	0	65.55	205.7	0
1850.13736	2.7	forage	6.156	-128.6780159	146.6666667	40	257.5190131	0	n/a	n/a	n/a	n/a
1861.503208	1.8	engage	8.24	n/a	n/a	n/a	n/a	n/a	0	211.2	441.15	0
1881.152682	2.7	forage	5.638	-36.14932012	221.6666667	5	202.1364116	0	n/a	n/a	n/a	n/a
1890.117693	1.8	engage	1.735	n/a	n/a	n/a	n/a	n/a	0	214.2	266	0
1899.000315	2.7	forage	6.191	124.4996831	421.6666667	20	111.0830693	0	n/a	n/a	n/a	n/a
1909.44958	1.8	engage	8.645	n/a	n/a	n/a	n/a	n/a	0	102.75	74.8	1
1926.181587	2.7	forage	5.09	-19.15325688	226.6666667	20	197.208239	0	n/a	n/a	n/a	n/a
1935.730892	1.8	engage	3.329	n/a	n/a	n/a	n/a	n/a	0	122.85	106.8	1
