onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
210.41695	2.7	forage	2.969	-112.3968982	231.6666667	5	286.3217393	0	n/a	n/a	n/a	n/a
220.6328946	1.8	engage	1.738	n/a	n/a	n/a	n/a	n/a	0	151.05	255	0
231.5681387	2.7	forage	7.069	221.9883104	436.6666667	5	26.39784216	1	n/a	n/a	n/a	n/a
246.2976124	2.7	forage	4.216	7.131031303	318.3333333	40	232.3876566	0	n/a	n/a	n/a	n/a
253.7136362	1.8	engage	3.087	n/a	n/a	n/a	n/a	n/a	0	249.6	161	1
266.9974556	2.7	forage	6.518	243.7298493	483.3333333	20	25.31338967	1	n/a	n/a	n/a	n/a
283.7812725	2.7	forage	5.974	-6.739466492	340	5	261.5732609	0	n/a	n/a	n/a	n/a
294.0272027	1.8	engage	3.352	n/a	n/a	n/a	n/a	n/a	0	347.6	147.5	1
307.3428038	2.7	forage	3.077	105.8921382	458.3333333	5	154	0	n/a	n/a	n/a	n/a
314.8089685	1.8	engage	3.096	n/a	n/a	n/a	n/a	n/a	0	19.95	142.8	0
327.607949	2.7	forage	3.449	-123.8053938	220	5	277.9006338	0	n/a	n/a	n/a	n/a
335.3240478	1.8	engage	4.455	n/a	n/a	n/a	n/a	n/a	0	387.75	381.6	0
349.5396443	2.7	forage	3.592	-64.55671915	351.6666667	40	285.3526483	0	n/a	n/a	n/a	n/a
360.288861	1.8	engage	1.961	n/a	n/a	n/a	n/a	n/a	0	87.1	195	1
372.1878764	2.7	forage	2.858	193.4835873	311.6666667	5	20.58799859	1	n/a	n/a	n/a	n/a
385.5397116	2.7	forage	5.698	-55.51079926	205	20	229.0698406	0	n/a	n/a	n/a	n/a
396.7194143	1.8	engage	3.129	n/a	n/a	n/a	n/a	n/a	0	306	202.5	0
408.0380371	2.7	forage	3.877	-51.05213185	326.6666667	20	270.8417333	0	n/a	n/a	n/a	n/a
417.2345154	1.8	engage	4.119	n/a	n/a	n/a	n/a	n/a	0	164.5	168.3	0
431.2685379	2.7	forage	2.488	-102.5753919	213.3333333	5	271.9964539	0	n/a	n/a	n/a	n/a
439.1495239	1.8	engage	4.597	n/a	n/a	n/a	n/a	n/a	0	169.6	270.9	0
451.7338884	2.7	forage	5.207	-60.14902839	200	20	222.1661385	0	n/a	n/a	n/a	n/a
460.1978548	1.8	engage	4.742	n/a	n/a	n/a	n/a	n/a	0	215.6	243	1
471.7469226	2.7	forage	2.855	-107.9429338	276.6666667	40	272.3367285	0	n/a	n/a	n/a	n/a
480.6963302	1.8	engage	3.708	n/a	n/a	n/a	n/a	n/a	0	384.65	447.5	0
492.2286488	2.7	forage	7.509	65.8907617	335	20	154	0	n/a	n/a	n/a	n/a
503.0111769	1.8	engage	1.256	n/a	n/a	n/a	n/a	n/a	0	10.1	225.4	0
512.7463317	2.7	forage	6.112	104.8971346	286.6666667	5	96.86539912	0	n/a	n/a	n/a	n/a
522.0764296	1.8	engage	2.093	n/a	n/a	n/a	n/a	n/a	0	81	37.5	1
532.9256218	2.7	forage	3.622	-36.54324564	346.6666667	20	253.7195564	0	n/a	n/a	n/a	n/a
539.8417974	1.8	engage	4.559	n/a	n/a	n/a	n/a	n/a	0	110	127.6	1
552.6740842	2.7	forage	2.592	156.3488356	343.3333333	40	40.60444646	1	n/a	n/a	n/a	n/a
563.5764115	2.7	forage	2.428	-24.59921868	253.3333333	20	206.9713546	0	n/a	n/a	n/a	n/a
572.1726086	1.8	engage	4.462	n/a	n/a	n/a	n/a	n/a	0	229.6	205.2	0
585.4548818	2.7	forage	4.517	233.9474238	421.6666667	40	26.39784216	1	n/a	n/a	n/a	n/a
601.3702891	2.7	forage	2.333	-61.75997519	266.6666667	40	275.3339118	0	n/a	n/a	n/a	n/a
607.9864943	1.8	engage	1.784	n/a	n/a	n/a	n/a	n/a	0	443.7	389.55	1
622.6686996	2.7	forage	3.716	-96.86978858	258.3333333	40	261.5732609	0	n/a	n/a	n/a	n/a
629.5182225	1.8	engage	2.205	n/a	n/a	n/a	n/a	n/a	0	347.6	262.5	1
642.869684	2.7	forage	5.541	56.65087605	238.3333333	5	140.9085559	0	n/a	n/a	n/a	n/a
651.7998624	1.8	engage	4.5	n/a	n/a	n/a	n/a	n/a	0	111.8	35.6	1
666.069696	2.7	forage	3.431	-12.94568851	213.3333333	20	165.5732106	0	n/a	n/a	n/a	n/a
673.731528	1.8	engage	4.552	n/a	n/a	n/a	n/a	n/a	0	85.05	212.8	0
686.5804687	2.7	forage	2.684	-126.0597639	118.3333333	20	213.387053	0	n/a	n/a	n/a	n/a
694.4798955	1.8	engage	3.241	n/a	n/a	n/a	n/a	n/a	0	148.8	205.8	1
709.2953388	2.7	forage	2.315	-19.17280653	350	20	258.7309994	0	n/a	n/a	n/a	n/a
717.9281446	1.8	engage	8.801	n/a	n/a	n/a	n/a	n/a	0	159.6	188.7	0
736.7599867	2.7	forage	2.329	221.0089835	361.6666667	5	32.28846637	1	n/a	n/a	n/a	n/a
746.2592329	2.7	forage	2.679	-101.9567191	206.6666667	5	277.8342387	0	n/a	n/a	n/a	n/a
752.0087775	1.8	engage	4.561	n/a	n/a	n/a	n/a	n/a	0	270.3	305	1
766.4742836	2.7	forage	2.792	-49.54206864	211.6666667	20	211.86135	0	n/a	n/a	n/a	n/a
773.9904831	1.8	engage	3.115	n/a	n/a	n/a	n/a	n/a	0	290.7	210.6	1
786.8895541	2.7	forage	2.992	-48.18998877	226.6666667	20	222.3780494	0	n/a	n/a	n/a	n/a
793.3223601	1.8	engage	2.183	n/a	n/a	n/a	n/a	n/a	0	184.8	168.95	0
803.5381406	2.7	forage	4.298	-5.571761984	245	40	196.547055	0	n/a	n/a	n/a	n/a
813.3374285	1.8	engage	3.843	n/a	n/a	n/a	n/a	n/a	0	57.5	192.6	0
829.2195042	2.7	forage	6.345	145.3034472	308.3333333	40	55	1	n/a	n/a	n/a	n/a
842.5018876	2.7	forage	2.372	-75.27902185	195	5	226.1824858	0	n/a	n/a	n/a	n/a
850.2179362	1.8	engage	2.591	n/a	n/a	n/a	n/a	n/a	0	320.4	349.8	1
861.0836901	2.7	forage	2.59	219.385274	388.3333333	5	30.95530909	1	n/a	n/a	n/a	n/a
872.2205894	2.7	forage	3.993	129.1967088	340	40	121.1444092	0	n/a	n/a	n/a	n/a
882.3654724	1.8	engage	3.036	n/a	n/a	n/a	n/a	n/a	0	163.2	33.6	1
893.5645896	2.7	forage	3.477	-41.9906829	241.6666667	40	234.6533877	0	n/a	n/a	n/a	n/a
900.2474475	1.8	engage	3.506	n/a	n/a	n/a	n/a	n/a	0	141.25	253	0
911.6965435	2.7	forage	4.33	-33.24167798	341.6666667	40	247.5	0	n/a	n/a	n/a	n/a
920.2958806	1.8	engage	1.93	n/a	n/a	n/a	n/a	n/a	0	222.75	11.8	1
933.2830797	2.7	forage	4.834	224.3366849	438.3333333	5	25.59501534	1	n/a	n/a	n/a	n/a
943.9607429	2.7	forage	3.227	-33.48863069	301.6666667	5	260.2876867	0	n/a	n/a	n/a	n/a
952.5101321	1.8	engage	4.269	n/a	n/a	n/a	n/a	n/a	0	369.75	354	0
969.7117751	2.7	forage	5.998	28.29283068	288.3333333	5	182.0054323	0	n/a	n/a	n/a	n/a
982.1244848	1.8	engage	1.574	n/a	n/a	n/a	n/a	n/a	0	212.8	251.6	0
990.4404925	2.7	forage	3.954	-0.953027178	220	40	177.6595996	0	n/a	n/a	n/a	n/a
998.5732129	1.8	engage	3.964	n/a	n/a	n/a	n/a	n/a	0	90.2	92.4	1
1010.355613	2.7	forage	3.832	197.69272	408.3333333	20	42.53654243	1	n/a	n/a	n/a	n/a
1021.508828	2.7	forage	5.441	-90.70155928	256.6666667	20	280.826719	0	n/a	n/a	n/a	n/a
1030.387531	1.8	engage	1.678	n/a	n/a	n/a	n/a	n/a	0	457.6	182.5	1
1040.74087	2.7	forage	3.351	54.43021981	275	20	148.5	1	n/a	n/a	n/a	n/a
1050.519249	2.7	forage	3.02	121.8841423	273.3333333	20	89.00284191	0	n/a	n/a	n/a	n/a
1057.968671	1.8	engage	3.337	n/a	n/a	n/a	n/a	n/a	0	51.85	37.5	1
1069.151151	2.7	forage	2.509	-137.3968295	220	20	286.3217393	0	n/a	n/a	n/a	n/a
1075.767354	1.8	engage	2.995	n/a	n/a	n/a	n/a	n/a	0	461.1	372.3	1
1088.49965	2.7	forage	4.373	163.3841289	415	40	86.61538655	0	n/a	n/a	n/a	n/a
1096.33247	1.8	engage	4.862	n/a	n/a	n/a	n/a	n/a	0	16.25	93.6	0
1111.385411	2.7	forage	3.121	131.0351324	323.3333333	40	91.05057593	0	n/a	n/a	n/a	n/a
1117.797436	1.8	engage	4.469	n/a	n/a	n/a	n/a	n/a	0	91.8	80.3	0
1130.163118	2.7	forage	4.4	65.46681086	308.3333333	5	147.3831799	0	n/a	n/a	n/a	n/a
1139.945792	1.8	engage	2.154	n/a	n/a	n/a	n/a	n/a	0	194.7	175.45	0
1155.815276	2.7	forage	4.302	143.6729507	290	5	50.53410291	1	n/a	n/a	n/a	n/a
1167.576893	2.7	forage	2.801	42.2070201	250	5	145.2275539	0	n/a	n/a	n/a	n/a
1174.826387	1.8	engage	4.53	n/a	n/a	n/a	n/a	n/a	0	34.45	105	0
1189.40858	2.7	forage	2.784	164.8418691	355	40	76.29178613	1	n/a	n/a	n/a	n/a
1199.207855	2.7	forage	3.331	23.71151686	301.6666667	5	205.525879	0	n/a	n/a	n/a	n/a
1205.790651	1.8	engage	3.763	n/a	n/a	n/a	n/a	n/a	0	57.6	117.8	0
1216.589832	2.7	forage	2.876	97.06144895	288.3333333	20	93.5	0	n/a	n/a	n/a	n/a
1223.889301	1.8	engage	3.408	n/a	n/a	n/a	n/a	n/a	0	17.2	68	1
1236.89223	2.7	forage	4.487	109.0061768	330	20	121	1	n/a	n/a	n/a	n/a
1249.087295	2.7	forage	3.627	37.41379542	288.3333333	40	183.2544892	0	n/a	n/a	n/a	n/a
1257.203481	1.8	engage	1.951	n/a	n/a	n/a	n/a	n/a	0	129.5	42	1
1268.802532	2.7	forage	2.489	207.5293127	390	5	30.88199789	1	n/a	n/a	n/a	n/a
1277.435187	2.7	forage	2.561	-0.790838824	295	40	226.1880187	0	n/a	n/a	n/a	n/a
1283.351395	1.8	engage	1.748	n/a	n/a	n/a	n/a	n/a	0	305.8	74.8	1
1296.417062	2.7	forage	2.081	-25.63267609	220	40	185.350083	0	n/a	n/a	n/a	n/a
1303.833187	1.8	engage	1.72	n/a	n/a	n/a	n/a	n/a	0	78.75	123.2	0
1314.465699	2.7	forage	4.073	-91.46226213	201.6666667	5	236.5	0	n/a	n/a	n/a	n/a
1323.61503	1.8	engage	2.755	n/a	n/a	n/a	n/a	n/a	0	167.7	23.85	1
1333.314164	2.7	forage	2.432	-57.9660329	196.6666667	5	202.5867914	0	n/a	n/a	n/a	n/a
1340.880363	1.8	engage	2.018	n/a	n/a	n/a	n/a	n/a	0	60	278	0
1351.262812	2.7	forage	5.22	116.5825713	375	40	121	1	n/a	n/a	n/a	n/a
1365.195087	2.7	forage	2.943	-90.3188287	255	40	273.2397012	0	n/a	n/a	n/a	n/a
1374.294472	1.8	engage	3.188	n/a	n/a	n/a	n/a	n/a	0	111.3	391.6	0
1389.013818	2.7	forage	2.83	-0.702957598	281.6666667	5	195.5859866	0	n/a	n/a	n/a	n/a
1397.092715	1.8	engage	1.669	n/a	n/a	n/a	n/a	n/a	0	76.95	271.7	0
1408.891868	2.7	forage	4.397	41.41179183	405	20	197.5518334	0	n/a	n/a	n/a	n/a
1419.724302	1.8	engage	4.415	n/a	n/a	n/a	n/a	n/a	0	27	306	0
1435.156457	2.7	forage	3.486	59.16971983	285	20	151.1931492	0	n/a	n/a	n/a	n/a
1442.789224	1.8	engage	1.949	n/a	n/a	n/a	n/a	n/a	0	107.8	46.8	1
1451.755135	2.7	forage	3.305	-115.4989303	248.3333333	5	288.830919	0	n/a	n/a	n/a	n/a
1460.471167	1.8	engage	4.948	n/a	n/a	n/a	n/a	n/a	0	251.75	338	0
1474.18676	2.7	forage	2.435	207.83165	371.6666667	5	30.28610231	1	n/a	n/a	n/a	n/a
1487.623593	2.7	forage	2.947	122.2144761	321.6666667	40	116.5971782	0	n/a	n/a	n/a	n/a
1494.668516	1.8	engage	4.661	n/a	n/a	n/a	n/a	n/a	0	108.1	45.9	1
1508.050769	2.7	forage	2.728	219.5906745	445	5	36.65089784	1	n/a	n/a	n/a	n/a
1519.399978	2.7	forage	4.322	-56.93445668	293.3333333	40	277.8342387	0	n/a	n/a	n/a	n/a
1527.199443	1.8	engage	1.843	n/a	n/a	n/a	n/a	n/a	0	374.85	330	1
1536.865317	2.7	forage	3.553	203.6627416	341.6666667	5	36.65643076	1	n/a	n/a	n/a	n/a
1547.247837	2.7	forage	4.548	-48.12488473	216.6666667	40	234.6268296	0	n/a	n/a	n/a	n/a
1555.947163	1.8	engage	2.561	n/a	n/a	n/a	n/a	n/a	0	362.85	277.2	1
1567.467664	2.7	forage	3.05	195.972332	360	40	26.39784216	1	n/a	n/a	n/a	n/a
1579.112008	2.7	forage	2.428	75.01668762	283.3333333	5	145.9078266	0	n/a	n/a	n/a	n/a
1584.82834	1.8	engage	4.413	n/a	n/a	n/a	n/a	n/a	0	166.05	184.6	0
1596.260725	2.7	forage	4.047	248.6119142	470	5	25.60110155	1	n/a	n/a	n/a	n/a
1607.543184	2.7	forage	2.53	-30.34008517	318.3333333	40	275.3355717	0	n/a	n/a	n/a	n/a
1615.309331	1.8	engage	5.676	n/a	n/a	n/a	n/a	n/a	0	281.75	438.6	0
1630.741416	2.7	forage	2.7	29.51086632	253.3333333	20	167.3454052	0	n/a	n/a	n/a	n/a
1637.524301	1.8	engage	2.653	n/a	n/a	n/a	n/a	n/a	0	158.1	37.5	1
1651.173174	2.7	forage	4.422	200.801908	413.3333333	20	35.39824456	1	n/a	n/a	n/a	n/a
1663.710241	2.7	forage	3.742	31.84634911	315	5	200.5841507	0	n/a	n/a	n/a	n/a
1672.721626	1.8	engage	2.824	n/a	n/a	n/a	n/a	n/a	0	244.8	261.3	1
