onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
381.1183005	2.7	forage	2.632	-24.62880137	288.3333333	5	243.4866958	0	n/a	n/a	n/a	n/a
387.2511736	1.8	engage	3.657	n/a	n/a	n/a	n/a	n/a	0	138	365.4	0
400.4167569	2.7	forage	4.227	-109.8759335	178.3333333	20	263.8370555	0	n/a	n/a	n/a	n/a
409.0662159	1.8	engage	1.442	n/a	n/a	n/a	n/a	n/a	0	251.55	334.05	0
418.1005719	2.7	forage	8.473	18.78201633	306.6666667	5	188.9016649	0	n/a	n/a	n/a	n/a
430.9977866	1.8	engage	1.678	n/a	n/a	n/a	n/a	n/a	0	281.6	108	1
442.5635926	2.7	forage	4.642	-91.18087621	238.3333333	40	269.843871	0	n/a	n/a	n/a	n/a
450.5130649	1.8	engage	2.707	n/a	n/a	n/a	n/a	n/a	0	213.6	242.5	0
460.4122276	2.7	forage	5.471	-50.49111212	290	40	267.8965595	0	n/a	n/a	n/a	n/a
469.2282757	1.8	engage	3.583	n/a	n/a	n/a	n/a	n/a	0	80.85	204.05	0
481.6938839	2.7	forage	3.775	149.2669919	385	40	76.29178613	1	n/a	n/a	n/a	n/a
494.7262437	2.7	forage	4.213	-2.503462267	296.6666667	40	217.0918968	0	n/a	n/a	n/a	n/a
505.2254733	1.8	engage	2.761	n/a	n/a	n/a	n/a	n/a	0	376.25	231	1
515.6913022	2.7	forage	2.69	174.9329762	378.3333333	20	60.86821588	1	n/a	n/a	n/a	n/a
527.2237326	2.7	forage	4.645	-55.59266804	273.3333333	5	258.0640058	0	n/a	n/a	n/a	n/a
536.0564273	1.8	engage	2.381	n/a	n/a	n/a	n/a	n/a	0	395.25	85.25	1
548.588802	2.7	forage	4.663	-132.6961705	193.3333333	20	272.4520899	0	n/a	n/a	n/a	n/a
559.3880755	1.8	engage	3.143	n/a	n/a	n/a	n/a	n/a	0	282.9	265.2	1
571.3370112	2.7	forage	3.988	-27.49765773	301.6666667	5	231.5319903	0	n/a	n/a	n/a	n/a
580.5530052	1.8	engage	1.565	n/a	n/a	n/a	n/a	n/a	0	229.5	288.6	0
592.2187479	2.7	forage	9.658	-19.01061818	341.6666667	40	231	1	n/a	n/a	n/a	n/a
608.4175549	2.7	forage	4.154	11.32181312	326.6666667	40	206.9284744	1	n/a	n/a	n/a	n/a
618.8833521	2.7	forage	6.129	1.364270744	315	40	213.387053	0	n/a	n/a	n/a	n/a
628.466085	1.8	engage	1.538	n/a	n/a	n/a	n/a	n/a	0	193.2	144.9	0
636.8986788	2.7	forage	4.155	119.9077092	266.6666667	40	65.65944872	1	n/a	n/a	n/a	n/a
647.331165	2.7	forage	5.442	-11.6748688	238.3333333	40	181.5	0	n/a	n/a	n/a	n/a
656.0806174	1.8	engage	2.372	n/a	n/a	n/a	n/a	n/a	0	181.5	27	1
670.7627671	2.7	forage	4.146	5.028687356	265	5	198.0544993	0	n/a	n/a	n/a	n/a
682.2118982	1.8	engage	2.641	n/a	n/a	n/a	n/a	n/a	0	103.95	250.8	0
695.7274907	2.7	forage	4.877	240.1669433	470	40	25.32334893	1	n/a	n/a	n/a	n/a
708.0432229	2.7	forage	4.561	-33.79893533	318.3333333	5	274.3006388	0	n/a	n/a	n/a	n/a
716.0092986	1.8	engage	1.795	n/a	n/a	n/a	n/a	n/a	0	127.4	387.75	0
726.8918234	2.7	forage	4.735	-115.9368979	175	20	248.2740556	0	n/a	n/a	n/a	n/a
737.8242859	1.8	engage	3.108	n/a	n/a	n/a	n/a	n/a	0	183.75	219.6	0
748.7067759	2.7	forage	2.824	159.360054	308.3333333	20	51.20220311	1	n/a	n/a	n/a	n/a
761.4724096	2.7	forage	2.653	-113.0133394	190	40	251.7625622	0	n/a	n/a	n/a	n/a
769.5886064	1.8	engage	2.377	n/a	n/a	n/a	n/a	n/a	0	193.55	174	1
781.1543275	2.7	forage	3.331	204.4695891	443.3333333	20	43.89210804	1	n/a	n/a	n/a	n/a
792.7206879	2.7	forage	4.366	-16.6004594	311.6666667	5	249.0965243	0	n/a	n/a	n/a	n/a
801.136193	1.8	engage	1.467	n/a	n/a	n/a	n/a	n/a	0	297.25	148.8	1
812.3185554	2.7	forage	5.685	50.88212364	353.3333333	20	167.5454203	1	n/a	n/a	n/a	n/a
826.384167	2.7	forage	2.741	-77.1509012	300	40	262.9443187	0	n/a	n/a	n/a	n/a
835.2168812	1.8	engage	1.45	n/a	n/a	n/a	n/a	n/a	0	325	115.2	1
845.0660808	2.7	forage	3.522	137.8233623	408.3333333	5	99	1	n/a	n/a	n/a	n/a
854.9152821	2.7	forage	2.522	-39.83144208	291.6666667	5	248.9546049	0	n/a	n/a	n/a	n/a
860.8148963	1.8	engage	2.453	n/a	n/a	n/a	n/a	n/a	0	298.85	216.2	1
872.4139948	2.7	forage	10.79	-9.22706772	205	5	154	1	n/a	n/a	n/a	n/a
889.3626405	2.7	forage	3.481	88.45510119	216.6666667	40	70.79648911	1	n/a	n/a	n/a	n/a
900.0960575	2.7	forage	4.324	97.989412	233.3333333	20	60.11712188	1	n/a	n/a	n/a	n/a
911.0110394	2.7	forage	2.76	-107.0871569	140	5	207.2612796	0	n/a	n/a	n/a	n/a
918.2604764	1.8	engage	3.495	n/a	n/a	n/a	n/a	n/a	0	91.35	147.6	0
931.8760762	2.7	forage	2.608	-43.71208524	315	40	271.083522	0	n/a	n/a	n/a	n/a
938.9756097	1.8	engage	1.676	n/a	n/a	n/a	n/a	n/a	0	201.6	429.3	0
950.8579487	2.7	forage	2.595	-61.43155945	231.6666667	20	227.4838288	0	n/a	n/a	n/a	n/a
957.8907643	1.8	engage	1.921	n/a	n/a	n/a	n/a	n/a	0	146.15	121	1
968.6398828	2.7	forage	14.412	-58.27849538	285	20	265.4548815	0	n/a	n/a	n/a	n/a
988.3218167	1.8	engage	2.874	n/a	n/a	n/a	n/a	n/a	0	161.5	225	1
1001.137593	2.7	forage	10.676	-86.3422078	265	20	253	0	n/a	n/a	n/a	n/a
1017.119549	1.8	engage	1.414	n/a	n/a	n/a	n/a	n/a	0	370.3	12.75	1
1027.470454	2.7	forage	2.743	200.0709907	411.6666667	20	40.60444646	1	n/a	n/a	n/a	n/a
1040.451032	2.7	forage	2.787	-8.725655986	298.3333333	20	231.5364167	0	n/a	n/a	n/a	n/a
1047.350561	1.8	engage	1.582	n/a	n/a	n/a	n/a	n/a	0	286.75	317.25	0
1059.850168	2.7	forage	9.353	6.054048254	221.6666667	20	159.5	0	n/a	n/a	n/a	n/a
1072.348734	1.8	engage	1.695	n/a	n/a	n/a	n/a	n/a	0	116	13.5	1
1081.981214	2.7	forage	3.912	81.23379106	335	40	132	1	n/a	n/a	n/a	n/a
1093.080389	2.7	forage	2.701	-22.83478866	255	20	210.7135456	0	n/a	n/a	n/a	n/a
1102.12974	1.8	engage	2.594	n/a	n/a	n/a	n/a	n/a	0	279	180	1
1113.662109	2.7	forage	4.597	-101.0335882	258.3333333	20	270.1871888	0	n/a	n/a	n/a	n/a
1123.694707	1.8	engage	3.511	n/a	n/a	n/a	n/a	n/a	0	405.45	227.65	1
1138.160237	2.7	forage	2.86	178.2491139	433.3333333	20	63.0313113	1	n/a	n/a	n/a	n/a
1148.259448	2.7	forage	2.865	-44.31364284	305	40	261.5732609	0	n/a	n/a	n/a	n/a
1155.392362	1.8	engage	2.437	n/a	n/a	n/a	n/a	n/a	0	101.2	222.5	0
1165.774787	2.7	forage	3.031	-108.3323223	216.6666667	5	268.0998944	0	n/a	n/a	n/a	n/a
1174.990766	1.8	engage	4.492	n/a	n/a	n/a	n/a	n/a	0	95	254.4	0
1188.5403	2.7	forage	3.136	201.0520514	453.3333333	40	73.30179568	1	n/a	n/a	n/a	n/a
1197.989007	2.7	forage	3.151	-35.40565867	321.6666667	5	276.1840451	0	n/a	n/a	n/a	n/a
1206.355097	1.8	engage	1.553	n/a	n/a	n/a	n/a	n/a	0	445.2	395.6	1
1218.937423	2.7	forage	2.348	211.8794611	401.6666667	40	25.32334893	1	n/a	n/a	n/a	n/a
1230.169854	2.7	forage	7.577	-10.4521855	295	5	233.8671596	1	n/a	n/a	n/a	n/a
1244.902049	2.7	forage	3.622	-24.49073655	273.3333333	5	236.1270811	0	n/a	n/a	n/a	n/a
1252.734876	1.8	engage	1.663	n/a	n/a	n/a	n/a	n/a	0	302	384.75	0
1263.18399	2.7	forage	2.533	-88.78460507	315	20	288.830919	0	n/a	n/a	n/a	n/a
1271.950021	1.8	engage	2.343	n/a	n/a	n/a	n/a	n/a	0	466.4	163.8	1
1282.583341	2.7	forage	3.494	-101.4675905	223.3333333	40	270.8417333	0	n/a	n/a	n/a	n/a
1290.448572	1.8	engage	1.562	n/a	n/a	n/a	n/a	n/a	0	352.5	397.8	0
1301.568857	2.7	forage	2.572	227.3832034	421.6666667	40	20.30222323	1	n/a	n/a	n/a	n/a
1312.430199	2.7	forage	2.589	-9.320961387	291.6666667	5	236.1270811	0	n/a	n/a	n/a	n/a
1319.179786	1.8	engage	1.745	n/a	n/a	n/a	n/a	n/a	0	384.75	266	1
1329.84561	2.7	forage	5.383	134.5167597	245	20	65.74714552	1	n/a	n/a	n/a	n/a
1342.611603	2.7	forage	3.401	112.3450732	245	20	86.60321412	1	n/a	n/a	n/a	n/a
1353.360389	2.7	forage	3.501	160.8460305	260	5	41.17599718	1	n/a	n/a	n/a	n/a
1363.60961	2.7	forage	3.564	-139.5059236	185	5	286	0	n/a	n/a	n/a	n/a
1372.492389	1.8	engage	1.593	n/a	n/a	n/a	n/a	n/a	0	296.4	37.25	1
1386.257911	2.7	forage	2.41	-51.2159432	303.3333333	40	267.5205976	0	n/a	n/a	n/a	n/a
1391.907505	1.8	engage	1.369	n/a	n/a	n/a	n/a	n/a	0	216.2	275	0
1402.140105	2.7	forage	4.376	216.2473517	451.6666667	5	35.55703938	1	n/a	n/a	n/a	n/a
1414.622454	2.7	forage	3.286	-59.09238804	301.6666667	5	279.7605251	0	n/a	n/a	n/a	n/a
1423.338455	1.8	engage	1.322	n/a	n/a	n/a	n/a	n/a	0	373.65	100.8	1
1435.93747	2.7	forage	7.181	64.76942307	276.6666667	40	140.4133595	1	n/a	n/a	n/a	n/a
1450.803223	2.7	forage	3.267	-70.12451587	270	20	253	0	n/a	n/a	n/a	n/a
1460.235562	1.8	engage	2.52	n/a	n/a	n/a	n/a	n/a	0	404.8	33.3	1
1470.301464	2.7	forage	7.384	97.71110608	250	40	82.13897691	1	n/a	n/a	n/a	n/a
1485.367027	2.7	forage	6.398	-4.870906896	235	20	170.4800815	0	n/a	n/a	n/a	n/a
1495.866228	1.8	engage	2.641	n/a	n/a	n/a	n/a	n/a	0	119.35	22.4	1
1511.932685	2.7	forage	5.785	-128.6542427	231.6666667	5	286	0	n/a	n/a	n/a	n/a
1526.013889	1.8	engage	1.59	n/a	n/a	n/a	n/a	n/a	0	38	163.8	0
1534.379866	2.7	forage	16.905	10.06548966	278.3333333	5	161.5513304	1	n/a	n/a	n/a	n/a
1561.361101	2.7	forage	8.043	20.94618145	275	20	151.4025703	0	n/a	n/a	n/a	n/a
1573.626905	1.8	engage	4.106	n/a	n/a	n/a	n/a	n/a	0	130.2	168.75	0
1585.842583	2.7	forage	3.593	-81.60431233	190	40	212.7106534	0	n/a	n/a	n/a	n/a
1593.592059	1.8	engage	1.389	n/a	n/a	n/a	n/a	n/a	0	346	125.8	1
1606.041077	2.7	forage	4.299	222.4465654	441.6666667	40	32.28846637	1	n/a	n/a	n/a	n/a
1617.973494	2.7	forage	4.35	50.44480157	338.3333333	20	203.0222323	0	n/a	n/a	n/a	n/a
1626.522905	1.8	engage	1.498	n/a	n/a	n/a	n/a	n/a	0	178	237	0
1635.73872	2.7	forage	5.739	91.87020438	251.6666667	40	87.49871737	1	n/a	n/a	n/a	n/a
1649.604879	2.7	forage	8.249	30.92177959	226.6666667	40	136.4515115	0	n/a	n/a	n/a	n/a
1663.070027	1.8	engage	1.429	n/a	n/a	n/a	n/a	n/a	0	211.95	148.2	1
1676.519158	2.7	forage	3.7	-124.6813842	163.3333333	40	239.348071	0	n/a	n/a	n/a	n/a
1684.618451	1.8	engage	2.635	n/a	n/a	n/a	n/a	n/a	0	193.5	209	0
1699.034664	2.7	forage	2.473	-72.61593481	266.6666667	20	269.2095217	0	n/a	n/a	n/a	n/a
1705.66685	1.8	engage	2.337	n/a	n/a	n/a	n/a	n/a	0	198	219.95	0
1715.082701	2.7	forage	5.32	29.8315913	251.6666667	5	139.471933	1	n/a	n/a	n/a	n/a
1729.198265	2.7	forage	4.39	-43.40727663	225	40	196.6560535	0	n/a	n/a	n/a	n/a
1737.747683	1.8	engage	2.32	n/a	n/a	n/a	n/a	n/a	0	159.3	277.4	0
1747.630159	2.7	forage	4.39	157.6800563	301.6666667	20	43.89210804	1	n/a	n/a	n/a	n/a
1760.164713	2.7	forage	7.475	-98.30362658	203.3333333	40	258.0274886	0	n/a	n/a	n/a	n/a
1773.711589	1.8	engage	1.364	n/a	n/a	n/a	n/a	n/a	0	117	362.6	0
1783.877451	2.7	forage	2.888	113.697983	286.6666667	20	99	1	n/a	n/a	n/a	n/a
1795.329553	2.7	forage	9.965	-32.94101906	245	5	225.5	0	n/a	n/a	n/a	n/a
1808.525612	1.8	engage	1.334	n/a	n/a	n/a	n/a	n/a	0	23	131.2	0
1820.074599	2.7	forage	4.283	-45.39162182	198.3333333	5	207.323525	0	n/a	n/a	n/a	n/a
1829.757311	1.8	engage	1.72	n/a	n/a	n/a	n/a	n/a	0	350	124.1	1
1843.323488	2.7	forage	4.803	191.8897004	396.6666667	5	43.89210804	1	n/a	n/a	n/a	n/a
1857.521774	2.7	forage	3.282	-90.01704475	248.3333333	5	276.1898546	0	n/a	n/a	n/a	n/a
1866.921102	1.8	engage	3.411	n/a	n/a	n/a	n/a	n/a	0	94.3	437.25	0
1878.070209	2.7	forage	10.303	-160.0844424	183.3333333	20	269.5	0	n/a	n/a	n/a	n/a
1891.502503	1.8	engage	1.144	n/a	n/a	n/a	n/a	n/a	0	33.75	164.15	0
1905.385768	2.7	forage	4.132	-2.540016431	270	40	188.8222675	0	n/a	n/a	n/a	n/a
1912.600944	1.8	engage	4.357	n/a	n/a	n/a	n/a	n/a	0	169.65	96.2	1
1925.183235	2.7	forage	5.477	95.72674245	333.3333333	5	132.7519239	1	n/a	n/a	n/a	n/a
1939.249833	2.7	forage	8.578	-18.90661771	293.3333333	40	228.813943	0	n/a	n/a	n/a	n/a
1953.131106	1.8	engage	1.36	n/a	n/a	n/a	n/a	n/a	0	83	224.4	0
1964.230266	2.7	forage	10.35	104.5272589	293.3333333	5	95.99479402	1	n/a	n/a	n/a	n/a
1982.845562	2.7	forage	3.503	-33.89996647	230	40	202.4869222	0	n/a	n/a	n/a	n/a
1989.611717	1.8	engage	1.274	n/a	n/a	n/a	n/a	n/a	0	72.5	142	0
2002.56226	2.7	forage	3.627	-67.81061147	266.6666667	40	244.4023942	0	n/a	n/a	n/a	n/a
2010.3601	1.8	engage	1.475	n/a	n/a	n/a	n/a	n/a	0	163.2	321.9	0
