onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1054.685601	1.8	engage	1.52	n/a	n/a	n/a	n/a	n/a	0	172.5	116	1
1065.319007	2.7	forage	3.774	26.76692487	343.3333333	20	218.5805291	1	n/a	n/a	n/a	n/a
1076.018959	2.7	forage	4.051	-36.33900709	345	40	269.5	1	n/a	n/a	n/a	n/a
1085.866391	2.7	forage	2.892	-60.52866053	323.3333333	20	289.0190383	0	n/a	n/a	n/a	n/a
1093.265883	1.8	engage	3.906	n/a	n/a	n/a	n/a	n/a	0	44.25	116.6	0
1106.998125	2.7	forage	4.976	-24.56307027	236.6666667	20	206.9713546	0	n/a	n/a	n/a	n/a
1120.147293	1.8	engage	1.85	n/a	n/a	n/a	n/a	n/a	0	330.05	229.5	1
1131.096278	2.7	forage	3.654	231.6219741	451.6666667	40	25.32334893	1	n/a	n/a	n/a	n/a
1141.862162	2.7	forage	4.823	-7.7669299	320	20	249.6924199	1	n/a	n/a	n/a	n/a
1154.411763	2.7	forage	4.37	-9.568227621	323.3333333	40	252.637317	0	n/a	n/a	n/a	n/a
1162.293936	1.8	engage	1.302	n/a	n/a	n/a	n/a	n/a	0	322.5	126	1
1173.010222	2.7	forage	4.676	246.4871804	461.6666667	20	20.30222323	1	n/a	n/a	n/a	n/a
1183.592244	2.7	forage	3.659	-23.71341649	313.3333333	20	265.3682913	0	n/a	n/a	n/a	n/a
1191.49175	1.8	engage	2.256	n/a	n/a	n/a	n/a	n/a	0	282.9	152.5	1
1200.724342	2.7	forage	3.442	-58.46146907	248.3333333	5	233.8500075	0	n/a	n/a	n/a	n/a
1210.423674	1.8	engage	1.557	n/a	n/a	n/a	n/a	n/a	0	288.1	144.9	1
1222.841469	2.7	forage	2.19	235.710526	420	5	15.14305115	1	n/a	n/a	n/a	n/a
1231.355257	2.7	forage	2.571	-38.79785557	285	20	262.511091	0	n/a	n/a	n/a	n/a
1237.404918	1.8	engage	1.399	n/a	n/a	n/a	n/a	n/a	0	371.8	294.1	1
1245.55419	2.7	forage	4.507	143.0029324	303.3333333	40	57.20348574	1	n/a	n/a	n/a	n/a
1257.603332	2.7	forage	3.562	23.28168268	265	5	169.8828027	1	n/a	n/a	n/a	n/a
1269.852348	2.7	forage	2.728	33.98626159	261.6666667	40	159.9014134	1	n/a	n/a	n/a	n/a
1278.518332	2.7	forage	4.391	-106.6071391	195	5	252.7712137	0	n/a	n/a	n/a	n/a
1286.367821	1.8	engage	1.623	n/a	n/a	n/a	n/a	n/a	0	130	249.55	0
1299.883359	2.7	forage	2.745	-8.938064819	336.6666667	5	220	1	n/a	n/a	n/a	n/a
1308.882703	2.7	forage	2.323	-35.20136479	278.3333333	40	232.7055229	0	n/a	n/a	n/a	n/a
1315.282234	1.8	engage	2.411	n/a	n/a	n/a	n/a	n/a	0	277.2	273.7	1
1326.816591	2.7	forage	2.709	154.4332093	258.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
1336.163945	2.7	forage	3.673	73.75885184	211.6666667	40	98.26135506	1	n/a	n/a	n/a	n/a
1348.029625	2.7	forage	2.592	51.48060124	226.6666667	40	121	1	n/a	n/a	n/a	n/a
1361.129692	2.7	forage	3.694	70.52082055	233.3333333	5	104.5	1	n/a	n/a	n/a	n/a
1374.094374	2.7	forage	2.487	57.8237815	206.6666667	5	111.3992757	1	n/a	n/a	n/a	n/a
1384.093541	2.7	forage	3.583	154.4503982	258.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
1394.976101	2.7	forage	4.276	-155.9739617	158.3333333	20	275.9782204	0	n/a	n/a	n/a	n/a
1403.708765	1.8	engage	1.514	n/a	n/a	n/a	n/a	n/a	0	79.2	331.5	0
1417.061503	2.7	forage	4.681	200.5509532	280	40	15.14305115	1	n/a	n/a	n/a	n/a
1428.040252	2.7	forage	3.485	-103.5842278	186.6666667	20	269.0393843	0	n/a	n/a	n/a	n/a
1434.689779	1.8	engage	4.356	n/a	n/a	n/a	n/a	n/a	0	120.05	61.8	1
1445.822185	2.7	forage	3.791	30.8170414	201.6666667	5	118.4437906	0	n/a	n/a	n/a	n/a
1453.721673	1.8	engage	3.493	n/a	n/a	n/a	n/a	n/a	0	59.4	74.55	0
1470.072501	2.7	forage	3.414	196.8233506	363.3333333	5	25.60110155	1	n/a	n/a	n/a	n/a
1480.636241	2.7	forage	3.729	-1.351379039	276.6666667	40	211.4873246	1	n/a	n/a	n/a	n/a
1494.851769	2.7	forage	4.102	-48.19463642	295	40	253	0	n/a	n/a	n/a	n/a
1504.117798	1.8	engage	2.568	n/a	n/a	n/a	n/a	n/a	0	154.1	21.8	1
1515.603017	2.7	forage	3.693	12.47522425	201.6666667	5	141.6845481	1	n/a	n/a	n/a	n/a
1529.668875	2.7	forage	4.625	102.1847861	245	20	67.47590664	1	n/a	n/a	n/a	n/a
1543.648036	2.7	forage	2.918	83.88280603	230	5	85.83137166	1	n/a	n/a	n/a	n/a
1552.88062	2.7	forage	2.587	23.50930704	225	20	137.3423118	1	n/a	n/a	n/a	n/a
1562.679923	2.7	forage	2.334	-155.9270795	166.6666667	5	270.090086	0	n/a	n/a	n/a	n/a
1569.1961	1.8	engage	4.299	n/a	n/a	n/a	n/a	n/a	0	107.5	120	1
1584.91441	2.7	forage	2.691	11.38249082	328.3333333	5	198	1	n/a	n/a	n/a	n/a
1596.860564	2.7	forage	2.553	41.57042067	300	5	171.8646949	1	n/a	n/a	n/a	n/a
1605.810015	2.7	forage	4.052	-63.20288718	256.6666667	40	243.6698355	0	n/a	n/a	n/a	n/a
1615.775831	1.8	engage	3.014	n/a	n/a	n/a	n/a	n/a	0	284.4	324	0
1626.578362	2.7	forage	3.517	-22.87670976	205	5	176	0	n/a	n/a	n/a	n/a
1634.574461	1.8	engage	3.374	n/a	n/a	n/a	n/a	n/a	0	26	272	0
1649.456613	2.7	forage	3.075	-121.500176	178.3333333	5	249.6924199	0	n/a	n/a	n/a	n/a
1657.639361	1.8	engage	1.895	n/a	n/a	n/a	n/a	n/a	0	281.75	279.3	1
1669.540717	2.7	forage	2.562	-127.6447429	168.3333333	40	251.9653438	0	n/a	n/a	n/a	n/a
1677.254484	1.8	engage	1.432	n/a	n/a	n/a	n/a	n/a	0	259.9	83.4	1
1688.786855	2.7	forage	4.579	191.0866154	291.6666667	40	20.56254716	1	n/a	n/a	n/a	n/a
1705.018963	2.7	forage	4.188	-120.2534799	155	5	254.1585936	0	n/a	n/a	n/a	n/a
1714.451597	1.8	engage	1.666	n/a	n/a	n/a	n/a	n/a	0	142.5	104.5	1
1725.819539	2.7	forage	3.9	91.62395252	205	40	51.40636789	0	n/a	n/a	n/a	n/a
1735.216719	1.8	engage	1.517	n/a	n/a	n/a	n/a	n/a	0	29	19.5	0
1748.900806	2.7	forage	2.547	180.6009004	400	5	50.53410291	1	n/a	n/a	n/a	n/a
1760.734942	2.7	forage	2.84	-47.4354459	281.6666667	40	250.6438056	0	n/a	n/a	n/a	n/a
1768.014237	1.8	engage	3.518	n/a	n/a	n/a	n/a	n/a	0	110.25	128.7	0
1779.446579	2.7	forage	4.424	248.4215817	470	40	15.14858408	1	n/a	n/a	n/a	n/a
1792.015031	2.7	forage	3.223	-4.67386114	330	20	254.9824456	1	n/a	n/a	n/a	n/a
1801.528266	2.7	forage	3.308	10.30425364	331.6666667	5	242.3809416	0	n/a	n/a	n/a	n/a
1808.894384	1.8	engage	2.542	n/a	n/a	n/a	n/a	n/a	0	122.55	211.5	0
1820.645261	2.7	forage	3.291	-64.20032527	320	40	277.9006338	0	n/a	n/a	n/a	n/a
1828.126226	1.8	engage	1.446	n/a	n/a	n/a	n/a	n/a	0	115.15	230.55	0
1840.228815	2.7	forage	3.364	-54.04442768	260	20	231.6207937	0	n/a	n/a	n/a	n/a
1846.841467	1.8	engage	1.172	n/a	n/a	n/a	n/a	n/a	0	198	133.2	1
1858.857227	2.7	forage	2.987	-158.6711316	165	5	268.279161	1	n/a	n/a	n/a	n/a
1870.791328	2.7	forage	4.704	16.6414399	246.6666667	20	159.2869825	1	n/a	n/a	n/a	n/a
1882.105452	2.7	forage	3.603	96.41734319	256.6666667	20	90.85830693	1	n/a	n/a	n/a	n/a
1893.907593	2.7	forage	3.491	-158.6579448	165	20	268.2675419	0	n/a	n/a	n/a	n/a
1902.93719	1.8	engage	2.077	n/a	n/a	n/a	n/a	n/a	0	349.8	169.6	1
1913.188649	2.7	forage	2.762	213.6337106	385	40	20.56254716	1	n/a	n/a	n/a	n/a
1922.102323	2.7	forage	4.032	46.72313767	301.6666667	5	183.3134148	1	n/a	n/a	n/a	n/a
1933.437365	2.7	forage	3.302	-94.8364586	231.6666667	5	274.633444	0	n/a	n/a	n/a	n/a
1940.167687	1.8	engage	1.39	n/a	n/a	n/a	n/a	n/a	0	278.25	389.25	0
1951.220475	2.7	forage	3.723	197.9682964	415	40	49.5	1	n/a	n/a	n/a	n/a
1964.952193	2.7	forage	2.102	-61.14602384	275	40	270.9133846	0	n/a	n/a	n/a	n/a
1970.198687	1.8	engage	3.478	n/a	n/a	n/a	n/a	n/a	0	413.4	231	1
1983.947542	2.7	forage	2.102	230.9297872	416.6666667	5	15.14858408	1	n/a	n/a	n/a	n/a
1993.246993	2.7	forage	4.422	-50.17839143	280	5	267.6522811	0	n/a	n/a	n/a	n/a
2002.862904	1.8	engage	3.206	n/a	n/a	n/a	n/a	n/a	0	156.35	170	1
