onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
791.3358042	2.7	forage	2.586	-102.5115789	208.3333333	5	274.3047885	0	n/a	n/a	n/a	n/a
799.4352861	1.8	engage	1.559	n/a	n/a	n/a	n/a	n/a	0	119.85	171.6	0
810.1843732	2.7	forage	4.347	-66.34145499	288.3333333	20	253.9497259	0	n/a	n/a	n/a	n/a
819.6504127	1.8	engage	3.921	n/a	n/a	n/a	n/a	n/a	0	73.5	150.4	0
832.1993375	2.7	forage	6.028	67.78630351	201.6666667	20	82.5	0	n/a	n/a	n/a	n/a
841.4319832	1.8	engage	1.802	n/a	n/a	n/a	n/a	n/a	0	9.2	90	0
850.3146051	2.7	forage	2.681	-122.2271096	176.6666667	5	248.9546049	0	n/a	n/a	n/a	n/a
857.214119	1.8	engage	3.141	n/a	n/a	n/a	n/a	n/a	0	178.45	152.75	1
869.1798577	2.7	forage	3.472	186.3759419	371.6666667	40	43.90040742	1	n/a	n/a	n/a	n/a
879.4957093	2.7	forage	3.452	-38.79274684	248.3333333	20	234.406896	0	n/a	n/a	n/a	n/a
888.278421	1.8	engage	3.012	n/a	n/a	n/a	n/a	n/a	0	243.75	90	1
899.3942657	2.7	forage	3.648	8.248386231	250	5	167.5454203	0	n/a	n/a	n/a	n/a
908.526937	1.8	engage	3.71	n/a	n/a	n/a	n/a	n/a	0	150.1	283.8	0
921.8591547	2.7	forage	3.072	31.25298023	270	5	177.8225441	0	n/a	n/a	n/a	n/a
929.1253361	1.8	engage	1.599	n/a	n/a	n/a	n/a	n/a	0	78	211.75	0
939.6411395	2.7	forage	3.099	120.4177892	295	20	97.21480308	0	n/a	n/a	n/a	n/a
946.2406413	1.8	engage	1.659	n/a	n/a	n/a	n/a	n/a	0	59	132.05	0
956.6565002	2.7	forage	2.473	-131.7200711	181.6666667	5	264.6871888	0	n/a	n/a	n/a	n/a
963.6726494	1.8	engage	3.69	n/a	n/a	n/a	n/a	n/a	0	117	260	0
976.5882482	2.7	forage	4.52	246.4871804	461.6666667	20	20.30222323	1	n/a	n/a	n/a	n/a
990.77055	2.7	forage	2.472	-23.70620525	313.3333333	40	265.363865	0	n/a	n/a	n/a	n/a
1000.736513	1.8	engage	1.803	n/a	n/a	n/a	n/a	n/a	0	327.5	158.7	1
1012.968856	2.7	forage	3.74	-104.358929	206.6666667	5	227.0907148	0	n/a	n/a	n/a	n/a
1021.151595	1.8	engage	1.708	n/a	n/a	n/a	n/a	n/a	0	331.5	116.1	1
1031.517397	2.7	forage	3.159	217.4336838	403.3333333	20	25.59501534	1	n/a	n/a	n/a	n/a
1043.116508	2.7	forage	2.893	-61.79866875	261.6666667	5	263.8370555	0	n/a	n/a	n/a	n/a
1050.299407	1.8	engage	1.942	n/a	n/a	n/a	n/a	n/a	0	129	234.6	0
1061.298462	2.7	forage	5.354	-158.6711316	165	40	268.279161	0	n/a	n/a	n/a	n/a
1072.014323	1.8	engage	1.748	n/a	n/a	n/a	n/a	n/a	0	273.6	384.25	0
1082.663493	2.7	forage	3.482	-136.8448284	138.3333333	40	247.5190886	0	n/a	n/a	n/a	n/a
1090.562888	1.8	engage	2.807	n/a	n/a	n/a	n/a	n/a	0	93.5	418.95	0
1105.311728	2.7	forage	4.29	-51.36398572	278.3333333	40	248.3199789	0	n/a	n/a	n/a	n/a
1116.061024	1.8	engage	3.023	n/a	n/a	n/a	n/a	n/a	0	107.8	233.45	0
1126.010147	2.7	forage	3.44	200.4010295	461.6666667	20	58.67385946	1	n/a	n/a	n/a	n/a
1137.909238	2.7	forage	3.676	-48.24813976	318.3333333	5	279.7646748	0	n/a	n/a	n/a	n/a
1147.158585	1.8	engage	2.372	n/a	n/a	n/a	n/a	n/a	0	331.2	275.6	0
1158.207742	2.7	forage	4.698	11.38249082	328.3333333	20	198	1	n/a	n/a	n/a	n/a
1170.656779	2.7	forage	2.369	-99.88174471	238.3333333	20	261.3400483	0	n/a	n/a	n/a	n/a
1177.656317	1.8	engage	3.722	n/a	n/a	n/a	n/a	n/a	0	180.95	127.2	1
1189.538722	2.7	forage	3.112	-126.1154436	158.3333333	40	260.2937729	0	n/a	n/a	n/a	n/a
1196.971473	1.8	engage	2.894	n/a	n/a	n/a	n/a	n/a	0	106	354.45	0
1207.937238	2.7	forage	3.522	89.41244404	328.3333333	20	130.7824808	0	n/a	n/a	n/a	n/a
1217.036599	1.8	engage	2.815	n/a	n/a	n/a	n/a	n/a	0	78.75	53.9	1
1230.752104	2.7	forage	4.771	-31.40487735	283.3333333	40	218.8223178	0	n/a	n/a	n/a	n/a
1241.084749	1.8	engage	1.974	n/a	n/a	n/a	n/a	n/a	0	369.8	297	1
1254.117021	2.7	forage	5.335	212.0524202	445	40	49.5	1	n/a	n/a	n/a	n/a
1266.282724	2.7	forage	2.423	-62.40883926	291.6666667	40	283.9774408	0	n/a	n/a	n/a	n/a
1272.215672	1.8	engage	2.578	n/a	n/a	n/a	n/a	n/a	0	185	394.85	0
1286.747817	2.7	forage	4.414	-110.2790805	220	5	280.5	0	n/a	n/a	n/a	n/a
1296.563799	1.8	engage	2.279	n/a	n/a	n/a	n/a	n/a	0	42.9	132.6	0
1307.412919	2.7	forage	3.79	0.148522039	283.3333333	40	217.6410392	0	n/a	n/a	n/a	n/a
1315.729046	1.8	engage	3.578	n/a	n/a	n/a	n/a	n/a	0	135.45	180.7	0
1327.344772	2.7	forage	3.155	204.624769	433.3333333	5	41.78074544	1	n/a	n/a	n/a	n/a
1338.227241	2.7	forage	2.583	17.82172258	331.6666667	5	222.7587144	0	n/a	n/a	n/a	n/a
1345.126768	1.8	engage	1.739	n/a	n/a	n/a	n/a	n/a	0	206.8	123.2	1
1357.113082	2.7	forage	3.026	133.3893164	450	40	120.2342438	1	n/a	n/a	n/a	n/a
1369.108209	2.7	forage	2.208	-2.467313851	353.3333333	20	245.3208591	0	n/a	n/a	n/a	n/a
1375.89106	1.8	engage	2.815	n/a	n/a	n/a	n/a	n/a	0	204	296.4	0
1389.589955	2.7	forage	4.238	157.9625857	380	40	55	0	n/a	n/a	n/a	n/a
1398.989271	1.8	engage	2.565	n/a	n/a	n/a	n/a	n/a	0	34.5	7.3	1
1410.355069	2.7	forage	4.401	-55.80970608	328.3333333	5	268.185378	0	n/a	n/a	n/a	n/a
1420.137714	1.8	engage	1.843	n/a	n/a	n/a	n/a	n/a	0	149.45	104	1
1430.236885	2.7	forage	2.992	-35.1193669	366.6666667	5	281.8469896	0	n/a	n/a	n/a	n/a
1436.753048	1.8	engage	1.867	n/a	n/a	n/a	n/a	n/a	0	59.2	421.2	0
1448.468776	2.7	forage	2.43	-59.6096977	306.6666667	20	266.8381118	0	n/a	n/a	n/a	n/a
1455.051694	1.8	engage	3.806	n/a	n/a	n/a	n/a	n/a	0	230.3	247.2	0
1465.800813	2.7	forage	4.363	146.9989739	291.6666667	40	43.90040742	1	n/a	n/a	n/a	n/a
1478.883194	2.7	forage	2.607	3.686290093	210	20	165.5676777	0	n/a	n/a	n/a	n/a
1484.799397	1.8	engage	4.172	n/a	n/a	n/a	n/a	n/a	0	195.2	116.1	1
1497.081769	2.7	forage	4.416	-101.0595191	215	5	277.3628339	0	n/a	n/a	n/a	n/a
1507.01439	1.8	engage	3.628	n/a	n/a	n/a	n/a	n/a	0	397.8	91.5	1
1517.596811	2.7	forage	4.565	156.1814463	338.3333333	20	92.86592727	0	n/a	n/a	n/a	n/a
1527.629428	1.8	engage	1.557	n/a	n/a	n/a	n/a	n/a	0	143.1	118.5	1
1540.945072	2.7	forage	4.675	-79.47009875	276.6666667	5	280.0446406	0	n/a	n/a	n/a	n/a
1550.844311	1.8	engage	3.773	n/a	n/a	n/a	n/a	n/a	0	429.3	174.3	1
1562.47674	2.7	forage	4.303	-89.35056754	181.6666667	40	212.3894673	0	n/a	n/a	n/a	n/a
1570.326173	1.8	engage	2.438	n/a	n/a	n/a	n/a	n/a	0	174.3	120	1
1580.791946	2.7	forage	3.653	109.7363194	276.6666667	40	70.79648911	0	n/a	n/a	n/a	n/a
1589.591389	1.8	engage	1.666	n/a	n/a	n/a	n/a	n/a	0	47.6	37.5	1
