onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
849.9512468	1.8	engage	1.252	n/a	n/a	n/a	n/a	n/a	0	282.9	299.25	0
859.9837743	2.7	forage	3.22	164.8418691	355	40	76.29178613	1	n/a	n/a	n/a	n/a
870.9161864	2.7	forage	2.525	-57.00099928	271.6666667	40	267.0148886	0	n/a	n/a	n/a	n/a
879.6655994	1.8	engage	1.656	n/a	n/a	n/a	n/a	n/a	0	335	118.8	1
889.481498	2.7	forage	3.4	-51.08816961	195	5	214.0532166	0	n/a	n/a	n/a	n/a
898.0808148	1.8	engage	1.506	n/a	n/a	n/a	n/a	n/a	0	303.4	55.8	1
907.7485987	2.7	forage	3.919	214.567225	485	5	55	1	n/a	n/a	n/a	n/a
918.3459123	2.7	forage	2.688	26.33544926	360	20	239.348071	0	n/a	n/a	n/a	n/a
925.2121813	1.8	engage	1.678	n/a	n/a	n/a	n/a	n/a	0	361.2	176	1
937.8447436	2.7	forage	3.237	226.1401221	410	20	30.28610231	1	n/a	n/a	n/a	n/a
952.0099727	2.7	forage	2.609	-66.85288131	263.3333333	40	274.633444	0	n/a	n/a	n/a	n/a
958.0595589	1.8	engage	2.742	n/a	n/a	n/a	n/a	n/a	0	204.05	355.5	0
972.7250266	2.7	forage	6.404	55.99070637	213.3333333	20	99.89550324	0	n/a	n/a	n/a	n/a
985.6408316	1.8	engage	2.538	n/a	n/a	n/a	n/a	n/a	0	169.1	91.8	1
996.9732618	2.7	forage	3.964	221.2104924	390	20	25.31338967	1	n/a	n/a	n/a	n/a
1008.355633	2.7	forage	6.27	51.22182653	306.6666667	5	188.0565112	0	n/a	n/a	n/a	n/a
1020.771405	1.8	engage	3.487	n/a	n/a	n/a	n/a	n/a	0	247.9	150.15	1
1033.6037	2.7	forage	11.342	56.65087605	238.3333333	40	140.9085559	0	n/a	n/a	n/a	n/a
1050.069211	1.8	engage	2.605	n/a	n/a	n/a	n/a	n/a	0	179.4	24.4	1
1061.418281	2.7	forage	2.751	-43.36961588	273.3333333	5	257.7970424	0	n/a	n/a	n/a	n/a
1068.501126	1.8	engage	1.677	n/a	n/a	n/a	n/a	n/a	0	318.6	186.15	1
1080.534708	2.7	forage	2.566	238.2775246	458.3333333	5	20.58799859	1	n/a	n/a	n/a	n/a
1092.965887	2.7	forage	2.645	-37.56705732	305	20	269.843871	0	n/a	n/a	n/a	n/a
1099.982015	1.8	engage	1.508	n/a	n/a	n/a	n/a	n/a	0	417.6	305	1
1110.34843	2.7	forage	4.135	117.3994149	260	40	92.45427795	1	n/a	n/a	n/a	n/a
1120.847024	2.7	forage	2.283	-22.90074108	218.3333333	40	208.8234998	0	n/a	n/a	n/a	n/a
1126.263354	1.8	engage	1.403	n/a	n/a	n/a	n/a	n/a	0	216.6	56.7	1
1141.562081	2.7	forage	3.489	109.0061768	330	20	121	1	n/a	n/a	n/a	n/a
1151.478029	2.7	forage	3.539	-60.61820163	276.6666667	40	264	0	n/a	n/a	n/a	n/a
1159.210862	1.8	engage	1.88	n/a	n/a	n/a	n/a	n/a	0	80.55	288	0
1171.376549	2.7	forage	3.833	68.17432725	293.3333333	20	137.4419043	1	n/a	n/a	n/a	n/a
1181.62572	2.7	forage	4.562	39.00399376	276.6666667	5	161.7449826	0	n/a	n/a	n/a	n/a
1189.308514	1.8	engage	1.509	n/a	n/a	n/a	n/a	n/a	0	62	108.8	0
1199.724301	2.7	forage	4.238	-69.83401908	303.3333333	5	284.3915799	0	n/a	n/a	n/a	n/a
1209.107041	1.8	engage	1.959	n/a	n/a	n/a	n/a	n/a	0	85.4	280.8	0
1219.823767	2.7	forage	2.979	-14.31469913	341.6666667	5	220	0	n/a	n/a	n/a	n/a
1228.055575	1.8	engage	1.588	n/a	n/a	n/a	n/a	n/a	0	43.5	244	0
1238.254699	2.7	forage	2.9	54.43021981	275	20	148.5	1	n/a	n/a	n/a	n/a
1248.503966	2.7	forage	4.21	104.6786396	265	5	103.6650822	1	n/a	n/a	n/a	n/a
1260.786332	2.7	forage	2.688	-123.5888537	193.3333333	5	272.0866405	0	n/a	n/a	n/a	n/a
1266.702588	1.8	engage	2.562	n/a	n/a	n/a	n/a	n/a	0	126.9	259.7	0
1279.384909	2.7	forage	2.737	205.1921516	388.3333333	20	26.39784216	1	n/a	n/a	n/a	n/a
1293.483894	2.7	forage	6.838	73.30815854	306.6666667	20	158.9256828	0	n/a	n/a	n/a	n/a
1307.649418	1.8	engage	2.792	n/a	n/a	n/a	n/a	n/a	0	126.25	195.3	0
1321.649684	2.7	forage	3.634	-137.3307295	163.3333333	40	258.5	0	n/a	n/a	n/a	n/a
1332.647488	1.8	engage	4.812	n/a	n/a	n/a	n/a	n/a	0	22.2	183.3	0
1347.546302	2.7	forage	5.128	-94.66246668	276.6666667	40	267.7748353	0	n/a	n/a	n/a	n/a
1359.145541	1.8	engage	2.64	n/a	n/a	n/a	n/a	n/a	0	217.3	127.65	1
1369.827925	2.7	forage	2.391	-81.37860604	205	5	222.2629646	0	n/a	n/a	n/a	n/a
1377.510734	1.8	engage	1.5	n/a	n/a	n/a	n/a	n/a	0	204.4	189.2	1
1386.426659	2.7	forage	2.607	105.8921382	458.3333333	20	154	1	n/a	n/a	n/a	n/a
1396.175915	2.7	forage	4.378	-28.82428617	353.3333333	5	269.9913234	0	n/a	n/a	n/a	n/a
1406.058532	1.8	engage	1.775	n/a	n/a	n/a	n/a	n/a	0	114.8	243.8	0
1420.124068	2.7	forage	3.735	131.0351324	323.3333333	40	91.05057593	1	n/a	n/a	n/a	n/a
1432.240015	2.7	forage	4.217	-83.21642104	226.6666667	20	253.4935365	0	n/a	n/a	n/a	n/a
1439.989247	1.8	engage	2.317	n/a	n/a	n/a	n/a	n/a	0	127.5	242.35	0
1448.888571	2.7	forage	4.521	-91.6611153	283.3333333	5	288.8317489	0	n/a	n/a	n/a	n/a
1457.921241	1.8	engage	3.417	n/a	n/a	n/a	n/a	n/a	0	179.4	135.15	1
1471.571559	2.7	forage	3.448	-19.84029811	248.3333333	20	194.3463357	0	n/a	n/a	n/a	n/a
1479.419564	1.8	engage	3.624	n/a	n/a	n/a	n/a	n/a	0	92.5	219.45	0
1491.836966	2.7	forage	3.727	-79.73435106	225	20	236.5	0	n/a	n/a	n/a	n/a
1501.76789	1.8	engage	3.1	n/a	n/a	n/a	n/a	n/a	0	176.3	52.85	1
1514.136463	2.7	forage	3.827	-60.14902839	200	20	222.1661385	0	n/a	n/a	n/a	n/a
1521.066396	1.8	engage	4.12	n/a	n/a	n/a	n/a	n/a	0	345.4	201	1
1537.148422	2.7	forage	3.278	4.852205623	316.6666667	5	201.9181379	0	n/a	n/a	n/a	n/a
1545.764545	1.8	engage	1.655	n/a	n/a	n/a	n/a	n/a	0	302.25	202.95	1
1557.830756	2.7	forage	4.284	-123.7283571	218.3333333	40	283.9774408	0	n/a	n/a	n/a	n/a
1566.229634	1.8	engage	1.373	n/a	n/a	n/a	n/a	n/a	0	430	360.4	1
1575.278875	2.7	forage	2.372	197.69272	408.3333333	20	42.53654243	1	n/a	n/a	n/a	n/a
1586.944721	2.7	forage	6.697	66.10894321	323.3333333	5	174.9957749	0	n/a	n/a	n/a	n/a
1598.893777	1.8	engage	1.492	n/a	n/a	n/a	n/a	n/a	0	115.6	68.6	1
1607.593049	2.7	forage	5.258	-48.18998877	226.6666667	5	222.3780494	0	n/a	n/a	n/a	n/a
1618.058982	1.8	engage	2.055	n/a	n/a	n/a	n/a	n/a	0	312.4	159.65	1
1631.307872	2.7	forage	3.909	-109.399549	228.3333333	5	280.5	0	n/a	n/a	n/a	n/a
1638.54075	1.8	engage	5.71	n/a	n/a	n/a	n/a	n/a	0	7.7	397.8	0
1653.256247	2.7	forage	3.634	224.3366849	438.3333333	40	25.59501534	1	n/a	n/a	n/a	n/a
1666.390502	2.7	forage	2.349	44.03293932	331.6666667	20	203.4825713	0	n/a	n/a	n/a	n/a
1674.871305	1.8	engage	2.363	n/a	n/a	n/a	n/a	n/a	0	297.5	308.1	1
1685.97159	2.7	forage	2.567	202.4650856	450	20	54.30478849	1	n/a	n/a	n/a	n/a
1696.655306	2.7	forage	3.333	-18.78437704	320	5	257.1256225	0	n/a	n/a	n/a	n/a
1703.469132	1.8	engage	1.702	n/a	n/a	n/a	n/a	n/a	0	250	346.45	0
1713.718297	2.7	forage	2.476	97.06144895	288.3333333	5	93.5	1	n/a	n/a	n/a	n/a
1722.350879	2.7	forage	2.699	96.09375954	265	5	96.29467834	1	n/a	n/a	n/a	n/a
1731.183552	2.7	forage	4.419	-75.09501534	191.6666667	5	216.6871636	0	n/a	n/a	n/a	n/a
1740.716209	1.8	engage	1.615	n/a	n/a	n/a	n/a	n/a	0	237.3	127.75	1
1750.015459	2.7	forage	2.611	-50.97041061	275	40	230.9333283	0	n/a	n/a	n/a	n/a
1756.048413	1.8	engage	1.626	n/a	n/a	n/a	n/a	n/a	0	279	108.1	1
1764.28161	2.7	forage	2.426	184.5450061	380	40	40.43624566	1	n/a	n/a	n/a	n/a
1774.664529	2.7	forage	5.899	40.59456097	301.6666667	40	181.7830089	1	n/a	n/a	n/a	n/a
1788.195839	2.7	forage	2.614	-34.70085676	313.3333333	40	247.5	0	n/a	n/a	n/a	n/a
1793.8788	1.8	engage	1.316	n/a	n/a	n/a	n/a	n/a	0	32.4	150.75	0
1804.394597	2.7	forage	6.464	71.16905756	181.6666667	40	71.11407877	1	n/a	n/a	n/a	n/a
1817.976899	2.7	forage	3.865	7.430177892	148.3333333	5	116.2770987	0	n/a	n/a	n/a	n/a
1825.343091	1.8	engage	1.619	n/a	n/a	n/a	n/a	n/a	0	191.4	64	1
1839.79186	2.7	forage	4.275	130.707399	460	40	126.5669483	1	n/a	n/a	n/a	n/a
1852.32654	2.7	forage	2.534	8.127270593	381.6666667	40	239.348071	0	n/a	n/a	n/a	n/a
1858.357168	1.8	engage	2.157	n/a	n/a	n/a	n/a	n/a	0	131.15	242	0
1873.607684	2.7	forage	3.068	204.5612327	335	5	30.95973543	1	n/a	n/a	n/a	n/a
1883.790299	2.7	forage	2.59	-37.75156179	255	20	243.6665158	0	n/a	n/a	n/a	n/a
1889.871434	1.8	engage	1.546	n/a	n/a	n/a	n/a	n/a	0	186.75	59.5	1
