onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
525.1095334	1.8	engage	1.97	n/a	n/a	n/a	n/a	n/a	0	325.85	126	1
536.3752609	2.7	forage	3.064	163.3841289	415	20	86.61538655	1	n/a	n/a	n/a	n/a
549.4075503	2.7	forage	2.422	-71.14574552	283.3333333	40	276.3096424	0	n/a	n/a	n/a	n/a
557.0237332	1.8	engage	2.192	n/a	n/a	n/a	n/a	n/a	0	223.6	280.8	0
568.1228231	2.7	forage	10.106	189.9971648	363.3333333	5	52.77244605	1	n/a	n/a	n/a	n/a
586.2047381	2.7	forage	3.675	-107.1873766	220	5	277.9006338	0	n/a	n/a	n/a	n/a
595.8873926	1.8	engage	3.926	n/a	n/a	n/a	n/a	n/a	0	418.3	439.9	1
610.2029298	2.7	forage	3.947	-79.77870664	286.6666667	5	257.6866606	0	n/a	n/a	n/a	n/a
618.635695	1.8	engage	1.642	n/a	n/a	n/a	n/a	n/a	0	164.5	63	1
631.1680179	2.7	forage	4.293	-116.1771926	151.6666667	5	237.3033801	0	n/a	n/a	n/a	n/a
640.0173622	1.8	engage	2.293	n/a	n/a	n/a	n/a	n/a	0	282	280	0
652.6662838	2.7	forage	7.611	-4.421855037	306.6666667	20	201.9424828	0	n/a	n/a	n/a	n/a
664.8320924	1.8	engage	1.504	n/a	n/a	n/a	n/a	n/a	0	178.2	234	0
675.4145991	2.7	forage	3.608	195.972332	360	20	26.39784216	1	n/a	n/a	n/a	n/a
687.3469447	2.7	forage	6.763	-8.067293731	258.3333333	40	212.3341381	0	n/a	n/a	n/a	n/a
697.712913	1.8	engage	2.662	n/a	n/a	n/a	n/a	n/a	0	378	150.8	1
712.6450419	2.7	forage	2.898	-103.1275221	190	20	263.3725668	0	n/a	n/a	n/a	n/a
719.811203	1.8	engage	1.868	n/a	n/a	n/a	n/a	n/a	0	140	333	0
730.4270012	2.7	forage	5.58	141.0954026	260	40	41.17599718	1	n/a	n/a	n/a	n/a
742.4594417	2.7	forage	6.043	-21.53811177	205	40	183.481339	0	n/a	n/a	n/a	n/a
752.9253256	1.8	engage	2.674	n/a	n/a	n/a	n/a	n/a	0	125.8	69.3	1
763.8577579	2.7	forage	7.045	28.29283068	288.3333333	5	182.0054323	0	n/a	n/a	n/a	n/a
774.2903099	1.8	engage	2.108	n/a	n/a	n/a	n/a	n/a	0	204.8	215.9	1
784.2561838	2.7	forage	4.102	215.3679862	473.3333333	40	56.09579498	1	n/a	n/a	n/a	n/a
795.6052936	2.7	forage	2.721	-42.01541505	330	40	283.9774408	0	n/a	n/a	n/a	n/a
801.6882017	1.8	engage	2.15	n/a	n/a	n/a	n/a	n/a	0	257.5	368.35	0
817.870324	2.7	forage	6.136	48.70539879	283.3333333	40	152.5835723	1	n/a	n/a	n/a	n/a
831.9858886	2.7	forage	5.14	-6.280068072	231.6666667	5	185.350083	0	n/a	n/a	n/a	n/a
840.4019183	1.8	engage	2.684	n/a	n/a	n/a	n/a	n/a	0	143.5	84.8	1
854.500866	2.7	forage	3.001	203.6627416	341.6666667	5	36.65643076	1	n/a	n/a	n/a	n/a
863.4834982	2.7	forage	2.682	-48.12532736	216.6666667	5	234.6259997	0	n/a	n/a	n/a	n/a
870.5663565	1.8	engage	1.673	n/a	n/a	n/a	n/a	n/a	0	145.2	174.25	0
882.3819984	2.7	forage	5.064	-130.9930268	200	20	277.8956541	0	n/a	n/a	n/a	n/a
892.6146287	1.8	engage	1.616	n/a	n/a	n/a	n/a	n/a	0	336.55	197.4	1
903.9969802	2.7	forage	3.417	146.3857972	268.3333333	20	54.30478849	1	n/a	n/a	n/a	n/a
914.7129156	2.7	forage	6.182	-77.78060292	205	5	242	0	n/a	n/a	n/a	n/a
926.4620461	1.8	engage	1.463	n/a	n/a	n/a	n/a	n/a	0	151.8	18.2	1
935.5446131	2.7	forage	3.598	-69.18375333	305	5	286	0	n/a	n/a	n/a	n/a
942.2608329	1.8	engage	1.56	n/a	n/a	n/a	n/a	n/a	0	106.6	54	1
953.8765344	2.7	forage	3.554	115.9589005	333.3333333	20	82.5	1	n/a	n/a	n/a	n/a
963.6257607	2.7	forage	2.356	22.20060527	270	5	171.9203008	0	n/a	n/a	n/a	n/a
973.3084924	1.8	engage	2.746	n/a	n/a	n/a	n/a	n/a	0	70.35	202.3	0
983.8575503	2.7	forage	10.86	6.634304109	195	20	148.5	0	n/a	n/a	n/a	n/a
999.9230961	1.8	engage	3.347	n/a	n/a	n/a	n/a	n/a	0	74.25	12	1
1010.222225	2.7	forage	5.313	-53.87371863	200	5	223.3640159	0	n/a	n/a	n/a	n/a
1020.888073	1.8	engage	1.894	n/a	n/a	n/a	n/a	n/a	0	75.9	283.8	0
1030.97065	2.7	forage	3.578	-99.48757943	191.6666667	5	258.8560435	0	n/a	n/a	n/a	n/a
1038.770091	1.8	engage	1.876	n/a	n/a	n/a	n/a	n/a	0	242.4	351.9	0
1052.802295	2.7	forage	4.34	5.221712523	355	20	236.5	1	n/a	n/a	n/a	n/a
1063.787544	2.7	forage	2.571	-76.2749476	273.3333333	40	275.3339118	0	n/a	n/a	n/a	n/a
1072.817439	1.8	engage	2.686	n/a	n/a	n/a	n/a	n/a	0	237.15	112.7	1
1084.566485	2.7	forage	5.271	69.07062354	348.3333333	40	148.5	1	n/a	n/a	n/a	n/a
1101.981841	2.7	forage	2.504	-7.460369197	276.6666667	20	208.2898496	0	n/a	n/a	n/a	n/a
1107.848092	1.8	engage	2.999	n/a	n/a	n/a	n/a	n/a	0	223.45	269.7	0
1121.180373	2.7	forage	3.347	-91.46226213	201.6666667	40	236.5	0	n/a	n/a	n/a	n/a
1127.679885	1.8	engage	2.742	n/a	n/a	n/a	n/a	n/a	0	270.9	26.25	1
1140.412182	2.7	forage	4.378	148.3626176	351.6666667	40	93.5	1	n/a	n/a	n/a	n/a
1151.644649	2.7	forage	2.602	-75.02471036	231.6666667	40	263.928902	0	n/a	n/a	n/a	n/a
1158.744246	1.8	engage	1.525	n/a	n/a	n/a	n/a	n/a	0	403	115.05	1
1168.293418	2.7	forage	5.264	9.139666013	325	40	225.1483829	0	n/a	n/a	n/a	n/a
1177.826112	1.8	engage	1.652	n/a	n/a	n/a	n/a	n/a	0	184.5	38	1
1188.325246	2.7	forage	2.705	221.9883104	436.6666667	40	26.39784216	1	n/a	n/a	n/a	n/a
1198.65776	2.7	forage	2.251	-5.444283487	315	5	242.2888185	0	n/a	n/a	n/a	n/a
1206.023849	1.8	engage	1.598	n/a	n/a	n/a	n/a	n/a	0	180	76.8	1
1217.306303	2.7	forage	4.547	-99.22981909	240	40	283.3325788	0	n/a	n/a	n/a	n/a
1225.255789	1.8	engage	3.774	n/a	n/a	n/a	n/a	n/a	0	382.2	326.4	1
1237.971458	2.7	forage	7.243	42.19143571	295	40	151.1931492	1	n/a	n/a	n/a	n/a
1250.937051	2.7	forage	5.14	-109.2089583	216.6666667	20	252.4610935	0	n/a	n/a	n/a	n/a
1260.436355	1.8	engage	3.273	n/a	n/a	n/a	n/a	n/a	0	98.6	420	0
1272.468754	2.7	forage	3.417	-63.12572138	225	20	241.892938	0	n/a	n/a	n/a	n/a
1283.201306	1.8	engage	3.574	n/a	n/a	n/a	n/a	n/a	0	142.5	128.8	0
1297.833472	2.7	forage	2.965	-91.13482387	228.3333333	20	261.3118304	0	n/a	n/a	n/a	n/a
1306.132866	1.8	engage	3.193	n/a	n/a	n/a	n/a	n/a	0	358.75	158.1	1
1320.631677	2.7	forage	2.983	-88.58936673	245	5	266.6596751	0	n/a	n/a	n/a	n/a
1327.997867	1.8	engage	1.682	n/a	n/a	n/a	n/a	n/a	0	231	156	1
1336.280566	2.7	forage	3.397	-22.22127995	198.3333333	40	161.5087269	0	n/a	n/a	n/a	n/a
1345.763157	1.8	engage	2.498	n/a	n/a	n/a	n/a	n/a	0	51.5	192	0
1355.24576	2.7	forage	4.377	72.73789883	280	20	130.6032141	1	n/a	n/a	n/a	n/a
1366.16159	2.7	forage	3.525	-65.33389166	198.3333333	5	221.6294452	0	n/a	n/a	n/a	n/a
1373.244377	1.8	engage	1.795	n/a	n/a	n/a	n/a	n/a	0	258.4	128.1	1
1384.243469	2.7	forage	2.826	243.7298493	483.3333333	40	25.31338967	1	n/a	n/a	n/a	n/a
1394.742688	2.7	forage	2.255	-18.20093054	338.3333333	5	270.9133846	0	n/a	n/a	n/a	n/a
1401.275638	1.8	engage	1.506	n/a	n/a	n/a	n/a	n/a	0	439.9	126	1
1410.558209	2.7	forage	2.655	-88.930084	228.3333333	20	249.695463	0	n/a	n/a	n/a	n/a
1418.32432	1.8	engage	1.674	n/a	n/a	n/a	n/a	n/a	0	229.9	399.35	0
1430.073289	2.7	forage	4.317	193.5474004	308.3333333	20	20.58799859	1	n/a	n/a	n/a	n/a
1440.655862	2.7	forage	2.599	-86.23291417	220	40	263.9181128	0	n/a	n/a	n/a	n/a
1448.271941	1.8	engage	8.518	n/a	n/a	n/a	n/a	n/a	0	105.6	76.45	1
1464.770683	2.7	forage	3.252	-73.45721543	311.6666667	20	275.9685378	0	n/a	n/a	n/a	n/a
1471.186929	1.8	engage	2.756	n/a	n/a	n/a	n/a	n/a	0	163.2	68.8	1
1482.602634	2.7	forage	3.964	127.3871485	368.3333333	40	104.0313616	1	n/a	n/a	n/a	n/a
1493.735151	2.7	forage	4.568	-83.77834448	250	40	261.339495	0	n/a	n/a	n/a	n/a
1502.534505	1.8	engage	1.896	n/a	n/a	n/a	n/a	n/a	0	338.4	145.7	1
1514.533486	2.7	forage	4.76	221.0089835	361.6666667	40	32.28846637	1	n/a	n/a	n/a	n/a
1525.549333	2.7	forage	2.793	-73.59651594	260	20	287.6820079	0	n/a	n/a	n/a	n/a
1531.582308	1.8	engage	1.601	n/a	n/a	n/a	n/a	n/a	0	447.85	85.6	1
1542.014736	2.7	forage	2.927	104.8971346	286.6666667	20	96.86539912	1	n/a	n/a	n/a	n/a
1552.93053	2.7	forage	5.716	55.18740003	271.6666667	40	142.19579	0	n/a	n/a	n/a	n/a
1564.912989	1.8	engage	4.629	n/a	n/a	n/a	n/a	n/a	0	78	42.35	1
1578.561894	2.7	forage	2.421	-101.7508392	235	40	269.2241839	0	n/a	n/a	n/a	n/a
1585.344826	1.8	engage	1.389	n/a	n/a	n/a	n/a	n/a	0	132.6	248.6	0
1597.443863	2.7	forage	3.377	-112.3968982	231.6666667	20	286.3217393	0	n/a	n/a	n/a	n/a
1605.34343	1.8	engage	1.423	n/a	n/a	n/a	n/a	n/a	0	135.15	255	0
1615.942412	2.7	forage	2.713	-103.2604966	211.6666667	20	267.0148886	0	n/a	n/a	n/a	n/a
1622.125352	1.8	engage	1.441	n/a	n/a	n/a	n/a	n/a	0	145	41.4	1
1632.124509	2.7	forage	2.282	209.0984122	430	5	38.15142598	1	n/a	n/a	n/a	n/a
1641.423741	2.7	forage	3.678	-9.641833912	308.3333333	20	242.6672703	0	n/a	n/a	n/a	n/a
1649.556574	1.8	engage	3.674	n/a	n/a	n/a	n/a	n/a	0	166.6	302.4	0
1661.338875	2.7	forage	4.379	-12.94568851	213.3333333	5	165.5732106	0	n/a	n/a	n/a	n/a
1671.854862	1.8	engage	1.393	n/a	n/a	n/a	n/a	n/a	0	55.35	150.4	0
1679.720889	2.7	forage	5.583	-36.54324564	346.6666667	5	253.7195564	0	n/a	n/a	n/a	n/a
1689.786747	1.8	engage	1.749	n/a	n/a	n/a	n/a	n/a	0	315	95.7	1
1698.869318	2.7	forage	7.976	93.48148316	355	5	140.4133595	1	n/a	n/a	n/a	n/a
1712.884937	2.7	forage	3.874	-12.83268783	320	20	227.820507	0	n/a	n/a	n/a	n/a
1722.217648	1.8	engage	4.421	n/a	n/a	n/a	n/a	n/a	0	299.25	209.25	1
1736.499828	2.7	forage	7.682	56.65281257	293.3333333	5	136.3272974	1	n/a	n/a	n/a	n/a
1751.5153	2.7	forage	4.22	104.4792147	300	40	92.86592727	1	n/a	n/a	n/a	n/a
1765.214319	2.7	forage	3.409	-24.09437654	250	5	197.2414365	0	n/a	n/a	n/a	n/a
1773.913686	1.8	engage	2.094	n/a	n/a	n/a	n/a	n/a	0	121.2	226.2	0
