onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1485.619383	2.7	forage	3.202	-5.791677146	336.6666667	20	257.4318696	0	n/a	n/a	n/a	n/a
1493.652167	1.8	engage	4.631	n/a	n/a	n/a	n/a	n/a	0	165.75	85	1
1508.167648	2.7	forage	4.002	207.83165	371.6666667	20	30.28610231	1	n/a	n/a	n/a	n/a
1521.133347	2.7	forage	3.481	-7.299711617	276.6666667	40	225.285876	0	n/a	n/a	n/a	n/a
1530.082714	1.8	engage	2.523	n/a	n/a	n/a	n/a	n/a	0	78.2	147.4	0
1541.98188	2.7	forage	5.695	95.45101856	403.3333333	20	162.1394799	1	n/a	n/a	n/a	n/a
1553.397501	2.7	forage	3.152	-17.43985883	340	20	249.0965243	0	n/a	n/a	n/a	n/a
1562.830186	1.8	engage	1.887	n/a	n/a	n/a	n/a	n/a	0	145.55	429.6	0
1579.528895	2.7	forage	1.952	202.4650856	450	40	54.30478849	1	n/a	n/a	n/a	n/a
1587.89488	2.7	forage	3.252	-30.31232835	316.6666667	20	265.6020572	0	n/a	n/a	n/a	n/a
1596.660967	1.8	engage	4.052	n/a	n/a	n/a	n/a	n/a	0	270.4	202.95	1
1610.026551	2.7	forage	3.907	199.7617927	361.6666667	5	45.87704341	1	n/a	n/a	n/a	n/a
1620.142417	2.7	forage	2.18	8.78720051	270	20	212.1296967	0	n/a	n/a	n/a	n/a
1625.842157	1.8	engage	2.952	n/a	n/a	n/a	n/a	n/a	0	211.7	210	0
1637.791052	2.7	forage	3.677	115.9589005	333.3333333	5	82.5	1	n/a	n/a	n/a	n/a
1651.223448	2.7	forage	2.334	-26.03925356	258.3333333	40	210.3397968	0	n/a	n/a	n/a	n/a
1659.372782	1.8	engage	2.886	n/a	n/a	n/a	n/a	n/a	0	131.2	96.6	1
1672.243146	2.7	forage	4.002	-12.94568851	213.3333333	5	165.5732106	0	n/a	n/a	n/a	n/a
1679.754597	1.8	engage	2.146	n/a	n/a	n/a	n/a	n/a	0	102.6	288	0
1690.287025	2.7	forage	2.708	-55.41823349	288.3333333	20	258.1757708	0	n/a	n/a	n/a	n/a
1697.319939	1.8	engage	2.901	n/a	n/a	n/a	n/a	n/a	0	131.35	405.45	0
1710.968876	2.7	forage	2.164	-99.48757943	191.6666667	40	258.8560435	0	n/a	n/a	n/a	n/a
1718.435003	1.8	engage	1.618	n/a	n/a	n/a	n/a	n/a	0	398.4	209.3	1
1730.250682	2.7	forage	2.618	-25.63267609	220	20	185.350083	0	n/a	n/a	n/a	n/a
1739.28335	1.8	engage	1.72	n/a	n/a	n/a	n/a	n/a	0	301	174.4	1
