onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
279.6107843	2.7	forage	3.275	-95.80403736	231.6666667	40	275.7220462	0	n/a	n/a	n/a	n/a
289.7101233	2.7	forage	3.298	133.3893164	450	20	120.2342438	1	n/a	n/a	n/a	n/a
303.175667	1.8	engage	4.632	n/a	n/a	n/a	n/a	n/a	0	140	109.2	0
313.1582997	2.7	forage	2.416	-29.19067619	338.3333333	20	261.339495	0	n/a	n/a	n/a	n/a
326.9738384	2.7	forage	5.115	103.4918834	318.3333333	20	105.3490267	1	n/a	n/a	n/a	n/a
341.7894322	2.7	forage	4.004	-118.7141475	235	40	267.5529651	0	n/a	n/a	n/a	n/a
351.0387413	1.8	engage	1.634	n/a	n/a	n/a	n/a	n/a	0	405.6	237.35	1
362.7878465	1.8	engage	2.065	n/a	n/a	n/a	n/a	n/a	0	182.85	192.5	1
371.6371313	2.7	forage	2.954	-82.51217243	245	20	272.4520899	0	n/a	n/a	n/a	n/a
384.9861042	2.7	forage	4.775	113.1673021	361.6666667	40	116.1938283	1	n/a	n/a	n/a	n/a
394.802058	2.7	forage	3.857	-80.36331506	293.3333333	20	272.0722549	0	n/a	n/a	n/a	n/a
408.7676902	1.8	engage	2.553	n/a	n/a	n/a	n/a	n/a	0	181.7	275.6	0
419.3345785	1.8	engage	2.902	n/a	n/a	n/a	n/a	n/a	0	265	160.65	1
429.3160783	2.7	forage	2.692	95.13034891	305	20	104.5	1	n/a	n/a	n/a	n/a
440.1151703	2.7	forage	4.701	-94.92778868	196.6666667	40	255.1586691	0	n/a	n/a	n/a	n/a
451.7151486	1.8	engage	3.832	n/a	n/a	n/a	n/a	n/a	0	157.3	303.8	0
460.1969982	2.7	forage	3.692	20.17703167	245	40	165.5732106	0	n/a	n/a	n/a	n/a
471.7461563	2.7	forage	3.463	191.0200543	420	20	63.6050752	1	n/a	n/a	n/a	n/a
485.645091	2.7	forage	2.91	-57.03425213	296.6666667	40	270.761506	0	n/a	n/a	n/a	n/a
493.961087	1.8	engage	2.734	n/a	n/a	n/a	n/a	n/a	0	66.15	126.4	0
509.4598613	1.8	engage	2.896	n/a	n/a	n/a	n/a	n/a	0	303.75	137.8	1
522.5588451	2.7	forage	5.369	-98.55329041	230	40	269.5	0	n/a	n/a	n/a	n/a
532.4915504	2.7	forage	4.491	205.2543417	391.6666667	5	25.32334893	1	n/a	n/a	n/a	n/a
544.5072299	1.8	engage	3.806	n/a	n/a	n/a	n/a	n/a	0	173.95	25.75	1
555.3563466	2.7	forage	3.178	157.9625857	380	5	55	1	n/a	n/a	n/a	n/a
563.689078	2.7	forage	3.059	-47.46812702	270	40	252.77647	0	n/a	n/a	n/a	n/a
575.5048699	2.7	forage	7.769	-5.430358969	278.3333333	40	209.1045722	0	n/a	n/a	n/a	n/a
587.3872857	1.8	engage	1.676	n/a	n/a	n/a	n/a	n/a	0	317.75	176	1
595.5866261	1.8	engage	2.497	n/a	n/a	n/a	n/a	n/a	0	155	110	0
607.8189775	2.7	forage	3.342	-88.6675469	248.3333333	40	259.426211	0	n/a	n/a	n/a	n/a
623.1678838	1.8	engage	1.919	n/a	n/a	n/a	n/a	n/a	0	257.55	171.6	1
634.2503491	2.7	forage	4.736	16.56781517	318.3333333	5	203.102183	1	n/a	n/a	n/a	n/a
644.7828886	2.7	forage	5.001	-30.25111581	286.6666667	5	231.5364167	0	n/a	n/a	n/a	n/a
653.0655765	2.7	forage	3.395	-135.8158158	238.3333333	5	291.5	0	n/a	n/a	n/a	n/a
662.631423	1.8	engage	2.527	n/a	n/a	n/a	n/a	n/a	0	240.5	191.25	1
668.714359	1.8	engage	4.612	n/a	n/a	n/a	n/a	n/a	0	32.5	198.75	0
679.8135265	2.7	forage	4.538	242.7923512	473.3333333	40	25.59501534	1	n/a	n/a	n/a	n/a
691.7125601	2.7	forage	4.007	-24.77459383	328.3333333	20	271.9964539	0	n/a	n/a	n/a	n/a
703.9450459	1.8	engage	4.627	n/a	n/a	n/a	n/a	n/a	0	280.9	141.9	1
713.6609826	2.7	forage	2.741	-125.4273695	193.3333333	5	254.5229365	0	n/a	n/a	n/a	n/a
722.1602837	2.7	forage	4.695	80.57686736	290	40	121.308737	1	n/a	n/a	n/a	n/a
730.4095995	2.7	forage	5.55	-8.606458428	250	20	191.8343896	0	n/a	n/a	n/a	n/a
740.275569	1.8	engage	2.73	n/a	n/a	n/a	n/a	n/a	0	266.7	387.1	0
750.6580713	1.8	engage	2.97	n/a	n/a	n/a	n/a	n/a	0	141.25	91.2	0
757.890895	2.7	forage	3.036	136.8193401	308.3333333	40	88.03983703	1	n/a	n/a	n/a	n/a
769.4233059	2.7	forage	2.539	244.9824103	455	20	15.14305115	1	n/a	n/a	n/a	n/a
782.089006	2.7	forage	3.775	-26.41287326	310	40	264.6871888	0	n/a	n/a	n/a	n/a
789.3718545	2.7	forage	2.62	-64.94339654	266.6666667	40	258.5	0	n/a	n/a	n/a	n/a
800.7709458	1.8	engage	1.826	n/a	n/a	n/a	n/a	n/a	0	195	344	0
810.9367934	2.7	forage	4.749	115.0401036	320	20	103.6650822	1	n/a	n/a	n/a	n/a
819.0028769	1.8	engage	1.379	n/a	n/a	n/a	n/a	n/a	0	305.5	25.5	1
827.9855422	2.7	forage	5.009	-76.44877354	298.3333333	40	264	0	n/a	n/a	n/a	n/a
835.1516947	2.7	forage	4.707	109.7363194	276.6666667	40	70.79648911	1	n/a	n/a	n/a	n/a
844.4008989	1.8	engage	1.985	n/a	n/a	n/a	n/a	n/a	0	252	13.8	1
850.4171126	2.7	forage	3.378	34.94952467	238.3333333	5	136.9060409	0	n/a	n/a	n/a	n/a
861.0662731	2.7	forage	5.064	-7.620178395	270	40	192.1464464	1	n/a	n/a	n/a	n/a
871.4488827	1.8	engage	1.488	n/a	n/a	n/a	n/a	n/a	0	40	183.6	0
883.2978694	2.7	forage	3.533	93.88228795	303.3333333	20	106.1670691	1	n/a	n/a	n/a	n/a
892.3975705	2.7	forage	3.115	110.2961404	305	5	91.00271616	1	n/a	n/a	n/a	n/a
903.0130747	2.7	forage	4.773	-6.76480727	258.3333333	20	186.8091142	0	n/a	n/a	n/a	n/a
913.1289866	2.7	forage	4.359	214.1859699	428.3333333	40	32.28846637	1	n/a	n/a	n/a	n/a
925.8446436	1.8	engage	1.683	n/a	n/a	n/a	n/a	n/a	0	266.4	136.8	1
938.2104119	2.7	forage	2.845	-99.39765102	170	5	234.6259997	0	n/a	n/a	n/a	n/a
948.9970575	1.8	engage	2.058	n/a	n/a	n/a	n/a	n/a	0	209	239.85	0
960.1086814	2.7	forage	3.512	-16.44295559	260	5	202.4869222	1	n/a	n/a	n/a	n/a
970.0412145	2.7	forage	3.901	11.88303573	290	40	189.1229817	1	n/a	n/a	n/a	n/a
975.1409829	2.7	forage	4.227	-43.81062656	290	5	263.9756551	0	n/a	n/a	n/a	n/a
987.1733142	2.7	forage	3.212	-124.757591	220	5	269.1987325	0	n/a	n/a	n/a	n/a
998.2391035	1.8	engage	1.752	n/a	n/a	n/a	n/a	n/a	0	135.15	358	0
1009.204961	2.7	forage	2.429	232.8755864	461.6666667	20	26.38622303	1	n/a	n/a	n/a	n/a
1019.020857	1.8	engage	1.919	n/a	n/a	n/a	n/a	n/a	0	81.9	371.8	0
1030.236677	2.7	forage	3.556	16.17767047	335	40	235.7132187	0	n/a	n/a	n/a	n/a
1041.769051	1.8	engage	1.728	n/a	n/a	n/a	n/a	n/a	0	99.9	156.4	0
1051.951628	2.7	forage	3.866	-112.399886	185	40	231.5364167	0	n/a	n/a	n/a	n/a
1059.567742	2.7	forage	2.871	140.4213822	266.6666667	40	60.11712188	1	n/a	n/a	n/a	n/a
1070.05027	1.8	engage	1.793	n/a	n/a	n/a	n/a	n/a	0	77.7	373.5	0
1083.849216	2.7	forage	4.149	82.58065154	350	20	162.392611	1	n/a	n/a	n/a	n/a
1096.548237	2.7	forage	2.706	-74.57281827	283.3333333	5	272.3358986	0	n/a	n/a	n/a	n/a
1108.597302	1.8	engage	2.457	n/a	n/a	n/a	n/a	n/a	0	447.5	102.9	1
1121.249295	2.7	forage	3.793	212.0524202	445	20	49.5	1	n/a	n/a	n/a	n/a
1128.029236	2.7	forage	2.2	-143.8302332	191.6666667	5	291.5	0	n/a	n/a	n/a	n/a
1140.278265	2.7	forage	2.922	-53.68624482	295	5	278.4890599	0	n/a	n/a	n/a	n/a
1150.59406	1.8	engage	1.603	n/a	n/a	n/a	n/a	n/a	0	312	237.65	1
1159.410116	1.8	engage	3.71	n/a	n/a	n/a	n/a	n/a	0	23.4	116.6	0
1173.009069	2.7	forage	3.892	-89.69762923	188.3333333	40	248.0687843	0	n/a	n/a	n/a	n/a
1180.791867	2.7	forage	2.477	-122.2271096	176.6666667	40	248.9546049	0	n/a	n/a	n/a	n/a
1191.590912	1.8	engage	1.589	n/a	n/a	n/a	n/a	n/a	0	46.5	128.8	0
1199.490411	1.8	engage	1.727	n/a	n/a	n/a	n/a	n/a	0	384.85	173.9	1
1210.006241	2.7	forage	2.803	-101.5830072	215	40	269.2241839	0	n/a	n/a	n/a	n/a
1220.572032	1.8	engage	2.45	n/a	n/a	n/a	n/a	n/a	0	322.4	184.8	1
1232.290619	2.7	forage	4.138	-31.96820247	261.6666667	5	227.2287611	0	n/a	n/a	n/a	n/a
1244.503544	1.8	engage	1.772	n/a	n/a	n/a	n/a	n/a	0	61.5	200.25	0
1252.702942	2.7	forage	3.778	57.84025116	353.3333333	20	147.3831799	1	n/a	n/a	n/a	n/a
1263.602086	2.7	forage	2.81	80.9465218	311.6666667	20	143	1	n/a	n/a	n/a	n/a
1275.717867	2.7	forage	3.169	113.52969	291.6666667	20	110.8147226	1	n/a	n/a	n/a	n/a
1289.0501	2.7	forage	3.633	-48.72797311	236.6666667	40	239.3690961	0	n/a	n/a	n/a	n/a
1296.499678	2.7	forage	5.246	-28.88915045	328.3333333	20	219.6633218	1	n/a	n/a	n/a	n/a
1305.848888	1.8	engage	2.747	n/a	n/a	n/a	n/a	n/a	0	101.05	152.1	1
1312.998416	2.7	forage	3.717	57.84181882	353.3333333	20	147.3831799	1	n/a	n/a	n/a	n/a
1323.714139	2.7	forage	3.984	-107.8562882	191.6666667	5	247.3865751	1	n/a	n/a	n/a	n/a
1334.096744	2.7	forage	2.529	100.7046192	293.3333333	5	93.5	1	n/a	n/a	n/a	n/a
1341.72949	2.7	forage	2.488	-32.12102175	313.3333333	40	218.1105075	0	n/a	n/a	n/a	n/a
1351.328729	2.7	forage	3.025	-8.284239559	220	5	178.0056838	1	n/a	n/a	n/a	n/a
1360.627956	2.7	forage	2.615	109.050809	281.6666667	5	86.17800915	1	n/a	n/a	n/a	n/a
1373.693703	2.7	forage	1.988	1.660853746	223.3333333	40	171.0342035	0	n/a	n/a	n/a	n/a
1383.39296	1.8	engage	1.503	n/a	n/a	n/a	n/a	n/a	0	256	244.5	1
1395.779279	2.7	forage	2.798	147.6629797	313.3333333	5	52.79568432	1	n/a	n/a	n/a	n/a
1401.891583	1.8	engage	2.552	n/a	n/a	n/a	n/a	n/a	0	307.45	193.6	1
1410.90746	2.7	forage	3.422	72.9954563	265	5	126.5005533	1	n/a	n/a	n/a	n/a
1420.540128	2.7	forage	3.994	67.14365475	345	5	160.0723807	1	n/a	n/a	n/a	n/a
1430.555953	2.7	forage	2.457	-77.78827524	200	40	227.0885016	0	n/a	n/a	n/a	n/a
1441.805107	1.8	engage	2.537	n/a	n/a	n/a	n/a	n/a	0	356.9	144.3	1
1456.0583	2.7	forage	3.279	187.1101051	416.6666667	5	54.30478849	1	n/a	n/a	n/a	n/a
1464.053423	2.7	forage	4.303	-69.22904951	288.3333333	40	256.1313566	0	n/a	n/a	n/a	n/a
1477.369093	2.7	forage	4.004	49.56292775	330	20	192.138147	1	n/a	n/a	n/a	n/a
1487.568317	1.8	engage	3.708	n/a	n/a	n/a	n/a	n/a	0	86	281.75	0
1498.384113	2.7	forage	4.468	-32.90822729	341.6666667	40	264	0	n/a	n/a	n/a	n/a
1509.866603	1.8	engage	1.779	n/a	n/a	n/a	n/a	n/a	0	45	273.6	0
1517.432687	2.7	forage	9.438	189.9288886	383.3333333	40	41.7829586	1	n/a	n/a	n/a	n/a
1527.331966	2.7	forage	4.369	0.459250876	300	40	209	1	n/a	n/a	n/a	n/a
1535.181325	2.7	forage	4.189	-87.16650236	246.6666667	5	267.5205976	0	n/a	n/a	n/a	n/a
1548.496975	2.7	forage	3.427	18.33287226	285	40	192.1519793	1	n/a	n/a	n/a	n/a
1558.746255	1.8	engage	2.46	n/a	n/a	n/a	n/a	n/a	0	150	195.05	0
1571.411832	2.7	forage	2.904	-5.904825378	295	20	214.4170062	1	n/a	n/a	n/a	n/a
1582.011084	2.7	forage	3.007	94.73234747	305	5	126.2305468	1	n/a	n/a	n/a	n/a
1588.77729	2.7	forage	3.58	33.80057677	193.3333333	20	104.5	1	n/a	n/a	n/a	n/a
1600.392963	2.7	forage	3.573	-106.4190567	271.6666667	40	291.5	0	n/a	n/a	n/a	n/a
1606.692571	2.7	forage	4.342	-101.0817799	155	5	209	0	n/a	n/a	n/a	n/a
1617.991626	1.8	engage	2.102	n/a	n/a	n/a	n/a	n/a	0	23.85	198.75	0
1628.007538	2.7	forage	4.639	103.6441494	348.3333333	40	132	1	n/a	n/a	n/a	n/a
1636.190322	1.8	engage	2.187	n/a	n/a	n/a	n/a	n/a	0	233.7	33.6	1
1648.106011	2.7	forage	4.571	-52.06766259	265	5	254.3799105	0	n/a	n/a	n/a	n/a
1661.954894	1.8	engage	2.627	n/a	n/a	n/a	n/a	n/a	0	270	222.6	1
1673.170824	2.7	forage	3.042	183.6046124	356.6666667	5	38.15142598	1	n/a	n/a	n/a	n/a
1684.003198	2.7	forage	4.356	-93.01173818	205	5	246.399502	0	n/a	n/a	n/a	n/a
1691.552717	2.7	forage	3.178	11.08367621	273.3333333	20	200.0662693	1	n/a	n/a	n/a	n/a
1702.768455	1.8	engage	2.851	n/a	n/a	n/a	n/a	n/a	0	319.2	140.4	1
1710.617865	2.7	forage	3.049	-37.83431585	248.3333333	20	232.7528293	0	n/a	n/a	n/a	n/a
1724.600127	2.7	forage	2.694	-126.1154436	158.3333333	5	260.2937729	0	n/a	n/a	n/a	n/a
1734.016033	1.8	engage	2.658	n/a	n/a	n/a	n/a	n/a	0	322	400.35	0
1744.081987	1.8	engage	2.637	n/a	n/a	n/a	n/a	n/a	0	190.4	197.8	1
1756.514339	2.7	forage	4.326	67.78630351	201.6666667	40	82.5	1	n/a	n/a	n/a	n/a
1768.146776	2.7	forage	3.503	49.1279664	183.3333333	20	98.31696092	1	n/a	n/a	n/a	n/a
1775.979598	2.7	forage	2.421	146.5044599	313.3333333	40	82.5	1	n/a	n/a	n/a	n/a
1785.597949	2.7	forage	3.73	75.15414382	186.6666667	40	75.99217846	1	n/a	n/a	n/a	n/a
1800.577692	2.7	forage	3.046	-201.8536978	121.6666667	40	285.3526483	0	n/a	n/a	n/a	n/a
1809.093748	2.7	forage	3.234	-31.93306842	235	40	227.5054072	1	n/a	n/a	n/a	n/a
1819.109561	1.8	engage	1.804	n/a	n/a	n/a	n/a	n/a	0	111.15	122.2	0
1830.292088	2.7	forage	4.793	25.66166859	236.6666667	20	126.5	1	n/a	n/a	n/a	n/a
1837.741465	2.7	forage	2.455	-104.4807454	230	5	289.0085257	0	n/a	n/a	n/a	n/a
1852.257041	2.7	forage	4.55	-25.02173097	216.6666667	5	168.7593431	1	n/a	n/a	n/a	n/a
1860.206478	1.8	engage	1.635	n/a	n/a	n/a	n/a	n/a	0	325.95	30	1
1870.922297	2.7	forage	3.025	11.9730748	211.6666667	20	136.8083849	0	n/a	n/a	n/a	n/a
1883.254599	1.8	engage	1.815	n/a	n/a	n/a	n/a	n/a	0	216	40	1
1895.903671	2.7	forage	2.938	-111.564083	196.6666667	20	275.3355717	0	n/a	n/a	n/a	n/a
1909.235945	1.8	engage	1.837	n/a	n/a	n/a	n/a	n/a	0	173.95	280.5	0
1914.852392	2.7	forage	5.345	-40.58760793	216.6666667	40	197.5518334	0	n/a	n/a	n/a	n/a
1928.201159	2.7	forage	4.475	227.0892946	341.6666667	5	15.14305115	1	n/a	n/a	n/a	n/a
1940.133829	2.7	forage	3.165	-109.518599	186.6666667	20	272.4520899	0	n/a	n/a	n/a	n/a
1948.582988	1.8	engage	1.777	n/a	n/a	n/a	n/a	n/a	0	69.3	113.4	0
1962.398536	1.8	engage	3.011	n/a	n/a	n/a	n/a	n/a	0	354.2	205.4	1
1982.631447	2.7	forage	2.843	220.9628573	456.6666667	5	35.39824456	1	n/a	n/a	n/a	n/a
1992.279634	2.7	forage	3.587	177.4801854	293.3333333	5	35.40488406	1	n/a	n/a	n/a	n/a
2004.295409	2.7	forage	4.655	-16.07031336	330	5	258.1757708	1	n/a	n/a	n/a	n/a
2016.061165	2.7	forage	3.68	-4.568809416	390	40	258.5	1	n/a	n/a	n/a	n/a
2024.627236	2.7	forage	2.65	-127.330805	173.3333333	40	268.7923394	0	n/a	n/a	n/a	n/a
2038.009406	2.7	forage	3.613	-24.89351475	381.6666667	20	275	1	n/a	n/a	n/a	n/a
2047.625396	2.7	forage	2.916	-26.10599903	318.3333333	20	261.339495	0	n/a	n/a	n/a	n/a
2059.874432	1.8	engage	2.001	n/a	n/a	n/a	n/a	n/a	0	388.8	404.2	0
2067.423963	1.8	engage	2.605	n/a	n/a	n/a	n/a	n/a	0	269.7	233.2	1
2081.62277	2.7	forage	4.281	-108.0498851	216.6666667	20	275.3339118	0	n/a	n/a	n/a	n/a
2092.305252	1.8	engage	1.506	n/a	n/a	n/a	n/a	n/a	0	382.5	365.05	1
2101.637891	2.7	forage	2.823	198.1589424	408.3333333	20	43.89210804	1	n/a	n/a	n/a	n/a
2108.337481	2.7	forage	3.136	-39.99818587	376.6666667	40	269.0393843	1	n/a	n/a	n/a	n/a
2120.18645	2.7	forage	4.583	-18.90929195	305	5	247.0559831	1	n/a	n/a	n/a	n/a
2130.019114	2.7	forage	4.161	-74.44541354	311.6666667	5	277.9006338	0	n/a	n/a	n/a	n/a
2140.601635	2.7	forage	2.675	-57.17633754	271.6666667	5	264.7203863	0	n/a	n/a	n/a	n/a
2150.267563	1.8	engage	3.463	n/a	n/a	n/a	n/a	n/a	0	226	335.4	0
2159.166845	1.8	engage	2.667	n/a	n/a	n/a	n/a	n/a	0	136.3	304.75	0
2171.699177	2.7	forage	2.963	-89.35056754	181.6666667	5	212.3894673	0	n/a	n/a	n/a	n/a
2181.898474	1.8	engage	1.812	n/a	n/a	n/a	n/a	n/a	0	365.4	111	1
2190.464468	2.7	forage	2.897	-122.4396845	191.6666667	5	266.4272924	0	n/a	n/a	n/a	n/a
2202.313484	2.7	forage	4.59	-35.1193669	366.6666667	20	281.8469896	1	n/a	n/a	n/a	n/a
2210.562914	1.8	engage	2.56	n/a	n/a	n/a	n/a	n/a	0	205.2	314.6	0
