onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
419.9009943	1.8	engage	2.066	n/a	n/a	n/a	n/a	n/a	0	171.55	134.3	1
430.8167437	2.7	forage	3.863	-126.962294	166.6666667	5	259.8959559	0	n/a	n/a	n/a	n/a
439.9494965	1.8	engage	3.139	n/a	n/a	n/a	n/a	n/a	0	171	357.7	0
454.1816406	2.7	forage	2.882	174.7353956	351.6666667	5	40.42545647	1	n/a	n/a	n/a	n/a
464.5975517	2.7	forage	3.05	-50.87072582	255	5	241.2248378	0	n/a	n/a	n/a	n/a
471.8136562	1.8	engage	1.866	n/a	n/a	n/a	n/a	n/a	0	106.8	225.6	0
484.5293252	2.7	forage	3.157	231.4645256	393.3333333	40	15.14858408	1	n/a	n/a	n/a	n/a
494.2285957	2.7	forage	7.691	-43.95951746	265	40	258.0640058	0	n/a	n/a	n/a	n/a
507.3442851	1.8	engage	2.735	n/a	n/a	n/a	n/a	n/a	0	313.65	241.8	1
517.2768432	2.7	forage	4.865	75.94905857	275	20	121.6974247	1	n/a	n/a	n/a	n/a
527.692652	2.7	forage	3.724	-59.94202337	230	20	228.8288818	0	n/a	n/a	n/a	n/a
537.9419655	1.8	engage	2.056	n/a	n/a	n/a	n/a	n/a	0	99.2	277.35	0
550.3242895	2.7	forage	5.69	-1.397615814	240	40	181.8233992	1	n/a	n/a	n/a	n/a
562.5233634	2.7	forage	5.107	-119.5859145	211.6666667	5	269.9036266	0	n/a	n/a	n/a	n/a
573.7558884	1.8	engage	3.339	n/a	n/a	n/a	n/a	n/a	0	79.2	377	0
587.4386635	2.7	forage	3.29	-81.93778147	273.3333333	20	257.494115	0	n/a	n/a	n/a	n/a
595.220856	1.8	engage	2.482	n/a	n/a	n/a	n/a	n/a	0	344.25	234.3	1
607.8698478	2.7	forage	5.328	165.7947672	338.3333333	5	54.31253458	1	n/a	n/a	n/a	n/a
626.6850297	2.7	forage	4.291	31.70970441	256.6666667	20	172.5676525	1	n/a	n/a	n/a	n/a
636.9509993	2.7	forage	3.527	-78.76963097	261.6666667	40	269.5	0	n/a	n/a	n/a	n/a
643.817204	1.8	engage	1.941	n/a	n/a	n/a	n/a	n/a	0	142.1	49	1
656.7327715	2.7	forage	5.651	212.6626461	463.3333333	40	45.42915346	1	n/a	n/a	n/a	n/a
668.2487469	2.7	forage	3.472	-47.36639505	320	20	278.4915497	0	n/a	n/a	n/a	n/a
676.0146482	1.8	engage	2.226	n/a	n/a	n/a	n/a	n/a	0	164.15	413.4	0
686.3304682	2.7	forage	4.67	192.3594454	318.3333333	5	45.44575223	1	n/a	n/a	n/a	n/a
699.66281	2.7	forage	3.464	-86.94533307	253.3333333	5	286	0	n/a	n/a	n/a	n/a
709.66209	1.8	engage	3.56	n/a	n/a	n/a	n/a	n/a	0	15.3	275.6	0
723.4277181	2.7	forage	3.597	120.8182251	408.3333333	20	126.5	1	n/a	n/a	n/a	n/a
736.6932855	2.7	forage	3.61	20.08579381	346.6666667	5	220.6456919	1	n/a	n/a	n/a	n/a
748.6944983	2.7	forage	4.866	58.16182452	390	5	187	1	n/a	n/a	n/a	n/a
760.8931216	2.7	forage	4.612	-52.46212296	330	20	278.5330466	0	n/a	n/a	n/a	n/a
768.9741695	1.8	engage	2.323	n/a	n/a	n/a	n/a	n/a	0	209.35	85.8	1
782.623102	2.7	forage	2.441	36.46039938	386.6666667	40	209	1	n/a	n/a	n/a	n/a
792.7056754	2.7	forage	5.436	-35.0242191	313.3333333	40	258.1757708	0	n/a	n/a	n/a	n/a
801.2716964	1.8	engage	3.257	n/a	n/a	n/a	n/a	n/a	0	124.95	199.8	1
815.3896567	2.7	forage	4.028	-129.9658954	168.3333333	40	257.0318394	0	n/a	n/a	n/a	n/a
823.6533547	1.8	engage	2.953	n/a	n/a	n/a	n/a	n/a	0	157.5	152.5	0
835.6523773	2.7	forage	3.219	233.7600976	485	40	35.56450883	1	n/a	n/a	n/a	n/a
845.9349611	2.7	forage	4.343	-16.07363312	341.6666667	40	268.8435189	0	n/a	n/a	n/a	n/a
854.4176261	1.8	engage	2.638	n/a	n/a	n/a	n/a	n/a	0	395.6	272.85	1
864.3168467	2.7	forage	4.284	-135.0823902	196.6666667	20	272.8388411	0	n/a	n/a	n/a	n/a
874.9160602	1.8	engage	2.805	n/a	n/a	n/a	n/a	n/a	0	58.8	407.5	0
885.8985832	2.7	forage	4.462	85.46754523	230	20	87.78421609	1	n/a	n/a	n/a	n/a
896.731023	2.7	forage	2.974	-115.0488087	185	40	247.5	0	n/a	n/a	n/a	n/a
905.0804674	1.8	engage	3.998	n/a	n/a	n/a	n/a	n/a	0	10.7	200.25	0
916.012939	2.7	forage	2.745	76.28180843	266.6666667	40	131.6907097	1	n/a	n/a	n/a	n/a
927.7786594	2.7	forage	2.99	-112.2906292	190	40	257.1281123	0	n/a	n/a	n/a	n/a
935.2114246	1.8	engage	2.718	n/a	n/a	n/a	n/a	n/a	0	145.55	430	0
947.1604829	2.7	forage	4.455	-127.3222289	166.6666667	40	248.3199789	0	n/a	n/a	n/a	n/a
956.0932139	1.8	engage	3.388	n/a	n/a	n/a	n/a	n/a	0	210.7	174	1
969.6088216	2.7	forage	3.224	137.5007931	281.6666667	5	71.5	1	n/a	n/a	n/a	n/a
980.2580027	2.7	forage	5.181	-82.18596985	191.6666667	5	243.5403652	0	n/a	n/a	n/a	n/a
988.593593	1.8	engage	2.648	n/a	n/a	n/a	n/a	n/a	0	67.1	96.35	0
1002.239674	2.7	forage	4.52	139.3088409	293.3333333	20	61.91947085	1	n/a	n/a	n/a	n/a
1015.055864	2.7	forage	4.447	-98.99149774	195	20	247.3865751	0	n/a	n/a	n/a	n/a
1023.737981	1.8	engage	4.792	n/a	n/a	n/a	n/a	n/a	0	110.4	213.15	0
1039.956114	2.7	forage	5.718	23.04120349	380	20	209	1	n/a	n/a	n/a	n/a
1053.453769	2.7	forage	4.531	-47.15876297	298.3333333	40	254.5093808	0	n/a	n/a	n/a	n/a
1061.33513	1.8	engage	6.856	n/a	n/a	n/a	n/a	n/a	0	235.2	254.1	1
1075.484037	2.7	forage	4.628	126.5907583	355	40	101.2167648	1	n/a	n/a	n/a	n/a
1089.483279	2.7	forage	3.187	65.98373321	330	20	159.9014134	1	n/a	n/a	n/a	n/a
1101.231967	2.7	forage	3.311	-81.51925289	243.3333333	40	256.5513053	0	n/a	n/a	n/a	n/a
1110.098091	1.8	engage	4.407	n/a	n/a	n/a	n/a	n/a	0	364.8	150.75	1
1124.44686	2.7	forage	5.066	-57.04684875	246.6666667	5	249.6528595	0	n/a	n/a	n/a	n/a
1134.062882	1.8	engage	3.239	n/a	n/a	n/a	n/a	n/a	0	406.7	94.5	1
1146.162275	2.7	forage	5.749	-94.07914927	260	20	274.3047885	0	n/a	n/a	n/a	n/a
1156.077853	1.8	engage	4.921	n/a	n/a	n/a	n/a	n/a	0	188	262.6	0
1173.076473	2.7	forage	3.812	-134.6991063	151.6666667	20	253.1338967	0	n/a	n/a	n/a	n/a
1182.409137	1.8	engage	2.247	n/a	n/a	n/a	n/a	n/a	0	332.5	181.5	1
1193.67543	2.7	forage	5.092	197.1535184	383.3333333	40	52.6783864	1	n/a	n/a	n/a	n/a
1207.173933	2.7	forage	4.962	-18.6293446	281.6666667	40	237.5158443	0	n/a	n/a	n/a	n/a
1217.306531	1.8	engage	1.925	n/a	n/a	n/a	n/a	n/a	0	277.2	94	1
1228.2889	2.7	forage	3.126	172.4850645	416.6666667	20	80.75436346	1	n/a	n/a	n/a	n/a
1237.338191	2.7	forage	5.637	-73.60986872	281.6666667	20	279.7605251	0	n/a	n/a	n/a	n/a
1248.204103	1.8	engage	4.853	n/a	n/a	n/a	n/a	n/a	0	471.7	427.2	1
1264.052838	2.7	forage	2.49	119.8518267	355	40	114.4891354	1	n/a	n/a	n/a	n/a
1275.351965	2.7	forage	3.409	-72.73994601	271.6666667	40	257.1281123	0	n/a	n/a	n/a	n/a
1283.134806	1.8	engage	1.672	n/a	n/a	n/a	n/a	n/a	0	225.5	392.5	0
1293.734935	2.7	forage	4.137	-28.09314756	183.3333333	5	167.0690358	0	n/a	n/a	n/a	n/a
1303.23323	1.8	engage	2.159	n/a	n/a	n/a	n/a	n/a	0	219.45	212.4	1
1313.615749	2.7	forage	4.369	228.1624231	428.3333333	40	25.32334893	1	n/a	n/a	n/a	n/a
1328.91529	2.7	forage	4.07	-8.090366011	296.6666667	20	239.348071	1	n/a	n/a	n/a	n/a
1340.213661	2.7	forage	5.187	-33.90195832	350	20	275	0	n/a	n/a	n/a	n/a
1350.579647	1.8	engage	2.876	n/a	n/a	n/a	n/a	n/a	0	320	19.25	1
1361.195386	2.7	forage	4.18	-23.06517948	300	5	241.2248378	1	n/a	n/a	n/a	n/a
1372.411205	2.7	forage	3.868	-68.83964254	305	40	281.8469896	0	n/a	n/a	n/a	n/a
1380.710646	1.8	engage	1.874	n/a	n/a	n/a	n/a	n/a	0	129.6	426.4	0
1391.360531	2.7	forage	4.31	106.6588535	376.6666667	5	146.760173	1	n/a	n/a	n/a	n/a
1404.825383	2.7	forage	4.76	-15.27228174	340	20	252.7288869	1	n/a	n/a	n/a	n/a
1416.024493	2.7	forage	4.096	-39.08287477	315	20	268.2833107	0	n/a	n/a	n/a	n/a
1423.524085	1.8	engage	5.013	n/a	n/a	n/a	n/a	n/a	0	124.95	116.55	1
1435.706855	2.7	forage	3.75	180.765265	356.6666667	5	38.15142598	1	n/a	n/a	n/a	n/a
1445.639373	2.7	forage	5.394	-39.26361685	256.6666667	5	236.4692923	0	n/a	n/a	n/a	n/a
1456.271461	1.8	engage	4.255	n/a	n/a	n/a	n/a	n/a	0	326.6	124.2	1
1468.570527	2.7	forage	2.222	245.2669685	470	20	15.14858408	1	n/a	n/a	n/a	n/a
1476.753156	2.7	forage	2.877	-24.6351089	318.3333333	20	265.3682913	0	n/a	n/a	n/a	n/a
1483.752707	1.8	engage	2.607	n/a	n/a	n/a	n/a	n/a	0	108.1	290	0
1494.638312	2.7	forage	3.274	-76.33485069	288.3333333	40	273.2397012	0	n/a	n/a	n/a	n/a
1502.334638	1.8	engage	1.792	n/a	n/a	n/a	n/a	n/a	0	418.7	246.4	1
1512.669446	2.7	forage	2.435	219.358089	425	40	32.28846637	1	n/a	n/a	n/a	n/a
1521.60018	2.7	forage	4.663	48.51718726	320	5	198.0503496	1	n/a	n/a	n/a	n/a
1532.715618	2.7	forage	5.844	-57.71889576	346.6666667	20	291.5	0	n/a	n/a	n/a	n/a
1543.081499	1.8	engage	2.832	n/a	n/a	n/a	n/a	n/a	0	11.5	249.1	0
1553.647798	2.7	forage	2.722	124.4996831	421.6666667	5	111.0830693	1	n/a	n/a	n/a	n/a
1563.613231	2.7	forage	4.674	-4.922879466	350	5	229.385217	0	n/a	n/a	n/a	n/a
1572.779254	1.8	engage	2.684	n/a	n/a	n/a	n/a	n/a	0	146.25	236.25	0
1585.694822	2.7	forage	5.809	-87.50707208	196.6666667	40	242.9643881	0	n/a	n/a	n/a	n/a
1597.777325	1.8	engage	3.062	n/a	n/a	n/a	n/a	n/a	0	69.6	172.8	0
1610.259677	2.7	forage	4.461	13.83296615	315	20	186.8705297	1	n/a	n/a	n/a	n/a
1621.875382	2.7	forage	4.836	-43.04890934	291.6666667	40	233.387732	0	n/a	n/a	n/a	n/a
1631.14148	1.8	engage	2.772	n/a	n/a	n/a	n/a	n/a	0	376.25	39	1
1643.273794	2.7	forage	6.151	8.815934812	350	5	229.1417685	1	n/a	n/a	n/a	n/a
1656.10615	2.7	forage	5.263	-45.8637644	313.3333333	20	261.3118304	0	n/a	n/a	n/a	n/a
1666.605354	1.8	engage	1.993	n/a	n/a	n/a	n/a	n/a	0	170.15	211.65	0
1675.587955	2.7	forage	5.179	-11.34796539	228.3333333	5	184.7848951	1	n/a	n/a	n/a	n/a
1688.436999	2.7	forage	5.234	-96.51083111	190	5	240.2231025	0	n/a	n/a	n/a	n/a
1696.83643	1.8	engage	2.7	n/a	n/a	n/a	n/a	n/a	0	73.75	361.9	0
1707.45214	2.7	forage	3.131	-17.1538437	241.6666667	5	192.6264272	0	n/a	n/a	n/a	n/a
1714.00175	1.8	engage	4.272	n/a	n/a	n/a	n/a	n/a	0	168.35	78.4	1
1731.03666	2.7	forage	3.9	-143.800171	160	5	272.8388411	0	n/a	n/a	n/a	n/a
1740.449713	1.8	engage	3.095	n/a	n/a	n/a	n/a	n/a	0	88.9	162.5	0
1753.036872	2.7	forage	3.597	178.1275003	331.6666667	5	51.40636789	1	n/a	n/a	n/a	n/a
1762.547982	2.7	forage	6.349	-27.26525661	228.3333333	40	214.3456315	0	n/a	n/a	n/a	n/a
1772.297194	1.8	engage	2.792	n/a	n/a	n/a	n/a	n/a	0	268.55	239.4	1
1786.296154	2.7	forage	4.439	247.9461747	465	40	15.14305115	1	n/a	n/a	n/a	n/a
1798.161919	2.7	forage	3.15	-41.64743893	306.6666667	40	276.3096424	0	n/a	n/a	n/a	n/a
1806.477934	1.8	engage	2.155	n/a	n/a	n/a	n/a	n/a	0	444.6	151.2	1
1816.443803	2.7	forage	3.098	-163.4222138	123.3333333	40	257.7193049	0	n/a	n/a	n/a	n/a
1825.059857	1.8	engage	1.635	n/a	n/a	n/a	n/a	n/a	0	132.8	306	0
1837.994307	2.7	forage	2.496	208.3643965	335	5	15.14858408	1	n/a	n/a	n/a	n/a
1846.791552	2.7	forage	2.953	-107.5322066	238.3333333	5	291.5	0	n/a	n/a	n/a	n/a
1856.140776	1.8	engage	2.684	n/a	n/a	n/a	n/a	n/a	0	41.5	315.35	0
1865.873343	2.7	forage	5.262	95.83885787	386.6666667	20	153.651426	1	n/a	n/a	n/a	n/a
1879.460359	2.7	forage	6.403	35.76172057	323.3333333	40	201.7604497	0	n/a	n/a	n/a	n/a
1891.188126	1.8	engage	3.596	n/a	n/a	n/a	n/a	n/a	0	148.2	129.5	1
1902.38727	2.7	forage	4.758	-36.14932012	221.6666667	5	202.1364116	0	n/a	n/a	n/a	n/a
1910.620012	1.8	engage	3.573	n/a	n/a	n/a	n/a	n/a	0	119	140	0
1924.554853	2.7	forage	3.984	-58.79123116	266.6666667	20	247.5	0	n/a	n/a	n/a	n/a
1931.80176	1.8	engage	3.918	n/a	n/a	n/a	n/a	n/a	0	346.5	30.6	1
1942.667494	2.7	forage	2.739	208.1699328	316.6666667	5	20.58799859	1	n/a	n/a	n/a	n/a
1951.633468	2.7	forage	3.045	-107.7043542	223.3333333	5	291.5	0	n/a	n/a	n/a	n/a
1961.816039	1.8	engage	4.105	n/a	n/a	n/a	n/a	n/a	0	46.8	357.75	0
1977.348172	2.7	forage	2.443	-3.400496286	290	20	223.0076958	1	n/a	n/a	n/a	n/a
1988.047338	2.7	forage	2.546	155.9845849	356.6666667	40	86.47540365	1	n/a	n/a	n/a	n/a
1999.229768	2.7	forage	3.849	-75.6592995	310	40	286	0	n/a	n/a	n/a	n/a
2006.279362	1.8	engage	1.761	n/a	n/a	n/a	n/a	n/a	0	42	457.6	0
2017.561734	2.7	forage	2.757	78.09904096	305	40	131.9311151	1	n/a	n/a	n/a	n/a
2027.677614	2.7	forage	2.434	65.4801452	283.3333333	5	141.6195362	1	n/a	n/a	n/a	n/a
2040.711319	2.7	forage	2.698	-46.55847794	233.3333333	5	218.162517	0	n/a	n/a	n/a	n/a
2046.726192	1.8	engage	1.651	n/a	n/a	n/a	n/a	n/a	0	82.8	256.2	0
