onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
592.5209546	2.7	forage	6.615	-121.587338	185	40	248.9546049	0	n/a	n/a	n/a	n/a
603.6202425	1.8	engage	7.41	n/a	n/a	n/a	n/a	n/a	1	423	356.9	1
621.3188263	2.7	forage	5.113	-20.85710142	281.6666667	5	216.1739852	0	n/a	n/a	n/a	n/a
630.6181238	1.8	engage	4.126	n/a	n/a	n/a	n/a	n/a	1	127.05	96.6	1
645.9335344	2.7	forage	5.842	-91.5687893	236.6666667	20	265.4548815	0	n/a	n/a	n/a	n/a
659.2326385	1.8	engage	4.56	n/a	n/a	n/a	n/a	n/a	1	151.05	395	0
674.0814568	2.7	forage	4.927	13.83296615	315	20	186.8705297	0	n/a	n/a	n/a	n/a
683.3307676	1.8	engage	6.501	n/a	n/a	n/a	n/a	n/a	1	272	68	1
697.9296158	2.7	forage	3.852	-41.18652818	266.6666667	40	222.2629646	0	n/a	n/a	n/a	n/a
707.8622526	1.8	engage	3.505	n/a	n/a	n/a	n/a	n/a	1	149.8	385	0
719.3280129	2.7	forage	13.071	-80.92571802	228.3333333	40	259.9097882	0	n/a	n/a	n/a	n/a
737.7599529	1.8	engage	9.961	n/a	n/a	n/a	n/a	n/a	1	107.1	117.6	0
754.7752356	2.7	forage	10.657	57.1184263	301.6666667	20	166.6344248	0	n/a	n/a	n/a	n/a
770.8574386	1.8	engage	3.781	n/a	n/a	n/a	n/a	n/a	1	173.8	118.8	1
783.4230368	2.7	forage	8.482	119.8518267	355	40	114.4891354	1	n/a	n/a	n/a	n/a
799.0384985	2.7	forage	7.816	-57.6493285	283.3333333	40	252.4389618	0	n/a	n/a	n/a	n/a
812.1542515	1.8	engage	1.436	n/a	n/a	n/a	n/a	n/a	1	415	105.4	1
820.7202318	2.7	forage	5.591	168.561283	340	5	55	1	n/a	n/a	n/a	n/a
835.8523179	2.7	forage	8.037	-9.614021763	236.6666667	40	203.9528696	0	n/a	n/a	n/a	n/a
849.1347021	1.8	engage	5.33	n/a	n/a	n/a	n/a	n/a	1	223.2	76	1
861.700391	2.7	forage	3.189	-116.3849354	190	5	259.1739098	1	n/a	n/a	n/a	n/a
871.0996758	2.7	forage	5.083	-39.16181111	216.6666667	40	208.5692621	1	n/a	n/a	n/a	n/a
882.2988256	2.7	forage	2.828	44.26268464	245	5	146.6063578	0	n/a	n/a	n/a	n/a
888.6316804	1.8	engage	6.687	n/a	n/a	n/a	n/a	n/a	1	124.2	162.4	0
905.8469574	2.7	forage	6.898	51.33855272	171.6666667	20	71.96891504	1	n/a	n/a	n/a	n/a
919.0126762	2.7	forage	10.508	-126.3242929	126.6666667	40	208.047231	1	n/a	n/a	n/a	n/a
935.9636288	2.7	forage	14.932	83.37191456	181.6666667	20	41.78074544	1	n/a	n/a	n/a	n/a
959.4762317	2.7	forage	11.516	-2.475484131	146.6666667	20	111.1314823	1	n/a	n/a	n/a	n/a
978.3914926	2.7	forage	4.777	53.62910819	165	40	69.07907047	0	n/a	n/a	n/a	n/a
987.4074461	1.8	engage	15.152	n/a	n/a	n/a	n/a	n/a	1	45	89.05	0
1011.688894	2.7	forage	13.175	112.462242	343.3333333	40	110	0	n/a	n/a	n/a	n/a
1030.070827	1.8	engage	5.53	n/a	n/a	n/a	n/a	n/a	1	119	22.05	1
1043.189425	2.7	forage	8.454	182.5933052	296.6666667	40	35.55703938	1	n/a	n/a	n/a	n/a
1060.151819	2.7	forage	2.625	-91.47773586	170	5	239.3475177	0	n/a	n/a	n/a	n/a
1066.868268	1.8	engage	9.389	n/a	n/a	n/a	n/a	n/a	1	327.8	139.75	1
1085.966496	2.7	forage	5.28	185.6695354	413.3333333	20	56.53953523	1	n/a	n/a	n/a	n/a
1099.998762	2.7	forage	4.304	-13.18463692	305	20	234.6268296	0	n/a	n/a	n/a	n/a
1107.714908	1.8	engage	3.663	n/a	n/a	n/a	n/a	n/a	1	205	222.2	0
1122.247091	2.7	forage	9.378	171.1709958	311.6666667	40	26.38622303	1	n/a	n/a	n/a	n/a
1141.845797	2.7	forage	6.162	-80.9646329	208.3333333	5	243.5403652	0	n/a	n/a	n/a	n/a
1152.2115	1.8	engage	8.405	n/a	n/a	n/a	n/a	n/a	1	159.5	180.95	1
1168.593578	2.7	forage	3.832	236.2287209	468.3333333	5	26.38622303	1	n/a	n/a	n/a	n/a
1179.82596	2.7	forage	7.733	-43.33355968	311.6666667	5	278.4890599	0	n/a	n/a	n/a	n/a
1190.991866	1.8	engage	3.856	n/a	n/a	n/a	n/a	n/a	1	408.2	235.2	1
1206.690619	2.7	forage	10.509	-69.67354593	233.3333333	20	237.6602535	0	n/a	n/a	n/a	n/a
1221.256219	1.8	engage	8.08	n/a	n/a	n/a	n/a	n/a	1	126.15	199.75	0
1239.104777	2.7	forage	22.208	-63.06426907	283.3333333	40	267.8641919	0	n/a	n/a	n/a	n/a
1265.719452	1.8	engage	4.665	n/a	n/a	n/a	n/a	n/a	1	228.8	197.8	1
1280.168269	2.7	forage	5.081	-103.4819057	240	5	277.8350687	0	n/a	n/a	n/a	n/a
1290.767526	1.8	engage	3.312	n/a	n/a	n/a	n/a	n/a	1	300	395.25	0
1303.466564	2.7	forage	5.356	226.7845414	423.3333333	40	15.14305115	0	n/a	n/a	n/a	n/a
1314.182419	1.8	engage	2.457	n/a	n/a	n/a	n/a	n/a	1	9.15	11.1	0
1323.49834	2.7	forage	3.046	157.078886	390	20	77	1	n/a	n/a	n/a	n/a
1333.364216	2.7	forage	3.405	4.68761967	308.3333333	20	220.6340727	0	n/a	n/a	n/a	n/a
1342.09696	1.8	engage	2.333	n/a	n/a	n/a	n/a	n/a	1	217.15	177.1	0
1352.362825	2.7	forage	9.644	-73.30873028	195	40	221.3727177	0	n/a	n/a	n/a	n/a
1366.478437	1.8	engage	2.961	n/a	n/a	n/a	n/a	n/a	1	107.1	113.05	0
1378.827388	2.7	forage	9.643	168.0020153	346.6666667	20	60.5	0	n/a	n/a	n/a	n/a
1393.843016	1.8	engage	2.916	n/a	n/a	n/a	n/a	n/a	1	6.1	74.8	0
1405.025397	2.7	forage	6.183	36.46039938	386.6666667	5	209	1	n/a	n/a	n/a	n/a
1419.007725	2.7	forage	2.872	-87.39921701	286.6666667	5	286.3233992	0	n/a	n/a	n/a	n/a
1427.173768	1.8	engage	3.961	n/a	n/a	n/a	n/a	n/a	1	328.95	116.6	1
1439.339491	2.7	forage	16.869	-91.3299331	220	40	253	0	n/a	n/a	n/a	n/a
1459.421255	1.8	engage	3.609	n/a	n/a	n/a	n/a	n/a	1	402.5	11.2	1
1472.138074	2.7	forage	11.351	-103.4635548	231.6666667	5	291.5	0	n/a	n/a	n/a	n/a
1487.669121	1.8	engage	3.578	n/a	n/a	n/a	n/a	n/a	1	243.8	48.15	1
1499.968107	2.7	forage	4.489	-58.0592995	278.3333333	5	242.2630904	0	n/a	n/a	n/a	n/a
1507.600989	1.8	engage	3.878	n/a	n/a	n/a	n/a	n/a	1	134.25	299.25	0
1522.167407	2.7	forage	2.857	43.97611622	351.6666667	40	196.9783462	0	n/a	n/a	n/a	n/a
1530.399159	1.8	engage	8.6	n/a	n/a	n/a	n/a	n/a	1	325.65	109.35	1
1548.164464	2.7	forage	10.148	-129.9658954	168.3333333	5	257.0318394	0	n/a	n/a	n/a	n/a
1561.763444	1.8	engage	8.187	n/a	n/a	n/a	n/a	n/a	1	107.5	87.5	0
1579.228675	2.7	forage	8.484	-6.716652415	195	5	145.4339319	0	n/a	n/a	n/a	n/a
1591.227814	1.8	engage	19.804	n/a	n/a	n/a	n/a	n/a	1	119	78	1
1621.442135	2.7	forage	10.237	247.9461747	465	20	15.14305115	1	n/a	n/a	n/a	n/a
1642.342919	2.7	forage	3.738	-13.40206227	330	20	262.5210502	0	n/a	n/a	n/a	n/a
1650.356636	1.8	engage	2.716	n/a	n/a	n/a	n/a	n/a	1	214.2	377	0
1660.939158	2.7	forage	3.829	33.76778499	346.6666667	5	209	1	n/a	n/a	n/a	n/a
1675.038056	2.7	forage	9.288	-15.14644468	286.6666667	5	237.3033801	0	n/a	n/a	n/a	n/a
1687.703764	1.8	engage	5.641	n/a	n/a	n/a	n/a	n/a	1	361.9	251.2	1
1703.786245	2.7	forage	4.583	228.1624231	428.3333333	20	25.32334893	0	n/a	n/a	n/a	n/a
1714.635087	1.8	engage	6.356	n/a	n/a	n/a	n/a	n/a	1	17.1	29	0
1730.850448	2.7	forage	5.501	208.1699328	316.6666667	5	20.58799859	1	n/a	n/a	n/a	n/a
1743.816378	2.7	forage	10.625	-28.45365424	243.3333333	20	231	0	n/a	n/a	n/a	n/a
1759.948235	1.8	engage	3.38	n/a	n/a	n/a	n/a	n/a	1	342.3	64	1
1771.347319	2.7	forage	5.676	211.2118773	410	40	30.88199789	1	n/a	n/a	n/a	n/a
1783.146447	2.7	forage	6.35	-68.67542545	263.3333333	40	268.8435189	0	n/a	n/a	n/a	n/a
1794.878851	1.8	engage	7.912	n/a	n/a	n/a	n/a	n/a	1	278.3	163.2	0
1811.260907	2.7	forage	4.122	50.81925121	250	20	139.471933	0	n/a	n/a	n/a	n/a
1818.743796	1.8	engage	10.384	n/a	n/a	n/a	n/a	n/a	1	48.1	151.2	0
1836.725652	2.7	forage	18.186	102.2500562	330	40	128.0055078	0	n/a	n/a	n/a	n/a
1858.107444	1.8	engage	7.461	n/a	n/a	n/a	n/a	n/a	1	134	198.75	0
1873.472842	2.7	forage	9.319	133.7219187	431.6666667	40	107.1228811	0	n/a	n/a	n/a	n/a
1886.05517	1.8	engage	3.375	n/a	n/a	n/a	n/a	n/a	1	95	47.95	0
1898.337651	2.7	forage	7.349	148.2453197	318.3333333	20	72.05799507	0	n/a	n/a	n/a	n/a
1910.086737	1.8	engage	8.985	n/a	n/a	n/a	n/a	n/a	1	57.75	126	1
1927.852073	2.7	forage	11.541	-79.67673491	273.3333333	5	267.6522811	1	n/a	n/a	n/a	n/a
1945.854734	2.7	forage	4.194	35.37734856	333.3333333	5	189.1229817	0	n/a	n/a	n/a	n/a
1956.44985	1.8	engage	2.078	n/a	n/a	n/a	n/a	n/a	1	110.25	203.4	0
1967.415628	2.7	forage	7.575	178.1275003	331.6666667	20	51.40636789	1	n/a	n/a	n/a	n/a
1981.714507	2.7	forage	2.759	19.22431803	285	5	198	0	n/a	n/a	n/a	n/a
1988.580799	1.8	engage	1.324	n/a	n/a	n/a	n/a	n/a	1	223.2	62.65	0
2001.163015	2.7	forage	4.181	23.04120349	380	5	209	0	n/a	n/a	n/a	n/a
2011.862288	1.8	engage	2.248	n/a	n/a	n/a	n/a	n/a	1	18	252.7	0
2026.527797	2.7	forage	6.409	-135.0823902	196.6666667	20	272.8388411	0	n/a	n/a	n/a	n/a
2038.326882	1.8	engage	3.008	n/a	n/a	n/a	n/a	n/a	1	90.3	117.5	1
2051.275846	2.7	forage	8.043	126.5907583	355	40	101.2167648	1	n/a	n/a	n/a	n/a
2066.758035	2.7	forage	6.451	65.98305082	330	5	159.9014134	0	n/a	n/a	n/a	n/a
2076.673947	1.8	engage	7.055	n/a	n/a	n/a	n/a	n/a	1	265.5	79.2	0
2091.589394	2.7	forage	3.522	85.46754523	230	40	87.78421609	1	n/a	n/a	n/a	n/a
2102.388572	2.7	forage	7.741	-12.90681052	208.3333333	20	170.5	1	n/a	n/a	n/a	n/a
2117.02083	2.7	forage	4.58	85.46778499	230	40	87.78421609	1	n/a	n/a	n/a	n/a
2130.937283	2.7	forage	4.352	93.64193786	216.6666667	40	78.13286555	0	n/a	n/a	n/a	n/a
2141.618974	1.8	engage	5.335	n/a	n/a	n/a	n/a	n/a	1	104.25	68.9	0
2158.684244	2.7	forage	4.092	-61.7116359	266.6666667	5	240.6245159	0	n/a	n/a	n/a	n/a
2166.233918	1.8	engage	6.967	n/a	n/a	n/a	n/a	n/a	1	139.5	54.4	1
2181.282558	2.7	forage	3.718	197.9470684	401.6666667	5	55.56574116	0	n/a	n/a	n/a	n/a
2189.348618	1.8	engage	47.803	n/a	n/a	n/a	n/a	n/a	1	40.25	67.1	0
