onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
771.5573466	2.7	forage	4.377	18.78201633	306.6666667	40	188.9016649	0	n/a	n/a	n/a	n/a
780.2233764	1.8	engage	4.351	n/a	n/a	n/a	n/a	n/a	0	148.8	295.2	0
792.6724094	2.7	forage	3.181	-141.6629512	168.3333333	20	255.8408782	0	n/a	n/a	n/a	n/a
800.1218383	1.8	engage	5.076	n/a	n/a	n/a	n/a	n/a	0	119.85	117.3	0
813.5040988	2.7	forage	3.286	-50.49111212	290	40	267.8965595	0	n/a	n/a	n/a	n/a
821.2537197	1.8	engage	2.168	n/a	n/a	n/a	n/a	n/a	0	257.4	445.2	0
833.0026161	2.7	forage	4.939	59.1121959	206.6666667	5	111.0830693	0	n/a	n/a	n/a	n/a
842.0853644	1.8	engage	2.089	n/a	n/a	n/a	n/a	n/a	0	135	88	1
857.5677785	2.7	forage	2.152	140.7702513	291.6666667	5	51.40636789	1	n/a	n/a	n/a	n/a
869.5498003	2.7	forage	5.959	-27.66521302	241.6666667	20	203.5	0	n/a	n/a	n/a	n/a
878.7657743	1.8	engage	2.552	n/a	n/a	n/a	n/a	n/a	0	44.8	314.5	0
888.0650579	2.7	forage	4.412	216.2473517	451.6666667	20	35.55703938	1	n/a	n/a	n/a	n/a
899.1354646	2.7	forage	8.182	8.124467247	328.3333333	40	234.6259997	0	n/a	n/a	n/a	n/a
911.5632762	1.8	engage	4.433	n/a	n/a	n/a	n/a	n/a	0	220	258.3	0
924.6788876	2.7	forage	2.751	157.1943581	338.3333333	20	41.17599718	1	n/a	n/a	n/a	n/a
933.4615601	2.7	forage	4.12	-23.32115085	241.6666667	20	203.0222323	0	n/a	n/a	n/a	n/a
940.7277412	1.8	engage	2.004	n/a	n/a	n/a	n/a	n/a	0	192	126	1
951.7281203	2.7	forage	6.734	11.23874554	323.3333333	5	198	1	n/a	n/a	n/a	n/a
965.8257581	2.7	forage	4.954	-33.79504384	295	5	234.7496605	1	n/a	n/a	n/a	n/a
977.9945607	2.7	forage	3.605	-13.5077595	270	5	207.2322318	0	n/a	n/a	n/a	n/a
986.224303	1.8	engage	4.494	n/a	n/a	n/a	n/a	n/a	0	150.15	165.6	0
1003.806192	2.7	forage	3.687	-44.74742384	273.3333333	40	222.092274	0	n/a	n/a	n/a	n/a
1013.838824	1.8	engage	1.807	n/a	n/a	n/a	n/a	n/a	0	122.4	223.6	0
1022.671389	2.7	forage	2.348	190.5355733	376.6666667	5	30.95973543	1	n/a	n/a	n/a	n/a
1031.15416	2.7	forage	4.178	0.860959375	271.6666667	40	205.252276	0	n/a	n/a	n/a	n/a
1041.52008	1.8	engage	1.98	n/a	n/a	n/a	n/a	n/a	0	269.5	335.4	0
1052.486216	2.7	forage	6.992	28.34495079	265	5	153.651426	1	n/a	n/a	n/a	n/a
1067.001366	2.7	forage	2.645	-96.98548195	195	5	237.3836075	0	n/a	n/a	n/a	n/a
1073.06766	1.8	engage	1.642	n/a	n/a	n/a	n/a	n/a	0	220.5	277.3	0
1085.483818	2.7	forage	7.97	-52.43842362	235	20	197.297319	0	n/a	n/a	n/a	n/a
1097.815711	1.8	engage	2.029	n/a	n/a	n/a	n/a	n/a	0	298.35	137.2	1
1108.498236	2.7	forage	5.522	104.5272589	293.3333333	5	95.99479402	1	n/a	n/a	n/a	n/a
1123.497014	2.7	forage	3.756	-29.14456852	248.3333333	40	208.2414365	0	n/a	n/a	n/a	n/a
1132.513047	1.8	engage	1.844	n/a	n/a	n/a	n/a	n/a	0	99	316	0
1141.662316	2.7	forage	5.079	68.25887028	368.3333333	5	162.7168402	1	n/a	n/a	n/a	n/a
1157.261387	2.7	forage	10.04	-0.743790554	335	5	221.753106	1	n/a	n/a	n/a	n/a
1173.226548	2.7	forage	5.668	-43.88731284	341.6666667	20	256.6564308	0	n/a	n/a	n/a	n/a
1183.342466	1.8	engage	2.872	n/a	n/a	n/a	n/a	n/a	0	277.3	102.05	1
1196.709866	2.7	forage	2.321	222.4465654	441.6666667	20	32.28846637	1	n/a	n/a	n/a	n/a
1206.224188	2.7	forage	4.26	-73.44526432	281.6666667	40	286.3233992	0	n/a	n/a	n/a	n/a
1214.590075	1.8	engage	0.802	n/a	n/a	n/a	n/a	n/a	0	173.4	378.95	0
1224.005983	2.7	forage	5.518	27.13556494	286.6666667	5	159.5	1	n/a	n/a	n/a	n/a
1235.938365	2.7	forage	3.66	-12.34673139	230	5	182.0032192	0	n/a	n/a	n/a	n/a
1246.970902	1.8	engage	3.188	n/a	n/a	n/a	n/a	n/a	0	95.2	134.4	0
1258.120052	2.7	forage	3.54	249.9778448	466.6666667	40	15.14305115	1	n/a	n/a	n/a	n/a
1270.052514	2.7	forage	2.153	-30.42156665	315	20	272.0047533	0	n/a	n/a	n/a	n/a
1275.702127	1.8	engage	1.968	n/a	n/a	n/a	n/a	n/a	0	234.35	453.15	0
1287.817723	2.7	forage	3.866	241.4465235	468.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
1300.016805	2.7	forage	4.179	27.99008769	341.6666667	40	228.3536039	0	n/a	n/a	n/a	n/a
1312.549219	1.8	engage	3.983	n/a	n/a	n/a	n/a	n/a	0	196.8	371.7	0
1326.131454	2.7	forage	5.618	19.36988917	271.6666667	20	161.7449826	1	n/a	n/a	n/a	n/a
1340.631686	2.7	forage	2.542	1.720553963	276.6666667	40	177.4020422	0	n/a	n/a	n/a	n/a
1346.329959	1.8	engage	4.506	n/a	n/a	n/a	n/a	n/a	0	154.7	35.25	1
1357.512398	2.7	forage	3.501	32.64947102	266.6666667	20	174.4206277	0	n/a	n/a	n/a	n/a
1366.4285	1.8	engage	4.13	n/a	n/a	n/a	n/a	n/a	0	115.5	132	0
1381.310571	2.7	forage	2.373	204.4695891	443.3333333	5	43.89210804	1	n/a	n/a	n/a	n/a
1390.109943	2.7	forage	4.416	-3.452505743	316.6666667	20	239.8338615	0	n/a	n/a	n/a	n/a
1397.809437	1.8	engage	2.515	n/a	n/a	n/a	n/a	n/a	0	301.3	260	1
1409.825031	2.7	forage	3.38	5.870318394	336.6666667	40	214.5	0	n/a	n/a	n/a	n/a
1417.607857	1.8	engage	1.677	n/a	n/a	n/a	n/a	n/a	0	234	37.1	1
1429.690244	2.7	forage	2.268	191.8897004	396.6666667	5	43.89210804	1	n/a	n/a	n/a	n/a
1438.139599	2.7	forage	4.867	60.11618128	308.3333333	40	174.4156481	0	n/a	n/a	n/a	n/a
1449.205405	1.8	engage	3.063	n/a	n/a	n/a	n/a	n/a	0	191.4	187.5	1
1460.405223	2.7	forage	4.319	-13.28092819	241.6666667	5	192.5	1	n/a	n/a	n/a	n/a
1472.370388	2.7	forage	1.902	-82.7625371	173.3333333	40	222.088401	0	n/a	n/a	n/a	n/a
1477.636598	1.8	engage	2.127	n/a	n/a	n/a	n/a	n/a	0	129	228.6	0
1488.785699	2.7	forage	7.164	113.697983	286.6666667	20	99	1	n/a	n/a	n/a	n/a
1503.368354	2.7	forage	3.742	-45.78932817	195	40	212.7388713	0	n/a	n/a	n/a	n/a
1512.251073	1.8	engage	3.275	n/a	n/a	n/a	n/a	n/a	0	288.75	291.1	0
1526.466109	2.7	forage	7.067	-6.282465671	310	40	196.5263065	1	n/a	n/a	n/a	n/a
1543.381578	2.7	forage	3.232	3.562869071	285	40	183.4514612	0	n/a	n/a	n/a	n/a
1550.980959	1.8	engage	2.833	n/a	n/a	n/a	n/a	n/a	0	77.5	112	0
1561.697816	2.7	forage	2.955	-29.68220244	291.6666667	5	200.8657764	0	n/a	n/a	n/a	n/a
1568.046323	1.8	engage	2.055	n/a	n/a	n/a	n/a	n/a	0	194.25	257.4	0
1578.29551	2.7	forage	6.598	67.94876851	255	20	105.5448921	1	n/a	n/a	n/a	n/a
1594.578286	2.7	forage	6.085	-108.6129705	206.6666667	5	246.212766	0	n/a	n/a	n/a	n/a
1604.810246	1.8	engage	4.42	n/a	n/a	n/a	n/a	n/a	0	402.75	46.2	1
1619.342423	2.7	forage	4.528	173.4831665	285	5	25.60110155	1	n/a	n/a	n/a	n/a
1631.074779	2.7	forage	2.681	-41.42643563	185	40	198.5402897	0	n/a	n/a	n/a	n/a
1639.15759	1.8	engage	3.367	n/a	n/a	n/a	n/a	n/a	0	226.5	235.95	1
1653.873017	2.7	forage	3.901	-49.46206261	190	20	196.2903274	0	n/a	n/a	n/a	n/a
1666.488755	1.8	engage	2.494	n/a	n/a	n/a	n/a	n/a	0	149.6	318.2	0
1678.772	2.7	forage	4.035	-119.9440236	205	5	269.8427644	0	n/a	n/a	n/a	n/a
1688.120529	1.8	engage	2.83	n/a	n/a	n/a	n/a	n/a	0	125	175.2	0
1700.905507	2.7	forage	6.598	222.9386818	470	5	43.89210804	1	n/a	n/a	n/a	n/a
1718.403536	2.7	forage	2.62	-43.49644887	316.6666667	5	281.791937	0	n/a	n/a	n/a	n/a
1728.434025	1.8	engage	1.411	n/a	n/a	n/a	n/a	n/a	0	122.5	402.8	0
1737.8166	2.7	forage	2.894	-101.4675905	223.3333333	40	270.8417333	0	n/a	n/a	n/a	n/a
1746.016075	1.8	engage	1.991	n/a	n/a	n/a	n/a	n/a	0	242.05	367.2	0
1757.598436	2.7	forage	4.926	7.896805996	231.6666667	40	171.6475278	0	n/a	n/a	n/a	n/a
1770.79746	1.8	engage	3.142	n/a	n/a	n/a	n/a	n/a	0	126.5	142.8	1
1782.231585	2.7	forage	4.592	-55.68973392	293.3333333	40	264	0	n/a	n/a	n/a	n/a
1789.979298	1.8	engage	1.891	n/a	n/a	n/a	n/a	n/a	0	379.2	80.1	1
1800.061879	2.7	forage	3.952	168.481738	283.3333333	40	40.60444646	1	n/a	n/a	n/a	n/a
1810.061083	2.7	forage	2.199	-118.7478614	210	40	280.5	0	n/a	n/a	n/a	n/a
1815.394122	1.8	engage	1.931	n/a	n/a	n/a	n/a	n/a	0	22.4	446.25	0
1828.243825	2.7	forage	2.378	-27.49765773	301.6666667	40	231.5319903	0	n/a	n/a	n/a	n/a
1833.892647	1.8	engage	3.593	n/a	n/a	n/a	n/a	n/a	0	164.25	138.75	1
1845.49194	2.7	forage	2.49	198.8003554	406.6666667	5	49.5	1	n/a	n/a	n/a	n/a
1856.474193	2.7	forage	4.196	82.68199621	335	20	166.6972235	0	n/a	n/a	n/a	n/a
1864.690246	1.8	engage	2.483	n/a	n/a	n/a	n/a	n/a	0	134.4	283.8	0
1876.339304	2.7	forage	5.681	81.23379106	335	20	132	1	n/a	n/a	n/a	n/a
1888.923708	2.7	forage	4.594	-59.29664504	241.6666667	20	234.406896	0	n/a	n/a	n/a	n/a
1899.087612	1.8	engage	2.516	n/a	n/a	n/a	n/a	n/a	0	313.95	193.5	1
