onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
291.0275101	1.8	engage	2.558	n/a	n/a	n/a	n/a	n/a	0	53.2	420.65	0
306.9298526	2.7	forage	3.265	-0.233249501	373.3333333	20	225.5	1	n/a	n/a	n/a	n/a
316.5088313	2.7	forage	3.501	64.97194641	356.6666667	20	171.6627433	0	n/a	n/a	n/a	n/a
324.0582205	1.8	engage	4.073	n/a	n/a	n/a	n/a	n/a	0	282.2	81.4	1
336.4923601	2.7	forage	3.447	-137.3968295	220	5	286.3217393	0	n/a	n/a	n/a	n/a
345.3899689	1.8	engage	2.805	n/a	n/a	n/a	n/a	n/a	0	275.6	135.15	1
360.425197	2.7	forage	2.577	221.9883104	436.6666667	20	26.39784216	1	n/a	n/a	n/a	n/a
371.1212844	2.7	forage	2.673	0.904816994	316.6666667	40	237.3033801	0	n/a	n/a	n/a	n/a
380.2706008	1.8	engage	3.058	n/a	n/a	n/a	n/a	n/a	0	336.05	217.6	1
392.3529436	2.7	forage	3.456	-69.83401908	303.3333333	20	284.3915799	1	n/a	n/a	n/a	n/a
402.1855641	2.7	forage	3.552	63.42143755	316.6666667	40	171.8646949	0	n/a	n/a	n/a	n/a
409.1350764	1.8	engage	3.643	n/a	n/a	n/a	n/a	n/a	0	175.2	209.1	1
421.0507747	2.7	forage	4.335	-51.08816961	195	5	214.0532166	0	n/a	n/a	n/a	n/a
430.6667056	1.8	engage	2.152	n/a	n/a	n/a	n/a	n/a	0	360.8	38.7	1
442.8491423	2.7	forage	4.978	145.3034472	308.3333333	40	55	1	n/a	n/a	n/a	n/a
454.8176296	2.7	forage	5.113	117.0669601	276.6666667	5	85.51710176	0	n/a	n/a	n/a	n/a
466.1639938	1.8	engage	2.805	n/a	n/a	n/a	n/a	n/a	0	126.4	134.25	1
476.0964911	2.7	forage	4.144	104.8971346	286.6666667	40	96.86539912	1	n/a	n/a	n/a	n/a
486.5124009	2.7	forage	2.202	-145.9697768	168.3333333	40	262.0355364	0	n/a	n/a	n/a	n/a
494.7618049	1.8	engage	1.848	n/a	n/a	n/a	n/a	n/a	0	326.6	394.45	0
505.5276506	2.7	forage	2.706	-93.04748084	196.6666667	40	254.4203008	0	n/a	n/a	n/a	n/a
516.6934311	1.8	engage	1.83	n/a	n/a	n/a	n/a	n/a	0	367.2	195.8	1
526.1094143	2.7	forage	2.852	175.5216421	338.3333333	5	70.4617474	1	n/a	n/a	n/a	n/a
536.241907	2.7	forage	3.417	-125.4361669	195	40	283.974951	0	n/a	n/a	n/a	n/a
542.8914278	1.8	engage	3.36	n/a	n/a	n/a	n/a	n/a	0	129.85	407.5	0
553.8596216	2.7	forage	2.568	226.1401221	410	40	30.28610231	1	n/a	n/a	n/a	n/a
564.5922282	2.7	forage	3.301	-51.08267357	306.6666667	20	283.1663146	0	n/a	n/a	n/a	n/a
572.1725343	1.8	engage	2.02	n/a	n/a	n/a	n/a	n/a	0	352.45	56.05	1
584.2882196	2.7	forage	4.49	-12.94568851	213.3333333	20	165.5732106	0	n/a	n/a	n/a	n/a
593.8708509	1.8	engage	2.105	n/a	n/a	n/a	n/a	n/a	0	74.25	268.8	0
602.9534886	2.7	forage	4.561	65.8907617	335	20	154	1	n/a	n/a	n/a	n/a
618.103525	2.7	forage	3.437	-62.76475362	280	20	259.8096424	0	n/a	n/a	n/a	n/a
626.7516629	1.8	engage	1.507	n/a	n/a	n/a	n/a	n/a	0	336	75.75	0
639.770198	2.7	forage	3.442	-37.84215415	271.6666667	40	241.0563603	0	n/a	n/a	n/a	n/a
651.5165181	1.8	engage	1.678	n/a	n/a	n/a	n/a	n/a	0	110.45	142.5	1
662.0490192	2.7	forage	2.783	-106.768018	176.6666667	20	247.6778834	0	n/a	n/a	n/a	n/a
668.1652114	1.8	engage	3.98	n/a	n/a	n/a	n/a	n/a	0	322	216	0
680.3475632	2.7	forage	3.12	-27.76694499	240	20	195.5859866	0	n/a	n/a	n/a	n/a
687.6137517	1.8	engage	4.301	n/a	n/a	n/a	n/a	n/a	0	72.2	77.9	1
699.9959844	2.7	forage	2.471	238.8109166	463.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
711.0951819	2.7	forage	5.61	-22.44514193	316.6666667	40	261.3400483	0	n/a	n/a	n/a	n/a
721.111134	1.8	engage	1.102	n/a	n/a	n/a	n/a	n/a	0	117.5	340.8	0
729.977035	2.7	forage	6.368	72.73789883	280	20	130.6032141	0	n/a	n/a	n/a	n/a
742.4928142	1.8	engage	1.952	n/a	n/a	n/a	n/a	n/a	0	166.8	32.9	1
753.391909	2.7	forage	5.393	-88.930084	228.3333333	5	249.695463	0	n/a	n/a	n/a	n/a
764.8910834	1.8	engage	1.088	n/a	n/a	n/a	n/a	n/a	0	146.3	291.55	0
773.5070941	2.7	forage	5.68	-137.3307295	163.3333333	40	258.5	1	n/a	n/a	n/a	n/a
786.3394559	2.7	forage	4.423	98.55745855	211.6666667	40	71.11407877	1	n/a	n/a	n/a	n/a
797.0719296	2.7	forage	5.272	-137.809862	133.3333333	40	243.5403652	0	n/a	n/a	n/a	n/a
807.8044544	1.8	engage	1.622	n/a	n/a	n/a	n/a	n/a	0	88	411.25	0
818.6035858	2.7	forage	3.197	71.22381503	325	20	154	1	n/a	n/a	n/a	n/a
829.0694592	2.7	forage	4.563	-40.92164881	300	40	247.5	1	n/a	n/a	n/a	n/a
840.3186131	2.7	forage	3.242	62.60031521	283.3333333	20	156.898144	0	n/a	n/a	n/a	n/a
848.0014309	1.8	engage	1.488	n/a	n/a	n/a	n/a	n/a	0	177.8	127.6	1
857.8838918	2.7	forage	3.911	-0.702957598	281.6666667	20	195.5859866	0	n/a	n/a	n/a	n/a
865.150086	1.8	engage	5.981	n/a	n/a	n/a	n/a	n/a	0	57.95	317.3	0
881.348816	2.7	forage	2.07	-71.5219657	271.6666667	40	274.1650822	0	n/a	n/a	n/a	n/a
887.5650737	1.8	engage	3.317	n/a	n/a	n/a	n/a	n/a	0	64.05	358.8	0
901.7844381	2.7	forage	4.347	131.0351324	323.3333333	20	91.05057593	1	n/a	n/a	n/a	n/a
915.1794865	2.7	forage	3.852	17.16419027	265	5	187.3853679	0	n/a	n/a	n/a	n/a
923.3122901	1.8	engage	3.57	n/a	n/a	n/a	n/a	n/a	0	98.55	105.45	1
935.9446677	2.7	forage	5.002	218.5533625	336.6666667	5	15.14305115	1	n/a	n/a	n/a	n/a
950.0435159	2.7	forage	4.336	-38.58852673	246.6666667	40	243.6836678	1	n/a	n/a	n/a	n/a
960.4094345	2.7	forage	4.546	135.8860285	310	40	99	1	n/a	n/a	n/a	n/a
973.6584214	2.7	forage	4.112	119.0277719	285	5	111.1314823	0	n/a	n/a	n/a	n/a
982.907725	1.8	engage	3.72	n/a	n/a	n/a	n/a	n/a	0	102.2	99	1
994.640115	2.7	forage	4.259	55.99070637	213.3333333	5	99.89550324	0	n/a	n/a	n/a	n/a
1002.022965	1.8	engage	4.739	n/a	n/a	n/a	n/a	n/a	0	152	79.9	1
1018.521669	2.7	forage	3.152	-64.55671915	351.6666667	20	285.3526483	1	n/a	n/a	n/a	n/a
1028.220915	2.7	forage	3.556	-19.38693057	318.3333333	20	238.2804939	0	n/a	n/a	n/a	n/a
1035.103796	1.8	engage	3.947	n/a	n/a	n/a	n/a	n/a	0	280.8	211.6	1
1045.752877	2.7	forage	4.768	-19.17280653	350	40	258.7309994	0	n/a	n/a	n/a	n/a
1053.768949	1.8	engage	2.624	n/a	n/a	n/a	n/a	n/a	0	241.3	430.95	0
1064.468108	2.7	forage	4.327	-50.97041061	275	5	230.9333283	0	n/a	n/a	n/a	n/a
1073.184184	1.8	engage	3.331	n/a	n/a	n/a	n/a	n/a	0	288	146.05	1
1088.521033	2.7	forage	5.386	-18.93562866	218.3333333	40	181.5	1	n/a	n/a	n/a	n/a
1101.182	2.7	forage	3.835	-82.24657378	185	5	227.5261556	0	n/a	n/a	n/a	n/a
1109.181438	1.8	engage	2.563	n/a	n/a	n/a	n/a	n/a	0	231	111.15	1
1124.196875	2.7	forage	4.3	54.43021981	275	40	148.5	1	n/a	n/a	n/a	n/a
1137.17923	2.7	forage	6.045	121.8863924	273.3333333	40	89.00284191	1	n/a	n/a	n/a	n/a
1151.649016	2.7	forage	2.041	-93.52262965	200	40	249.6528595	0	n/a	n/a	n/a	n/a
1157.944351	1.8	engage	3.491	n/a	n/a	n/a	n/a	n/a	0	67.5	387.1	0
1169.812138	2.7	forage	4.463	65.46681086	308.3333333	20	147.3831799	0	n/a	n/a	n/a	n/a
1178.642713	1.8	engage	1.711	n/a	n/a	n/a	n/a	n/a	0	82.5	189.95	0
1189.393226	2.7	forage	3.584	130.707399	460	40	126.5669483	1	n/a	n/a	n/a	n/a
1200.560836	2.7	forage	3.851	-37.25966668	366.6666667	40	271.9964539	0	n/a	n/a	n/a	n/a
1211.523569	1.8	engage	8.701	n/a	n/a	n/a	n/a	n/a	0	442.55	129	1
1230.509775	2.7	forage	2.638	-151.6232232	176.6666667	20	270.922514	0	n/a	n/a	n/a	n/a
1237.338206	1.8	engage	1.854	n/a	n/a	n/a	n/a	n/a	0	304.5	121.9	1
1250.703858	2.7	forage	5.81	95.45101856	403.3333333	5	162.1394799	1	n/a	n/a	n/a	n/a
1264.686129	2.7	forage	4.724	-26.55401807	341.6666667	40	258.1757708	0	n/a	n/a	n/a	n/a
1275.801956	1.8	engage	5.585	n/a	n/a	n/a	n/a	n/a	0	272.85	303.4	0
1291.100687	2.7	forage	3.556	97.06144895	288.3333333	20	93.5	1	n/a	n/a	n/a	n/a
1303.783068	2.7	forage	2.82	-62.41522056	215	20	222.9916503	0	n/a	n/a	n/a	n/a
1311.0159	1.8	engage	1.849	n/a	n/a	n/a	n/a	n/a	0	150.5	129	1
1322.998321	2.7	forage	4.925	127.3871485	368.3333333	40	104.0313616	1	n/a	n/a	n/a	n/a
1335.43063	2.7	forage	2.437	-93.72273695	246.6666667	40	267.5205976	0	n/a	n/a	n/a	n/a
1345.113309	1.8	engage	2.191	n/a	n/a	n/a	n/a	n/a	0	435	361.9	1
1356.512469	2.7	forage	4.529	42.19143571	295	20	151.1931492	1	n/a	n/a	n/a	n/a
1368.911419	2.7	forage	2.363	14.34015056	255	5	167.8879081	0	n/a	n/a	n/a	n/a
1376.327548	1.8	engage	3.643	n/a	n/a	n/a	n/a	n/a	0	186	267	0
1387.976642	2.7	forage	4.377	-22.22127995	198.3333333	40	161.5087269	1	n/a	n/a	n/a	n/a
1398.49248	2.7	forage	3.588	-76.85808058	156.6666667	40	184.5198682	0	n/a	n/a	n/a	n/a
1408.591813	1.8	engage	1.946	n/a	n/a	n/a	n/a	n/a	0	97.2	75.4	1
1421.910061	2.7	forage	2.311	-53.87371863	200	40	223.3640159	0	n/a	n/a	n/a	n/a
1427.690339	1.8	engage	2.118	n/a	n/a	n/a	n/a	n/a	0	122.1	107.8	1
1439.772699	2.7	forage	4.013	193.4835873	311.6666667	5	20.58799859	1	n/a	n/a	n/a	n/a
1452.305026	2.7	forage	6.155	27.37685562	225	20	164.2663347	0	n/a	n/a	n/a	n/a
1462.887643	1.8	engage	2.162	n/a	n/a	n/a	n/a	n/a	0	227.2	63.7	1
1475.169932	2.7	forage	2.302	77.31613266	276.6666667	40	95.93503848	1	n/a	n/a	n/a	n/a
1485.769141	2.7	forage	3.801	47.30320909	270	5	123.5279915	1	n/a	n/a	n/a	n/a
1499.134806	2.7	forage	2.651	-58.27773921	231.6666667	5	206.9284744	0	n/a	n/a	n/a	n/a
1506.267675	1.8	engage	2.743	n/a	n/a	n/a	n/a	n/a	0	165.3	146	1
1520.400245	2.7	forage	2.252	243.9945258	455	20	15.14305115	1	n/a	n/a	n/a	n/a
1529.599084	2.7	forage	2.483	0.413862482	326.6666667	20	247.3727428	0	n/a	n/a	n/a	n/a
1535.33209	1.8	engage	3.368	n/a	n/a	n/a	n/a	n/a	0	232.65	296.45	0
1547.918358	2.7	forage	3.493	156.3488356	343.3333333	5	40.60444646	1	n/a	n/a	n/a	n/a
1558.813507	2.7	forage	4.204	-71.60626897	226.6666667	5	231.3986469	0	n/a	n/a	n/a	n/a
1567.462896	1.8	engage	2.841	n/a	n/a	n/a	n/a	n/a	0	96.75	166.05	0
1582.299	2.7	forage	2.679	-32.10807471	290	40	242.2819023	0	n/a	n/a	n/a	n/a
1589.094613	1.8	engage	2.307	n/a	n/a	n/a	n/a	n/a	0	364.25	296.4	1
1600.510294	2.7	forage	4.218	-91.46226213	201.6666667	5	236.5	0	n/a	n/a	n/a	n/a
1610.176369	1.8	engage	1.57	n/a	n/a	n/a	n/a	n/a	0	309.6	8.1	1
1621.125407	2.7	forage	2.54	-91.6611153	283.3333333	40	288.8317489	0	n/a	n/a	n/a	n/a
1627.874947	1.8	engage	2.424	n/a	n/a	n/a	n/a	n/a	0	325	227.9	1
1640.440602	2.7	forage	2.865	-108.8625052	251.6666667	20	280.0446406	0	n/a	n/a	n/a	n/a
1648.590014	1.8	engage	1.98	n/a	n/a	n/a	n/a	n/a	0	360.4	151.2	1
1657.522628	2.7	forage	3.663	-60.14902839	200	5	222.1661385	0	n/a	n/a	n/a	n/a
1665.438729	1.8	engage	1.762	n/a	n/a	n/a	n/a	n/a	0	356.4	136.5	1
1680.120865	2.7	forage	3.921	164.8418691	355	5	76.29178613	1	n/a	n/a	n/a	n/a
1692.987078	2.7	forage	4.75	-94.07507335	226.6666667	40	270.9133846	0	n/a	n/a	n/a	n/a
1702.935902	1.8	engage	3.451	n/a	n/a	n/a	n/a	n/a	0	347.15	252	1
1715.051496	2.7	forage	4.582	-33.24167798	341.6666667	40	247.5	1	n/a	n/a	n/a	n/a
1728.283895	2.7	forage	2.438	-47.7810137	306.6666667	40	259.5573412	0	n/a	n/a	n/a	n/a
1737.866486	1.8	engage	1.542	n/a	n/a	n/a	n/a	n/a	0	86.45	240.1	0
1749.537073	2.7	forage	3.203	1.73075298	251.6666667	40	174.4206277	0	n/a	n/a	n/a	n/a
1758.031676	1.8	engage	1.353	n/a	n/a	n/a	n/a	n/a	0	76.5	140.25	0
1767.280875	2.7	forage	2.252	146.3857972	268.3333333	40	54.30478849	1	n/a	n/a	n/a	n/a
1777.530064	2.7	forage	4.505	-121.7885888	195	20	275	0	n/a	n/a	n/a	n/a
1786.546117	1.8	engage	2.697	n/a	n/a	n/a	n/a	n/a	0	225	40.95	1
1798.082975	2.7	forage	3.93	174.5532334	468.3333333	40	89.42777023	1	n/a	n/a	n/a	n/a
1808.677688	2.7	forage	2.763	-35.74309307	341.6666667	20	275.3339118	0	n/a	n/a	n/a	n/a
1814.61062	1.8	engage	1.958	n/a	n/a	n/a	n/a	n/a	0	178.5	404.25	0
1824.65981	2.7	forage	4.861	56.65087605	238.3333333	40	140.9085559	1	n/a	n/a	n/a	n/a
1835.125622	2.7	forage	2.844	153.6740741	273.3333333	20	54.30478849	1	n/a	n/a	n/a	n/a
1844.325046	2.7	forage	4.508	56.65013832	238.3333333	40	140.9085559	1	n/a	n/a	n/a	n/a
1855.374135	2.7	forage	3.804	-136.5927485	190	5	291.5	0	n/a	n/a	n/a	n/a
1866.273397	1.8	engage	1.8	n/a	n/a	n/a	n/a	n/a	0	227.9	52.5	1
1878.472315	2.7	forage	2.835	-33.14007511	283.3333333	20	218.1165937	0	n/a	n/a	n/a	n/a
1885.421845	1.8	engage	6.348	n/a	n/a	n/a	n/a	n/a	0	203.2	352.6	0
1899.820672	2.7	forage	4.909	199.7617927	361.6666667	5	45.87704341	1	n/a	n/a	n/a	n/a
1912.96974	2.7	forage	6.842	-5.70650705	313.3333333	40	236.5	1	n/a	n/a	n/a	n/a
1927.001911	2.7	forage	9.417	0.695525041	303.3333333	40	231	1	n/a	n/a	n/a	n/a
1942.617419	2.7	forage	6.57	-40.23805644	305	40	264	1	n/a	n/a	n/a	n/a
1957.782974	2.7	forage	4.138	0.694326241	303.3333333	5	231	0	n/a	n/a	n/a	n/a
1965.999002	1.8	engage	3.629	n/a	n/a	n/a	n/a	n/a	0	283.5	78.3	1
1976.164885	2.7	forage	2.58	-79.77870664	286.6666667	5	257.6866606	0	n/a	n/a	n/a	n/a
1984.130989	1.8	engage	2.238	n/a	n/a	n/a	n/a	n/a	0	185.65	69	0
