onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
958.3095499	1.8	engage	2.009	n/a	n/a	n/a	n/a	n/a	0	128.25	22	1
969.513345	2.7	forage	5.927	222.9386818	470	40	43.89210804	1	n/a	n/a	n/a	n/a
982.6909215	2.7	forage	4.299	-13.69997317	341.6666667	40	267.6522811	0	n/a	n/a	n/a	n/a
991.290376	1.8	engage	2.045	n/a	n/a	n/a	n/a	n/a	0	206.7	79.9	1
1001.90621	2.7	forage	5.371	-55.68973392	293.3333333	40	264	0	n/a	n/a	n/a	n/a
1012.572072	1.8	engage	3.178	n/a	n/a	n/a	n/a	n/a	0	403.2	45.45	1
1027.820871	2.7	forage	3.901	241.4465235	468.3333333	40	20.30581963	1	n/a	n/a	n/a	n/a
1038.786693	2.7	forage	5.595	-29.41265698	321.6666667	5	270.922514	0	n/a	n/a	n/a	n/a
1048.869252	1.8	engage	2.968	n/a	n/a	n/a	n/a	n/a	0	165.9	416.05	0
1062.034915	2.7	forage	2.468	223.1409101	443.3333333	5	26.39784216	1	n/a	n/a	n/a	n/a
1072.900659	2.7	forage	4.914	-37.24065188	308.3333333	40	267.5579448	0	n/a	n/a	n/a	n/a
1082.000077	1.8	engage	3.838	n/a	n/a	n/a	n/a	n/a	0	154	392.2	0
1095.049018	2.7	forage	6.598	163.3521671	435	20	82.07092199	1	n/a	n/a	n/a	n/a
1107.914654	2.7	forage	2.852	-5.688488171	323.3333333	40	238.0198934	0	n/a	n/a	n/a	n/a
1116.164044	1.8	engage	4.355	n/a	n/a	n/a	n/a	n/a	0	110.7	261	0
1127.513136	2.7	forage	4.189	146.3436179	423.3333333	5	93.5	1	n/a	n/a	n/a	n/a
1140.645439	2.7	forage	2.201	-22.55530238	311.6666667	5	245.3208591	0	n/a	n/a	n/a	n/a
1147.161677	1.8	engage	7.285	n/a	n/a	n/a	n/a	n/a	0	374.4	89.3	1
1164.212377	2.7	forage	5.075	-119.9440236	205	5	269.8427644	0	n/a	n/a	n/a	n/a
1174.426295	1.8	engage	3.467	n/a	n/a	n/a	n/a	n/a	0	147.5	115.2	1
1187.675226	2.7	forage	4.586	190.5355733	376.6666667	20	30.95973543	1	n/a	n/a	n/a	n/a
1201.55748	2.7	forage	5.705	0.866086548	271.6666667	20	205.2500629	0	n/a	n/a	n/a	n/a
1214.83981	1.8	engage	2.735	n/a	n/a	n/a	n/a	n/a	0	152.1	213.5	0
1226.35835	2.7	forage	3.617	216.2473517	451.6666667	40	35.55703938	1	n/a	n/a	n/a	n/a
1237.704699	2.7	forage	2.469	-11.50849387	321.6666667	20	249.0965243	0	n/a	n/a	n/a	n/a
1245.420877	1.8	engage	1.891	n/a	n/a	n/a	n/a	n/a	0	180.4	108	1
1255.386691	2.7	forage	9.092	201.668179	446.6666667	20	55.56574116	1	n/a	n/a	n/a	n/a
1270.518849	2.7	forage	2.553	-42.07839814	313.3333333	20	269.8427644	0	n/a	n/a	n/a	n/a
1278.301618	1.8	engage	2.69	n/a	n/a	n/a	n/a	n/a	0	420	100.8	1
1287.850881	2.7	forage	13.059	108.6302701	318.3333333	20	104.5	1	n/a	n/a	n/a	n/a
1307.049395	2.7	forage	4.349	-162.9879902	181.6666667	40	283.3325788	0	n/a	n/a	n/a	n/a
1317.648561	1.8	engage	1.702	n/a	n/a	n/a	n/a	n/a	0	364	130.05	1
1328.348148	2.7	forage	6.732	104.5272589	293.3333333	5	95.99479402	1	n/a	n/a	n/a	n/a
1343.22998	2.7	forage	4.745	-66.98860386	240	5	237.4760072	0	n/a	n/a	n/a	n/a
1354.379114	1.8	engage	2.252	n/a	n/a	n/a	n/a	n/a	0	101.25	89.1	1
1365.528192	2.7	forage	2.902	-53.405154	216.6666667	5	222.1661385	0	n/a	n/a	n/a	n/a
1374.694274	1.8	engage	5.545	n/a	n/a	n/a	n/a	n/a	0	126	184.8	0
1388.876415	2.7	forage	3.115	-86.3422078	265	5	253	0	n/a	n/a	n/a	n/a
1398.175825	1.8	engage	1.478	n/a	n/a	n/a	n/a	n/a	0	312.8	24.75	1
1407.775017	2.7	forage	6.088	-97.88913703	191.6666667	5	247.8715356	0	n/a	n/a	n/a	n/a
1417.307641	1.8	engage	5.38	n/a	n/a	n/a	n/a	n/a	0	112.7	107.8	1
1430.82432	2.7	forage	2.48	204.4695891	443.3333333	5	43.89210804	1	n/a	n/a	n/a	n/a
1439.305939	2.7	forage	4.389	-14.03257549	313.3333333	20	247.6424727	0	n/a	n/a	n/a	n/a
1446.872039	1.8	engage	2.927	n/a	n/a	n/a	n/a	n/a	0	204	92	1
1460.355025	2.7	forage	3.869	-19.01061818	341.6666667	20	231	0	n/a	n/a	n/a	n/a
1470.370207	1.8	engage	4.971	n/a	n/a	n/a	n/a	n/a	0	54	279.3	0
1487.403382	2.7	forage	11.013	3.533563033	191.6666667	5	118.894447	0	n/a	n/a	n/a	n/a
1502.801048	1.8	engage	4.452	n/a	n/a	n/a	n/a	n/a	0	93.5	89.7	0
1517.233256	2.7	forage	6.812	27.93265597	243.3333333	20	161.4423319	0	n/a	n/a	n/a	n/a
1529.532354	1.8	engage	2.009	n/a	n/a	n/a	n/a	n/a	0	145.5	76.5	1
1541.581392	2.7	forage	5.96	179.2464598	380	40	51.20220311	1	n/a	n/a	n/a	n/a
1553.497119	2.7	forage	6.509	-22.80780645	273.3333333	20	225.9108194	0	n/a	n/a	n/a	n/a
1565.462871	1.8	engage	1.944	n/a	n/a	n/a	n/a	n/a	0	346	100.8	1
1575.245465	2.7	forage	7.762	10.06548966	278.3333333	40	161.5513304	0	n/a	n/a	n/a	n/a
1589.41104	1.8	engage	6.636	n/a	n/a	n/a	n/a	n/a	0	68.25	152	0
1604.209859	2.7	forage	3.525	-63.05523196	238.3333333	20	255.8417082	0	n/a	n/a	n/a	n/a
1612.959321	1.8	engage	3.446	n/a	n/a	n/a	n/a	n/a	0	368	169.2	1
1625.591592	2.7	forage	6.759	7.896805996	231.6666667	40	171.6475278	0	n/a	n/a	n/a	n/a
1636.624074	1.8	engage	7.447	n/a	n/a	n/a	n/a	n/a	0	93.15	183.6	0
1653.57279	2.7	forage	4.594	-51.63271968	291.6666667	5	272.3358986	0	n/a	n/a	n/a	n/a
1663.572342	1.8	engage	1.705	n/a	n/a	n/a	n/a	n/a	0	125	416.5	0
1675.454921	2.7	forage	6.209	-58.30686082	178.3333333	20	187.4899401	0	n/a	n/a	n/a	n/a
1687.203627	1.8	engage	5.203	n/a	n/a	n/a	n/a	n/a	0	288.75	150.5	1
1700.652478	2.7	forage	7.641	64.76942307	276.6666667	5	140.4133595	1	n/a	n/a	n/a	n/a
1719.734413	2.7	forage	3.457	-70.12731922	270	5	253	0	n/a	n/a	n/a	n/a
1730.350282	1.8	engage	2.383	n/a	n/a	n/a	n/a	n/a	0	27	400.2	0
1741.382692	2.7	forage	3.792	-193.7216874	116.6666667	40	272.0722549	0	n/a	n/a	n/a	n/a
1750.448827	1.8	engage	5.029	n/a	n/a	n/a	n/a	n/a	0	108.65	179.55	1
1763.680954	2.7	forage	3.581	-50.49111212	290	40	267.8965595	0	n/a	n/a	n/a	n/a
1774.596825	1.8	engage	1.873	n/a	n/a	n/a	n/a	n/a	0	99	214.65	0
1786.229432	2.7	forage	7.122	-58.27849538	285	20	265.4548815	0	n/a	n/a	n/a	n/a
1798.594978	1.8	engage	3.412	n/a	n/a	n/a	n/a	n/a	0	123.5	362.5	0
1811.127307	2.7	forage	6.262	234.2106987	466.6666667	40	25.32334893	1	n/a	n/a	n/a	n/a
1825.892922	2.7	forage	2.411	-34.22189025	316.6666667	40	270.8417333	0	n/a	n/a	n/a	n/a
1833.825706	1.8	engage	4.061	n/a	n/a	n/a	n/a	n/a	0	197.4	132.6	1
1846.991229	2.7	forage	5.383	113.6731955	290	20	93.5	1	n/a	n/a	n/a	n/a
1860.073579	2.7	forage	5.276	-78.87195312	211.6666667	20	246.2799909	0	n/a	n/a	n/a	n/a
1870.489507	1.8	engage	4.476	n/a	n/a	n/a	n/a	n/a	0	148.05	93	1
1888.63951	2.7	forage	7.081	102.7081267	338.3333333	5	118.9085559	1	n/a	n/a	n/a	n/a
1902.703649	2.7	forage	5.774	9.330459568	280	40	196.9512348	0	n/a	n/a	n/a	n/a
1913.869531	1.8	engage	4.313	n/a	n/a	n/a	n/a	n/a	0	185.25	192.5	1
1928.069262	2.7	forage	7.771	9.357976628	350	40	201.943866	0	n/a	n/a	n/a	n/a
1941.367421	1.8	engage	4.536	n/a	n/a	n/a	n/a	n/a	0	258	161.2	1
1957.016186	2.7	forage	4.783	-72.32908975	268.3333333	5	258.0274886	0	n/a	n/a	n/a	n/a
1966.365479	1.8	engage	2.722	n/a	n/a	n/a	n/a	n/a	0	116	313.6	0
1977.599566	2.7	forage	2.377	157.6800563	301.6666667	20	43.89210804	1	n/a	n/a	n/a	n/a
1989.615178	2.7	forage	5.849	-104.2634861	215	40	268.185378	0	n/a	n/a	n/a	n/a
1998.596344	1.8	engage	7.163	n/a	n/a	n/a	n/a	n/a	0	318.5	94.9	1
