onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
983.3561791	1.8	engage	5.757	n/a	n/a	n/a	n/a	n/a	0	18.5	219.35	0
998.2049772	2.7	forage	9.157	126.1231528	263.3333333	20	66.37596197	1	n/a	n/a	n/a	n/a
1013.687144	2.7	forage	4.259	-4.241444931	236.6666667	40	181.5	0	n/a	n/a	n/a	n/a
1022.336497	1.8	engage	4.281	n/a	n/a	n/a	n/a	n/a	0	110.55	25.65	1
1035.835492	2.7	forage	3.281	-69.83401908	303.3333333	40	284.3915799	0	n/a	n/a	n/a	n/a
1042.284947	1.8	engage	3.759	n/a	n/a	n/a	n/a	n/a	0	91.7	249.6	0
1054.550704	2.7	forage	19.725	-51.08816961	195	5	214.0532166	0	n/a	n/a	n/a	n/a
1080.798756	1.8	engage	3.908	n/a	n/a	n/a	n/a	n/a	0	334.15	149.4	1
1094.214317	2.7	forage	6.397	42.19143571	295	40	151.1931492	1	n/a	n/a	n/a	n/a
1109.148678	2.7	forage	14.346	14.59182469	268.3333333	5	173.0113928	0	n/a	n/a	n/a	n/a
1128.944954	1.8	engage	2.578	n/a	n/a	n/a	n/a	n/a	0	73.1	95.95	0
1140.544056	2.7	forage	17.763	110.748014	375	20	132.3435944	1	n/a	n/a	n/a	n/a
1164.542222	2.7	forage	4.189	-105.3967574	280	20	283.974951	0	n/a	n/a	n/a	n/a
1174.908123	1.8	engage	3.6	n/a	n/a	n/a	n/a	n/a	0	299.45	437.5	0
1185.35729	2.7	forage	5.646	115.9589005	333.3333333	20	82.5	1	n/a	n/a	n/a	n/a
1196.973125	2.7	forage	12.358	-18.83286387	260	5	204.7200091	1	n/a	n/a	n/a	n/a
1215.15498	2.7	forage	5.32	17.49194206	280	40	177.4125547	0	n/a	n/a	n/a	n/a
1227.837488	1.8	engage	7.359	n/a	n/a	n/a	n/a	n/a	0	47.25	236.3	0
1244.619478	2.7	forage	4.463	202.4650856	450	20	54.30478849	1	n/a	n/a	n/a	n/a
1256.118572	2.7	forage	16.283	-30.31588787	316.6666667	40	265.6051003	0	n/a	n/a	n/a	n/a
1276.567053	1.8	engage	5.419	n/a	n/a	n/a	n/a	n/a	0	366.95	322.4	0
1292.382468	2.7	forage	3.268	238.2775246	458.3333333	5	20.58799859	1	n/a	n/a	n/a	n/a
1305.048078	2.7	forage	14.562	46.24911389	341.6666667	5	210.6980534	1	n/a	n/a	n/a	n/a
1326.529877	2.7	forage	4.968	-15.61045387	383.3333333	20	269.5	0	n/a	n/a	n/a	n/a
1335.112555	1.8	engage	3.082	n/a	n/a	n/a	n/a	n/a	0	220.5	7	1
1347.21155	2.7	forage	7.856	159.6324766	291.6666667	40	41.12509431	1	n/a	n/a	n/a	n/a
1362.710352	2.7	forage	2.548	-168.7219774	150	40	273.2397012	0	n/a	n/a	n/a	n/a
1369.79322	1.8	engage	3.291	n/a	n/a	n/a	n/a	n/a	0	286.2	180.4	1
1383.925388	2.7	forage	4.575	-37.84215415	271.6666667	5	241.0563603	0	n/a	n/a	n/a	n/a
1394.124651	1.8	engage	4.6	n/a	n/a	n/a	n/a	n/a	0	131.6	269.8	0
1410.02339	2.7	forage	3.077	65.8907617	335	5	154	1	n/a	n/a	n/a	n/a
1420.53931	2.7	forage	11.416	53.48480962	306.6666667	20	165.7992304	0	n/a	n/a	n/a	n/a
1439.454596	1.8	engage	2.213	n/a	n/a	n/a	n/a	n/a	0	62.25	70.4	1
1450.620339	2.7	forage	12.621	-81.02188019	215	5	246.4169307	0	n/a	n/a	n/a	n/a
1467.569091	1.8	engage	4.282	n/a	n/a	n/a	n/a	n/a	0	271.05	403.2	0
1479.968078	2.7	forage	8.316	-5.571761984	245	5	196.547055	0	n/a	n/a	n/a	n/a
1493.667067	1.8	engage	1.824	n/a	n/a	n/a	n/a	n/a	0	67	266.4	0
1503.799602	2.7	forage	20.019	23.89967305	288.3333333	5	193.5507017	0	n/a	n/a	n/a	n/a
1531.197528	1.8	engage	4.62	n/a	n/a	n/a	n/a	n/a	0	243.2	124.95	1
1544.929734	2.7	forage	7.857	-12.94568851	213.3333333	5	165.5732106	0	n/a	n/a	n/a	n/a
1556.06228	1.8	engage	2.263	n/a	n/a	n/a	n/a	n/a	0	98.55	172.8	0
1567.694612	2.7	forage	11.765	-0.953027178	220	5	177.6595996	0	n/a	n/a	n/a	n/a
1583.993493	1.8	engage	2.841	n/a	n/a	n/a	n/a	n/a	0	89.1	221.1	0
1597.125715	2.7	forage	3.302	238.6559764	461.6666667	5	20.30581963	1	n/a	n/a	n/a	n/a
1607.124952	2.7	forage	4.949	-57.86701206	301.6666667	5	283.974951	0	n/a	n/a	n/a	n/a
1616.341043	1.8	engage	3.288	n/a	n/a	n/a	n/a	n/a	0	129.85	252.5	0
1627.67344	2.7	forage	6.53	-34.85137066	360	40	272.9135355	0	n/a	n/a	n/a	n/a
1638.239331	1.8	engage	3.356	n/a	n/a	n/a	n/a	n/a	0	303.45	144	1
1654.471293	2.7	forage	3.675	221.0089835	361.6666667	40	32.28846637	1	n/a	n/a	n/a	n/a
1665.453878	2.7	forage	10.477	29.92902604	296.6666667	5	208.8234998	0	n/a	n/a	n/a	n/a
1680.586044	1.8	engage	4.322	n/a	n/a	n/a	n/a	n/a	0	309.7	75.15	1
1693.18574	2.7	forage	2.201	203.6627416	341.6666667	40	36.65643076	1	n/a	n/a	n/a	n/a
1702.401028	2.7	forage	3.514	-107.8766863	195	20	272.4520899	0	n/a	n/a	n/a	n/a
1709.250589	1.8	engage	1.641	n/a	n/a	n/a	n/a	n/a	0	147.2	338	0
1718.899707	2.7	forage	4.64	132.6436447	340	5	86.18769177	1	n/a	n/a	n/a	n/a
1729.432257	2.7	forage	2.572	-20.82371946	260	40	208.914793	0	n/a	n/a	n/a	n/a
1737.115105	1.8	engage	2.073	n/a	n/a	n/a	n/a	n/a	0	106.75	152	0
1746.847592	2.7	forage	4.906	174.5532334	468.3333333	20	89.42777023	1	n/a	n/a	n/a	n/a
1760.013222	2.7	forage	9.703	-10.03695823	361.6666667	20	262.6643529	0	n/a	n/a	n/a	n/a
1773.162345	1.8	engage	6.785	n/a	n/a	n/a	n/a	n/a	0	97.2	366.6	0
1788.177773	2.7	forage	2.962	-85.73474842	281.6666667	20	280.3647201	0	n/a	n/a	n/a	n/a
1794.377378	1.8	engage	4.113	n/a	n/a	n/a	n/a	n/a	0	265.2	86.7	1
1808.309575	2.7	forage	7.436	-71.5219657	271.6666667	40	274.1650822	0	n/a	n/a	n/a	n/a
1820.40868	1.8	engage	2.964	n/a	n/a	n/a	n/a	n/a	0	57.75	468	0
1833.392324	2.7	forage	5.669	-90.42441527	210	40	251.7675419	0	n/a	n/a	n/a	n/a
1843.256902	1.8	engage	4.372	n/a	n/a	n/a	n/a	n/a	0	96	252.35	0
1856.372541	2.7	forage	13.375	-60.14902839	200	20	222.1661385	0	n/a	n/a	n/a	n/a
1875.137792	1.8	engage	2.522	n/a	n/a	n/a	n/a	n/a	0	301.4	79.5	1
1886.536937	2.7	forage	4.347	-96.86978858	258.3333333	5	261.5732609	0	n/a	n/a	n/a	n/a
1896.38617	1.8	engage	1.978	n/a	n/a	n/a	n/a	n/a	0	136.4	242.5	0
1905.268809	2.7	forage	4.542	156.3488356	343.3333333	20	40.60444646	1	n/a	n/a	n/a	n/a
1917.034566	2.7	forage	3.329	-32.02356857	245	5	209.1045722	0	n/a	n/a	n/a	n/a
1925.983909	1.8	engage	2.701	n/a	n/a	n/a	n/a	n/a	0	188.6	176	0
1936.133134	2.7	forage	5.549	127.3871485	368.3333333	5	104.0313616	1	n/a	n/a	n/a	n/a
1948.898829	2.7	forage	9.849	75.18540483	315	40	154.5917459	1	n/a	n/a	n/a	n/a
1966.097423	2.7	forage	3.987	-93.7222021	246.6666667	40	267.5205976	0	n/a	n/a	n/a	n/a
1974.446925	1.8	engage	3.644	n/a	n/a	n/a	n/a	n/a	0	315	98.7	1
1985.945898	2.7	forage	2.834	248.6119142	470	20	25.60110155	1	n/a	n/a	n/a	n/a
1996.711761	2.7	forage	2.484	-47.21920091	311.6666667	20	286.3217393	0	n/a	n/a	n/a	n/a
2003.577974	1.8	engage	3.73	n/a	n/a	n/a	n/a	n/a	0	450.5	283.05	1
2016.310311	2.7	forage	3.877	214.567225	485	20	55	1	n/a	n/a	n/a	n/a
2028.542726	2.7	forage	12.18	-14.15426286	345	20	269.2241839	0	n/a	n/a	n/a	n/a
2045.191476	1.8	engage	1.875	n/a	n/a	n/a	n/a	n/a	0	436.8	312.4	1
2057.107164	2.7	forage	4.519	-75.77253995	261.6666667	40	267.313113	0	n/a	n/a	n/a	n/a
2064.906643	1.8	engage	2.457	n/a	n/a	n/a	n/a	n/a	0	449.8	84.5	1
2079.389287	2.7	forage	5.023	219.385274	388.3333333	40	30.95530909	1	n/a	n/a	n/a	n/a
2093.754952	2.7	forage	8.76	-36.34785977	298.3333333	5	264.2232534	0	n/a	n/a	n/a	n/a
2107.053369	1.8	engage	3.231	n/a	n/a	n/a	n/a	n/a	0	200.9	110.4	0
2118.502421	2.7	forage	3.878	-4.421855037	306.6666667	40	201.9424828	1	n/a	n/a	n/a	n/a
2130.618142	2.7	forage	2.592	-64.78034136	275	20	236.8875811	0	n/a	n/a	n/a	n/a
2136.401091	1.8	engage	2.011	n/a	n/a	n/a	n/a	n/a	0	363	270.9	1
2149.066741	2.7	forage	5.247	204.5612327	335	5	30.95973543	1	n/a	n/a	n/a	n/a
2164.582217	2.7	forage	3.812	-124.8022232	186.6666667	40	275.3355717	0	n/a	n/a	n/a	n/a
2175.948092	1.8	engage	2.759	n/a	n/a	n/a	n/a	n/a	0	166.6	377.4	0
2185.630599	2.7	forage	11.076	-88.58936673	245	40	266.6596751	0	n/a	n/a	n/a	n/a
2202.229421	1.8	engage	9.43	n/a	n/a	n/a	n/a	n/a	0	199.5	210.6	1
2225.110925	2.7	forage	21.532	5.221712523	355	20	236.5	0	n/a	n/a	n/a	n/a
2253.025586	1.8	engage	4.667	n/a	n/a	n/a	n/a	n/a	0	242.95	69.6	1
2271.124055	2.7	forage	5.847	-15.40879734	293.3333333	5	220	0	n/a	n/a	n/a	n/a
2281.423361	1.8	engage	1.91	n/a	n/a	n/a	n/a	n/a	0	22.8	338	0
2291.310362	2.7	forage	4.758	200.801908	413.3333333	20	35.39824456	1	n/a	n/a	n/a	n/a
2304.305717	2.7	forage	4.628	3.65148802	306.6666667	20	222.7985514	0	n/a	n/a	n/a	n/a
2315.054158	1.8	engage	3.732	n/a	n/a	n/a	n/a	n/a	0	275.2	250.8	1
