onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1304.59572	1.8	engage	1.711	n/a	n/a	n/a	n/a	n/a	0	307.1	272.25	1
1314.42832	2.7	forage	4.719	238.8109166	463.3333333	40	20.30581963	1	n/a	n/a	n/a	n/a
1325.27744	2.7	forage	11.58	-5.760600573	325	40	250.6844726	0	n/a	n/a	n/a	n/a
1341.026243	1.8	engage	2.761	n/a	n/a	n/a	n/a	n/a	0	235.2	168	1
1352.725375	2.7	forage	2.717	-106.768018	176.6666667	20	247.6778834	0	n/a	n/a	n/a	n/a
1359.891517	1.8	engage	2.462	n/a	n/a	n/a	n/a	n/a	0	134	290.4	0
1373.273757	2.7	forage	4.761	55.99070637	213.3333333	40	99.89550324	0	n/a	n/a	n/a	n/a
1381.523186	1.8	engage	1.615	n/a	n/a	n/a	n/a	n/a	0	134.9	99.45	1
1392.17233	2.7	forage	8.15	-23.2437084	233.3333333	20	196.5227101	0	n/a	n/a	n/a	n/a
1407.58788	1.8	engage	3.407	n/a	n/a	n/a	n/a	n/a	0	184.3	150.4	1
1418.254375	2.7	forage	2.447	1.73075298	251.6666667	5	174.4206277	0	n/a	n/a	n/a	n/a
1426.11971	1.8	engage	1.491	n/a	n/a	n/a	n/a	n/a	0	177	102.3	1
1437.485446	2.7	forage	6.614	-99.48757943	191.6666667	40	258.8560435	0	n/a	n/a	n/a	n/a
1451.484494	1.8	engage	4.543	n/a	n/a	n/a	n/a	n/a	0	175.2	356.5	0
1466.183324	2.7	forage	6.842	207.0757608	428.3333333	20	40.42545647	1	n/a	n/a	n/a	n/a
1480.915502	2.7	forage	3.529	-54.54582097	290	40	269.2441024	0	n/a	n/a	n/a	n/a
1490.83143	1.8	engage	6.706	n/a	n/a	n/a	n/a	n/a	0	189.2	257.4	0
1506.463657	2.7	forage	2.963	-59.13261238	266.6666667	20	236.1270811	0	n/a	n/a	n/a	n/a
1512.613147	1.8	engage	4.389	n/a	n/a	n/a	n/a	n/a	0	198	86	1
1525.879228	2.7	forage	2.052	-137.3968295	220	20	286.3217393	0	n/a	n/a	n/a	n/a
1533.044906	1.8	engage	1.152	n/a	n/a	n/a	n/a	n/a	0	450.5	209.1	1
1542.127446	2.7	forage	4.957	148.3626176	351.6666667	20	93.5	1	n/a	n/a	n/a	n/a
1555.493168	2.7	forage	4.052	-3.787708532	308.3333333	40	231	0	n/a	n/a	n/a	n/a
1565.992375	1.8	engage	3.152	n/a	n/a	n/a	n/a	n/a	0	184.8	13.8	1
1577.341504	2.7	forage	4.413	-0.702957598	281.6666667	40	195.5859866	0	n/a	n/a	n/a	n/a
1586.207437	1.8	engage	1.876	n/a	n/a	n/a	n/a	n/a	0	125.4	207.1	0
1599.506937	2.7	forage	3.641	-51.05213185	326.6666667	5	270.8417333	0	n/a	n/a	n/a	n/a
1608.472479	1.8	engage	1.794	n/a	n/a	n/a	n/a	n/a	0	204.45	326.4	0
1619.054948	2.7	forage	3.412	-72.12197408	300	40	263.3526483	0	n/a	n/a	n/a	n/a
1626.821059	1.8	engage	1.757	n/a	n/a	n/a	n/a	n/a	0	177.6	70.8	1
1638.636817	2.7	forage	4.845	-97.22638533	155	40	230.1595493	0	n/a	n/a	n/a	n/a
1648.685991	1.8	engage	14.413	n/a	n/a	n/a	n/a	n/a	0	191.4	123.5	1
1672.034747	2.7	forage	2.817	4.852205623	316.6666667	40	201.9181379	0	n/a	n/a	n/a	n/a
1679.133747	1.8	engage	8.868	n/a	n/a	n/a	n/a	n/a	0	136.5	136.95	1
1698.998899	2.7	forage	11.156	48.70539879	283.3333333	40	152.5835723	1	n/a	n/a	n/a	n/a
1718.430792	2.7	forage	2.604	-78.23721644	211.6666667	5	237.3033801	0	n/a	n/a	n/a	n/a
1725.630146	1.8	engage	2.782	n/a	n/a	n/a	n/a	n/a	0	380.7	134.4	1
1737.362496	2.7	forage	2.818	-80.96022501	191.6666667	5	239.1306272	0	n/a	n/a	n/a	n/a
1746.495223	1.8	engage	3.764	n/a	n/a	n/a	n/a	n/a	0	142.2	117.5	1
1759.72743	2.7	forage	8.867	65.46681086	308.3333333	5	147.3831799	0	n/a	n/a	n/a	n/a
1772.009902	1.8	engage	2.465	n/a	n/a	n/a	n/a	n/a	0	106.7	178.35	0
1782.892456	2.7	forage	3.584	-19.17280653	350	40	258.7309994	0	n/a	n/a	n/a	n/a
1790.775154	1.8	engage	2.595	n/a	n/a	n/a	n/a	n/a	0	241.3	441.15	0
1802.357508	2.7	forage	13.036	199.5636588	383.3333333	5	52.77244605	1	n/a	n/a	n/a	n/a
1823.60595	2.7	forage	6.732	-46.41958319	305	5	275	0	n/a	n/a	n/a	n/a
1834.588419	1.8	engage	2.527	n/a	n/a	n/a	n/a	n/a	0	175	43.45	1
1844.387636	2.7	forage	10.032	117.3994149	260	20	92.45427795	1	n/a	n/a	n/a	n/a
1861.453031	2.7	forage	2.485	-96.23696997	158.3333333	40	232.8811931	0	n/a	n/a	n/a	n/a
1871.435658	1.8	engage	1.985	n/a	n/a	n/a	n/a	n/a	0	300.2	254.25	1
1882.518106	2.7	forage	13.221	109.0061768	330	40	121	1	n/a	n/a	n/a	n/a
1902.916485	2.7	forage	4.463	-60.61971396	276.6666667	20	264	0	n/a	n/a	n/a	n/a
1911.532508	1.8	engage	2.591	n/a	n/a	n/a	n/a	n/a	0	321.6	73.8	1
1921.948474	2.7	forage	4.942	228.398144	438.3333333	5	20.30222323	1	n/a	n/a	n/a	n/a
1933.214185	2.7	forage	3.422	-50.97483695	291.6666667	5	270.9133846	0	n/a	n/a	n/a	n/a
1941.130269	1.8	engage	3.264	n/a	n/a	n/a	n/a	n/a	0	190.8	256.2	0
1955.479135	2.7	forage	5.875	66.74744228	338.3333333	40	165	1	n/a	n/a	n/a	n/a
1969.844755	2.7	forage	5.991	-48.32746341	288.3333333	40	259.8461596	0	n/a	n/a	n/a	n/a
1980.977192	1.8	engage	1.882	n/a	n/a	n/a	n/a	n/a	0	69	213.6	0
1993.526997	2.7	forage	5.629	-14.31469913	341.6666667	40	220	1	n/a	n/a	n/a	n/a
2008.658399	2.7	forage	2.505	-7.450446825	320	5	215.5009054	0	n/a	n/a	n/a	n/a
2015.391307	1.8	engage	4.546	n/a	n/a	n/a	n/a	n/a	0	129.15	130.9	1
2031.093136	2.7	forage	5.376	75.79018996	295	5	110.8130627	0	n/a	n/a	n/a	n/a
2040.639339	1.8	engage	2.708	n/a	n/a	n/a	n/a	n/a	0	77.7	81.7	0
2052.171753	2.7	forage	3.894	205.1921516	388.3333333	40	26.39784216	1	n/a	n/a	n/a	n/a
2062.270965	2.7	forage	5.156	-59.31241386	250	40	253.0517328	0	n/a	n/a	n/a	n/a
2071.55363	1.8	engage	2.586	n/a	n/a	n/a	n/a	n/a	0	217.3	303.8	0
