onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
808.003522	2.7	forage	4.408	0.024160421	311.6666667	20	221.3727177	0	n/a	n/a	n/a	n/a
819.8026664	1.8	engage	1.819	n/a	n/a	n/a	n/a	n/a	0	375.9	76.5	1
830.7850302	2.7	forage	3.54	-36.3697148	248.3333333	5	222.9296816	0	n/a	n/a	n/a	n/a
838.4012101	1.8	engage	1.515	n/a	n/a	n/a	n/a	n/a	0	79.2	207.9	0
851.0862971	2.7	forage	3.792	211.8794611	401.6666667	20	25.32334893	1	n/a	n/a	n/a	n/a
864.119502	2.7	forage	2.59	-10.44585953	295	40	233.8616267	0	n/a	n/a	n/a	n/a
871.2153425	1.8	engage	3.061	n/a	n/a	n/a	n/a	n/a	0	149.5	202.8	0
881.5811211	2.7	forage	4.992	93.39072481	285	40	115.3893416	0	n/a	n/a	n/a	n/a
891.0638158	1.8	engage	2.477	n/a	n/a	n/a	n/a	n/a	0	101.85	43.75	0
903.2829548	2.7	forage	3.14	173.4831665	285	40	25.60110155	1	n/a	n/a	n/a	n/a
912.6621155	2.7	forage	7.341	-113.5796523	173.3333333	40	256.1172476	0	n/a	n/a	n/a	n/a
923.0613581	1.8	engage	1.526	n/a	n/a	n/a	n/a	n/a	0	132.5	162.5	0
934.4969187	2.7	forage	3.151	194.3661251	373.3333333	20	36.65643076	1	n/a	n/a	n/a	n/a
945.8466185	2.7	forage	4.032	88.178824	303.3333333	5	143.6349027	0	n/a	n/a	n/a	n/a
954.9589362	1.8	engage	3.767	n/a	n/a	n/a	n/a	n/a	0	167.5	112.05	1
965.8080121	2.7	forage	4.404	97.71110608	250	40	82.13897691	0	n/a	n/a	n/a	n/a
975.3406866	1.8	engage	1.929	n/a	n/a	n/a	n/a	n/a	0	113.75	112.8	1
990.3922189	2.7	forage	2.454	9.586283386	293.3333333	20	212.7067803	0	n/a	n/a	n/a	n/a
996.9723158	1.8	engage	3.617	n/a	n/a	n/a	n/a	n/a	0	68.4	328	0
1009.354961	2.7	forage	6.395	95.72674245	333.3333333	20	132.7519239	0	n/a	n/a	n/a	n/a
1021.087215	1.8	engage	4.013	n/a	n/a	n/a	n/a	n/a	0	74.2	213.2	0
1034.938893	2.7	forage	6.402	174.8942458	301.6666667	40	30.84382073	0	n/a	n/a	n/a	n/a
1046.601837	1.8	engage	3.914	n/a	n/a	n/a	n/a	n/a	0	48.3	19.5	1
1058.467627	2.7	forage	5.105	110.8955955	243.3333333	20	65.85061114	0	n/a	n/a	n/a	n/a
1067.016963	1.8	engage	3.141	n/a	n/a	n/a	n/a	n/a	0	23.85	103.8	0
1081.068799	2.7	forage	2.738	-51.63271968	291.6666667	40	272.3358986	0	n/a	n/a	n/a	n/a
1088.94864	1.8	engage	3.112	n/a	n/a	n/a	n/a	n/a	0	352.5	411.6	0
1102.164182	2.7	forage	3.288	208.5251832	405	20	26.39784216	1	n/a	n/a	n/a	n/a
1113.749967	2.7	forage	6.801	-3.957403216	296.6666667	40	227.820507	0	n/a	n/a	n/a	n/a
1125.029187	1.8	engage	1.903	n/a	n/a	n/a	n/a	n/a	0	112.5	140.4	0
1137.681164	2.7	forage	2.958	-47.86847073	250	40	236.3904482	0	n/a	n/a	n/a	n/a
1145.977518	1.8	engage	3.764	n/a	n/a	n/a	n/a	n/a	0	182.75	76	0
1160.596461	2.7	forage	4.61	116.6613785	283.3333333	20	75.99217846	0	n/a	n/a	n/a	n/a
1169.559142	1.8	engage	1.783	n/a	n/a	n/a	n/a	n/a	0	61.6	120	0
1179.57906	2.7	forage	2.427	191.8897004	396.6666667	40	43.89210804	1	n/a	n/a	n/a	n/a
1190.290737	2.7	forage	5.234	-13.03266603	286.6666667	40	232.2493335	0	n/a	n/a	n/a	n/a
1199.623414	1.8	engage	2.045	n/a	n/a	n/a	n/a	n/a	0	154.5	315.1	0
1211.239199	2.7	forage	2.589	139.4274852	330	20	93.5	1	n/a	n/a	n/a	n/a
1220.908674	2.7	forage	3.106	-43.17271767	261.6666667	20	249.5386047	0	n/a	n/a	n/a	n/a
1229.337847	1.8	engage	5.699	n/a	n/a	n/a	n/a	n/a	0	75.6	310.5	0
1246.953081	2.7	forage	3.539	217.600778	401.6666667	40	25.32334893	1	n/a	n/a	n/a	n/a
1256.555381	2.7	forage	3.059	76.06685445	323.3333333	40	166.5735627	0	n/a	n/a	n/a	n/a
1265.068373	1.8	engage	1.528	n/a	n/a	n/a	n/a	n/a	0	179.85	122.1	1
1277.967355	2.7	forage	2.709	81.23379106	335	40	132	0	n/a	n/a	n/a	n/a
1283.900239	1.8	engage	1.864	n/a	n/a	n/a	n/a	n/a	0	26.6	67.2	1
1295.665992	2.7	forage	3.644	-70.53212615	306.6666667	5	280.3057945	0	n/a	n/a	n/a	n/a
1304.565362	1.8	engage	5.807	n/a	n/a	n/a	n/a	n/a	0	84	178.5	0
1319.335401	2.7	forage	3.222	81.38810422	273.3333333	40	96.43078819	0	n/a	n/a	n/a	n/a
1328.863551	1.8	engage	2.263	n/a	n/a	n/a	n/a	n/a	0	81.4	51.3	1
1340.86257	2.7	forage	2.71	-101.2464396	175	5	247.8737488	0	n/a	n/a	n/a	n/a
1348.79525	1.8	engage	4.394	n/a	n/a	n/a	n/a	n/a	0	281.6	374.9	0
1362.310889	2.7	forage	3.799	-6.282465671	310	5	196.5263065	0	n/a	n/a	n/a	n/a
1371.393589	1.8	engage	3.93	n/a	n/a	n/a	n/a	n/a	0	125.8	86.8	0
1385.225792	2.7	forage	2.979	-97.97058163	185	40	245.2624868	0	n/a	n/a	n/a	n/a
1393.44182	1.8	engage	4.082	n/a	n/a	n/a	n/a	n/a	0	155.8	291.4	0
1408.907277	2.7	forage	4.817	-55.68973392	293.3333333	40	264	0	n/a	n/a	n/a	n/a
1417.206743	1.8	engage	1.951	n/a	n/a	n/a	n/a	n/a	0	196.8	30.15	1
1428.309784	2.7	forage	2.648	-19.88028268	270	40	198	0	n/a	n/a	n/a	n/a
1436.255372	1.8	engage	2.046	n/a	n/a	n/a	n/a	n/a	0	181.8	45	0
1445.337806	2.7	forage	3.282	222.4465654	441.6666667	5	32.28846637	1	n/a	n/a	n/a	n/a
1458.005733	2.7	forage	3.712	-73.44133595	281.6666667	20	286.3217393	0	n/a	n/a	n/a	n/a
1466.169609	1.8	engage	4.234	n/a	n/a	n/a	n/a	n/a	0	270.3	295.8	1
1477.50205	2.7	forage	2.374	-115.9368979	175	20	248.2740556	0	n/a	n/a	n/a	n/a
1483.934872	1.8	engage	2.215	n/a	n/a	n/a	n/a	n/a	0	262.15	133.2	1
1493.950727	2.7	forage	2.533	-75.00431233	283.3333333	5	267.5579448	0	n/a	n/a	n/a	n/a
1502.916856	1.8	engage	1.001	n/a	n/a	n/a	n/a	n/a	0	98	137.8	0
1514.049162	2.7	forage	3.363	27.93265597	243.3333333	20	161.4423319	0	n/a	n/a	n/a	n/a
1520.798723	1.8	engage	2.517	n/a	n/a	n/a	n/a	n/a	0	268.5	84	1
1533.031039	2.7	forage	3.133	3.533563033	191.6666667	5	118.894447	0	n/a	n/a	n/a	n/a
1541.5805	1.8	engage	2.313	n/a	n/a	n/a	n/a	n/a	0	51.7	83.95	0
1556.862535	2.7	forage	5.326	128.3986587	346.6666667	20	107.5049293	1	n/a	n/a	n/a	n/a
1570.511537	2.7	forage	3.764	-31.63963919	263.3333333	40	227.0907148	0	n/a	n/a	n/a	n/a
1580.69409	1.8	engage	3.126	n/a	n/a	n/a	n/a	n/a	0	288.6	187.05	1
1595.609661	2.7	forage	3.675	-41.12083396	333.3333333	40	253.0517328	0	n/a	n/a	n/a	n/a
1602.425772	1.8	engage	2.459	n/a	n/a	n/a	n/a	n/a	0	211.15	396.9	0
1613.974883	2.7	forage	4.607	194.176807	366.6666667	20	46.92580856	1	n/a	n/a	n/a	n/a
1627.928205	2.7	forage	2.775	12.45899435	288.3333333	40	212.7067803	0	n/a	n/a	n/a	n/a
1634.823349	1.8	engage	1.997	n/a	n/a	n/a	n/a	n/a	0	94.05	282.9	0
1648.73886	2.7	forage	3.745	-9.22706772	205	5	154	0	n/a	n/a	n/a	n/a
1659.721368	1.8	engage	4.612	n/a	n/a	n/a	n/a	n/a	0	107.8	17.7	1
1675.341607	2.7	forage	3.304	204.432039	366.6666667	5	35.56450883	1	n/a	n/a	n/a	n/a
1687.202691	2.7	forage	2.563	-100.1296011	220	20	274.3006388	0	n/a	n/a	n/a	n/a
1693.118866	1.8	engage	2.813	n/a	n/a	n/a	n/a	n/a	0	330.2	235	1
