onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
285.3111121	1.8	engage	4.325	n/a	n/a	n/a	n/a	n/a	0	45.2	192.4	1
299.3933482	2.7	forage	2.712	-126.0484583	143.3333333	20	239.1306272	0	n/a	n/a	n/a	n/a
306.3762066	1.8	engage	2.395	n/a	n/a	n/a	n/a	n/a	0	174.6	270.25	0
316.5253203	2.7	forage	5.263	194.3661251	373.3333333	20	36.65643076	1	n/a	n/a	n/a	n/a
328.8243934	2.7	forage	4.633	14.60508526	276.6666667	40	202.1364116	0	n/a	n/a	n/a	n/a
337.8904362	1.8	engage	1.376	n/a	n/a	n/a	n/a	n/a	0	147	280	0
347.4896444	2.7	forage	4.402	-152.1388914	140	20	247.0191892	0	n/a	n/a	n/a	n/a
355.3223846	1.8	engage	5.921	n/a	n/a	n/a	n/a	n/a	0	185.65	186.9	0
371.304521	2.7	forage	5.34	211.8794611	401.6666667	20	25.32334893	1	n/a	n/a	n/a	n/a
382.5869203	2.7	forage	5.088	-24.48822829	273.3333333	40	236.1270811	0	n/a	n/a	n/a	n/a
391.8030165	1.8	engage	2.287	n/a	n/a	n/a	n/a	n/a	0	208	234	0
404.0019894	2.7	forage	3.169	-87.33994098	211.6666667	20	250.3425381	0	n/a	n/a	n/a	n/a
412.3514115	1.8	engage	2.372	n/a	n/a	n/a	n/a	n/a	0	404.8	222.75	1
421.2840382	2.7	forage	5.775	3.533563033	191.6666667	40	118.894447	0	n/a	n/a	n/a	n/a
431.4665916	1.8	engage	3.799	n/a	n/a	n/a	n/a	n/a	0	96.25	103.5	1
443.9489358	2.7	forage	4.239	134.5167597	245	5	65.74714552	1	n/a	n/a	n/a	n/a
454.6481452	2.7	forage	9.115	78.85393424	238.3333333	40	115.5	0	n/a	n/a	n/a	n/a
470.1303228	1.8	engage	2.521	n/a	n/a	n/a	n/a	n/a	0	10.4	106.05	0
483.745913	2.7	forage	2.858	141.4567762	376.6666667	40	101.9056134	0	n/a	n/a	n/a	n/a
491.1120521	1.8	engage	3.818	n/a	n/a	n/a	n/a	n/a	0	140	80.3	1
503.0110507	2.7	forage	8.018	156.78376	405	20	82.5	1	n/a	n/a	n/a	n/a
520.5609023	2.7	forage	8.842	-40.70615999	301.6666667	5	259.9097882	0	n/a	n/a	n/a	n/a
535.8252593	1.8	engage	2.347	n/a	n/a	n/a	n/a	n/a	0	221.85	239.4	0
548.2575755	2.7	forage	5.976	-109.8759335	178.3333333	40	263.8370555	0	n/a	n/a	n/a	n/a
559.7568192	1.8	engage	2.088	n/a	n/a	n/a	n/a	n/a	0	333.25	277.95	1
570.6558429	2.7	forage	5.213	11.23874554	323.3333333	5	198	1	n/a	n/a	n/a	n/a
585.1047378	2.7	forage	5.411	-54.70697651	273.3333333	20	245.8404004	0	n/a	n/a	n/a	n/a
595.0207807	1.8	engage	3.039	n/a	n/a	n/a	n/a	n/a	0	201.6	196.25	0
609.6529284	2.7	forage	4.399	32.64947102	266.6666667	40	174.4206277	0	n/a	n/a	n/a	n/a
618.2855753	1.8	engage	2.916	n/a	n/a	n/a	n/a	n/a	0	145.5	99	1
631.9511582	2.7	forage	4.621	-37.82673574	168.3333333	20	181.7166139	0	n/a	n/a	n/a	n/a
641.8171579	1.8	engage	4.915	n/a	n/a	n/a	n/a	n/a	0	95.4	91.2	0
658.4346058	2.7	forage	4.81	173.4831665	285	5	25.60110155	1	n/a	n/a	n/a	n/a
670.6648638	2.7	forage	6.713	-117.5463508	211.6666667	5	275	0	n/a	n/a	n/a	n/a
681.4974066	1.8	engage	3.211	n/a	n/a	n/a	n/a	n/a	0	10.8	275	0
696.7129113	2.7	forage	6.356	-61.33447513	226.6666667	20	218.162517	0	n/a	n/a	n/a	n/a
707.2121398	1.8	engage	2.535	n/a	n/a	n/a	n/a	n/a	0	208.8	289.8	0
719.961111	2.7	forage	3.875	251.4830391	418.3333333	20	15.14305115	0	n/a	n/a	n/a	n/a
727.3106174	1.8	engage	4.083	n/a	n/a	n/a	n/a	n/a	0	26.7	6	1
740.6094791	2.7	forage	4.69	116.6613785	283.3333333	40	75.99217846	0	n/a	n/a	n/a	n/a
749.4922219	1.8	engage	3.327	n/a	n/a	n/a	n/a	n/a	0	48.95	45.75	1
760.7412792	2.7	forage	3.638	-76.11375518	308.3333333	20	291.5	0	n/a	n/a	n/a	n/a
769.1073567	1.8	engage	2.345	n/a	n/a	n/a	n/a	n/a	0	145.75	38.75	0
778.3399136	2.7	forage	6.975	9.586283386	293.3333333	20	212.7067803	0	n/a	n/a	n/a	n/a
790.4890443	1.8	engage	2.497	n/a	n/a	n/a	n/a	n/a	0	96.9	155.8	1
802.2214587	2.7	forage	2.941	-61.43155945	231.6666667	5	227.4838288	0	n/a	n/a	n/a	n/a
809.6375717	1.8	engage	1.711	n/a	n/a	n/a	n/a	n/a	0	301.55	255.2	1
820.7367466	2.7	forage	10.035	132.7190584	353.3333333	20	101.2167648	1	n/a	n/a	n/a	n/a
838.3853239	2.7	forage	8.185	-55.72656473	286.6666667	40	262.6745888	0	n/a	n/a	n/a	n/a
850.9345237	1.8	engage	5.195	n/a	n/a	n/a	n/a	n/a	0	274.4	118.15	0
864.7832861	2.7	forage	2.765	24.86782355	258.3333333	40	164.2779538	0	n/a	n/a	n/a	n/a
872.9494915	1.8	engage	4.573	n/a	n/a	n/a	n/a	n/a	0	128.7	84.8	1
886.4650553	2.7	forage	2.769	-75.00431233	283.3333333	40	267.5579448	0	n/a	n/a	n/a	n/a
897.4309131	1.8	engage	3.076	n/a	n/a	n/a	n/a	n/a	0	98	363.05	0
909.3798992	2.7	forage	4.576	97.71110608	250	5	82.13897691	0	n/a	n/a	n/a	n/a
920.2792004	1.8	engage	2.403	n/a	n/a	n/a	n/a	n/a	0	37.05	96	0
930.5116721	2.7	forage	2.978	-41.12083396	333.3333333	40	253.0517328	0	n/a	n/a	n/a	n/a
937.0612445	1.8	engage	2.335	n/a	n/a	n/a	n/a	n/a	0	307.5	369.95	0
949.4768665	2.7	forage	4.749	139.4274852	330	5	93.5	0	n/a	n/a	n/a	n/a
957.6096281	1.8	engage	2.849	n/a	n/a	n/a	n/a	n/a	0	11.6	87.55	0
971.2585649	2.7	forage	4.28	-62.47256007	271.6666667	5	247.6778834	0	n/a	n/a	n/a	n/a
982.0077556	1.8	engage	3.787	n/a	n/a	n/a	n/a	n/a	0	146	264	0
994.073468	2.7	forage	4.235	219.8412236	433.3333333	5	26.39784216	1	n/a	n/a	n/a	n/a
1006.705827	2.7	forage	4.953	48.91284644	326.6666667	5	196.2903274	0	n/a	n/a	n/a	n/a
1015.221834	1.8	engage	2.43	n/a	n/a	n/a	n/a	n/a	0	304.3	127.65	1
1024.821081	2.7	forage	3.949	6.054048254	221.6666667	40	159.5	0	n/a	n/a	n/a	n/a
1034.087098	1.8	engage	3.05	n/a	n/a	n/a	n/a	n/a	0	178.35	18	0
1049.035891	2.7	forage	2.782	-79.74560133	216.6666667	40	261.3118304	0	n/a	n/a	n/a	n/a
1058.035203	1.8	engage	3.177	n/a	n/a	n/a	n/a	n/a	0	289.05	346.8	1
1070.98537	2.7	forage	2.818	9.357976628	350	20	201.943866	0	n/a	n/a	n/a	n/a
1080.48348	1.8	engage	3.736	n/a	n/a	n/a	n/a	n/a	0	322	174.2	1
1092.265882	2.7	forage	4.658	226.0912664	476.6666667	40	38.15142598	0	n/a	n/a	n/a	n/a
1101.481931	1.8	engage	6.97	n/a	n/a	n/a	n/a	n/a	0	11.5	43.05	0
1119.347109	2.7	forage	3.633	-0.519006422	325	40	230.674111	0	n/a	n/a	n/a	n/a
1126.979981	1.8	engage	3.358	n/a	n/a	n/a	n/a	n/a	0	321.75	156.2	1
1141.428847	2.7	forage	2.694	194.176807	366.6666667	40	46.92580856	0	n/a	n/a	n/a	n/a
1149.328297	1.8	engage	5.546	n/a	n/a	n/a	n/a	n/a	0	76.95	18.6	1
1164.760295	2.7	forage	2.898	140.7702513	291.6666667	5	51.40636789	1	n/a	n/a	n/a	n/a
1176.545147	2.7	forage	6.644	-85.40607448	185	5	225.044364	0	n/a	n/a	n/a	n/a
1188.591941	1.8	engage	1.947	n/a	n/a	n/a	n/a	n/a	0	194.25	338.8	0
1200.340909	2.7	forage	4.702	145.0107557	396.6666667	20	85.06478547	1	n/a	n/a	n/a	n/a
1212.756629	2.7	forage	4.061	-36.43740087	303.3333333	20	248.3199789	0	n/a	n/a	n/a	n/a
1222.272664	1.8	engage	2.402	n/a	n/a	n/a	n/a	n/a	0	252.35	258.1	0
1235.521685	2.7	forage	3.346	186.255066	341.6666667	40	47.22541623	0	n/a	n/a	n/a	n/a
1242.987729	1.8	engage	3.255	n/a	n/a	n/a	n/a	n/a	0	75.15	17.6	1
1255.436687	2.7	forage	5.774	9.207296749	260	20	170.4800815	1	n/a	n/a	n/a	n/a
1268.852395	2.7	forage	4.543	83.26385661	261.6666667	5	106.7773502	0	n/a	n/a	n/a	n/a
1278.601688	1.8	engage	2.537	n/a	n/a	n/a	n/a	n/a	0	107.1	72.8	1
1289.900781	2.7	forage	4.966	-19.01061818	341.6666667	5	231	1	n/a	n/a	n/a	n/a
1301.23322	2.7	forage	3.234	106.2323022	353.3333333	5	122.6604296	0	n/a	n/a	n/a	n/a
1308.849334	1.8	engage	3.002	n/a	n/a	n/a	n/a	n/a	0	133	141.6	1
1319.915156	2.7	forage	10.057	5.870318394	336.6666667	5	214.5	0	n/a	n/a	n/a	n/a
1334.180714	1.8	engage	1.766	n/a	n/a	n/a	n/a	n/a	0	298.35	46.2	1
1344.064906	2.7	forage	4.675	27.93265597	243.3333333	20	161.4423319	1	n/a	n/a	n/a	n/a
1356.045722	2.7	forage	4.819	-136.1768573	183.3333333	20	277.0839746	0	n/a	n/a	n/a	n/a
1365.395063	1.8	engage	3.049	n/a	n/a	n/a	n/a	n/a	0	51.75	357.75	0
1376.694097	2.7	forage	2.931	200.2937277	440	20	43.89210804	1	n/a	n/a	n/a	n/a
1388.743141	2.7	forage	3.54	18.88208843	323.3333333	40	220.4174589	0	n/a	n/a	n/a	n/a
1396.676001	1.8	engage	3.264	n/a	n/a	n/a	n/a	n/a	0	164	304.2	0
1408.541625	2.7	forage	4.485	198.8003554	406.6666667	5	49.5	1	n/a	n/a	n/a	n/a
1420.20748	2.7	forage	3.179	-24.62052043	308.3333333	40	256.5562849	0	n/a	n/a	n/a	n/a
1426.74033	1.8	engage	6.325	n/a	n/a	n/a	n/a	n/a	0	173.95	185.85	0
1441.855773	2.7	forage	5.131	201.668179	446.6666667	20	55.56574116	1	n/a	n/a	n/a	n/a
1453.088233	2.7	forage	6.858	-0.133638482	343.3333333	20	247.5497963	0	n/a	n/a	n/a	n/a
1463.170879	1.8	engage	2.288	n/a	n/a	n/a	n/a	n/a	0	275.9	169.05	1
1476.519747	2.7	forage	5.289	-108.3323223	216.6666667	5	268.0998944	0	n/a	n/a	n/a	n/a
1485.069193	1.8	engage	3.749	n/a	n/a	n/a	n/a	n/a	0	309.7	201.4	1
1497.918175	2.7	forage	4.894	29.26383985	203.3333333	40	131.4721593	0	n/a	n/a	n/a	n/a
1508.100804	1.8	engage	7.103	n/a	n/a	n/a	n/a	n/a	0	114.4	84.8	0
1524.382808	2.7	forage	7.539	28.34495079	265	5	153.651426	1	n/a	n/a	n/a	n/a
1538.881674	2.7	forage	6.713	14.73804135	268.3333333	20	165	0	n/a	n/a	n/a	n/a
1550.014218	1.8	engage	3.87	n/a	n/a	n/a	n/a	n/a	0	21.6	183	1
1562.446576	2.7	forage	6.179	-132.6961705	193.3333333	5	272.4520899	0	n/a	n/a	n/a	n/a
1572.945794	1.8	engage	3.106	n/a	n/a	n/a	n/a	n/a	0	379.5	455	0
1582.911591	2.7	forage	7.035	191.8897004	396.6666667	5	43.89210804	1	n/a	n/a	n/a	n/a
1596.06063	2.7	forage	5.319	-12.3976527	288.3333333	5	232.4197475	0	n/a	n/a	n/a	n/a
1605.909884	1.8	engage	5.334	n/a	n/a	n/a	n/a	n/a	0	143.55	250.7	0
1620.425446	2.7	forage	3.401	-72.61593481	266.6666667	5	269.2095217	0	n/a	n/a	n/a	n/a
1628.291582	1.8	engage	4.04	n/a	n/a	n/a	n/a	n/a	0	106	320.65	0
1643.457033	2.7	forage	6.875	-119.9440236	205	5	269.8427644	0	n/a	n/a	n/a	n/a
1655.756108	1.8	engage	3.79	n/a	n/a	n/a	n/a	n/a	0	180	151.2	1
1670.471599	2.7	forage	4.85	170.1097446	321.6666667	20	41.78074544	1	n/a	n/a	n/a	n/a
1684.303866	2.7	forage	7.844	25.46185638	255	5	171.9203008	0	n/a	n/a	n/a	n/a
1697.486251	1.8	engage	1.973	n/a	n/a	n/a	n/a	n/a	0	47.25	142.8	0
1708.168692	2.7	forage	3.276	-51.63271968	291.6666667	20	272.3358986	0	n/a	n/a	n/a	n/a
1716.751407	1.8	engage	3.749	n/a	n/a	n/a	n/a	n/a	0	415	269.5	1
1729.267056	2.7	forage	5.553	201.0520514	453.3333333	5	73.30179568	1	n/a	n/a	n/a	n/a
1740.649537	2.7	forage	4.992	-39.65154838	318.3333333	20	277.8350687	0	n/a	n/a	n/a	n/a
1751.082182	1.8	engage	2.72	n/a	n/a	n/a	n/a	n/a	0	120	247.35	0
1762.664568	2.7	forage	2.715	223.1409101	443.3333333	5	26.39784216	1	n/a	n/a	n/a	n/a
1772.730474	2.7	forage	4.336	23.29075667	325	40	220.8108496	0	n/a	n/a	n/a	n/a
1785.329551	1.8	engage	3.8	n/a	n/a	n/a	n/a	n/a	0	109.65	161	0
1799.928381	2.7	forage	2.531	-20.75286119	291.6666667	40	214.9821941	0	n/a	n/a	n/a	n/a
1806.811224	1.8	engage	3.928	n/a	n/a	n/a	n/a	n/a	0	98.7	163.9	0
