onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
547.6736993	2.7	forage	2.547	-12.20543903	301.6666667	20	231	0	n/a	n/a	n/a	n/a
554.4230783	1.8	engage	4.756	n/a	n/a	n/a	n/a	n/a	0	40	260.4	0
567.4387571	2.7	forage	3.756	-2.540016431	270	40	188.8222675	0	n/a	n/a	n/a	n/a
574.5882325	1.8	engage	2.423	n/a	n/a	n/a	n/a	n/a	0	252.3	231.25	1
584.4540784	2.7	forage	2.542	149.2669919	385	5	76.29178613	1	n/a	n/a	n/a	n/a
595.2032379	2.7	forage	3.969	-49.74143822	275	40	247.7877119	0	n/a	n/a	n/a	n/a
607.3024606	1.8	engage	3.343	n/a	n/a	n/a	n/a	n/a	0	340.55	168	1
621.1346482	2.7	forage	5.878	163.1180323	266.6666667	5	35.56450883	0	n/a	n/a	n/a	n/a
630.3673094	1.8	engage	3.63	n/a	n/a	n/a	n/a	n/a	0	8	47.6	0
643.3193023	2.7	forage	4.982	108.6302701	318.3333333	5	104.5	0	n/a	n/a	n/a	n/a
651.7323106	1.8	engage	1.59	n/a	n/a	n/a	n/a	n/a	0	14.5	76	0
663.1494196	2.7	forage	4.289	179.7589927	355	40	63.0313113	0	n/a	n/a	n/a	n/a
671.7641807	1.8	engage	2.546	n/a	n/a	n/a	n/a	n/a	0	33	27.5	0
685.3306048	2.7	forage	4.953	19.36988917	271.6666667	20	161.7449826	0	n/a	n/a	n/a	n/a
695.6290299	1.8	engage	1.91	n/a	n/a	n/a	n/a	n/a	0	164	107.2	1
706.7447801	2.7	forage	2.274	157.6800563	301.6666667	40	43.89210804	0	n/a	n/a	n/a	n/a
714.3441531	1.8	engage	3.635	n/a	n/a	n/a	n/a	n/a	0	40.4	16.3	0
727.3431507	2.7	forage	2.685	-9.818112771	221.6666667	20	176.5164982	0	n/a	n/a	n/a	n/a
735.1926482	1.8	engage	3.738	n/a	n/a	n/a	n/a	n/a	0	249.15	62	1
747.2082731	2.7	forage	3.452	5.028687356	265	5	198.0544993	0	n/a	n/a	n/a	n/a
754.041148	1.8	engage	2.378	n/a	n/a	n/a	n/a	n/a	0	80.85	129.2	0
769.6246054	2.7	forage	3.181	68.25887028	368.3333333	5	162.7168402	1	n/a	n/a	n/a	n/a
782.4912603	2.7	forage	4.132	-55.66360009	291.6666667	40	248.9546049	0	n/a	n/a	n/a	n/a
789.9384442	1.8	engage	1.361	n/a	n/a	n/a	n/a	n/a	0	366.6	86	1
801.8244579	2.7	forage	2.374	-51.2159432	303.3333333	20	267.5205976	0	n/a	n/a	n/a	n/a
808.3369528	1.8	engage	3.939	n/a	n/a	n/a	n/a	n/a	0	420.65	445	0
823.0524899	2.7	forage	3.721	-97.88913703	191.6666667	5	247.8715356	0	n/a	n/a	n/a	n/a
832.2518898	1.8	engage	1.282	n/a	n/a	n/a	n/a	n/a	0	170.2	314.6	0
842.4705062	2.7	forage	4.047	-43.71208524	315	5	271.083522	0	n/a	n/a	n/a	n/a
851.9336971	1.8	engage	1.662	n/a	n/a	n/a	n/a	n/a	0	113.4	283.55	0
861.4526331	2.7	forage	4.808	-70.53212615	306.6666667	40	280.3057945	0	n/a	n/a	n/a	n/a
870.7988787	1.8	engage	2.854	n/a	n/a	n/a	n/a	n/a	0	48	239.7	0
882.5312818	2.7	forage	7.753	208.5251832	405	20	26.39784216	1	n/a	n/a	n/a	n/a
896.880211	2.7	forage	3.628	-15.98921919	280	20	231.5319903	0	n/a	n/a	n/a	n/a
907.1294713	1.8	engage	3.522	n/a	n/a	n/a	n/a	n/a	0	330.75	125.8	1
920.796261	2.7	forage	3.601	219.988178	423.3333333	5	20.30581963	1	n/a	n/a	n/a	n/a
934.3789644	2.7	forage	3.403	-36.74257834	295	20	257.494115	0	n/a	n/a	n/a	n/a
943.1435681	1.8	engage	3.07	n/a	n/a	n/a	n/a	n/a	0	295.8	112.2	1
953.4591151	2.7	forage	2.409	81.38810422	273.3333333	40	96.43078819	0	n/a	n/a	n/a	n/a
959.1754462	1.8	engage	3.132	n/a	n/a	n/a	n/a	n/a	0	34.65	147.25	0
972.3077048	2.7	forage	4.808	204.432039	366.6666667	40	35.56450883	0	n/a	n/a	n/a	n/a
981.6070184	1.8	engage	2.477	n/a	n/a	n/a	n/a	n/a	0	23.6	48.65	0
994.8749042	2.7	forage	2.93	-13.28092819	241.6666667	5	192.5	0	n/a	n/a	n/a	n/a
1002.372084	1.8	engage	2.823	n/a	n/a	n/a	n/a	n/a	0	11.25	204.75	0
1014.187824	2.7	forage	4.175	-87.30384789	266.6666667	20	262.9443187	0	n/a	n/a	n/a	n/a
1023.670874	1.8	engage	1.446	n/a	n/a	n/a	n/a	n/a	0	358.8	265.6	1
1036.589027	2.7	forage	4.072	18.78201633	306.6666667	5	188.9016649	0	n/a	n/a	n/a	n/a
1044.052286	1.8	engage	3.158	n/a	n/a	n/a	n/a	n/a	0	179.2	163.8	1
1057.154423	2.7	forage	4.436	-55.68973392	293.3333333	40	264	0	n/a	n/a	n/a	n/a
1066.967163	1.8	engage	2.004	n/a	n/a	n/a	n/a	n/a	0	240	36.45	1
1078.299626	2.7	forage	2.689	10.06548966	278.3333333	40	161.5513304	0	n/a	n/a	n/a	n/a
1085.215819	1.8	engage	1.619	n/a	n/a	n/a	n/a	n/a	0	151.2	257.6	0
1096.198164	2.7	forage	3.486	-97.97058163	185	5	245.2624868	0	n/a	n/a	n/a	n/a
1104.897588	1.8	engage	1.761	n/a	n/a	n/a	n/a	n/a	0	229.6	373.65	0
1117.596582	2.7	forage	2.447	-101.4675905	223.3333333	40	270.8417333	0	n/a	n/a	n/a	n/a
1124.396148	1.8	engage	4.432	n/a	n/a	n/a	n/a	n/a	0	411.25	346.8	1
1135.728569	2.7	forage	4.692	234.2106987	466.6666667	40	25.32334893	0	n/a	n/a	n/a	n/a
1145.611117	1.8	engage	2.568	n/a	n/a	n/a	n/a	n/a	0	7.95	37	0
1156.160346	2.7	forage	4.435	217.600778	401.6666667	5	25.32334893	1	n/a	n/a	n/a	n/a
1167.947206	2.7	forage	4.026	-74.45522526	253.3333333	40	270.7595694	0	n/a	n/a	n/a	n/a
1175.225553	1.8	engage	2.538	n/a	n/a	n/a	n/a	n/a	0	226.2	128.25	1
1186.043486	2.7	forage	2.475	237.7291937	466.6666667	40	20.30581963	0	n/a	n/a	n/a	n/a
1194.757441	1.8	engage	3.224	n/a	n/a	n/a	n/a	n/a	0	21.45	23.6	1
1206.473066	2.7	forage	4.036	137.8233623	408.3333333	5	99	1	n/a	n/a	n/a	n/a
1219.341161	2.7	forage	4.248	-27.27115839	310	5	247.8546602	0	n/a	n/a	n/a	n/a
1228.704809	1.8	engage	2.331	n/a	n/a	n/a	n/a	n/a	0	137.2	61.5	1
1239.320579	2.7	forage	2.682	-19.88028268	270	40	198	0	n/a	n/a	n/a	n/a
1247.353329	1.8	engage	3.795	n/a	n/a	n/a	n/a	n/a	0	120.6	26	1
1258.119168	2.7	forage	3.167	-50.49111212	290	20	267.8965595	0	n/a	n/a	n/a	n/a
1264.53534	1.8	engage	6.116	n/a	n/a	n/a	n/a	n/a	0	193.05	405.45	0
1281.817371	2.7	forage	4.092	222.9386818	470	20	43.89210804	1	n/a	n/a	n/a	n/a
1292.449878	2.7	forage	4.172	-28.38819979	325	40	273.2471707	0	n/a	n/a	n/a	n/a
1301.13252	1.8	engage	1.904	n/a	n/a	n/a	n/a	n/a	0	369.6	445.2	0
1310.981732	2.7	forage	3.125	-70.49678923	278.3333333	40	262.9443187	0	n/a	n/a	n/a	n/a
1320.414464	1.8	engage	2.718	n/a	n/a	n/a	n/a	n/a	0	460.2	243.2	1
1332.015567	2.7	forage	2.567	205.4048924	376.6666667	20	35.39824456	1	n/a	n/a	n/a	n/a
1343.998677	2.7	forage	2.334	-25.36257734	270	40	237.6502943	0	n/a	n/a	n/a	n/a
1351.678709	1.8	engage	4.59	n/a	n/a	n/a	n/a	n/a	0	420.65	153.7	1
1368.213461	2.7	forage	2.897	-6.858498063	295	20	238.4154972	0	n/a	n/a	n/a	n/a
1374.626924	1.8	engage	3.449	n/a	n/a	n/a	n/a	n/a	0	340.75	189	1
1386.042681	2.7	forage	2.529	74.45607364	320	5	146.6035914	0	n/a	n/a	n/a	n/a
1392.8089	1.8	engage	1.923	n/a	n/a	n/a	n/a	n/a	0	175	58.8	1
1402.041489	2.7	forage	2.45	240.8309491	476.6666667	40	25.32334893	0	n/a	n/a	n/a	n/a
1409.607557	1.8	engage	3.75	n/a	n/a	n/a	n/a	n/a	0	13.8	39.5	0
1422.289845	2.7	forage	2.771	-88.78460507	315	5	288.830919	0	n/a	n/a	n/a	n/a
1431.289297	1.8	engage	1.835	n/a	n/a	n/a	n/a	n/a	0	424	452.4	0
1443.371562	2.7	forage	3.959	146.3436179	423.3333333	5	93.5	0	n/a	n/a	n/a	n/a
1453.80415	1.8	engage	1.497	n/a	n/a	n/a	n/a	n/a	0	12.1	58.65	1
1462.970079	2.7	forage	2.537	-31.86733732	318.3333333	40	262.0355364	0	n/a	n/a	n/a	n/a
1469.769658	1.8	engage	1.499	n/a	n/a	n/a	n/a	n/a	0	236.9	237.65	0
1478.235595	2.7	forage	3.792	174.8155676	351.6666667	40	36.35848297	0	n/a	n/a	n/a	n/a
1488.251594	1.8	engage	2.981	n/a	n/a	n/a	n/a	n/a	0	27.65	52.5	0
1500.450612	2.7	forage	4.899	-113.5598997	161.6666667	5	244.937981	0	n/a	n/a	n/a	n/a
1509.816568	1.8	engage	4.275	n/a	n/a	n/a	n/a	n/a	0	128.7	208.8	0
1522.998862	2.7	forage	4.535	190.5355733	376.6666667	5	30.95973543	0	n/a	n/a	n/a	n/a
1535.131256	1.8	engage	1.728	n/a	n/a	n/a	n/a	n/a	0	12.75	40.2	0
