onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1676.654158	1.8	engage	1.411	n/a	n/a	n/a	n/a	n/a	0	225.25	192.5	0
1687.82234	2.7	forage	7.444	126.5907583	355	5	101.2167648	1	n/a	n/a	n/a	n/a
1702.202195	2.7	forage	3.125	-46.01363278	268.3333333	20	242.617474	0	n/a	n/a	n/a	n/a
1710.53499	1.8	engage	2.689	n/a	n/a	n/a	n/a	n/a	0	169.5	391.2	0
1722.000621	2.7	forage	7.655	33.76778499	346.6666667	20	209	1	n/a	n/a	n/a	n/a
1738.949398	2.7	forage	3.499	-86.40958034	251.6666667	5	277.9006338	0	n/a	n/a	n/a	n/a
1747.515418	1.8	engage	1.301	n/a	n/a	n/a	n/a	n/a	0	225.6	455.8	0
1759.647786	2.7	forage	4.079	-67.39722851	238.3333333	40	248.9546049	0	n/a	n/a	n/a	n/a
1769.147046	1.8	engage	2.053	n/a	n/a	n/a	n/a	n/a	0	190.35	98.9	1
1778.179645	2.7	forage	4.118	-120.8272438	195	5	278.5501987	0	n/a	n/a	n/a	n/a
1790.62875	1.8	engage	3.789	n/a	n/a	n/a	n/a	n/a	0	198	270.3	1
1803.428025	2.7	forage	8.23	14.29411666	258.3333333	20	171.8646949	1	n/a	n/a	n/a	n/a
1818.843224	2.7	forage	2.182	19.18049729	275	40	171.6104572	0	n/a	n/a	n/a	n/a
1826.3927	1.8	engage	1.935	n/a	n/a	n/a	n/a	n/a	0	90.75	100.65	1
1839.644764	2.7	forage	3.293	137.5007931	281.6666667	40	71.5	1	n/a	n/a	n/a	n/a
1848.940893	2.7	forage	3.034	-128.4840685	181.6666667	5	278.5330466	0	n/a	n/a	n/a	n/a
1856.123704	1.8	engage	2.901	n/a	n/a	n/a	n/a	n/a	0	185.5	130.9	0
1867.20611	2.7	forage	4.763	236.2287209	468.3333333	5	26.38622303	1	n/a	n/a	n/a	n/a
1878.505271	2.7	forage	5.783	25.93825931	343.3333333	20	231.5319903	0	n/a	n/a	n/a	n/a
1887.621239	1.8	engage	2.94	n/a	n/a	n/a	n/a	n/a	0	177.75	103.6	1
1901.007182	2.7	forage	10.635	64.02520832	390	40	168.9505055	1	n/a	n/a	n/a	n/a
1918.768916	2.7	forage	2.64	-48.0689469	345	5	254.1685529	0	n/a	n/a	n/a	n/a
1926.801613	1.8	engage	3.351	n/a	n/a	n/a	n/a	n/a	0	220.4	257.5	0
1936.900807	2.7	forage	4.916	209.6104472	460	40	45.44575223	1	n/a	n/a	n/a	n/a
1949.216579	2.7	forage	2.901	-13.28009825	333.3333333	5	254.5093808	0	n/a	n/a	n/a	n/a
1960.465763	1.8	engage	3.063	n/a	n/a	n/a	n/a	n/a	0	240.1	294	0
1973.949808	2.7	forage	5.444	213.8723639	395	40	20.58799859	1	n/a	n/a	n/a	n/a
1987.664433	2.7	forage	5.066	-13.05180994	275	5	227.9765354	0	n/a	n/a	n/a	n/a
1996.01308	1.8	engage	6.234	n/a	n/a	n/a	n/a	n/a	0	191.25	168.3	1
2009.728495	2.7	forage	9.063	-58.79123116	266.6666667	5	247.5	1	n/a	n/a	n/a	n/a
2025.643945	2.7	forage	4.172	-51.31155207	263.3333333	5	242	0	n/a	n/a	n/a	n/a
2034.243376	1.8	engage	1.957	n/a	n/a	n/a	n/a	n/a	0	242	42.7	1
2043.809262	2.7	forage	14.624	-19.15325688	226.6666667	40	197.208239	0	n/a	n/a	n/a	n/a
2062.824495	1.8	engage	2.112	n/a	n/a	n/a	n/a	n/a	0	113.1	121.2	0
2075.190223	2.7	forage	5.17	98.85643915	328.3333333	5	108.6043207	1	n/a	n/a	n/a	n/a
2086.389343	2.7	forage	2.476	39.77550425	283.3333333	40	160.0723807	0	n/a	n/a	n/a	n/a
2093.288798	1.8	engage	7.288	n/a	n/a	n/a	n/a	n/a	0	161	103.5	1
2110.604113	2.7	forage	2.989	190.73474	428.3333333	40	51.46999648	1	n/a	n/a	n/a	n/a
2123.13654	2.7	forage	8.145	6.038888051	316.6666667	40	225.9108194	1	n/a	n/a	n/a	n/a
2138.268724	2.7	forage	2.563	4.175658501	373.3333333	40	236.5	1	n/a	n/a	n/a	n/a
2148.634517	2.7	forage	2.319	5.382738963	321.6666667	20	228.5962225	0	n/a	n/a	n/a	n/a
2155.367422	1.8	engage	7.418	n/a	n/a	n/a	n/a	n/a	0	108	130.9	0
2170.699543	2.7	forage	4.461	72.54714216	291.6666667	40	128.0719028	1	n/a	n/a	n/a	n/a
2183.432663	2.7	forage	4.68	-124.8543618	230	5	278.5501987	0	n/a	n/a	n/a	n/a
2191.217953	1.8	engage	3.529	n/a	n/a	n/a	n/a	n/a	0	141.9	453.15	0
2202.863694	2.7	forage	9.52	-69.67354593	233.3333333	20	237.6602535	1	n/a	n/a	n/a	n/a
2221.979591	2.7	forage	4.542	119.2906594	318.3333333	5	88.03983703	1	n/a	n/a	n/a	n/a
2232.544726	2.7	forage	4.801	75.92502725	300	40	130.4936623	1	n/a	n/a	n/a	n/a
2246.643644	2.7	forage	2.807	56.29872407	283.3333333	20	147.050928	0	n/a	n/a	n/a	n/a
2253.543215	1.8	engage	4.985	n/a	n/a	n/a	n/a	n/a	0	144.5	59.45	1
