onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1380.240101	2.7	forage	4.796	-81.93778147	273.3333333	5	257.494115	0	n/a	n/a	n/a	n/a
1388.256204	1.8	engage	7.669	n/a	n/a	n/a	n/a	n/a	0	155.55	293.7	0
1405.554897	2.7	forage	3.297	-28.09314756	183.3333333	40	167.0690358	0	n/a	n/a	n/a	n/a
1413.120997	1.8	engage	3.563	n/a	n/a	n/a	n/a	n/a	0	196.35	180	0
1425.773022	2.7	forage	4.28	-105.5319635	196.6666667	40	242.2841155	0	n/a	n/a	n/a	n/a
1433.186033	1.8	engage	3.554	n/a	n/a	n/a	n/a	n/a	0	337.35	270.25	1
1445.751737	2.7	forage	3.613	182.5933052	296.6666667	40	35.55703938	1	n/a	n/a	n/a	n/a
1456.400894	2.7	forage	7.316	-82.55543987	173.3333333	40	233.8500075	0	n/a	n/a	n/a	n/a
1466.933445	1.8	engage	2.559	n/a	n/a	n/a	n/a	n/a	0	172	107.1	1
1478.432532	2.7	forage	6.614	176.0709505	341.6666667	40	46.92580856	1	n/a	n/a	n/a	n/a
1492.364819	2.7	forage	8.064	-31.0381738	260	5	231.6495649	1	n/a	n/a	n/a	n/a
1507.813666	2.7	forage	3.801	109.5523498	311.6666667	20	115.8103969	1	n/a	n/a	n/a	n/a
1518.412782	2.7	forage	6.632	-28.12759922	250	5	224.3831799	0	n/a	n/a	n/a	n/a
1530.31196	1.8	engage	3.445	n/a	n/a	n/a	n/a	n/a	0	200.4	367.4	0
1542.877606	2.7	forage	3.35	112.462242	343.3333333	40	110	1	n/a	n/a	n/a	n/a
1553.393512	2.7	forage	3.403	-52.15502741	290	5	253	0	n/a	n/a	n/a	n/a
1560.092994	1.8	engage	3.448	n/a	n/a	n/a	n/a	n/a	0	34.65	236.9	0
1573.375264	2.7	forage	4.254	25.36643194	253.3333333	5	171.6475278	0	n/a	n/a	n/a	n/a
1583.041292	1.8	engage	3.658	n/a	n/a	n/a	n/a	n/a	0	185.15	283.9	0
1597.956693	2.7	forage	3.361	-26.42777526	290	40	222.1229817	0	n/a	n/a	n/a	n/a
1604.406271	1.8	engage	4.75	n/a	n/a	n/a	n/a	n/a	0	290.4	204.45	1
1618.888465	2.7	forage	3.549	-76.33485069	288.3333333	20	273.2397012	0	n/a	n/a	n/a	n/a
1626.554648	1.8	engage	3.722	n/a	n/a	n/a	n/a	n/a	0	349.8	125.4	1
1639.08694	2.7	forage	5.029	76.28180843	266.6666667	5	131.6907097	0	n/a	n/a	n/a	n/a
1647.552902	1.8	engage	1.074	n/a	n/a	n/a	n/a	n/a	0	113.05	204.1	0
1658.835334	2.7	forage	4.218	-104.3101839	170	40	240.1002716	0	n/a	n/a	n/a	n/a
1666.234892	1.8	engage	2.338	n/a	n/a	n/a	n/a	n/a	0	283.5	186.9	1
1676.800663	2.7	forage	5.7	67.38365441	353.3333333	5	166.999321	1	n/a	n/a	n/a	n/a
1689.266317	2.7	forage	3.363	-15.82343443	353.3333333	40	236.3904482	0	n/a	n/a	n/a	n/a
1697.715715	1.8	engage	3.705	n/a	n/a	n/a	n/a	n/a	0	141.9	62	0
1709.632172	2.7	forage	2.469	-103.9453247	178.3333333	40	254.4203008	0	n/a	n/a	n/a	n/a
1717.264289	1.8	engage	8.053	n/a	n/a	n/a	n/a	n/a	0	192	88	1
1734.546259	2.7	forage	2.898	-111.8775414	171.6666667	20	229.9260601	0	n/a	n/a	n/a	n/a
1745.895348	1.8	engage	2.452	n/a	n/a	n/a	n/a	n/a	0	189	150	0
1756.24451	2.7	forage	5.391	177.4632731	310	20	42.53239274	1	n/a	n/a	n/a	n/a
1771.643345	2.7	forage	8.185	63.71850008	263.3333333	5	148.0930537	1	n/a	n/a	n/a	n/a
1786.928382	2.7	forage	2.27	44.84524588	273.3333333	20	165	0	n/a	n/a	n/a	n/a
1795.558203	1.8	engage	3.495	n/a	n/a	n/a	n/a	n/a	0	148.5	18.45	1
1807.823866	2.7	forage	2.845	185.6695354	413.3333333	20	56.53953523	1	n/a	n/a	n/a	n/a
1817.15655	2.7	forage	2.503	31.65555556	335	5	207.1127207	0	n/a	n/a	n/a	n/a
1825.739286	1.8	engage	2.289	n/a	n/a	n/a	n/a	n/a	0	140.4	127.1	1
1835.938418	2.7	forage	3.507	-134.210365	193.3333333	40	277.9006338	0	n/a	n/a	n/a	n/a
1843.587858	1.8	engage	1.529	n/a	n/a	n/a	n/a	n/a	0	286.7	241.15	1
1854.037095	2.7	forage	2.36	128.7665795	375	40	102.7629395	1	n/a	n/a	n/a	n/a
1862.636339	2.7	forage	4.257	-80.72334222	258.3333333	20	261.3400483	0	n/a	n/a	n/a	n/a
1873.902228	1.8	engage	3.071	n/a	n/a	n/a	n/a	n/a	0	333.7	105.6	1
1886.734499	2.7	forage	2.351	205.8737522	378.3333333	40	15.14305115	1	n/a	n/a	n/a	n/a
1897.200365	2.7	forage	1.901	-4.020404742	270	40	212.0027162	0	n/a	n/a	n/a	n/a
1905.116475	1.8	engage	4.959	n/a	n/a	n/a	n/a	n/a	0	275.1	56	1
1919.898617	2.7	forage	3.41	-80.72356354	301.6666667	40	279.7605251	0	n/a	n/a	n/a	n/a
1926.748189	1.8	engage	4.497	n/a	n/a	n/a	n/a	n/a	0	265	312	0
