onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.018656882	2.7	forage	13.34	14.56596751	350	20	217.0883004	1	n/a	n/a	n/a	n/a
29.29746958	2.7	forage	3.059	-17.17036869	390	20	242	1	n/a	n/a	n/a	n/a
40.79922204	2.7	forage	4.881	-57.01514511	313.3333333	40	263.8348423	0	n/a	n/a	n/a	n/a
49.99593826	1.8	engage	4.059	n/a	n/a	n/a	n/a	n/a	0	244.8	172	1
62.06445006	2.7	forage	5.032	13.83296615	315	40	186.8705297	1	n/a	n/a	n/a	n/a
76.79420978	2.7	forage	9.901	-6.289787569	300	5	203.9927066	0	n/a	n/a	n/a	n/a
90.77613988	1.8	engage	1.238	n/a	n/a	n/a	n/a	n/a	0	27.3	216.6	0
100.0943548	2.7	forage	4.353	-127.3222289	166.6666667	5	248.3199789	0	n/a	n/a	n/a	n/a
109.6913726	1.8	engage	2.351	n/a	n/a	n/a	n/a	n/a	0	313.6	155.15	1
121.5743382	2.7	forage	4.097	130.8009054	375	40	107.1300739	1	n/a	n/a	n/a	n/a
132.4895131	2.7	forage	6.749	107.198092	341.6666667	40	133.3229214	1	n/a	n/a	n/a	n/a
148.8235195	2.7	forage	5.856	83.11854367	361.6666667	5	153.651426	0	n/a	n/a	n/a	n/a
159.9540734	1.8	engage	2.34	n/a	n/a	n/a	n/a	n/a	0	40.95	105	1
172.1707246	2.7	forage	5.973	171.1709958	311.6666667	5	26.38622303	1	n/a	n/a	n/a	n/a
187.9725053	2.7	forage	1.901	5.561267877	228.3333333	20	176.8556662	0	n/a	n/a	n/a	n/a
196.2846725	1.8	engage	2.37	n/a	n/a	n/a	n/a	n/a	0	274.75	119.9	1
208.9003929	2.7	forage	3.129	-91.5687893	236.6666667	5	265.4548815	0	n/a	n/a	n/a	n/a
218.3496716	1.8	engage	3.991	n/a	n/a	n/a	n/a	n/a	0	88.35	282.5	0
234.1816916	2.7	forage	3.776	240.7069195	468.3333333	5	20.58799859	1	n/a	n/a	n/a	n/a
244.5309322	2.7	forage	5.338	-18.88522375	320	40	261.3400483	0	n/a	n/a	n/a	n/a
255.9967294	1.8	engage	3.362	n/a	n/a	n/a	n/a	n/a	0	263.2	266.4	0
268.5957272	2.7	forage	6.203	219.358089	425	20	32.28846637	1	n/a	n/a	n/a	n/a
282.261414	2.7	forage	3.351	-27.75250407	291.6666667	40	254.1585936	0	n/a	n/a	n/a	n/a
290.9773706	1.8	engage	2.34	n/a	n/a	n/a	n/a	n/a	0	360	271.7	1
304.2597126	2.7	forage	4.043	233.6863253	460	20	20.30581963	1	n/a	n/a	n/a	n/a
315.9786162	2.7	forage	2.613	-27.21785792	313.3333333	20	261.3400483	0	n/a	n/a	n/a	n/a
322.6583316	1.8	engage	3.732	n/a	n/a	n/a	n/a	n/a	0	220.9	225.6	0
333.040777	2.7	forage	6.893	43.32784233	286.6666667	40	151.880338	1	n/a	n/a	n/a	n/a
348.0585567	2.7	forage	2.812	-18.05098838	255	40	197.3034053	0	n/a	n/a	n/a	n/a
354.9725477	1.8	engage	1.554	n/a	n/a	n/a	n/a	n/a	0	116.2	257.4	0
365.856713	2.7	forage	3.496	72.18263334	290	20	132	0	n/a	n/a	n/a	n/a
373.5544576	1.8	engage	1.363	n/a	n/a	n/a	n/a	n/a	0	19.05	93.6	0
383.0370144	2.7	forage	3.12	-63.09414684	340	20	283.9774408	0	n/a	n/a	n/a	n/a
391.4864132	1.8	engage	1.792	n/a	n/a	n/a	n/a	n/a	0	222.5	280.9	0
401.5355351	2.7	forage	9.271	43.97611622	351.6666667	5	196.9783462	1	n/a	n/a	n/a	n/a
419.1508868	2.7	forage	5.015	-25.53478028	315	5	245.259167	0	n/a	n/a	n/a	n/a
428.6002235	1.8	engage	2.749	n/a	n/a	n/a	n/a	n/a	0	202.1	92.25	1
442.5990194	2.7	forage	7.174	-41.18652818	266.6666667	40	222.2629646	0	n/a	n/a	n/a	n/a
454.9981221	1.8	engage	5.175	n/a	n/a	n/a	n/a	n/a	0	222.6	121	1
467.0638768	2.7	forage	3.157	50.81925121	250	5	139.471933	1	n/a	n/a	n/a	n/a
479.5463053	2.7	forage	6.332	67.78814781	268.3333333	20	125.9826719	0	n/a	n/a	n/a	n/a
492.2619504	1.8	engage	5.368	n/a	n/a	n/a	n/a	n/a	0	62.1	50.7	0
506.6608078	2.7	forage	13.024	40.55236323	253.3333333	5	142.9452241	0	n/a	n/a	n/a	n/a
526.2093619	1.8	engage	5.076	n/a	n/a	n/a	n/a	n/a	0	102.3	63	1
539.1749979	2.7	forage	4.575	207.8364821	390	40	20.30222323	1	n/a	n/a	n/a	n/a
551.4241016	2.7	forage	3.59	-73.53596734	256.6666667	40	267.6627936	0	n/a	n/a	n/a	n/a
560.4733356	1.8	engage	3.101	n/a	n/a	n/a	n/a	n/a	0	304.3	270.3	1
575.8224727	2.7	forage	5.712	197.1535184	383.3333333	40	52.6783864	1	n/a	n/a	n/a	n/a
588.404749	2.7	forage	4.449	-77.049243	251.6666667	20	270.8417333	0	n/a	n/a	n/a	n/a
601.086947	1.8	engage	9.817	n/a	n/a	n/a	n/a	n/a	0	411.25	298.35	1
619.0731514	2.7	forage	2.201	212.4137753	365	40	36.65643076	1	n/a	n/a	n/a	n/a
629.8890934	2.7	forage	7.952	-47.99692671	236.6666667	20	249.695463	0	n/a	n/a	n/a	n/a
640.8874598	1.8	engage	4.369	n/a	n/a	n/a	n/a	n/a	0	148.2	267.05	0
655.5341128	2.7	forage	7.625	246.9882786	463.3333333	5	15.14305115	1	n/a	n/a	n/a	n/a
670.5648284	2.7	forage	2.777	-63.29021511	296.6666667	40	288.830919	0	n/a	n/a	n/a	n/a
679.7309294	1.8	engage	4.795	n/a	n/a	n/a	n/a	n/a	0	429.3	361.4	1
692.7978165	2.7	forage	6.994	-34.46194524	276.6666667	20	228.9085559	1	n/a	n/a	n/a	n/a
707.9150289	2.7	forage	3.26	-59.67341851	286.6666667	5	247.5	0	n/a	n/a	n/a	n/a
715.511444	1.8	engage	2.477	n/a	n/a	n/a	n/a	n/a	0	155.25	20.85	0
730.4103441	2.7	forage	3.757	-126.962294	166.6666667	40	259.8959559	0	n/a	n/a	n/a	n/a
741.4761315	1.8	engage	6.401	n/a	n/a	n/a	n/a	n/a	0	270	436.1	0
755.9916639	2.7	forage	5.391	227.6834566	430	5	20.30222323	1	n/a	n/a	n/a	n/a
769.6072512	2.7	forage	12.687	-1.336163506	311.6666667	20	237.2624365	0	n/a	n/a	n/a	n/a
786.5393845	1.8	engage	0.906	n/a	n/a	n/a	n/a	n/a	0	85.25	343.1	0
797.8050278	2.7	forage	7.874	-3.400496286	290	40	223.0076958	0	n/a	n/a	n/a	n/a
809.9708687	1.8	engage	2.001	n/a	n/a	n/a	n/a	n/a	0	205.4	393.8	0
826.2379264	2.7	forage	6.865	-83.65400131	210	40	258.1757708	1	n/a	n/a	n/a	n/a
839.4185474	2.7	forage	2.092	197.4890163	343.3333333	40	32.30174539	1	n/a	n/a	n/a	n/a
849.0678424	2.7	forage	3.058	48.07645323	295	5	176	1	n/a	n/a	n/a	n/a
858.8003624	2.7	forage	4.045	41.34655869	291.6666667	20	181.5	1	n/a	n/a	n/a	n/a
870.4328192	2.7	forage	3.389	-60.45167916	273.3333333	5	264	0	n/a	n/a	n/a	n/a
878.848939	1.8	engage	2.102	n/a	n/a	n/a	n/a	n/a	0	10.8	268.8	0
889.8812979	2.7	forage	3.001	245.2669685	470	20	15.14858408	1	n/a	n/a	n/a	n/a
900.3305686	2.7	forage	5.363	-36.38590782	313.3333333	40	273.0048287	0	n/a	n/a	n/a	n/a
911.9963107	1.8	engage	3.306	n/a	n/a	n/a	n/a	n/a	0	293.25	165.6	1
925.3952433	2.7	forage	9.042	192.3594454	318.3333333	20	45.44575223	1	n/a	n/a	n/a	n/a
943.4438422	2.7	forage	5.282	-97.84076086	191.6666667	5	263.9756551	0	n/a	n/a	n/a	n/a
952.8431989	1.8	engage	2.291	n/a	n/a	n/a	n/a	n/a	0	319.8	265.2	1
964.2955921	2.7	forage	3.287	207.7711014	390	40	20.30581963	1	n/a	n/a	n/a	n/a
974.0581734	2.7	forage	6.908	31.77147025	296.6666667	40	191.8271968	0	n/a	n/a	n/a	n/a
986.2406264	1.8	engage	2.051	n/a	n/a	n/a	n/a	n/a	0	112.1	157.5	0
995.0399025	2.7	forage	4.429	-131.1308335	163.3333333	5	244.8453046	0	n/a	n/a	n/a	n/a
1004.905848	1.8	engage	2.716	n/a	n/a	n/a	n/a	n/a	0	145.2	218.25	0
1015.838305	2.7	forage	6.351	76.7274852	301.6666667	40	146.760173	1	n/a	n/a	n/a	n/a
1032.303714	2.7	forage	3.32	-94.09871737	265	40	286	0	n/a	n/a	n/a	n/a
1040.653148	1.8	engage	4.649	n/a	n/a	n/a	n/a	n/a	0	22.5	457.6	0
1056.351901	2.7	forage	5.287	39.11496571	403.3333333	5	200.8657764	1	n/a	n/a	n/a	n/a
1070.934062	2.7	forage	6.735	-30.82106199	401.6666667	40	258.3558674	0	n/a	n/a	n/a	n/a
1080.833373	1.8	engage	2.645	n/a	n/a	n/a	n/a	n/a	0	260	111.6	1
1093.701285	2.7	forage	3.826	220.9583203	456.6666667	5	38.14589306	1	n/a	n/a	n/a	n/a
1105.681363	2.7	forage	5.966	-49.5682578	303.3333333	40	277.8342387	0	n/a	n/a	n/a	n/a
1116.080707	1.8	engage	2.238	n/a	n/a	n/a	n/a	n/a	0	288.15	307.5	1
1127.916168	2.7	forage	4.603	-24.32019348	318.3333333	40	236.5	1	n/a	n/a	n/a	n/a
1138.778893	2.7	forage	2.051	93.87906041	328.3333333	20	136.4161008	0	n/a	n/a	n/a	n/a
1147.044985	1.8	engage	1.377	n/a	n/a	n/a	n/a	n/a	0	176.85	53.55	1
1157.4441	2.7	forage	5.266	95.83885787	386.6666667	40	153.651426	1	n/a	n/a	n/a	n/a
1171.409676	2.7	forage	3.709	-93.76770116	271.6666667	20	286.3217393	0	n/a	n/a	n/a	n/a
1178.442511	1.8	engage	5.715	n/a	n/a	n/a	n/a	n/a	0	424	214.2	1
1192.741352	2.7	forage	3.4	-71.06398739	226.6666667	20	251.9653438	0	n/a	n/a	n/a	n/a
1200.240846	1.8	engage	1.59	n/a	n/a	n/a	n/a	n/a	0	101.2	25.2	1
1209.856767	2.7	forage	11.43	26.39976024	268.3333333	5	176.7458377	1	n/a	n/a	n/a	n/a
1230.405217	2.7	forage	7.064	-42.41771373	238.3333333	40	223.3244555	0	n/a	n/a	n/a	n/a
1240.854434	1.8	engage	5	n/a	n/a	n/a	n/a	n/a	0	354.2	221.1	1
1253.353414	2.7	forage	5.532	-125.0915212	166.6666667	40	248.2812484	0	n/a	n/a	n/a	n/a
1263.885975	1.8	engage	1.728	n/a	n/a	n/a	n/a	n/a	0	180	286.65	0
1275.418388	2.7	forage	14.666	-23.06517948	300	40	241.2248378	0	n/a	n/a	n/a	n/a
1294.333632	1.8	engage	1.101	n/a	n/a	n/a	n/a	n/a	0	157.2	392.45	0
1305.703859	2.7	forage	5.031	-103.4635548	231.6666667	20	291.5	0	n/a	n/a	n/a	n/a
1317.898491	1.8	engage	2.9	n/a	n/a	n/a	n/a	n/a	0	188.15	19.8	1
1331.517226	2.7	forage	4.114	-109.3188237	241.6666667	5	270.9133846	0	n/a	n/a	n/a	n/a
1340.796787	1.8	engage	1.201	n/a	n/a	n/a	n/a	n/a	0	174.9	367.5	0
1353.498372	2.7	forage	4.228	208.3643965	335	5	15.14858408	1	n/a	n/a	n/a	n/a
1367.028047	2.7	forage	5.659	34.05577352	246.6666667	20	171.8646949	0	n/a	n/a	n/a	n/a
1378.143881	1.8	engage	4.198	n/a	n/a	n/a	n/a	n/a	0	162	146.2	1
1392.875984	2.7	forage	3.618	204.1974616	333.3333333	5	42.53654243	1	n/a	n/a	n/a	n/a
1404.491809	2.7	forage	3.049	67.31670607	280	5	164.2450329	1	n/a	n/a	n/a	n/a
1413.241106	2.7	forage	2.733	-121.2663179	183.3333333	5	279.7605251	0	n/a	n/a	n/a	n/a
1421.290567	1.8	engage	2.351	n/a	n/a	n/a	n/a	n/a	0	230.55	367.2	0
1430.856378	2.7	forage	12.229	27.22707946	351.6666667	5	194.4296062	1	n/a	n/a	n/a	n/a
1451.321473	2.7	forage	2.428	-51.89521989	306.6666667	5	248.2740556	0	n/a	n/a	n/a	n/a
1457.87104	1.8	engage	4.59	n/a	n/a	n/a	n/a	n/a	0	379.75	102.6	1
1472.369913	2.7	forage	4.108	-69.61045219	180	20	193.5507017	0	n/a	n/a	n/a	n/a
1479.569401	1.8	engage	4.364	n/a	n/a	n/a	n/a	n/a	0	163.4	151.2	0
1491.968438	2.7	forage	9.023	-20.65669903	283.3333333	40	216.1670691	0	n/a	n/a	n/a	n/a
1505.317427	1.8	engage	1.184	n/a	n/a	n/a	n/a	n/a	0	310.8	129.15	1
1517.770105	2.7	forage	9.541	-73.30873028	195	40	221.3727177	0	n/a	n/a	n/a	n/a
1533.448621	1.8	engage	1.919	n/a	n/a	n/a	n/a	n/a	0	346.5	43.35	1
1543.447917	2.7	forage	6.109	-44.4875241	336.6666667	40	280.5	1	n/a	n/a	n/a	n/a
1555.696792	2.7	forage	8.476	4.790974632	310	5	234.6533877	0	n/a	n/a	n/a	n/a
1567.379291	1.8	engage	4.412	n/a	n/a	n/a	n/a	n/a	0	187.5	253	1
1581.694881	2.7	forage	7.246	43.51819325	238.3333333	5	132.6819325	0	n/a	n/a	n/a	n/a
1592.260758	1.8	engage	12.61	n/a	n/a	n/a	n/a	n/a	0	88.75	139.15	0
1612.059218	2.7	forage	9.938	-87.50707208	196.6666667	5	242.9643881	0	n/a	n/a	n/a	n/a
1626.241447	1.8	engage	11.045	n/a	n/a	n/a	n/a	n/a	0	68.15	144	0
1645.939851	2.7	forage	4.29	-16.91362272	311.6666667	5	225.5	0	n/a	n/a	n/a	n/a
