onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
1247.604139	2.7	forage	3.301	-73.53456567	268.3333333	5	264.3505105	0	n/a	n/a	n/a	n/a
1259.303244	1.8	engage	2.891	n/a	n/a	n/a	n/a	n/a	0	110.45	347.9	0
1273.203966	2.7	forage	2.504	214.4077847	430	20	38.15142598	1	n/a	n/a	n/a	n/a
1283.768526	2.7	forage	8.267	-33.69473199	291.6666667	20	258.4388612	0	n/a	n/a	n/a	n/a
1296.283732	1.8	engage	2.174	n/a	n/a	n/a	n/a	n/a	0	430	342.3	1
1308.416142	2.7	forage	4.634	-63.10274131	275	5	240.4341834	0	n/a	n/a	n/a	n/a
1320.331937	1.8	engage	4.447	n/a	n/a	n/a	n/a	n/a	0	315.1	178	1
1332.397649	2.7	forage	4.517	11.38249082	328.3333333	20	198	1	n/a	n/a	n/a	n/a
1344.413737	2.7	forage	4.181	-53.03736231	271.6666667	20	244.1138524	0	n/a	n/a	n/a	n/a
1353.929346	1.8	engage	2.032	n/a	n/a	n/a	n/a	n/a	0	98.55	410.4	0
1362.628591	2.7	forage	4.725	237.5051104	458.3333333	5	20.58799859	1	n/a	n/a	n/a	n/a
1373.611103	2.7	forage	2.56	-26.01409721	310	40	262.0330466	0	n/a	n/a	n/a	n/a
1382.760448	1.8	engage	2.937	n/a	n/a	n/a	n/a	n/a	0	289.1	411.7	1
1395.159451	2.7	forage	4.051	183.6046124	356.6666667	5	38.15142598	1	n/a	n/a	n/a	n/a
1407.175176	2.7	forage	3.178	-38.55363245	246.6666667	5	232.4197475	0	n/a	n/a	n/a	n/a
1416.807828	1.8	engage	2.059	n/a	n/a	n/a	n/a	n/a	0	131.95	131.1	0
1429.14019	2.7	forage	6.206	232.8755864	461.6666667	40	26.38622303	1	n/a	n/a	n/a	n/a
1444.739095	2.7	forage	4.031	-57.24559127	301.6666667	40	283.9774408	0	n/a	n/a	n/a	n/a
1453.138419	1.8	engage	3.287	n/a	n/a	n/a	n/a	n/a	0	347.5	394.85	0
1465.391622	2.7	forage	2.997	-126.1154436	158.3333333	40	260.2937729	0	n/a	n/a	n/a	n/a
1472.570227	1.8	engage	2.505	n/a	n/a	n/a	n/a	n/a	0	130	385.05	0
1482.019488	2.7	forage	3.639	77.44484684	306.6666667	40	130.6032141	1	n/a	n/a	n/a	n/a
1492.118706	2.7	forage	4.012	41.50009725	265	5	158.9256828	0	n/a	n/a	n/a	n/a
1499.66817	1.8	engage	2.726	n/a	n/a	n/a	n/a	n/a	0	161.25	91.45	0
1509.784	2.7	forage	7.114	235.710526	420	5	15.14305115	1	n/a	n/a	n/a	n/a
1523.299711	2.7	forage	3.686	-25.56487937	288.3333333	40	252.4610935	0	n/a	n/a	n/a	n/a
1534.49885	1.8	engage	8.799	n/a	n/a	n/a	n/a	n/a	0	209.1	442.5	0
1551.214237	2.7	forage	4.805	39.79363379	235	5	118.4529199	1	n/a	n/a	n/a	n/a
1563.629922	2.7	forage	7.205	-62.85433161	216.6666667	20	200.874629	0	n/a	n/a	n/a	n/a
1576.195663	1.8	engage	3.015	n/a	n/a	n/a	n/a	n/a	0	81	95	0
1588.932548	2.7	forage	2.935	0.148522039	283.3333333	5	217.6410392	0	n/a	n/a	n/a	n/a
1596.394118	1.8	engage	4.096	n/a	n/a	n/a	n/a	n/a	0	236.5	219.7	1
1609.309694	2.7	forage	7.844	45.63396375	335	5	170.1295709	0	n/a	n/a	n/a	n/a
1620.675564	1.8	engage	4.479	n/a	n/a	n/a	n/a	n/a	0	232	72	1
1635.1411	2.7	forage	2.03	154.4332093	258.3333333	20	20.30581963	1	n/a	n/a	n/a	n/a
1645.191031	2.7	forage	6.163	75.55646094	213.3333333	40	97.06375434	0	n/a	n/a	n/a	n/a
1656.822761	1.8	engage	2.706	n/a	n/a	n/a	n/a	n/a	0	58.9	90	1
1668.721884	2.7	forage	2.568	146.9143202	321.6666667	5	66.17179719	1	n/a	n/a	n/a	n/a
1680.73786	2.7	forage	3.889	27.44786144	270	5	172.3560183	0	n/a	n/a	n/a	n/a
1689.103684	1.8	engage	11.307	n/a	n/a	n/a	n/a	n/a	0	149.6	63	1
1709.685742	2.7	forage	3.469	-31.96820247	261.6666667	40	227.2287611	0	n/a	n/a	n/a	n/a
1718.551445	1.8	engage	1.988	n/a	n/a	n/a	n/a	n/a	0	201	200.25	0
1731.467007	2.7	forage	8.632	-7.620178395	270	20	192.1464464	0	n/a	n/a	n/a	n/a
1744.566063	1.8	engage	3.988	n/a	n/a	n/a	n/a	n/a	0	125.8	79.9	1
1755.648556	2.7	forage	2.346	212.0524202	445	40	49.5	1	n/a	n/a	n/a	n/a
1767.264256	2.7	forage	2.817	-18.41289674	323.3333333	20	262.9443187	0	n/a	n/a	n/a	n/a
1774.313847	1.8	engage	10.016	n/a	n/a	n/a	n/a	n/a	0	353.6	121.6	1
1793.045693	2.7	forage	4.998	-51.36398572	278.3333333	5	248.3199789	0	n/a	n/a	n/a	n/a
1802.528272	1.8	engage	13.626	n/a	n/a	n/a	n/a	n/a	0	311.15	172.55	1
1822.993399	2.7	forage	11.305	67.78630351	201.6666667	40	82.5	0	n/a	n/a	n/a	n/a
1838.658934	1.8	engage	3.447	n/a	n/a	n/a	n/a	n/a	0	15.3	87	0
1851.541144	2.7	forage	3.053	-45.81269554	345	5	275	0	n/a	n/a	n/a	n/a
1859.107312	1.8	engage	32.671	n/a	n/a	n/a	n/a	n/a	0	18.2	392.5	0
1900.188238	2.7	forage	2.214	-35.1193669	366.6666667	40	281.8469896	0	n/a	n/a	n/a	n/a
1907.553589	1.8	engage	3.664	n/a	n/a	n/a	n/a	n/a	0	83.2	158.6	0
1920.45255	2.7	forage	2.895	-124.8725282	183.3333333	20	270.2004678	0	n/a	n/a	n/a	n/a
1926.835514	1.8	engage	2.574	n/a	n/a	n/a	n/a	n/a	0	243.6	333.9	0
1942.285264	2.7	forage	2.702	217.4336838	403.3333333	20	25.59501534	1	n/a	n/a	n/a	n/a
1953.350028	2.7	forage	3.061	-87.42498198	250	20	277.8350687	0	n/a	n/a	n/a	n/a
1959.766244	1.8	engage	2.189	n/a	n/a	n/a	n/a	n/a	0	437.5	119.85	1
1969.982082	2.7	forage	4.117	159.4803766	323.3333333	5	65.85061114	1	n/a	n/a	n/a	n/a
1981.098018	2.7	forage	8.906	68.28539141	266.6666667	40	146.4583522	1	n/a	n/a	n/a	n/a
1995.930208	2.7	forage	3.101	0.768578039	273.3333333	5	209	0	n/a	n/a	n/a	n/a
2004.162859	1.8	engage	2.447	n/a	n/a	n/a	n/a	n/a	0	24.5	214.7	0
