onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
279.5616153	2.7	forage	3.92	8.436357997	186.6666667	5	126.5	0	n/a	n/a	n/a	n/a
291.9607369	1.8	engage	2.873	n/a	n/a	n/a	n/a	n/a	1	20.85	96.6	0
304.6763897	2.7	forage	620.422	197.9682964	415	20	49.5	0	n/a	n/a	n/a	n/a
928.3120647	1.8	engage	1.051	n/a	n/a	n/a	n/a	n/a	1	14.1	72	0
938.2945496	2.7	forage	3.571	16.56781517	318.3333333	40	203.102183	0	n/a	n/a	n/a	n/a
947.1105361	1.8	engage	5.069	n/a	n/a	n/a	n/a	n/a	1	108.1	350	0
962.6260544	2.7	forage	2.199	148.7413091	405	40	83.57062019	0	n/a	n/a	n/a	n/a
968.2590201	1.8	engage	3.113	n/a	n/a	n/a	n/a	n/a	1	53.55	111.2	0
982.2419059	2.7	forage	5.337	-23.90256862	253.3333333	5	184.1544188	0	n/a	n/a	n/a	n/a
994.9569358	1.8	engage	1.51	n/a	n/a	n/a	n/a	n/a	1	129.2	309.6	0
1005.372785	2.7	forage	3.389	146.5044599	313.3333333	5	82.5	1	n/a	n/a	n/a	n/a
1017.190132	2.7	forage	3.735	-61.09355331	256.6666667	40	258.5	0	n/a	n/a	n/a	n/a
1027.454409	1.8	engage	1.151	n/a	n/a	n/a	n/a	n/a	1	415.95	34.75	1
1039.005427	2.7	forage	3.024	24.34027799	226.6666667	5	137.5	0	n/a	n/a	n/a	n/a
1047.336223	1.8	engage	3.61	n/a	n/a	n/a	n/a	n/a	1	33.5	78.75	0
1062.018365	2.7	forage	2.735	220.9628573	456.6666667	5	35.39824456	1	n/a	n/a	n/a	n/a
1070.401229	2.7	forage	4.433	1.87783646	335	20	244.4084805	0	n/a	n/a	n/a	n/a
1078.400545	1.8	engage	1.497	n/a	n/a	n/a	n/a	n/a	1	75.85	266.4	0
1089.033704	2.7	forage	2.32	83.5767064	243.3333333	20	96.41750918	0	n/a	n/a	n/a	n/a
1096.732412	1.8	engage	3.911	n/a	n/a	n/a	n/a	n/a	1	81.7	42.35	1
1110.897998	2.7	forage	2.001	-44.01844307	258.3333333	5	242.4216086	0	n/a	n/a	n/a	n/a
1117.080943	1.8	engage	3.864	n/a	n/a	n/a	n/a	n/a	1	242.55	285.6	0
1129.99658	2.7	forage	2.045	182.2563318	303.3333333	20	35.40488406	1	n/a	n/a	n/a	n/a
1138.279268	2.7	forage	3.498	-100.3611354	180	5	248.9042553	0	n/a	n/a	n/a	n/a
1147.328529	1.8	engage	1.954	n/a	n/a	n/a	n/a	n/a	1	107.3	357.7	0
1158.411021	2.7	forage	2.399	-75.97144845	256.6666667	5	262.5038982	0	n/a	n/a	n/a	n/a
1166.377148	1.8	engage	2.792	n/a	n/a	n/a	n/a	n/a	1	382.2	280	0
1181.559247	2.7	forage	3.124	191.0200543	420	5	63.6050752	0	n/a	n/a	n/a	n/a
1187.875471	1.8	engage	3.471	n/a	n/a	n/a	n/a	n/a	1	32.45	36	0
1202.257617	2.7	forage	2.656	-55.82099324	265	5	237.8171118	0	n/a	n/a	n/a	n/a
1209.257162	1.8	engage	4.209	n/a	n/a	n/a	n/a	n/a	1	81.9	338.8	0
1223.559181	2.7	forage	5.262	-79.47009875	276.6666667	5	280.0446406	0	n/a	n/a	n/a	n/a
1233.038665	1.8	engage	1.804	n/a	n/a	n/a	n/a	n/a	1	450.5	111.3	1
1245.137695	2.7	forage	4.666	-116.9757591	183.3333333	20	257.1281123	0	n/a	n/a	n/a	n/a
1257.103483	1.8	engage	2.147	n/a	n/a	n/a	n/a	n/a	1	325.95	382.5	0
1269.656299	2.7	forage	4.597	153.9283487	373.3333333	40	57.19684624	0	n/a	n/a	n/a	n/a
1278.485192	1.8	engage	1.413	n/a	n/a	n/a	n/a	n/a	1	75.9	26.25	1
1289.717621	2.7	forage	3.486	-8.938064819	336.6666667	5	220	0	n/a	n/a	n/a	n/a
1297.633681	1.8	engage	2.777	n/a	n/a	n/a	n/a	n/a	1	12	138	0
1314.415757	2.7	forage	1.951	214.1859699	428.3333333	40	32.28846637	1	n/a	n/a	n/a	n/a
1323.385102	2.7	forage	3.002	32.82552856	320	20	209.1045722	0	n/a	n/a	n/a	n/a
1332.631063	1.8	engage	3.171	n/a	n/a	n/a	n/a	n/a	1	100.45	246.4	1
1345.96456	2.7	forage	3.75	227.2021662	475	40	36.65089784	1	n/a	n/a	n/a	n/a
1358.279075	2.7	forage	2.001	-46.6390926	320	20	283.3334088	0	n/a	n/a	n/a	n/a
1363.528659	1.8	engage	2.193	n/a	n/a	n/a	n/a	n/a	1	423.3	327.6	0
1374.664315	2.7	forage	2.604	-82.51217243	245	20	272.4520899	0	n/a	n/a	n/a	n/a
1382.543909	1.8	engage	2.627	n/a	n/a	n/a	n/a	n/a	1	255.3	148.2	0
1393.326315	2.7	forage	4.653	113.1673021	361.6666667	40	116.1938283	0	n/a	n/a	n/a	n/a
1401.392495	1.8	engage	4.938	n/a	n/a	n/a	n/a	n/a	1	61.6	127.65	0
1415.474612	2.7	forage	2.384	93.36221183	328.3333333	40	131.9311151	0	n/a	n/a	n/a	n/a
1424.107397	1.8	engage	5.183	n/a	n/a	n/a	n/a	n/a	1	133.75	80	1
1437.422955	2.7	forage	3.853	-158.6711316	165	5	268.279161	0	n/a	n/a	n/a	n/a
1446.788941	1.8	engage	1.535	n/a	n/a	n/a	n/a	n/a	1	280	121.9	0
1455.471541	2.7	forage	3.77	-56.08330902	180	5	202.5867914	0	n/a	n/a	n/a	n/a
1464.770982	1.8	engage	4.448	n/a	n/a	n/a	n/a	n/a	1	70.8	84	0
1479.0364	2.7	forage	4.551	196.8233506	363.3333333	20	25.60110155	0	n/a	n/a	n/a	n/a
1487.802471	1.8	engage	2.479	n/a	n/a	n/a	n/a	n/a	1	16.2	23.75	0
1500.920851	2.7	forage	2.916	-10.23667824	243.3333333	20	181.8563201	0	n/a	n/a	n/a	n/a
1510.167505	1.8	engage	2.858	n/a	n/a	n/a	n/a	n/a	1	160	118.8	0
1523.316332	2.7	forage	4.502	-135.8158158	238.3333333	5	291.5	0	n/a	n/a	n/a	n/a
1532.19907	1.8	engage	4.387	n/a	n/a	n/a	n/a	n/a	1	13.5	206.7	0
1546.885159	2.7	forage	3.55	-108.0498851	216.6666667	5	275.3339118	0	n/a	n/a	n/a	n/a
1554.630738	1.8	engage	1.596	n/a	n/a	n/a	n/a	n/a	1	339.15	306.25	1
1564.446522	2.7	forage	2.659	-31.40487735	283.3333333	20	218.8223178	0	n/a	n/a	n/a	n/a
1571.396119	1.8	engage	3.575	n/a	n/a	n/a	n/a	n/a	1	313.9	262.35	1
1585.06163	2.7	forage	3.534	-57.11901648	205	20	212.0774106	0	n/a	n/a	n/a	n/a
1593.877703	1.8	engage	1.748	n/a	n/a	n/a	n/a	n/a	1	275.1	130.95	1
1604.826771	2.7	forage	3.432	211.7441259	408.3333333	5	48.43269956	0	n/a	n/a	n/a	n/a
1612.45958	1.8	engage	2.735	n/a	n/a	n/a	n/a	n/a	1	31.5	15	1
1623.71214	2.7	forage	2.732	-66.34145499	288.3333333	5	253.9497259	0	n/a	n/a	n/a	n/a
1630.59157	1.8	engage	4.26	n/a	n/a	n/a	n/a	n/a	1	69	317.25	0
1644.793405	2.7	forage	4.082	-64.20032527	320	20	277.9006338	0	n/a	n/a	n/a	n/a
1652.373175	1.8	engage	1.86	n/a	n/a	n/a	n/a	n/a	1	376	455.8	0
1663.475422	2.7	forage	5.328	-88.6675469	248.3333333	5	259.426211	0	n/a	n/a	n/a	n/a
1674.054866	1.8	engage	1.853	n/a	n/a	n/a	n/a	n/a	1	272.85	349.05	1
1683.472657	2.7	forage	5.011	57.84025116	353.3333333	20	147.3831799	0	n/a	n/a	n/a	n/a
1692.970109	1.8	engage	3.042	n/a	n/a	n/a	n/a	n/a	1	45.1	145	0
1704.052512	2.7	forage	2.965	-121.500176	178.3333333	40	249.6924199	0	n/a	n/a	n/a	n/a
1710.218826	1.8	engage	2.993	n/a	n/a	n/a	n/a	n/a	1	421.4	250.8	1
1720.117963	2.7	forage	3.964	-100.8517395	201.6666667	5	251.5135808	0	n/a	n/a	n/a	n/a
1727.617443	1.8	engage	2.832	n/a	n/a	n/a	n/a	n/a	1	212.5	98	0
1738.44985	2.7	forage	2.961	161.5490988	315	40	50.52746341	0	n/a	n/a	n/a	n/a
1745.882723	1.8	engage	2.551	n/a	n/a	n/a	n/a	n/a	1	44.5	33.6	1
1759.581575	2.7	forage	4.382	-42.42147612	226.6666667	20	228.4144661	0	n/a	n/a	n/a	n/a
1767.631081	1.8	engage	1.467	n/a	n/a	n/a	n/a	n/a	1	118.3	157.5	0
1780.929953	2.7	forage	3.472	157.0893433	268.3333333	20	40.42545647	0	n/a	n/a	n/a	n/a
1787.929518	1.8	engage	2.345	n/a	n/a	n/a	n/a	n/a	1	18.4	12.5	1
1796.97881	2.7	forage	4.321	242.7923512	473.3333333	20	25.59501534	1	n/a	n/a	n/a	n/a
1807.794647	2.7	forage	2.152	-0.409749677	345	5	257.5450179	0	n/a	n/a	n/a	n/a
1815.410687	1.8	engage	3.545	n/a	n/a	n/a	n/a	n/a	1	257.25	112.2	0
1825.976493	2.7	forage	3.155	67.14365475	345	20	160.0723807	0	n/a	n/a	n/a	n/a
1832.559443	1.8	engage	3.051	n/a	n/a	n/a	n/a	n/a	1	65.8	132	0
1845.874987	2.7	forage	4.175	95.13034891	305	5	104.5	0	n/a	n/a	n/a	n/a
1853.174505	1.8	engage	2.099	n/a	n/a	n/a	n/a	n/a	1	156.75	21.2	1
1862.207137	2.7	forage	4.147	-36.44404037	263.3333333	20	232.560837	0	n/a	n/a	n/a	n/a
1870.839808	1.8	engage	2.682	n/a	n/a	n/a	n/a	n/a	1	282	198	0
1881.305583	2.7	forage	2.45	-110.3636604	238.3333333	20	263.8348423	0	n/a	n/a	n/a	n/a
1888.905054	1.8	engage	2.051	n/a	n/a	n/a	n/a	n/a	1	198.9	335.4	1
1898.98761	2.7	forage	4.422	133.3893164	450	5	120.2342438	0	n/a	n/a	n/a	n/a
1907.686941	1.8	engage	2.915	n/a	n/a	n/a	n/a	n/a	1	32.1	163.9	0
1919.686012	2.7	forage	3.069	-98.55329041	230	20	269.5	0	n/a	n/a	n/a	n/a
1926.202208	1.8	engage	3.529	n/a	n/a	n/a	n/a	n/a	1	120.05	17.25	1
1937.434642	2.7	forage	3.191	-110.2790805	220	20	280.5	0	n/a	n/a	n/a	n/a
1945.850728	1.8	engage	3.416	n/a	n/a	n/a	n/a	n/a	1	50.7	283.05	0
1959.286213	2.7	forage	3.311	-40.58760793	216.6666667	20	197.5518334	0	n/a	n/a	n/a	n/a
1966.032566	1.8	engage	1.578	n/a	n/a	n/a	n/a	n/a	1	19.35	309.6	0
1976.66503	2.7	forage	4.162	246.4871804	461.6666667	40	20.30222323	0	n/a	n/a	n/a	n/a
1986.197611	1.8	engage	4.422	n/a	n/a	n/a	n/a	n/a	1	12	7.35	1
1997.263365	2.7	forage	2.404	244.9824103	455	5	15.14305115	1	n/a	n/a	n/a	n/a
2006.229379	2.7	forage	3.822	-25.13563536	320	20	267.8965595	0	n/a	n/a	n/a	n/a
2016.478665	1.8	engage	2.541	n/a	n/a	n/a	n/a	n/a	1	100.65	135.15	0
2027.061168	2.7	forage	3.693	-128.5299365	205	40	289.0085257	0	n/a	n/a	n/a	n/a
2035.06055	1.8	engage	4.309	n/a	n/a	n/a	n/a	n/a	1	320.65	63	1
2049.44278	2.7	forage	2.001	-24.56307027	236.6666667	5	206.9713546	0	n/a	n/a	n/a	n/a
2055.492384	1.8	engage	3.597	n/a	n/a	n/a	n/a	n/a	1	94.3	78.3	1
2067.724677	2.7	forage	4.101	205.2543417	391.6666667	5	25.32334893	0	n/a	n/a	n/a	n/a
2075.790812	1.8	engage	3.724	n/a	n/a	n/a	n/a	n/a	1	25.05	10.75	1
2089.939786	2.7	forage	6.448	-90.6715524	190	5	218.8278507	0	n/a	n/a	n/a	n/a
2100.888857	1.8	engage	2.937	n/a	n/a	n/a	n/a	n/a	1	179.85	189.2	0
2112.054658	2.7	forage	5.156	-54.04442768	260	5	231.6207937	0	n/a	n/a	n/a	n/a
2122.72047	1.8	engage	4.322	n/a	n/a	n/a	n/a	n/a	1	149.6	151.2	1
2134.836189	2.7	forage	4.509	-101.5830072	215	20	269.2241839	0	n/a	n/a	n/a	n/a
2144.885554	1.8	engage	2.429	n/a	n/a	n/a	n/a	n/a	1	205.4	253	1
