onset	duration	stage	RT	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
942.7108357	1.8	engage	2.003	n/a	n/a	n/a	n/a	n/a	0	118.4	258.4	0
953.5601213	2.7	forage	4.123	191.0866154	291.6666667	40	20.56254716	1	n/a	n/a	n/a	n/a
964.1591428	2.7	forage	6.195	-35.95173952	216.6666667	20	218.4997485	0	n/a	n/a	n/a	n/a
976.8415903	1.8	engage	4.378	n/a	n/a	n/a	n/a	n/a	0	258	36.3	1
990.3571556	2.7	forage	5.822	164.2954563	336.6666667	20	58.14020925	1	n/a	n/a	n/a	n/a
1004.90609	2.7	forage	2.801	-29.14165451	258.3333333	5	224.3831799	0	n/a	n/a	n/a	n/a
1012.12229	1.8	engage	4.745	n/a	n/a	n/a	n/a	n/a	0	162	365.2	0
1028.839234	2.7	forage	5.086	80.9465218	311.6666667	20	143	1	n/a	n/a	n/a	n/a
1040.720033	2.7	forage	4.403	113.5293396	291.6666667	20	110.8147226	1	n/a	n/a	n/a	n/a
1053.868957	2.7	forage	7.183	80.9433496	311.6666667	20	143	1	n/a	n/a	n/a	n/a
1067.284676	2.7	forage	2.606	-101.2073403	201.6666667	20	259.8937428	0	n/a	n/a	n/a	n/a
1073.250947	1.8	engage	3.088	n/a	n/a	n/a	n/a	n/a	0	360.15	153	1
1087.336097	2.7	forage	6.892	80.57686736	290	40	121.308737	1	n/a	n/a	n/a	n/a
1102.515266	2.7	forage	4.952	-7.446334021	253.3333333	5	192.3182435	1	n/a	n/a	n/a	n/a
1114.714307	2.7	forage	4.296	1.261469074	270	5	189.0939339	0	n/a	n/a	n/a	n/a
1125.196961	1.8	engage	1.375	n/a	n/a	n/a	n/a	n/a	0	151.2	44.25	1
1134.679485	2.7	forage	2.851	-136.8448284	138.3333333	20	247.5190886	0	n/a	n/a	n/a	n/a
1140.845705	1.8	engage	2.301	n/a	n/a	n/a	n/a	n/a	0	234.6	117.6	0
1154.49725	2.7	forage	7.219	-0.391048405	275	40	197.9560133	0	n/a	n/a	n/a	n/a
1165.16046	1.8	engage	4.01	n/a	n/a	n/a	n/a	n/a	0	75.65	336.3	0
1178.192776	2.7	forage	2.707	-111.564083	196.6666667	20	275.3355717	0	n/a	n/a	n/a	n/a
1185.192365	1.8	engage	2.139	n/a	n/a	n/a	n/a	n/a	0	139.65	390.15	0
1198.841162	2.7	forage	4.395	200.4010295	461.6666667	20	58.67385946	1	n/a	n/a	n/a	n/a
1210.690264	2.7	forage	5.528	31.18378184	351.6666667	5	225.2266737	0	n/a	n/a	n/a	n/a
1221.706178	1.8	engage	3.264	n/a	n/a	n/a	n/a	n/a	0	335.4	315.4	1
1235.355107	2.7	forage	3.96	31.01775732	333.3333333	5	202.4335295	1	n/a	n/a	n/a	n/a
1246.787595	2.7	forage	4.44	-28.98619788	313.3333333	40	250.8645692	0	n/a	n/a	n/a	n/a
1255.73689	1.8	engage	3.178	n/a	n/a	n/a	n/a	n/a	0	71.4	232.65	0
1267.335978	2.7	forage	3.901	248.4215817	470	5	15.14858408	1	n/a	n/a	n/a	n/a
1281.284869	2.7	forage	4.83	-29.64562983	316.6666667	40	270.7595694	0	n/a	n/a	n/a	n/a
1292.584057	1.8	engage	3.268	n/a	n/a	n/a	n/a	n/a	0	187.2	400.5	1
1307.932924	2.7	forage	3.389	200.5509532	280	5	15.14305115	1	n/a	n/a	n/a	n/a
1320.698593	2.7	forage	6.096	-102.1011468	190	5	269.5	0	n/a	n/a	n/a	n/a
1331.064517	1.8	engage	3.012	n/a	n/a	n/a	n/a	n/a	0	308.7	50	1
1341.613577	2.7	forage	5.029	103.6441494	348.3333333	20	132	1	n/a	n/a	n/a	n/a
1354.512626	2.7	forage	2.826	9.276292272	280	20	207.0288969	0	n/a	n/a	n/a	n/a
1361.012228	1.8	engage	5.686	n/a	n/a	n/a	n/a	n/a	0	98	149.65	0
1375.677656	2.7	forage	3.989	215.5489311	385	20	15.14305115	1	n/a	n/a	n/a	n/a
1385.843564	2.7	forage	6.76	-67.45711316	250	5	262.511091	0	n/a	n/a	n/a	n/a
1396.826132	1.8	engage	3.272	n/a	n/a	n/a	n/a	n/a	0	296.4	117.3	1
1409.258419	2.7	forage	4.705	-113.0762118	213.3333333	20	270.9133846	0	n/a	n/a	n/a	n/a
1418.524432	1.8	engage	2.885	n/a	n/a	n/a	n/a	n/a	0	190.8	193.2	1
1431.940053	2.7	forage	4.414	203.6642355	466.6666667	40	57.19684624	1	n/a	n/a	n/a	n/a
1444.772398	2.7	forage	4.887	26.64499774	355	40	230.674111	0	n/a	n/a	n/a	n/a
1454.071709	1.8	engage	7.444	n/a	n/a	n/a	n/a	n/a	0	220.35	299.2	0
1469.570449	2.7	forage	3.497	234.7963952	436.6666667	5	15.14305115	1	n/a	n/a	n/a	n/a
1480.552952	2.7	forage	3.809	-20.26411985	296.6666667	20	249.0926513	0	n/a	n/a	n/a	n/a
1489.768998	1.8	engage	1.673	n/a	n/a	n/a	n/a	n/a	0	427.2	336.2	1
1501.634736	2.7	forage	4.698	153.9401522	380	5	71.46846235	1	n/a	n/a	n/a	n/a
1512.217163	2.7	forage	2.346	-69.91994534	270	40	254.5229365	0	n/a	n/a	n/a	n/a
1518.816789	1.8	engage	4.994	n/a	n/a	n/a	n/a	n/a	0	308.7	279.3	0
1532.782275	2.7	forage	4.613	164.9890264	280	5	41.12509431	1	n/a	n/a	n/a	n/a
1546.764593	2.7	forage	2.959	-82.24052445	196.6666667	5	246.5430813	0	n/a	n/a	n/a	n/a
1553.330825	1.8	engage	2.416	n/a	n/a	n/a	n/a	n/a	0	132	195.5	0
1564.863202	2.7	forage	6.021	30.8170414	201.6666667	40	118.4437906	1	n/a	n/a	n/a	n/a
1578.178835	2.7	forage	3.889	89.7576983	241.6666667	20	67.47590664	1	n/a	n/a	n/a	n/a
1590.444517	2.7	forage	3.063	16.42370102	218.3333333	20	135.045043	0	n/a	n/a	n/a	n/a
1596.794114	1.8	engage	1.881	n/a	n/a	n/a	n/a	n/a	0	200	44.4	1
1605.993365	2.7	forage	3.346	-17.52495515	301.6666667	5	233.8508375	0	n/a	n/a	n/a	n/a
1612.792867	1.8	engage	3.155	n/a	n/a	n/a	n/a	n/a	0	270.9	148.35	0
1623.158702	2.7	forage	6.94	12.47522425	201.6666667	40	141.6845481	0	n/a	n/a	n/a	n/a
1634.424538	1.8	engage	2.14	n/a	n/a	n/a	n/a	n/a	0	135.8	68	1
1644.507134	2.7	forage	4.471	58.44815318	366.6666667	40	183.2558724	1	n/a	n/a	n/a	n/a
1655.28958	2.7	forage	2.85	-33.26585685	370	5	258.5	0	n/a	n/a	n/a	n/a
1661.405847	1.8	engage	2.558	n/a	n/a	n/a	n/a	n/a	0	159.8	23.8	1
1673.821495	2.7	forage	3.151	-60.34576061	295	20	259.8959559	0	n/a	n/a	n/a	n/a
1682.037561	1.8	engage	2.533	n/a	n/a	n/a	n/a	n/a	0	238.5	286.65	0
1691.586757	2.7	forage	10.057	33.80057677	193.3333333	40	104.5	0	n/a	n/a	n/a	n/a
1704.86922	1.8	engage	3.005	n/a	n/a	n/a	n/a	n/a	0	59.85	15.4	1
1717.004214	2.7	forage	5.232	189.9288886	383.3333333	40	41.7829586	1	n/a	n/a	n/a	n/a
1728.800613	2.7	forage	4.427	52.66553158	315	20	177.2634425	0	n/a	n/a	n/a	n/a
1738.416636	1.8	engage	3.49	n/a	n/a	n/a	n/a	n/a	0	63	278.25	0
1750.015639	2.7	forage	3.692	157.9625857	380	5	55	1	n/a	n/a	n/a	n/a
1760.664819	2.7	forage	2.738	-21.39012457	268.3333333	5	218.1899049	0	n/a	n/a	n/a	n/a
1767.980956	1.8	engage	5.397	n/a	n/a	n/a	n/a	n/a	0	283.1	287	1
1782.250343	2.7	forage	5.467	215.5551096	411.6666667	20	40.42545647	1	n/a	n/a	n/a	n/a
1796.162096	2.7	forage	1.951	-87.72713479	260	40	286.3233992	0	n/a	n/a	n/a	n/a
1802.578339	1.8	engage	2.802	n/a	n/a	n/a	n/a	n/a	0	369.75	360.4	0
1814.030524	2.7	forage	4.23	143.0029324	303.3333333	5	57.20348574	1	n/a	n/a	n/a	n/a
1826.45977	2.7	forage	5.006	43.52745167	270	5	152.6057039	0	n/a	n/a	n/a	n/a
1836.059134	1.8	engage	4.935	n/a	n/a	n/a	n/a	n/a	0	69.2	194.6	0
1847.891492	2.7	forage	2.391	-89.69762923	188.3333333	40	248.0687843	0	n/a	n/a	n/a	n/a
1854.757724	1.8	engage	2.197	n/a	n/a	n/a	n/a	n/a	0	64.5	209.3	0
1864.956815	2.7	forage	5.605	49.812942	336.6666667	20	167.8879081	1	n/a	n/a	n/a	n/a
1878.605866	2.7	forage	4.63	34.17878879	360	5	180.3829033	1	n/a	n/a	n/a	n/a
1892.371449	2.7	forage	4.001	-64.89782372	290	40	247.0191892	0	n/a	n/a	n/a	n/a
1903.88725	1.8	engage	2.355	n/a	n/a	n/a	n/a	n/a	0	413.6	205.8	1
1913.269853	2.7	forage	3.453	-101.0595191	215	20	277.3628339	0	n/a	n/a	n/a	n/a
1921.235949	1.8	engage	1.782	n/a	n/a	n/a	n/a	n/a	0	255	78.75	1
1933.101643	2.7	forage	3.261	230.9297872	416.6666667	40	15.14858408	1	n/a	n/a	n/a	n/a
1945.004342	2.7	forage	4.392	-12.91053602	283.3333333	40	236.1270811	0	n/a	n/a	n/a	n/a
1954.683336	1.8	engage	2.904	n/a	n/a	n/a	n/a	n/a	0	303.75	136	1
1967.249021	2.7	forage	5.851	-16.44295559	260	5	202.4869222	0	n/a	n/a	n/a	n/a
1979.598085	1.8	engage	2.284	n/a	n/a	n/a	n/a	n/a	0	89.9	206	0
